date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,23,20,50,23,20,50,23,20,50,1.30222222222
2020-02-28,,,,,,,,,23,20,50,47,40,100,47,40,100,1.30201896315
2020-02-29,,,,,,,,,23,20,50,70,60,150,70,60,150,1.3019466693
2020-03-01,,,,,,,,,23,20,50,93,80,200,93,80,200,1.30184834535
2020-03-02,,,,,,,,,23,20,50,117,100,250,117,100,250,1.30171442988
2020-03-03,,,,,,,,,23,20,50,140,120,300,140,120,300,1.3015317407
2020-03-04,,,,,,,,,23,20,50,163,140,350,163,140,350,1.30128204489
2020-03-05,,,,,,,,,23,20,50,187,160,400,187,160,400,1.30094003517
2020-03-06,,,,,,,,,23,20,50,210,180,450,210,180,450,1.30047045467
2020-03-07,,,,,,,,,53,39,100,263,219,550,263,219,550,1.29979446521
2020-03-08,,,,,,,,,52,39,100,315,259,650,315,259,650,1.29889825576
2020-03-09,,,,,,,,,54,40,102,369,300,751,369,300,751,1.29765370837
2020-03-10,,,,,,,,,58,42,106,427,342,857,427,342,857,1.29592812816
2020-03-11,,,,,,,,,65,46,116,491,388,972,491,388,972,1.2935269934
2020-03-12,,,,,,,,,76,52,130,568,440,1102,568,440,1102,1.29017685441
2020-03-13,,,,,,,,,85,56,141,629,476,1193,652,496,1243,1.28549723914
2020-03-14,,,,,,,,,91,59,148,697,516,1291,743,556,1391,1.27897242112
2020-03-15,,,,,,,,,98,62,156,771,558,1396,841,618,1546,1.26993848033
2020-03-16,,,,,,,,,105,65,163,853,603,1509,947,683,1709,1.25761559409
2020-03-17,,,,,,,,,114,69,173,944,652,1631,1061,752,1881,1.24123767143
2020-03-18,,,,,,,,,122,72,182,1043,705,1763,1183,825,2063,1.220300996
2020-03-19,,,,,,,,,129,76,190,1149,761,1902,1312,901,2252,1.1948481703
2020-03-20,,,,,,,,,135,79,197,1260,820,2048,1447,980,2448,1.16559725749
2020-03-21,,,,,,,,,140,81,205,1377,882,2203,1587,1062,2653,1.13379514787
2020-03-22,1,1,,,,,,,144,84,214,1468,927,2316,1731,1147,2866,1.1008963879
2020-03-23,0,1,,,,,,,148,87,218,1564,975,2435,1879,1235,3084,1.06826017348
2020-03-24,0,1,,,,,,,151,90,219,1660,1025,2552,2029,1325,3303,1.03697554742
2020-03-25,1,2,,,,,,,152,93,216,1755,1076,2662,2182,1419,3519,1.00782099564
2020-03-26,1,3,,,,,,,154,94,216,1844,1125,2762,2335,1514,3734,0.98131103223
2020-03-27,2,5,,,,,,,154,96,216,1922,1169,2848,2490,1610,3949,0.95777246213
2020-03-28,0,5,,,,,,,154,97,215,1992,1211,2922,2644,1708,4164,0.937401337188
2020-03-29,0,5,,,,,,,154,99,214,2055,1251,2987,2798,1807,4377,0.920275543091
2020-03-30,1,6,,,,,,,154,100,212,2110,1289,3044,2952,1907,4589,0.906331824281
2020-03-31,0,6,,,,,,,153,101,210,2158,1324,3090,3105,2008,4799,0.89534237866
2020-04-01,3,9,,,,,,,152,102,208,2196,1358,3125,3257,2110,5006,0.886930145457
2020-04-02,0,9,,,,,,,151,102,205,2225,1388,3148,3408,2213,5210,0.880633907696
2020-04-03,0,9,,,,,,,150,103,203,2246,1416,3162,3558,2317,5413,0.875990641026
2020-04-04,0,9,,,,,,,149,104,202,2260,1441,3167,3707,2421,5614,0.872594319374
2020-04-05,2,11,,,,,,,148,105,200,2269,1464,3162,3855,2527,5814,0.870118752833
2020-04-06,1,12,,,,,,,147,105,199,2271,1485,3146,4002,2632,6012,0.868315299606
2020-04-07,0,12,,,,,,,146,106,197,2269,1503,3125,4148,2738,6209,0.866999873689
2020-04-08,6,18,,,,,,,144,106,195,2263,1519,3101,4292,2845,6403,0.866038198045
2020-04-09,2,20,,,,,,,143,106,193,2254,1533,3078,4435,2952,6596,0.865332991343
2020-04-10,2,22,,,,,,,142,107,192,2242,1545,3054,4577,3059,6787,0.86481394633
2020-04-11,2,24,,,,,,,141,107,190,2228,1556,3028,4718,3166,6977,0.864430257531
2020-04-12,3,27,,,,,,,139,107,188,2214,1565,3000,4857,3274,7164,0.864145173119
2020-04-13,3,30,,,,,,,138,107,186,2198,1574,2972,4996,3382,7349,0.863932063178
2020-04-14,3,33,,,,,,,137,107,184,2181,1581,2944,5132,3489,7532,0.863771594385
2020-04-15,0,33,,,,,,,136,105,182,2163,1586,2916,5268,3595,7714,0.863649702051
2020-04-16,4,37,,,,,,,134,103,180,2145,1588,2888,5402,3698,7893,0.863556133621
2020-04-17,0,37,,,,,,,133,101,178,2127,1586,2860,5535,3800,8070,0.863620018719
2020-04-18,0,37,,,,,,,132,99,175,2108,1582,2833,5667,3899,8245,0.863770836757
2020-04-19,1,38,,,,,,,130,97,173,2090,1574,2804,5797,3996,8418,0.86401203991
2020-04-20,1,39,,,,,,,129,95,171,2071,1565,2775,5926,4092,8589,0.864366954157
2020-04-21,0,39,,,,,,,128,93,169,2052,1552,2746,6054,4185,8758,0.864851157221
2020-04-22,0,39,,,,,,,126,91,167,2032,1537,2716,6180,4276,8925,0.86549230833
2020-04-23,4,43,,,,,,,125,89,165,2013,1520,2686,6305,4366,9089,0.865970304449
2020-04-24,0,43,,,,,,,124,87,163,1994,1501,2656,6429,4453,9252,0.866554935587
2020-04-25,0,43,,,,,,,123,85,161,1975,1480,2625,6552,4539,9412,0.867268624693
2020-04-26,0,43,,,,,,,121,84,159,1956,1457,2594,6674,4623,9570,0.868138204084
2020-04-27,0,43,,,,,,,120,82,157,1936,1432,2563,6794,4706,9727,0.869195640948
2020-04-28,1,44,,,,,,,119,81,155,1917,1405,2532,6913,4787,9881,0.870478805277
