date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,184,50,250,184,50,250,184,50,250,1.73540236042
2020-02-17,,,,,,,,,184,50,250,367,100,500,367,100,500,1.72844623878
2020-02-18,,,,,,,,,184,50,250,551,150,750,551,150,750,1.72733791962
2020-02-19,,,,,,,,,184,50,250,735,200,1000,735,200,1000,1.72605491986
2020-02-20,,,,,,,,,184,50,250,918,250,1250,918,250,1250,1.72456997168
2020-02-21,,,,,,,,,184,50,250,1102,300,1500,1102,300,1500,1.72285145837
2020-02-22,,,,,,,,,184,50,250,1286,350,1750,1286,350,1750,1.7208626072
2020-02-23,,,,,,,,,184,50,250,1469,400,2000,1469,400,2000,1.71856046435
2020-02-24,,,,,,,,,184,50,250,1653,450,2250,1653,450,2250,1.71589456913
2020-02-25,,,,,,,,,488,139,792,2141,589,3042,2141,589,3042,1.71279620831
2020-02-26,,,,,,,,,486,139,788,2627,729,3830,2627,729,3830,1.70921102694
2020-02-27,,,,,,,,,509,146,841,3137,876,4670,3137,876,4670,1.70504332543
2020-02-28,,,,,,,,,558,162,951,3695,1038,5621,3695,1038,5621,1.70019055778
2020-02-29,,,,,,,,,661,194,1180,4355,1233,6800,4355,1233,6800,1.69452424994
2020-03-01,,,,,,,,,820,245,1534,5175,1479,8334,5175,1479,8334,1.68788579963
2020-03-02,,,,,,,,,942,285,1812,5933,1714,9895,6117,1764,10145,1.68007914087
2020-03-03,,,,,,,,,1047,320,2061,6796,1985,11706,7164,2085,12206,1.67086405567
2020-03-04,,,,,,,,,1170,363,2365,7783,2298,13820,8334,2448,14570,1.65995265986
2020-03-05,,,,,,,,,1317,414,2728,8916,2662,16298,9651,2862,17298,1.64701143889
2020-03-06,,,,,,,,,1499,479,3164,10232,3092,19211,11150,3342,20461,1.63167655696
2020-03-07,,,,,,,,,1685,549,3614,11733,3591,22574,12835,3891,24074,1.61358767912
2020-03-08,,,,,,,,,1869,601,4046,13418,4143,26370,14704,4493,28120,1.5924410787
2020-03-09,,,,,,,,,2058,654,4467,15293,4747,30586,16762,5147,32586,1.56805482112
2020-03-10,,,,,,,,,2258,727,4824,17368,5425,35160,19020,5875,37410,1.54042734482
2020-03-11,1,1,,,,,,,2470,806,5333,19349,6091,39700,21491,6681,42742,1.50976898453
2020-03-12,0,1,,,,,,,2683,886,5854,21546,6838,44766,24174,7568,48595,1.47649533628
2020-03-13,3,4,,,,,,,2889,972,6465,23926,7664,50390,27063,8540,55060,1.44118822108
2020-03-14,1,5,,,,,,,3087,1023,7031,26455,8525,56470,30150,9563,62090,1.40454161636
2020-03-15,0,5,,,,,,,3276,1083,7293,29071,9413,62583,33426,10647,69382,1.3673091118
2020-03-16,0,5,,,,,,,3457,1135,7605,31708,10303,68653,36883,11782,76986,1.33026098277
2020-03-17,0,5,,,,,,,3625,1185,8063,34392,11203,74904,40509,12967,85049,1.29415001156
2020-03-18,14,19,,,,,,,3779,1252,8595,37124,12135,81437,44287,14220,93643,1.25968005793
2020-03-19,6,25,,,,,,,3917,1302,9085,39870,13075,88158,48204,15523,102727,1.22747105988
2020-03-20,7,32,,,,,,,4040,1352,9470,42593,14012,94900,52244,16875,112197,1.19801833972
2020-03-21,6,38,,,,,,,4151,1401,9685,45244,14935,101421,56395,18277,121881,1.17165198429
2020-03-22,10,48,,,,,,,4250,1450,9806,47810,15836,107614,60645,19727,131687,1.1485097806
2020-03-23,1,49,,,,,,,4339,1499,9976,50280,16733,113543,64984,21227,141663,1.12853798105
2020-03-24,6,55,,,,,,,4419,1548,9967,52641,17627,119044,69404,22775,151630,1.11152438767
2020-03-25,3,58,,,,,,,4492,1598,9914,54875,18498,124134,73895,24373,161543,1.09715364883
2020-03-26,20,78,,,,,,,4557,1648,9827,56962,19341,128628,78452,26022,171369,1.08506639248
2020-03-27,9,87,,,,,,,4617,1699,9719,58895,20153,132494,83069,27722,181088,1.07490669886
2020-03-28,15,102,,,,,,,4671,1748,9826,60677,20930,135855,87740,29471,190914,1.06635150601
2020-03-29,12,114,,,,,,,4721,1798,9926,62311,21705,138750,92461,31269,200839,1.05912351299
2020-03-30,8,122,,,,,,,4767,1844,9900,63801,22466,141357,97227,33114,210739,1.05299275861
2020-03-31,14,136,,,,,,,4809,1898,9851,65153,23229,143603,102036,35012,220589,1.0477721195
2020-04-01,21,157,,,,,,,4848,1951,9845,66375,23995,145385,106883,36963,230434,1.04331049584
2020-04-02,13,170,,,,,,,4884,2006,9858,67480,24749,146649,111767,38969,240291,1.03948584839
2020-04-03,11,181,,,,,,,4918,2061,9774,68481,25508,147338,116685,41031,250065,1.03619907708
2020-04-04,10,191,,,,,,,4949,2113,9705,69390,26269,147573,121634,43144,259770,1.03336903912
2020-04-05,7,198,,,,,,,4979,2163,9634,70219,27031,147523,126613,45308,269403,1.03092866374
2020-04-06,11,209,,,,,,,5007,2217,9589,70976,27798,147305,131621,47525,278992,1.02882198932
2020-04-07,12,221,,,,,,,5034,2271,9530,71671,28570,146860,136655,49797,288522,1.02700192356
2020-04-08,19,240,,,,,,,5060,2323,9408,72311,29345,146301,141714,52120,297930,1.02542854874
2020-04-09,40,280,,,,,,,5084,2375,9320,72903,30122,145707,146798,54496,307249,1.02406782865
2020-04-10,26,306,,,,,,,5108,2426,9231,73454,30899,145111,151906,56922,316480,1.02289060886
2020-04-11,21,327,,,,,,,5131,2481,9135,73968,31682,144526,157037,59404,325614,1.02187183099
2020-04-12,46,373,,,,,,,5153,2538,9014,74450,32471,143714,162189,61942,334627,1.02098990437
2020-04-13,26,399,,,,,,,5174,2592,8960,74903,33266,142748,167364,64535,343587,1.0202261948
