date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,31,15,44,31,15,44,31,15,44,1.19219024023,1,1.6
2020-02-17,,,,,,,,,31,15,44,62,30,88,62,30,88,1.19218820457,0.99999703671,1.5999995985
2020-02-18,,,,,,,,,31,15,44,93,45,132,93,45,132,1.19218737537,0.999995809725,1.59999927163
2020-02-19,,,,,,,,,31,15,44,124,60,176,124,60,176,1.19218621116,0.999994130205,1.59999874926
2020-02-20,,,,,,,,,31,15,44,155,75,220,155,75,220,1.19218457617,0.999991783644,1.59999792437
2020-02-21,,,,,,,,,31,15,44,186,90,264,186,90,264,1.19218227908,0.999988507599,1.59999663329
2020-02-22,,,,,,,,,31,15,44,217,105,308,217,105,308,1.19217904986,0.999983576083,1.59999462603
2020-02-23,,,,,,,,,31,15,44,248,120,352,248,120,352,1.19217450693,0.999977247342,1.59999145856
2020-02-24,,,,,,,,,31,15,44,278,135,396,278,135,396,1.19216811017,0.999968515763,1.59998736262
2020-02-25,,,,,,,,,67,35,95,346,170,491,346,170,491,1.19210274198,0.999896510383,1.5999317849
2020-02-26,,,,,,,,,67,35,95,412,205,585,412,205,585,1.19208297488,0.999873680656,1.5999150362
2020-02-27,,,,,,,,,69,35,97,481,241,682,481,241,682,1.19204955323,0.999837724119,1.59988249925
2020-02-28,,,,,,,,,73,38,103,553,279,784,553,279,784,1.19200875067,0.999794457332,1.59984097875
2020-02-29,,,,,,,,,81,42,115,634,321,899,634,321,899,1.19195690805,0.999740847482,1.59978499889
2020-03-01,,,,,,,,,94,49,135,728,371,1033,728,371,1033,1.19188901545,0.999667331361,1.5997066397
2020-03-02,,,,,,,,,103,54,150,801,411,1139,832,426,1183,1.19179757432,0.999565662015,1.59959561141
2020-03-03,,,,,,,,,111,58,161,881,454,1255,943,484,1343,1.19167222212,0.999428887139,1.59942769341
2020-03-04,,,,,,,,,119,62,173,968,501,1384,1061,546,1516,1.19150043747,0.999244956056,1.59916963405
2020-03-05,,,,,,,,,127,65,187,1065,552,1527,1189,612,1703,1.19126358362,0.998993165901,1.59876867205
2020-03-06,,,,,,,,,138,69,211,1172,606,1693,1327,681,1913,1.19093392898,0.998660294092,1.59814626203
2020-03-07,,,,,,,,,149,73,235,1290,665,1884,1476,755,2148,1.19047156271,0.998104406787,1.59729452548
2020-03-08,,,,,,,,,159,78,259,1418,728,2099,1635,833,2407,1.18981892516,0.997272400174,1.59617515542
2020-03-09,,,,,,,,,170,83,282,1557,797,2336,1805,917,2688,1.18889429664,0.996035555356,1.59400815303
2020-03-10,,,,,,,,,181,86,306,1707,868,2598,1985,1003,2994,1.18758156559,0.994183085664,1.59087798734
2020-03-11,1,1,,,,,,,192,89,332,1832,923,2835,2178,1093,3326,1.18571711824,0.991531115006,1.58607277726
2020-03-12,0,1,,,,,,,204,93,360,1970,982,3100,2382,1187,3685,1.18307435253,0.988089394865,1.57872572587
2020-03-13,0,1,,,,,,,217,96,388,2118,1042,3391,2598,1283,4072,1.17934773836,0.983500664327,1.56884645197
2020-03-14,-1,0,,,,,,,229,99,416,2274,1103,3704,2827,1383,4488,1.17414232706,0.977351242384,1.55472712566
2020-03-15,1,1,,,,,,,241,102,443,2433,1163,4032,3068,1485,4931,1.16698002343,0.969098630209,1.53463678874
2020-03-16,1,2,,,,,,,252,105,468,2592,1219,4365,3320,1590,5398,1.15734035349,0.959951488367,1.50628939287
2020-03-17,0,2,,,,,,,263,107,490,2752,1272,4705,3583,1698,5887,1.14475191757,0.949222420776,1.46824642049
2020-03-18,0,2,,,,,,,273,109,510,2914,1323,5054,3857,1808,6397,1.12892772571,0.937232740982,1.41142318045
2020-03-19,1,3,,,,,,,282,111,528,3078,1373,5409,4139,1920,6925,1.10989240165,0.924518349763,1.3912605602
2020-03-20,0,3,,,,,,,289,113,540,3240,1421,5762,4428,2034,7464,1.08802232317,0.908992264497,1.38623672704
2020-03-21,0,3,,,,,,,295,114,554,3397,1467,6104,4723,2148,8017,1.06396751949,0.894739698209,1.37340330744
2020-03-22,0,3,,,,,,,299,115,552,3547,1508,6421,5022,2263,8568,1.0385135075,0.875877874963,1.35222710908
2020-03-23,1,4,,,,,,,301,116,548,3689,1546,6710,5324,2380,9116,1.01246390256,0.848638585251,1.32009986618
2020-03-24,0,4,,,,,,,302,117,555,3821,1580,6982,5625,2497,9670,0.986569254156,0.827737958936,1.26899689187
2020-03-25,1,5,,,,,,,301,116,555,3941,1610,7231,5926,2614,10224,0.961486463529,0.818479918604,1.21778222328
2020-03-26,0,5,,,,,,,299,115,554,4047,1635,7453,6225,2729,10778,0.937761961291,0.798414569715,1.15521160501
2020-03-27,1,6,,,,,,,295,115,545,4138,1657,7638,6520,2845,11323,0.915842134734,0.781778283096,1.10314562749
2020-03-28,0,6,,,,,,,291,114,533,4212,1676,7784,6811,2960,11855,0.896099366735,0.769222109343,1.06219457799
2020-03-29,0,6,,,,,,,286,113,520,4269,1690,7888,7097,3073,12375,0.878842604001,0.757651057644,1.02398342931
2020-03-30,1,7,,,,,,,280,112,508,4309,1700,7953,7376,3186,12883,0.864284651436,0.754065237495,0.992553714877
2020-03-31,0,7,,,,,,,274,110,497,4330,1706,7982,7650,3296,13379,0.852478206989,0.752500769829,0.961693736081
2020-04-01,0,7,,,,,,,268,108,484,4335,1706,7976,7918,3405,13863,0.843277302173,0.741965033889,0.932683757123
2020-04-02,2,9,,,,,,,262,106,469,4323,1702,7935,8180,3511,14331,0.836367919817,0.738751319905,0.910657759645
2020-04-03,1,10,,,,,,,255,104,455,4296,1695,7861,8435,3615,14785,0.831350062668,0.729229976921,0.892234959852
2020-04-04,0,10,,,,,,,249,103,444,4256,1685,7765,8685,3719,15228,0.82782101937,0.719540351238,0.878639795325
2020-04-05,6,16,,,,,,,244,101,434,4205,1672,7645,8928,3820,15662,0.825428173035,0.707300169102,0.869724038297
