date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,74,25,125,74,25,125,74,25,125,1.7812911228
2020-02-27,,,,,,,,,74,25,125,148,50,250,148,50,250,1.78111811096
2020-02-28,,,,,,,,,74,25,125,222,75,375,222,75,375,1.78105745168
2020-02-29,,,,,,,,,74,25,125,296,100,500,296,100,500,1.7809754944
2020-03-01,,,,,,,,,74,25,125,371,125,625,371,125,625,1.78086474535
2020-03-02,,,,,,,,,74,25,125,445,150,750,445,150,750,1.78071506693
2020-03-03,,,,,,,,,74,25,125,519,175,875,519,175,875,1.78051274282
2020-03-04,,,,,,,,,74,25,125,593,200,1000,593,200,1000,1.78023921308
2020-03-05,,,,,,,,,74,25,125,667,225,1125,667,225,1125,1.77986936463
2020-03-06,,,,,,,,,195,74,325,861,299,1450,861,299,1450,1.7793692249
2020-03-07,,,,,,,,,194,74,324,1055,374,1774,1055,374,1774,1.77869285885
2020-03-08,,,,,,,,,203,79,338,1258,454,2111,1258,454,2111,1.77777821083
2020-03-09,,,,,,,,,222,89,368,1480,543,2479,1480,543,2479,1.77654156468
2020-03-10,,,,,,,,,262,109,431,1742,652,2910,1742,652,2910,1.77487022147
2020-03-11,,,,,,,,,324,140,529,2065,792,3439,2065,792,3439,1.77261292806
2020-03-12,,,,,,,,,372,165,604,2363,933,3917,2437,958,4042,1.76956755602
2020-03-13,,,,,,,,,413,189,665,2702,1097,4457,2850,1147,4707,1.76546558651
2020-03-14,,,,,,,,,462,218,738,3090,1291,5070,3313,1366,5445,1.75995323096
2020-03-15,,,,,,,,,520,254,828,3537,1520,5773,3833,1620,6273,1.75256980541
2020-03-16,,,,,,,,,593,300,938,4055,1795,6585,4426,1920,7210,1.7427259339
2020-03-17,,,,,,,,,668,350,1045,4649,2120,7505,5094,2270,8255,1.72968840712
2020-03-18,,,,,,,,,743,403,1168,5318,2498,8547,5837,2673,9422,1.71258581909
2020-03-19,,,,,,,,,821,464,1285,6066,2938,9707,6659,3138,10707,1.69045599528
2020-03-20,,,,,,,,,904,533,1369,6896,3447,10950,7563,3672,12075,1.66234938839
2020-03-21,1,1,,,,,,,992,613,1412,7693,3986,12037,8555,4286,13486,1.62746796793
2020-03-22,0,1,,,,,,,1079,702,1487,8578,4613,13200,9633,4988,14973,1.5852814485
2020-03-23,0,1,,,,,,,1161,795,1518,9536,5330,14380,10794,5784,16490,1.53558408228
2020-03-24,0,1,,,,,,,1236,847,1701,10550,6088,15712,12030,6631,18191,1.47852183614
2020-03-25,2,3,,,,,,,1302,900,1856,11591,6879,17136,13333,7532,20046,1.41463774656
2020-03-26,2,5,,,,,,,1357,920,1905,12624,7659,18512,14689,8452,21950,1.34494231883
2020-03-27,2,7,,,,,,,1395,914,1912,13647,8407,19820,16085,9366,23861,1.27097910082
2020-03-28,2,9,,,,,,,1416,909,1964,14650,9127,21119,17500,10275,25825,1.19484940889
2020-03-29,2,11,,,,,,,1417,891,1966,15605,9800,22346,18917,11166,27790,1.11915928826
2020-03-30,2,13,,,,,,,1400,865,1931,16485,10411,23449,20318,12031,29721,1.04684337828
2020-03-31,4,17,,,,,,,1369,833,1859,17261,10945,24369,21687,12865,31579,0.980812376576
2020-04-01,0,17,,,,,,,1326,809,1807,17919,11404,25131,23013,13674,33385,0.923425697043
