date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-06,,,,,,,,,30,20,40,30,20,40,30,20,40,1.10864197531
2020-02-07,,,,,,,,,30,20,40,59,40,80,59,40,80,1.1086121474
2020-02-08,,,,,,,,,30,20,40,89,60,120,89,60,120,1.10860554332
2020-02-09,,,,,,,,,30,20,40,118,80,160,118,80,160,1.10859747703
2020-02-10,,,,,,,,,30,20,40,148,100,200,148,100,200,1.10858762477
2020-02-11,,,,,,,,,30,20,40,177,120,240,177,120,240,1.10857559109
2020-02-12,,,,,,,,,30,20,40,207,140,280,207,140,280,1.10856089296
2020-02-13,,,,,,,,,30,20,40,236,160,320,236,160,320,1.10854294037
2020-02-14,,,,,,,,,30,20,40,266,180,360,266,180,360,1.10852101266
2020-02-15,,,,,,,,,61,43,80,327,223,440,327,223,440,1.10849422955
2020-02-16,,,,,,,,,61,43,80,388,267,520,388,267,520,1.10846151576
2020-02-17,,,,,,,,,62,44,82,450,312,601,450,312,601,1.10842155777
2020-02-18,,,,,,,,,65,47,85,515,360,686,515,360,686,1.10837275106
2020-02-19,,,,,,,,,72,53,93,587,413,778,587,413,778,1.10831313548
2020-02-20,,,,,,,,,82,61,105,669,475,882,669,475,882,1.10824031638
2020-02-21,,,,,,,,,90,68,113,729,523,955,759,543,995,1.10815136804
2020-02-22,,,,,,,,,95,73,119,795,576,1033,854,616,1113,1.10804271566
2020-02-23,,,,,,,,,101,78,125,866,634,1118,954,694,1238,1.10790999079
2020-02-24,,,,,,,,,107,83,131,943,698,1208,1061,778,1368,1.10774785436
2020-02-25,,,,,,,,,114,90,139,1027,769,1307,1175,869,1507,1.10754977965
2020-02-26,,,,,,,,,121,97,146,1119,847,1413,1296,967,1653,1.10730778581
2020-02-27,,,,,,,,,128,104,153,1218,931,1525,1425,1071,1805,1.10701211012
2020-02-28,,,,,,,,,135,110,160,1323,1022,1645,1559,1182,1965,1.10665080373
2020-02-29,,,,,,,,,142,117,166,1435,1119,1770,1701,1299,2130,1.10620923146
2020-03-01,1,1,,,,,,,149,124,172,1523,1200,1862,1850,1424,2302,1.10566944977
2020-03-02,0,1,,,,,,,156,132,179,1618,1288,1961,2005,1556,2480,1.10500942887
2020-03-03,0,1,,,,,,,163,139,185,1719,1383,2064,2169,1696,2665,1.10420207228
2020-03-04,1,2,,,,,,,170,146,192,1824,1482,2171,2339,1842,2856,1.10321397035
2020-03-05,0,2,,,,,,,177,154,198,1929,1583,2275,2516,1996,3053,1.10200379995
2020-03-06,0,2,,,,,,,185,161,204,2032,1682,2374,2701,2158,3256,1.10052025106
2020-03-07,0,2,,,,,,,192,168,210,2134,1783,2471,2893,2326,3465,1.09869932338
2020-03-08,1,3,,,,,,,199,175,215,2239,1886,2567,3093,2502,3680,1.09646080431
2020-03-09,0,3,,,,,,,207,182,221,2345,1990,2663,3299,2685,3901,1.09370374361
