date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,163,83,230,163,83,230,163,83,230,1.6287601897,1.4,1.8
2020-02-25,,,,,,,,,163,83,230,327,166,460,327,166,460,1.62875255371,1.39999980377,1.79999917545
2020-02-26,,,,,,,,,163,83,230,490,249,690,490,249,690,1.62875087154,1.3999997498,1.79999892148
2020-02-27,,,,,,,,,163,83,230,653,332,920,653,332,920,1.6287488149,1.399999681,1.79999857927
2020-02-28,,,,,,,,,163,83,230,816,416,1150,816,416,1150,1.62874629947,1.39999959328,1.79999814598
2020-02-29,,,,,,,,,163,83,230,980,499,1380,980,499,1380,1.6287432216,1.399999531,1.79999759032
2020-03-01,,,,,,,,,163,83,230,1143,582,1610,1143,582,1610,1.62873945396,1.39999938073,1.79999687285
2020-03-02,,,,,,,,,163,83,230,1306,665,1840,1306,665,1840,1.62873483995,1.39999918219,1.79999594506
2020-03-03,,,,,,,,,163,83,230,1469,749,2070,1469,749,2070,1.62872918691,1.39999891983,1.79999474189
2020-03-04,,,,,,,,,427,228,596,1896,978,2666,1896,978,2666,1.62870818432,1.39998210755,1.79998174381
2020-03-05,,,,,,,,,425,227,593,2321,1205,3259,2321,1205,3259,1.62869792756,1.39997960266,1.79997831038
2020-03-06,,,,,,,,,445,238,620,2766,1444,3879,2766,1444,3879,1.62868289288,1.39997417177,1.79997158869
2020-03-07,,,,,,,,,485,259,676,3252,1704,4554,3252,1704,4554,1.62866550502,1.39996859286,1.79996410236
2020-03-08,,,,,,,,,570,307,794,3822,2012,5348,3822,2012,5348,1.62864498449,1.39996262578,1.79995420319
2020-03-09,,,,,,,,,703,378,975,4524,2390,6322,4524,2390,6322,1.62862042466,1.39995602015,1.79994322602
2020-03-10,,,,,,,,,805,432,1117,5166,2739,7209,5330,2823,7439,1.62859051075,1.39994830315,1.79992938179
2020-03-11,,,,,,,,,893,479,1237,5896,3135,8215,6222,3302,8675,1.62855369593,1.39993895898,1.79991168412
2020-03-12,,,,,,,,,996,533,1377,6728,3585,9361,7218,3835,10051,1.62850902179,1.3999278465,1.79988861282
2020-03-13,,,,,,,,,1118,597,1545,7683,4100,10675,8336,4433,11595,1.62845506642,1.39991575238,1.79985961378
2020-03-14,,,,,,,,,1273,678,1753,8793,4695,12198,9609,5111,13348,1.62838970186,1.39990216634,1.79982296444
2020-03-15,,,,,,,,,1436,763,1974,10066,5375,13941,11046,5875,15321,1.62831028165,1.39988669449,1.79977633349
2020-03-16,,,,,,,,,1605,851,2200,11508,6143,15911,12651,6726,17521,1.62821344467,1.39986882112,1.79971562624
2020-03-17,,,,,,,,,1788,945,2444,13133,7006,18124,14439,7672,19964,1.62809534971,1.39984643542,1.79964074385
