date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-19,,,,,,,,,547,285,740,547,285,740,547,285,740,2.3987744435,2,2.8
2020-02-20,,,,,,,,,547,285,740,1094,570,1480,1094,570,1480,2.39524577396,1.99790788933,2.79893222275
2020-02-21,,,,,,,,,547,285,740,1641,855,2220,1641,855,2220,2.39405473255,1.99726652077,2.79846624994
2020-02-22,,,,,,,,,547,285,740,2187,1140,2960,2187,1140,2960,2.39245515618,1.99638695961,2.79776195011
2020-02-23,,,,,,,,,547,285,740,2734,1425,3700,2734,1425,3700,2.39030546445,1.99518378052,2.79680151646
2020-02-24,,,,,,,,,547,285,740,3281,1710,4440,3281,1710,4440,2.38741526994,1.99349587357,2.7954512666
2020-02-25,,,,,,,,,547,285,740,3828,1995,5180,3828,1995,5180,2.38352929864,1.9911747048,2.79329572584
2020-02-26,,,,,,,,,547,285,740,4375,2280,5920,4375,2280,5920,2.37830682686,1.98801712122,2.79022237498
2020-02-27,,,,,,,,,547,285,740,4922,2565,6660,4922,2565,6660,2.3712961557,1.98373273448,2.78636195028
2020-02-28,,,,,,,,,1833,958,2567,6755,3523,9227,6755,3523,9227,2.36079682267,1.97712014324,2.77987373486
2020-02-29,,,,,,,,,1820,954,2537,8575,4478,11764,8575,4478,11764,2.34812537389,1.96936087946,2.77174379028
2020-03-01,,,,,,,,,1955,1035,2745,10529,5514,14508,10529,5514,14508,2.33101207493,1.95852590511,2.76097588187
2020-03-02,,,,,,,,,2231,1188,3168,12760,6702,17676,12760,6702,17676,2.30859666463,1.94408055627,2.74423880916
2020-03-03,,,,,,,,,2803,1490,4044,15563,8193,21719,15563,8193,21719,2.27943501429,1.92202398403,2.72163857076
2020-03-04,,,,,,,,,3678,1944,5389,19241,10137,27108,19241,10137,27108,2.24193600743,1.88984300282,2.69038369677
2020-03-05,,,,,,,,,4339,2314,6376,23033,12166,32743,23580,12451,33483,2.19446553916,1.85010586288,2.64756624691
2020-03-06,,,,,,,,,4910,2649,7223,27396,14531,39225,28490,15101,40705,2.13562073484,1.79368624825,2.59111487721
2020-03-07,,,,,,,,,5586,3072,8233,32436,17318,46718,34076,18173,48938,2.06465572314,1.73813059312,2.51586894026
2020-03-08,,,,,,,,,6364,3593,9378,38253,20627,55355,40440,21767,58315,1.98162625425,1.62667252984,2.42442164442
