date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,131,68,183,131,68,183,131,68,183,2.19161161222,1.8,2.6
2020-03-02,,,,,,,,,131,68,183,261,136,366,261,136,366,2.18928724179,1.79787420889,2.59931915847
2020-03-03,,,,,,,,,131,68,183,392,204,549,392,204,549,2.18854372369,1.79724384518,2.59900276127
2020-03-04,,,,,,,,,131,68,183,523,272,732,523,272,732,2.18755818915,1.79647507859,2.59856774606
2020-03-05,,,,,,,,,131,68,183,654,340,915,654,340,915,2.18625087513,1.79548802458,2.59796559253
2020-03-06,,,,,,,,,131,68,183,784,408,1098,784,408,1098,2.18451576214,1.79412570452,2.5971107299
2020-03-07,,,,,,,,,131,68,183,915,476,1281,915,476,1281,2.18221223223,1.79246622367,2.59589756181
2020-03-08,,,,,,,,,131,68,183,1046,544,1464,1046,544,1464,2.17915440586,1.79033336988,2.59417683435
2020-03-09,,,,,,,,,131,68,183,1177,612,1647,1177,612,1647,2.17509780826,1.78741638887,2.5917926361
2020-03-10,,,,,,,,,412,217,603,1589,829,2250,1589,829,2250,2.16961576629,1.78294696027,2.58834448265
2020-03-11,,,,,,,,,410,216,599,1999,1046,2849,1999,1046,2849,2.16249774567,1.77678825147,2.58348379965
2020-03-12,,,,,,,,,438,231,646,2437,1278,3495,2437,1278,3495,2.15309517976,1.76880583983,2.57665463619
2020-03-13,,,,,,,,,495,261,741,2932,1540,4236,2932,1540,4236,2.14078271981,1.75821962337,2.56732710127
2020-03-14,,,,,,,,,614,315,940,3546,1855,5175,3546,1855,5175,2.12476350772,1.74414732987,2.55429609799
2020-03-15,,,,,,,,,797,408,1252,4342,2264,6426,4342,2264,6426,2.10411137007,1.72893553837,2.53640684581
2020-03-16,,,,,,,,,938,485,1484,5150,2681,7727,5281,2749,7910,2.07780793232,1.70928690163,2.51517191964
2020-03-17,,,,,,,,,1064,555,1681,6083,3169,9225,6345,3305,9591,2.04483074515,1.68598974207,2.48266414311
2020-03-18,,,,,,,,,1215,637,1928,7168,3738,10969,7560,3942,11518,2.00429966833,1.64422282229,2.4400912572
2020-03-19,,,,,,,,,1396,741,2232,8433,4411,13018,8956,4683,13750,1.95563781885,1.58905881163,2.37797100269
2020-03-20,,,,,,,,,1610,867,2586,9912,5211,15420,10566,5551,16335,1.89874726279,1.52438780092,2.33057844253
2020-03-21,,,,,,,,,1818,981,2924,11599,6125,18160,12383,6533,19258,1.8341392216,1.44880970862,2.2750017693
2020-03-22,,,,,,,,,2010,1084,3235,13478,7141,21211,14393,7617,22492,1.76296221613,1.37272137496,2.20876646225
2020-03-23,,,,,,,,,2195,1190,3511,15543,8264,24539,16588,8808,26003,1.68691962092,1.28946620833,2.12773813176
