date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,58,40,70,58,40,70,58,40,70,1.33874462147
2020-03-02,,,,,,,,,58,40,70,117,80,140,117,80,140,1.33423885494
2020-03-03,,,,,,,,,58,40,70,175,120,210,175,120,210,1.33324497515
2020-03-04,,,,,,,,,58,40,70,234,160,280,234,160,280,1.33203219118
2020-03-05,,,,,,,,,58,40,70,292,200,350,292,200,350,1.3305521135
2020-03-06,,,,,,,,,58,40,70,350,240,420,350,240,420,1.32874536284
2020-03-07,,,,,,,,,58,40,70,409,280,490,409,280,490,1.32653884003
2020-03-08,,,,,,,,,58,40,70,467,320,560,467,320,560,1.32384221766
2020-03-09,,,,,,,,,58,40,70,525,360,630,525,360,630,1.32054347684
2020-03-10,,,,,,,,,132,95,174,658,455,804,658,455,804,1.31643523597
2020-03-11,,,,,,,,,131,94,171,789,549,975,789,549,975,1.31147306369
2020-03-12,,,,,,,,,135,97,176,925,647,1150,925,647,1150,1.30537441195
2020-03-13,,,,,,,,,144,104,188,1068,752,1337,1068,752,1337,1.29789744697
2020-03-14,,,,,,,,,162,119,212,1230,871,1549,1230,871,1549,1.288752758
2020-03-15,,,,,,,,,189,141,250,1419,1013,1799,1419,1013,1799,1.277636723
2020-03-16,,,,,,,,,208,157,275,1569,1131,2003,1627,1171,2073,1.26427239366
2020-03-17,,,,,,,,,222,170,291,1733,1261,2223,1850,1341,2363,1.24846842676
2020-03-18,,,,,,,,,237,183,307,1912,1405,2460,2087,1525,2670,1.23017920031
2020-03-19,,,,,,,,,252,198,324,2105,1563,2713,2339,1723,2993,1.20953550974
2020-03-20,,,,,,,,,270,216,343,2317,1739,2986,2609,1939,3336,1.18684331213
2020-03-21,,,,,,,,,287,233,360,2546,1933,3276,2897,2173,3696,1.1625581128
2020-03-22,,,,,,,,,301,243,373,2789,2137,3578,3198,2417,4068,1.13724684268
