date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-04-27,,,2,1,5,60,55,66,12789,8162,20073
2020-04-28,,,2,1,5,63,57,70,13022,8267,20555
2020-04-29,,,2,1,5,65,58,75,13253,8370,21043
2020-04-30,,,2,1,5,67,60,79,13484,8471,21534
2020-05-01,,,2,1,5,70,61,83,13714,8571,22031
2020-05-02,,,2,1,5,72,62,87,13943,8669,22532
2020-05-03,,,2,1,5,75,64,91,14170,8766,23037
2020-05-04,,,2,1,5,77,65,95,14397,8861,23546
2020-05-05,,,2,1,5,80,66,99,14622,8955,24059
2020-05-06,,,2,1,5,82,68,104,14846,9047,24577
2020-05-07,,,2,1,5,85,69,108,15069,9138,25098
2020-05-08,,,2,1,5,87,70,112,15291,9227,25623
2020-05-09,,,2,1,5,89,71,117,15512,9315,26152
2020-05-10,,,2,1,5,92,72,121,15731,9401,26684
2020-05-11,,,2,1,5,94,74,125,15949,9486,27220
2020-05-12,,,2,1,5,97,75,130,16166,9569,27760
2020-05-13,,,2,1,5,99,76,134,16382,9651,28302
2020-05-14,,,2,1,5,101,77,139,16596,9731,28848
2020-05-15,,,2,1,5,104,78,143,16808,9809,29398
2020-05-16,,,2,1,5,106,79,148,17020,9887,29950
2020-05-17,,,2,1,5,109,80,152,17230,9962,30505
2020-05-18,,,2,1,5,111,82,157,17438,10037,31063
2020-05-19,,,2,1,5,113,83,162,17645,10109,31624
2020-05-20,,,2,1,5,116,84,167,17850,10180,32187
2020-05-21,,,2,1,5,118,85,172,18054,10250,32753
2020-05-22,,,2,1,5,120,86,177,18257,10318,33322
2020-05-23,,,2,0,5,122,87,182,18458,10385,33892
2020-05-24,,,2,0,6,125,88,187,18657,10451,34466
2020-05-25,,,2,0,6,127,89,192,18854,10514,35041
2020-05-26,,,2,0,6,129,90,197,19050,10577,35618
2020-05-27,,,2,0,6,132,91,202,19245,10638,36197
2020-05-28,,,2,0,6,134,91,207,19437,10697,36779
2020-05-29,,,2,0,6,136,92,212,19628,10755,37362
2020-05-30,,,2,0,6,138,93,217,19817,10811,37946
2020-05-31,,,2,0,6,140,94,223,20005,10866,38533
2020-06-01,,,2,0,6,143,95,228,20208,10920,39236
2020-06-02,,,2,0,6,145,96,233,20409,10973,39940
2020-06-03,,,2,0,6,147,97,239,20609,11023,40654
2020-06-04,,,2,0,6,149,97,244,20809,11073,41383
2020-06-05,,,2,0,6,151,98,250,21011,11121,42141
2020-06-06,,,2,0,6,153,99,255,21216,11167,42943
2020-06-07,,,2,0,6,156,100,261,21423,11212,43780
2020-06-08,,,2,0,6,158,101,266,21632,11255,44643
2020-06-09,,,2,0,6,160,101,272,21842,11297,45535
2020-06-10,,,2,0,6,162,102,277,22053,11338,46458
2020-06-11,,,2,0,6,164,103,283,22266,11377,47418
2020-06-12,,,2,0,6,166,103,289,22481,11414,48417
2020-06-13,,,2,0,6,168,104,294,22697,11450,49453
2020-06-14,,,2,0,6,170,105,300,22915,11485,50526
2020-06-15,,,2,0,6,172,105,306,23135,11518,51637
2020-06-16,,,2,0,6,174,106,312,23356,11550,52789
2020-06-17,,,2,0,6,176,107,317,23580,11580,53985
2020-06-18,,,2,0,6,178,107,323,23805,11608,55224
2020-06-19,,,2,0,6,180,108,329,24031,11636,56508
2020-06-20,,,2,0,7,182,109,335,24260,11661,57839
2020-06-21,,,2,0,7,184,109,341,24490,11686,59217
2020-06-22,,,2,0,7,186,110,348,24723,11709,60645
2020-06-23,,,2,0,7,188,110,354,24957,11730,62125
2020-06-24,,,2,0,7,190,111,361,25193,11750,63658
2020-06-25,,,2,0,8,192,111,368,25431,11768,65245
2020-06-26,,,2,0,8,194,112,376,25671,11785,66889
2020-06-27,,,2,0,8,196,112,383,25914,11801,68593
2020-06-28,,,2,0,9,198,113,392,26159,11816,70357
2020-06-29,,,2,0,9,200,113,400,26407,11830,72184
2020-06-30,,,2,0,9,202,114,408,26657,11843,74075
2020-07-01,,,2,0,9,204,114,417,26910,11855,76035
2020-07-02,,,2,0,10,206,114,427,27167,11866,78063
2020-07-03,,,2,0,10,208,115,436,27426,11877,80164
2020-07-04,,,2,0,11,210,115,446,27689,11887,82339
2020-07-05,,,2,0,11,212,116,457,27955,11896,84591
2020-07-06,,,2,0,11,215,116,468,28225,11904,86922
2020-07-07,,,2,0,12,217,116,479,28498,11912,89336
2020-07-08,,,2,0,12,219,117,490,28776,11919,91834
2020-07-09,,,2,0,12,221,117,502,29057,11926,94420
2020-07-10,,,2,0,13,223,117,515,29343,11933,97096
2020-07-11,,,2,0,13,226,117,528,29633,11939,99866
2020-07-12,,,2,0,14,228,118,541,29927,11944,102733
2020-07-13,,,2,0,14,230,118,555,30226,11949,105699
2020-07-14,,,2,0,15,233,118,569,30530,11954,108768
2020-07-15,,,2,0,15,235,118,584,30839,11959,111944
2020-07-16,,,2,0,16,237,119,599,31153,11963,115229
2020-07-17,,,2,0,16,240,119,615,31472,11967,118627
2020-07-18,,,2,0,17,242,119,632,31797,11970,122142
2020-07-19,,,2,0,18,245,119,649,32127,11974,125778
2020-07-20,,,2,0,18,247,119,667,32463,11977,129538
2020-07-21,,,2,0,19,250,119,685,32805,11980,133425
2020-07-22,,,3,0,19,252,119,704,33154,11983,137445
2020-07-23,,,3,0,20,255,120,724,33508,11985,141601
2020-07-24,,,3,0,21,257,120,744,33870,11988,145897
2020-07-25,,,3,0,22,260,120,765,34238,11990,150338
2020-07-26,,,3,0,22,262,120,787,34613,11992,154927
2020-07-27,,,3,0,23,265,120,809,34995,11994,159670
2020-07-28,,,3,0,24,268,120,833,35384,11996,164570
2020-07-29,,,3,0,25,270,120,857,35781,11997,169633
2020-07-30,,,3,0,26,273,120,882,36186,11999,174862
2020-07-31,,,3,0,26,276,120,908,36599,12000,180263
2020-08-01,,,3,0,27,279,120,935,37020,12002,185841
2020-08-02,,,3,0,28,282,120,963,37449,12003,191600
2020-08-03,,,3,0,29,285,120,991,37887,12004,197546
2020-08-04,,,3,0,30,288,121,1021,38334,12005,203683
