date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-05-18,,,4,2,6,336,285,387,41274,26809,56564
2020-05-19,,,4,2,6,339,288,393,41537,26934,56987
2020-05-20,,,4,1,6,343,289,398,41795,27056,57402
2020-05-21,,,4,1,6,347,291,404,42047,27176,57811
2020-05-22,,,4,1,6,351,293,410,42294,27292,58213
2020-05-23,,,4,1,6,355,295,415,42536,27406,58608
2020-05-24,,,4,1,6,358,297,421,42772,27517,58996
2020-05-25,,,4,1,6,362,299,426,43003,27625,59377
2020-05-26,,,3,1,6,365,301,432,43228,27731,59752
2020-05-27,,,3,1,6,369,302,437,43448,27834,60119
2020-05-28,,,3,1,6,372,304,442,43662,27934,60480
2020-05-29,,,3,1,6,375,306,447,43872,28031,60833
2020-05-30,,,3,1,6,379,307,452,44076,28126,61178
2020-05-31,,,3,1,5,382,309,457,44274,28217,61516
2020-06-01,,,3,1,5,385,310,462,44483,28307,61893
2020-06-02,,,3,1,5,388,312,467,44686,28394,62262
2020-06-03,,,3,1,5,391,313,471,44884,28478,62626
2020-06-04,,,3,1,5,394,315,476,45077,28560,62988
2020-06-05,,,3,1,5,397,316,481,45268,28639,63343
2020-06-06,,,3,1,5,400,317,485,45456,28715,63690
2020-06-07,,,3,1,5,403,319,490,45642,28788,64030
2020-06-08,,,3,1,5,405,320,494,45823,28859,64361
2020-06-09,,,3,1,5,408,321,498,46001,28927,64683
2020-06-10,,,3,1,5,411,323,502,46174,28993,64999
2020-06-11,,,3,1,5,413,324,507,46344,29056,65314
2020-06-12,,,3,1,5,416,325,511,46510,29116,65628
2020-06-13,,,2,1,5,418,326,515,46671,29174,65938
2020-06-14,,,2,1,4,421,327,519,46828,29229,66246
2020-06-15,,,2,1,4,423,328,523,46981,29281,66550
2020-06-16,,,2,1,4,425,330,526,47129,29331,66851
2020-06-17,,,2,1,4,428,331,530,47273,29379,67147
2020-06-18,,,2,1,4,430,332,534,47412,29423,67440
2020-06-19,,,2,1,4,432,333,537,47546,29465,67728
2020-06-20,,,2,0,4,434,334,541,47676,29505,68012
2020-06-21,,,2,0,4,436,335,545,47800,29542,68290
2020-06-22,,,2,0,4,438,335,548,47919,29576,68564
2020-06-23,,,2,0,4,440,336,552,48034,29608,68831
2020-06-24,,,2,0,4,442,337,555,48143,29637,69093
2020-06-25,,,2,0,4,444,338,559,48246,29663,69349
2020-06-26,,,2,0,4,446,339,563,48345,29687,69599
2020-06-27,,,2,0,4,448,340,566,48440,29709,69844
2020-06-28,,,2,0,4,450,340,570,48531,29730,70084
2020-06-29,,,2,0,4,452,341,573,48618,29749,70319
2020-06-30,,,2,0,4,454,342,576,48701,29766,70549
2020-07-01,,,2,0,4,455,343,580,48780,29782,70773
2020-07-02,,,2,0,4,457,343,583,48857,29797,70995
2020-07-03,,,2,0,4,459,344,586,48930,29810,71214
2020-07-04,,,2,0,4,460,344,589,49000,29822,71431
2020-07-05,,,2,0,4,462,345,592,49068,29834,71646
2020-07-06,,,2,0,4,464,346,595,49133,29844,71858
2020-07-07,,,2,0,4,465,346,598,49195,29853,72066
2020-07-08,,,1,0,3,467,347,601,49255,29862,72269
2020-07-09,,,1,0,3,468,347,604,49312,29870,72466
2020-07-10,,,1,0,3,469,348,607,49367,29878,72658
2020-07-11,,,1,0,3,471,348,610,49421,29884,72846
2020-07-12,,,1,0,3,472,348,613,49472,29891,73028
2020-07-13,,,1,0,3,473,349,616,49521,29896,73206
2020-07-14,,,1,0,3,475,349,618,49569,29902,73379
2020-07-15,,,1,0,3,476,349,621,49615,29907,73548
2020-07-16,,,1,0,3,477,350,624,49659,29911,73712
2020-07-17,,,1,0,3,478,350,626,49702,29915,73872
2020-07-18,,,1,0,3,479,350,629,49743,29919,74028
2020-07-19,,,1,0,3,480,350,631,49783,29922,74181
2020-07-20,,,1,0,3,481,351,633,49821,29925,74330
2020-07-21,,,1,0,3,482,351,636,49859,29928,74476
2020-07-22,,,1,0,3,482,351,638,49895,29931,74619
2020-07-23,,,1,0,3,483,351,640,49929,29933,74759
2020-07-24,,,1,0,3,484,351,643,49963,29936,74896
2020-07-25,,,1,0,3,485,351,645,49996,29938,75030
2020-07-26,,,1,0,3,485,352,647,50028,29940,75161
2020-07-27,,,1,0,3,486,352,649,50058,29941,75290
2020-07-28,,,1,0,3,487,352,651,50088,29943,75415
2020-07-29,,,1,0,3,487,352,653,50117,29944,75538
2020-07-30,,,1,0,3,488,352,655,50145,29946,75659
2020-07-31,,,1,0,2,489,352,657,50172,29947,75776
2020-08-01,,,1,0,2,489,352,659,50199,29948,75892
2020-08-02,,,1,0,2,490,352,661,50225,29949,76004
2020-08-03,,,1,0,2,490,352,663,50250,29950,76115
2020-08-04,,,0,0,2,491,352,665,50274,29951,76223
