date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-04-11,8,85,,,,,,,36958,25468,49936
2020-04-12,14,99,,,,,,,38007,25995,51563
2020-04-13,10,109,,,,,,,39042,26496,53186
2020-04-14,13,122,,,,,,,40063,26976,54816
2020-04-15,12,134,,,,,,,41070,27429,56458
2020-04-16,8,142,,,,,,,42065,27861,58102
2020-04-17,14,156,,,,,,,43047,28271,59755
2020-04-18,16,172,,,,,,,44017,28660,61414
2020-04-19,17,189,,,,,,,44976,29028,63078
2020-04-20,10,199,,,,,,,45923,29378,64746
2020-04-21,14,213,,,,,,,46860,29709,66419
2020-04-22,12,225,,,,,,,47786,30024,68094
2020-04-23,14,239,,,,,,,48702,30324,69771
2020-04-24,,,12,8,16,251,247,255,49608,30609,71452
2020-04-25,,,12,8,16,263,255,271,50505,30880,73137
2020-04-26,,,12,7,16,275,263,287,51392,31138,74826
2020-04-27,,,12,7,16,287,271,303,52271,31384,76518
2020-04-28,,,12,7,16,298,278,319,53141,31619,78213
2020-04-29,,,11,7,17,310,285,335,54002,31843,79912
2020-04-30,,,11,6,17,321,292,351,54855,32057,81618
2020-05-01,,,11,6,17,332,298,367,55700,32261,83329
2020-05-02,,,11,5,17,343,304,383,56537,32457,85043
2020-05-03,,,11,5,17,353,310,400,57367,32644,86760
2020-05-04,,,11,5,17,364,315,416,58189,32823,88480
2020-05-05,,,10,5,17,374,320,432,59003,32995,90202
2020-05-06,,,10,4,17,384,325,448,59811,33159,91928
2020-05-07,,,10,4,17,394,330,465,60611,33317,93655
2020-05-08,,,10,4,17,404,334,481,61405,33469,95385
2020-05-09,,,10,4,17,414,338,498,62192,33614,97118
2020-05-10,,,10,3,17,424,342,514,62973,33754,98852
2020-05-11,,,10,3,17,434,346,531,63747,33889,100588
2020-05-12,,,9,3,17,443,349,548,64514,34018,102326
2020-05-13,,,9,3,17,452,353,564,65276,34143,104066
2020-05-14,,,9,3,17,462,356,581,66031,34263,105808
2020-05-15,,,9,3,17,471,359,598,66780,34378,107551
2020-05-16,,,9,2,17,480,362,615,67524,34489,109296
2020-05-17,,,9,2,17,489,365,631,68261,34597,111041
2020-05-18,,,9,2,17,498,367,648,68993,34700,112788
2020-05-19,,,9,2,17,507,370,665,69719,34800,114536
2020-05-20,,,9,2,17,515,372,682,70439,34896,116285
2020-05-21,,,9,2,17,524,374,699,71154,34989,118035
2020-05-22,,,9,2,18,532,376,716,71864,35078,119787
2020-05-23,,,8,2,18,541,379,733,72567,35165,121540
2020-05-24,,,8,1,18,549,380,750,73266,35248,123295
2020-05-25,,,8,1,18,558,382,768,73959,35329,125050
2020-05-26,,,8,1,18,566,384,785,74647,35406,126806
2020-05-27,,,8,1,18,574,386,802,75330,35481,128564
2020-05-28,,,8,1,18,582,388,819,76007,35554,130321
2020-05-29,,,8,1,18,590,389,837,76680,35624,132080
2020-05-30,,,8,1,18,598,391,854,77347,35691,133838
2020-05-31,,,8,1,18,606,392,871,78009,35756,135597
2020-06-01,,,8,1,18,614,394,889,78730,35824,137609
2020-06-02,,,8,1,18,621,395,906,79447,35889,139619
2020-06-03,,,8,1,18,629,396,923,80161,35951,141643
2020-06-04,,,8,1,18,637,397,941,80877,36012,143703
2020-06-05,,,8,1,18,644,399,958,81602,36070,145825
2020-06-06,,,7,1,18,652,400,976,82343,36127,148041
2020-06-07,,,7,1,18,659,401,993,83096,36183,150346
2020-06-08,,,7,1,18,667,402,1010,83856,36237,152723
2020-06-09,,,7,1,18,674,403,1028,84623,36290,155170
2020-06-10,,,7,1,18,681,404,1045,85399,36341,157701
2020-06-11,,,7,0,18,688,405,1063,86186,36390,160332
2020-06-12,,,7,0,18,696,406,1080,86985,36439,163066
2020-06-13,,,7,0,18,703,407,1098,87794,36485,165900
2020-06-14,,,7,0,18,710,408,1115,88614,36530,168822
2020-06-15,,,7,0,18,717,409,1133,89445,36574,171853
2020-06-16,,,7,0,18,724,409,1150,90287,36616,174995
2020-06-17,,,7,0,18,730,410,1168,91141,36656,178252
2020-06-18,,,7,0,18,737,411,1186,92008,36695,181627
2020-06-19,,,7,0,18,744,412,1203,92887,36732,185121
2020-06-20,,,7,0,18,751,412,1221,93779,36768,188739
2020-06-21,,,7,0,19,758,413,1240,94685,36802,192486
2020-06-22,,,7,0,19,765,414,1259,95604,36834,196365
2020-06-23,,,7,0,20,772,414,1278,96536,36865,200383
2020-06-24,,,7,0,20,779,415,1298,97484,36894,204542
2020-06-25,,,7,0,21,786,416,1318,98446,36921,208848
2020-06-26,,,7,0,21,793,416,1339,99424,36947,213306
2020-06-27,,,7,0,22,801,417,1361,100418,36972,217921
2020-06-28,,,7,0,23,808,417,1383,101428,36996,222698
2020-06-29,,,7,0,23,815,418,1406,102456,37018,227643
2020-06-30,,,8,0,24,823,419,1429,103501,37039,232761
2020-07-01,,,8,0,25,831,419,1454,104565,37059,238059
2020-07-02,,,8,0,26,838,420,1479,105647,37078,243541
2020-07-03,,,8,0,27,846,420,1506,106749,37096,249215
2020-07-04,,,8,0,28,854,421,1533,107871,37114,255086
2020-07-05,,,8,0,29,862,421,1562,109014,37130,261161
2020-07-06,,,8,0,30,871,421,1591,110178,37145,267446
2020-07-07,,,8,0,31,879,422,1621,111364,37160,273949
2020-07-08,,,8,0,32,887,422,1653,112573,37174,280677
2020-07-09,,,9,0,33,896,423,1686,113805,37187,287636
2020-07-10,,,9,0,34,905,423,1720,115061,37199,294835
2020-07-11,,,9,0,36,913,423,1755,116342,37210,302280
2020-07-12,,,9,0,37,922,424,1791,117648,37221,309980
2020-07-13,,,9,0,38,931,424,1828,118981,37231,317942
2020-07-14,,,9,0,39,941,424,1867,120340,37240,326176
2020-07-15,,,9,0,41,950,425,1908,121728,37248,334688
2020-07-16,,,9,0,42,959,425,1949,123144,37256,343489
2020-07-17,,,10,0,44,969,425,1993,124589,37263,352586
2020-07-18,,,10,0,45,979,426,2037,126065,37270,361990
2020-07-19,,,10,0,47,989,426,2084,127572,37277,371708
2020-07-20,,,10,0,48,999,426,2132,129110,37283,381751
2020-07-21,,,10,0,50,1009,426,2181,130682,37288,392128
2020-07-22,,,10,0,52,1020,427,2233,132287,37293,402850
2020-07-23,,,11,0,54,1030,427,2286,133926,37298,413925
2020-07-24,,,11,0,56,1041,427,2341,135602,37302,425366
2020-07-25,,,11,0,57,1052,427,2398,137313,37307,437181
2020-07-26,,,11,0,59,1064,427,2457,139062,37311,449382
2020-07-27,,,11,0,61,1075,427,2518,140850,37314,461979
2020-07-28,,,12,0,64,1087,428,2581,142677,37318,474984
2020-07-29,,,12,0,66,1099,428,2646,144544,37321,488408
2020-07-30,,,12,0,68,1111,428,2713,146453,37324,502262
2020-07-31,,,12,0,70,1123,428,2783,148404,37326,516558
2020-08-01,,,13,0,73,1136,428,2856,150399,37329,531307
2020-08-02,,,13,0,75,1148,428,2930,152438,37331,546521
2020-08-03,,,13,0,78,1161,428,3007,154523,37333,562213
2020-08-04,,,13,0,80,1175,428,3087,156654,37336,578394
