date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,110,75,125,110,75,125,110,75,125,1.42367758237
2020-02-27,,,,,,,,,110,75,125,220,150,250,220,150,250,1.42329468729
2020-02-28,,,,,,,,,110,75,125,330,225,375,330,225,375,1.42315936007
2020-02-29,,,,,,,,,110,75,125,441,300,500,441,300,500,1.42297589527
2020-03-01,,,,,,,,,110,75,125,551,375,625,551,375,625,1.42272701406
2020-03-02,,,,,,,,,110,75,125,661,450,750,661,450,750,1.42238916915
2020-03-03,,,,,,,,,110,75,125,771,525,875,771,525,875,1.42193025337
2020-03-04,,,,,,,,,110,75,125,881,600,1000,881,600,1000,1.42130647758
2020-03-05,,,,,,,,,110,75,125,991,675,1125,991,675,1125,1.42045813363
2020-03-06,,,,,,,,,263,179,350,1255,854,1475,1255,854,1475,1.41923440716
2020-03-07,,,,,,,,,262,179,348,1517,1034,1822,1517,1034,1822,1.41765505341
2020-03-08,,,,,,,,,272,185,366,1788,1219,2188,1788,1219,2188,1.41549695667
2020-03-09,,,,,,,,,292,199,403,2080,1418,2590,2080,1418,2590,1.41257111056
2020-03-10,,,,,,,,,334,228,480,2414,1646,3070,2414,1646,3070,1.40860838502
2020-03-11,,,,,,,,,400,272,597,2814,1919,3667,2814,1919,3667,1.40325870465
2020-03-12,,,,,,,,,449,306,687,3153,2150,4228,3263,2225,4353,1.39608350363
2020-03-13,,,,,,,,,487,333,760,3530,2409,4862,3750,2559,5112,1.38657360854
2020-03-14,,,,,,,,,529,363,845,3949,2697,5582,4279,2922,5957,1.3742162661
2020-03-15,,,,,,,,,576,397,941,4414,3019,6397,4855,3319,6897,1.35861432389
2020-03-16,,,,,,,,,632,432,1055,4936,3377,7326,5487,3752,7951,1.3396351724
2020-03-17,,,,,,,,,685,456,1143,5511,3758,8343,6172,4208,9093,1.31750399269
2020-03-18,,,,,,,,,733,478,1199,6134,4162,9417,6905,4687,10292,1.29277669704
2020-03-19,,,,,,,,,778,499,1285,6801,4587,10576,7682,5187,11576,1.26622152286
2020-03-20,,,,,,,,,821,520,1396,7512,5032,11847,8503,5707,12972,1.2386781173
2020-03-21,1,1,,,,,,,864,541,1483,8113,5394,12980,9368,6249,14454,1.21095150664
2020-03-22,1,2,,,,,,,905,564,1537,8756,5779,14169,10273,6813,15991,1.18376034544
2020-03-23,0,2,,,,,,,942,587,1587,9427,6181,15390,11215,7401,17577,1.15773186117
2020-03-24,0,2,,,,,,,974,611,1640,10109,6593,16627,12189,8012,19217,1.13342352176
2020-03-25,0,2,,,,,,,1004,634,1695,10778,7000,17842,13193,8647,20911,1.11134285051
2020-03-26,0,2,,,,,,,1031,659,1755,11409,7386,19000,14223,9306,22666,1.09193305045
2020-03-27,3,5,,,,,,,1056,683,1793,12017,7763,20107,15280,9989,24459,1.07550465746
2020-03-28,0,5,,,,,,,1080,708,1811,12609,8138,21157,16360,10698,26269,1.06214130205
2020-03-29,0,5,,,,,,,1102,732,1831,13182,8507,22144,17462,11430,28100,1.05165841938
2020-03-30,0,5,,,,,,,1123,754,1843,13730,8865,23046,18585,12185,29943,1.04366466552
2020-03-31,0,5,,,,,,,1143,776,1853,14241,9209,23844,19728,12961,31795,1.03768291206
2020-04-01,0,5,,,,,,,1163,798,1862,14719,9551,24564,20891,13760,33656,1.0332540298
2020-04-02,7,12,,,,,,,1182,819,1866,15168,9891,25230,22073,14579,35521,1.02998993702
2020-04-03,0,12,,,,,,,1201,843,1865,15592,10235,25811,23274,15423,37386,1.02758562754
2020-04-04,16,28,,,,,,,1219,867,1868,15990,10583,26283,24493,16291,39254,1.02581072363
2020-04-05,3,31,,,,,,,1238,892,1868,16363,10934,26668,25731,17183,41121,1.02449480051
2020-04-06,0,31,,,,,,,1256,916,1864,16714,11286,26995,26987,18099,42985,1.02351308592
2020-04-07,4,35,,,,,,,1273,940,1866,17045,11639,27274,28260,19040,44850,1.0227746666
2020-04-08,2,37,,,,,,,1291,964,1863,17362,11992,27496,29551,20004,46712,1.02221342082
