date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,3,3,,,,,,
2020-03-21,1,4,,,,,,
2020-03-22,0,4,,,,,,
2020-03-23,1,5,,,,,,
2020-03-24,0,5,,,,,,
2020-03-25,2,7,,,,,,
2020-03-26,3,10,,,,,,
2020-03-27,4,14,,,,,,
2020-03-28,3,17,,,,,,
2020-03-29,1,18,,,,,,
2020-03-30,2,20,,,,,,
2020-03-31,5,25,,,,,,
2020-04-01,2,27,,,,,,
2020-04-02,11,38,,,,,,
2020-04-03,13,51,,,,,,
2020-04-04,3,54,,,,,,
2020-04-05,20,74,,,,,,
2020-04-06,4,78,,,,,,
2020-04-07,14,92,,,,,,
2020-04-08,8,100,,,,,,
2020-04-09,11,111,,,,,,
2020-04-10,17,128,,,,,,
2020-04-11,9,137,,,,,,
2020-04-12,7,144,,,,,,
2020-04-13,10,154,,,,,,
2020-04-14,16,170,,,,,,
2020-04-15,13,183,,,,,,
2020-04-16,14,197,,,,,,
2020-04-17,,,13,10,18,210,207,215
2020-04-18,,,13,9,18,223,216,233
2020-04-19,,,13,9,18,236,225,251
2020-04-20,,,13,8,18,249,233,270
2020-04-21,,,12,8,18,261,241,288
2020-04-22,,,12,7,18,273,248,306
2020-04-23,,,12,7,18,285,255,324
2020-04-24,,,11,6,18,296,261,342
2020-04-25,,,11,6,18,307,267,360
2020-04-26,,,11,6,18,318,273,378
2020-04-27,,,10,5,18,328,278,396
2020-04-28,,,10,5,18,338,283,413
2020-04-29,,,10,4,17,348,287,431
2020-04-30,,,10,4,17,358,291,448
2020-05-01,,,9,4,17,367,295,466
2020-05-02,,,9,4,17,376,299,483
2020-05-03,,,9,3,17,385,303,500
2020-05-04,,,9,3,17,394,306,517
2020-05-05,,,8,3,17,402,309,533
2020-05-06,,,8,3,17,410,311,550
2020-05-07,,,8,3,16,418,314,566
2020-05-08,,,8,3,16,426,317,583
2020-05-09,,,8,2,16,434,319,599
2020-05-10,,,7,2,16,441,321,615
2020-05-11,,,7,2,16,449,323,631
2020-05-12,,,7,2,16,456,325,647
2020-05-13,,,7,2,16,463,327,663
2020-05-14,,,7,2,16,470,329,679
2020-05-15,,,7,2,16,476,331,694
2020-05-16,,,7,2,16,483,332,710
2020-05-17,,,6,1,16,489,334,726
2020-05-18,,,6,1,15,496,335,741
2020-05-19,,,6,1,15,502,336,757
2020-05-20,,,6,1,15,508,338,772
2020-05-21,,,6,1,15,514,339,787
2020-05-22,,,6,1,15,520,340,802
2020-05-23,,,6,1,15,525,341,817
2020-05-24,,,6,1,15,531,342,833
2020-05-25,,,6,1,15,537,343,848
2020-05-26,,,5,1,15,542,344,863
2020-05-27,,,5,1,15,547,345,877
2020-05-28,,,5,1,15,553,346,892
2020-05-29,,,5,1,15,558,346,907
2020-05-30,,,5,1,15,563,347,921
2020-05-31,,,5,1,14,568,348,936
2020-06-01,,,5,1,14,573,349,950
2020-06-02,,,5,1,14,578,349,964
2020-06-03,,,5,1,14,582,350,979
2020-06-04,,,5,1,14,587,351,993
2020-06-05,,,5,1,14,592,351,1007
2020-06-06,,,5,1,14,596,352,1021
2020-06-07,,,4,1,14,601,353,1035
2020-06-08,,,4,1,14,605,353,1049
2020-06-09,,,4,1,14,609,354,1063
2020-06-10,,,4,1,14,613,354,1076
2020-06-11,,,4,1,14,618,355,1090
2020-06-12,,,4,1,13,622,355,1103
2020-06-13,,,4,1,13,626,356,1116
2020-06-14,,,4,0,13,630,356,1130
2020-06-15,,,4,0,13,634,357,1143
2020-06-16,,,4,0,13,637,357,1156
2020-06-17,,,4,0,13,641,358,1169
2020-06-18,,,4,0,13,645,358,1182
2020-06-19,,,4,0,13,649,359,1194
2020-06-20,,,4,0,13,652,359,1207
2020-06-21,,,4,0,13,656,360,1220
2020-06-22,,,4,0,13,659,360,1233
2020-06-23,,,4,0,13,663,360,1246
2020-06-24,,,4,0,13,667,361,1259
2020-06-25,,,4,0,13,671,361,1272
2020-06-26,,,4,1,14,674,362,1285
2020-06-27,,,4,0,14,678,362,1299
2020-06-28,,,4,0,14,682,363,1314
2020-06-29,,,4,0,15,686,363,1329
2020-06-30,,,4,0,15,690,364,1344
2020-07-01,,,4,0,16,694,364,1360
2020-07-02,,,4,0,16,698,365,1377
2020-07-03,,,4,0,17,702,365,1394
2020-07-04,,,4,0,18,706,366,1411
2020-07-05,,,4,0,18,710,366,1430
2020-07-06,,,4,0,19,714,367,1449
2020-07-07,,,4,0,20,719,367,1468
2020-07-08,,,4,0,20,723,367,1489
2020-07-09,,,4,0,21,727,368,1510
2020-07-10,,,4,0,22,732,368,1532
2020-07-11,,,5,0,23,736,369,1554
2020-07-12,,,5,0,23,741,369,1578
2020-07-13,,,5,0,24,746,369,1602
2020-07-14,,,5,0,25,751,370,1627
2020-07-15,,,5,0,26,755,370,1653
2020-07-16,,,5,0,27,760,370,1680
2020-07-17,,,5,0,28,765,370,1707
2020-07-18,,,5,0,29,771,371,1736
2020-07-19,,,5,0,30,776,371,1766
2020-07-20,,,5,0,31,781,371,1797
2020-07-21,,,5,0,32,787,371,1828
2020-07-22,,,6,0,33,792,372,1861
2020-07-23,,,6,0,34,798,372,1895
2020-07-24,,,6,0,35,804,372,1930
2020-07-25,,,6,0,36,810,372,1967
2020-07-26,,,6,0,38,816,372,2004
2020-07-27,,,6,0,39,822,373,2043
2020-07-28,,,6,0,40,829,373,2084
2020-07-29,,,7,0,42,835,373,2125
2020-07-30,,,7,0,43,842,373,2168
2020-07-31,,,7,0,44,849,373,2212
2020-08-01,,,7,0,46,856,373,2258
2020-08-02,,,7,0,47,863,374,2306
2020-08-03,,,7,0,49,870,374,2355
2020-08-04,,,8,0,51,878,374,2406
