date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-14,,,,,,,,,41,30,50,41,30,50,41,30,50,1.16944444444
2020-02-15,,,,,,,,,41,30,50,82,60,100,82,60,100,1.16928265482
2020-02-16,,,,,,,,,41,30,50,123,90,150,123,90,150,1.16924683962
2020-02-17,,,,,,,,,41,30,50,164,120,200,164,120,200,1.16920309747
2020-02-18,,,,,,,,,41,30,50,205,150,250,205,150,250,1.16914967457
2020-02-19,,,,,,,,,41,30,50,246,180,300,246,180,300,1.16908442944
2020-02-20,,,,,,,,,41,30,50,286,210,350,286,210,350,1.16900474727
2020-02-21,,,,,,,,,41,30,50,327,240,400,327,240,400,1.16890743555
2020-02-22,,,,,,,,,41,30,50,368,270,450,368,270,450,1.16878859664
2020-02-23,,,,,,,,,88,65,110,456,335,560,456,335,560,1.16860304388
2020-02-24,,,,,,,,,87,65,110,544,401,670,544,401,670,1.16842077897
2020-02-25,,,,,,,,,90,67,113,633,469,782,633,469,782,1.16819346475
2020-02-26,,,,,,,,,95,71,120,728,540,902,728,540,902,1.16791837581
2020-02-27,,,,,,,,,105,79,134,833,620,1035,833,620,1035,1.16758460622
2020-02-28,,,,,,,,,122,92,155,955,712,1189,955,712,1189,1.16717892293
2020-02-29,,,,,,,,,134,102,171,1047,785,1310,1088,815,1360,1.16668488398
2020-03-01,,,,,,,,,143,109,183,1149,864,1443,1231,924,1543,1.16608253072
2020-03-02,,,,,,,,,152,117,196,1260,951,1589,1383,1041,1739,1.16534891448
2020-03-03,,,,,,,,,162,125,211,1382,1047,1749,1545,1167,1949,1.16445566376
2020-03-04,,,,,,,,,175,135,228,1516,1153,1927,1720,1303,2177,1.16336748919
2020-03-05,,,,,,,,,188,146,246,1663,1269,2122,1908,1449,2422,1.16204104142
2020-03-06,,,,,,,,,200,156,263,1822,1395,2335,2108,1605,2685,1.16042276684
2020-03-07,,,,,,,,,212,165,280,1993,1531,2564,2320,1771,2964,1.15844688402
2020-03-08,,,,,,,,,224,175,297,2176,1676,2810,2544,1946,3260,1.15603191697
2020-03-09,1,1,,,,,,,237,186,315,2324,1796,3015,2780,2132,3575,1.15307644198
2020-03-10,0,1,,,,,,,250,196,334,2486,1927,3239,3030,2329,3908,1.14945416468
2020-03-11,0,1,,,,,,,262,207,353,2659,2067,3479,3292,2536,4261,1.14500864367
2020-03-12,0,1,,,,,,,275,217,372,2839,2214,3731,3567,2754,4632,1.13954917813
