date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,98,75,125,98,75,125,98,75,125,1.29116328453
2020-02-23,,,,,,,,,98,75,125,196,150,250,196,150,250,1.28931897858
2020-02-24,,,,,,,,,98,75,125,294,225,375,294,225,375,1.28891273027
2020-02-25,,,,,,,,,98,75,125,392,300,500,392,300,500,1.28841753026
2020-02-26,,,,,,,,,98,75,125,490,375,625,490,375,625,1.28781414622
2020-02-27,,,,,,,,,98,75,125,588,450,750,588,450,750,1.28707929407
2020-02-28,,,,,,,,,98,75,125,686,525,875,686,525,875,1.28618482653
2020-02-29,,,,,,,,,98,75,125,784,600,1000,784,600,1000,1.28509677245
2020-03-01,,,,,,,,,98,75,125,882,675,1125,882,675,1125,1.28377420086
2020-03-02,,,,,,,,,220,164,275,1102,839,1400,1102,839,1400,1.28204287111
2020-03-03,,,,,,,,,219,163,274,1320,1003,1674,1320,1003,1674,1.28007823388
2020-03-04,,,,,,,,,225,168,282,1545,1172,1955,1545,1172,1955,1.27768004182
2020-03-05,,,,,,,,,239,178,298,1784,1350,2253,1784,1350,2253,1.27478336884
2020-03-06,,,,,,,,,269,198,333,2053,1549,2585,2053,1549,2585,1.27128503782
2020-03-07,,,,,,,,,314,231,387,2367,1780,2972,2367,1780,2972,1.26706163565
2020-03-08,,,,,,,,,348,254,427,2617,1960,3273,2715,2035,3398,1.26196422921
2020-03-09,,,,,,,,,373,272,457,2892,2157,3605,3088,2307,3855,1.25581542569
2020-03-10,,,,,,,,,400,291,489,3194,2373,3969,3488,2598,4344,1.24841081136
2020-03-11,,,,,,,,,429,311,524,3526,2609,4367,3918,2909,4867,1.23951376623
2020-03-12,,,,,,,,,465,336,569,3893,2871,4810,4383,3246,5435,1.2288630708
2020-03-13,,,,,,,,,499,361,616,4294,3157,5301,4882,3607,6051,1.2161978454
2020-03-14,,,,,,,,,530,384,665,4727,3466,5841,5413,3991,6716,1.20130060726
2020-03-15,,,,,,,,,559,406,710,5187,3798,6425,5971,4398,7425,1.1840598458
2020-03-16,,,,,,,,,586,429,748,5675,4152,7048,6557,4827,8173,1.16453005333
2020-03-17,1,1,,,,,,,612,452,775,6067,4440,7547,7169,5280,8947,1.14296510721
2020-03-18,0,1,,,,,,,636,475,798,6485,4752,8071,7805,5755,9744,1.11980510609
2020-03-19,0,1,,,,,,,657,498,817,6917,5081,8606,8463,6254,10561,1.09561894992
2020-03-20,0,1,,,,,,,674,519,836,7353,5423,9144,9137,6773,11396,1.07102815583
2020-03-21,2,3,,,,,,,688,539,854,7772,5764,9665,9826,7313,12250,1.04664145084
2020-03-22,0,3,,,,,,,700,553,885,8158,6086,10163,10525,7867,13134,1.02301468665
2020-03-23,0,3,,,,,,,708,562,904,8518,6394,10640,11234,8429,14038,1.00062940775
2020-03-24,0,3,,,,,,,714,569,907,8860,6691,11090,11948,8999,14945,0.979876339242
2020-03-25,0,3,,,,,,,718,576,906,9178,6977,11507,12666,9575,15850,0.961039255787
2020-03-26,0,3,,,,,,,719,581,918,9468,7247,11901,13386,10157,16767,0.944283648863
2020-03-27,2,5,,,,,,,719,584,909,9722,7495,12241,14105,10741,17676,0.929655309495
2020-03-28,5,10,,,,,,,717,585,897,9940,7719,12522,14822,11327,18573,0.917091030794
2020-03-29,1,11,,,,,,,714,586,884,10124,7921,12741,15536,11913,19456,0.906441278867
2020-03-30,0,11,,,,,,,710,586,874,10275,8101,12906,16247,12500,20330,0.89750146844
2020-03-31,1,12,,,,,,,705,586,870,10395,8259,13028,16952,13086,21200,0.890044585847
2020-04-01,0,12,,,,,,,700,585,864,10483,8392,13117,17652,13672,22064,0.883847413577
2020-04-02,5,17,,,,,,,694,584,856,10540,8500,13175,18345,14256,22919,0.878706556586
2020-04-03,5,22,,,,,,,687,582,846,10570,8585,13203,19033,14839,23764,0.874445148389
2020-04-04,9,31,,,,,,,680,580,835,10576,8645,13202,19713,15419,24598,0.870913418068
2020-04-05,9,40,,,,,,,673,572,822,10560,8678,13170,20385,15992,25420,0.86798621875
2020-04-06,6,46,,,,,,,665,570,810,10525,8695,13095,21051,16562,26229,0.865559558941
2020-04-07,1,47,,,,,,,658,567,798,10475,8701,12989,21708,17130,27026,0.863547167194
2020-04-08,11,58,,,,,,,650,564,785,10410,8696,12867,22358,17695,27811,0.861877479475
2020-04-09,8,66,,,,,,,642,559,768,10334,8679,12728,23000,18255,28578,0.860491122235
2020-04-10,6,72,,,,,,,634,550,754,10248,8647,12564,23634,18805,29331,0.859338841798
2020-04-11,4,76,,,,,,,626,540,739,10155,8604,12395,24259,19345,30070,0.858379800966
2020-04-12,0,76,,,,,,,618,531,725,10055,8550,12222,24877,19877,30794,0.857580169992
2020-04-13,1,77,,,,,,,609,522,712,9950,8486,12050,25486,20399,31506,0.856911954225
2020-04-14,1,78,,,,,,,601,513,705,9841,8412,11881,26088,20913,32211,0.856352014795
2020-04-15,14,92,,,,,,,593,504,697,9729,8330,11708,26681,21417,32907,0.855881249002
2020-04-16,9,101,,,,,,,585,495,690,9614,8239,11534,27266,21912,33597,0.855483904206
2020-04-17,6,107,,,,,,,577,486,686,9498,8141,11365,27843,22398,34283,0.855147003937
2020-04-18,8,115,,,,,,,569,477,683,9379,8036,11202,28412,22875,34966,0.854859868644
2020-04-19,0,115,,,,,,,561,468,677,9260,7924,11045,28973,23344,35642,0.854613716322
2020-04-20,7,122,,,,,,,553,459,667,9140,7811,10889,29525,23804,36308,0.85440133044
2020-04-21,4,126,,,,,,,545,451,657,9019,7692,10736,30070,24255,36964,0.854216784458
2020-04-22,15,141,,,,,,,537,442,647,8898,7567,10584,30606,24698,37610,0.854055213725
2020-04-23,16,157,,,,,,,529,432,637,8777,7435,10436,31135,25131,38246,0.85391262692
2020-04-24,5,162,,,,,,,521,420,629,8656,7296,10298,31656,25551,38875,0.853785750424
2020-04-25,0,162,,,,,,,513,408,622,8535,7155,10166,32168,25960,39497,0.853657843303
2020-04-26,8,170,,,,,,,505,401,614,8414,7015,10040,32673,26361,40110,0.853554475063
2020-04-27,4,174,,,,,,,497,393,606,8293,6878,9922,33170,26755,40716,0.853467751551
2020-04-28,5,179,,,,,,,489,386,599,8172,6742,9809,33659,27142,41314,0.853402592251
2020-04-29,3,182,,,,,,,481,378,591,8052,6608,9695,34140,27521,41905,0.85334452718
2020-04-30,3,185,,,,,,,473,371,583,7932,6475,9581,34613,27892,42488,0.853312440989
2020-05-01,14,199,,,,,,,465,364,576,7812,6344,9467,35078,28256,43063,0.853296403276
