date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-11,,,,,,,,,365,100,500,365,100,500,365,100,500
2020-02-12,,,,,,,,,365,100,500,731,200,1000,731,200,1000
2020-02-13,,,,,,,,,365,100,500,1096,300,1500,1096,300,1500
2020-02-14,,,,,,,,,365,100,500,1461,400,2000,1461,400,2000
2020-02-15,,,,,,,,,365,100,500,1827,500,2500,1827,500,2500
2020-02-16,,,,,,,,,365,100,500,2192,600,3000,2192,600,3000
2020-02-17,,,,,,,,,365,100,500,2558,700,3500,2558,700,3500
2020-02-18,,,,,,,,,365,100,500,2923,800,4000,2923,800,4000
2020-02-19,,,,,,,,,365,100,500,3288,900,4500,3288,900,4500
2020-02-20,,,,,,,,,1150,359,1694,4438,1259,6194,4438,1259,6194
2020-02-21,,,,,,,,,1146,359,1688,5584,1619,7881,5584,1619,7881
2020-02-22,,,,,,,,,1228,392,1822,6812,2011,9703,6812,2011,9703
2020-02-23,,,,,,,,,1395,458,2096,8207,2470,11798,8207,2470,11798
2020-02-24,,,,,,,,,1740,597,2661,9947,3067,14459,9947,3067,14459
2020-02-25,,,,,,,,,2281,815,3544,12228,3883,18002,12228,3883,18002
2020-02-26,,,,,,,,,2721,1001,4258,14584,4785,21759,14949,4885,22259
2020-02-27,,,,,,,,,3139,1192,4936,17358,5877,26194,18088,6077,27194
2020-02-28,,,,,,,,,3666,1447,5789,20658,7225,31483,21755,7525,32983
2020-02-29,,,,,,,,,4327,1783,6846,24620,8908,37828,26082,9308,39828
2020-03-01,,,,,,,,,5159,2224,8109,29414,11032,45437,31241,11532,47937
