date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,177,100,300,177,100,300,177,100,300
2020-02-17,,,,,,,,,177,100,300,354,200,600,354,200,600
2020-02-18,,,,,,,,,177,100,300,531,300,900,531,300,900
2020-02-19,,,,,,,,,177,100,300,708,400,1200,708,400,1200
2020-02-20,,,,,,,,,177,100,300,885,500,1500,885,500,1500
2020-02-21,,,,,,,,,177,100,300,1062,600,1800,1062,600,1800
2020-02-22,,,,,,,,,177,100,300,1239,700,2100,1239,700,2100
2020-02-23,,,,,,,,,177,100,300,1416,800,2400,1416,800,2400
2020-02-24,,,,,,,,,177,100,300,1592,900,2700,1592,900,2700
2020-02-25,,,,,,,,,402,239,660,1994,1139,3360,1994,1139,3360
2020-02-26,,,,,,,,,400,239,658,2394,1379,4018,2394,1379,4018
2020-02-27,,,,,,,,,413,248,677,2807,1627,4695,2807,1627,4695
2020-02-28,,,,,,,,,440,266,718,3247,1894,5412,3247,1894,5412
2020-02-29,,,,,,,,,496,305,802,3743,2199,6214,3743,2199,6214
2020-03-01,,,,,,,,,584,366,934,4327,2565,7147,4327,2565,7147
2020-03-02,,,,,,,,,650,411,1031,4800,2877,7877,4977,2977,8177
2020-03-03,,,,,,,,,701,449,1106,5325,3226,8683,5678,3426,9283
2020-03-04,,,,,,,,,758,490,1186,5905,3617,9568,6436,3917,10468
2020-03-05,,,,,,,,,821,538,1273,6549,4056,10541,7257,4456,11741
2020-03-06,,,,,,,,,899,598,1382,7271,4554,11622,8156,5054,13122
2020-03-07,,,,,,,,,979,659,1491,8073,5114,12813,9135,5714,14613
2020-03-08,,,,,,,,,1057,721,1596,8953,5735,14108,10192,6435,16208
2020-03-09,,,,,,,,,1136,784,1700,9913,6420,15508,11328,7220,17908
2020-03-10,,,,,,,,,1220,853,1809,10956,7174,17016,12549,8074,19716
2020-03-11,1,1,,,,,,,1312,930,1925,11867,7864,18281,13861,9004,21641
2020-03-12,0,1,,,,,,,1410,1012,2048,12876,8637,19671,15270,10016,23689
2020-03-13,1,2,,,,,,,1511,1098,2173,13974,9487,21167,16781,11115,25861
2020-03-14,0,2,,,,,,,1616,1190,2300,15150,10411,22749,18397,12305,28160
2020-03-15,0,2,,,,,,,1726,1287,2431,16380,11393,24377,20124,13593,30590
2020-03-16,0,2,,,,,,,1843,1392,2567,17639,12420,26011,21967,14985,33157
2020-03-17,1,3,,,,,,,1967,1505,2709,18957,13513,27689,23934,16491,35866
2020-03-18,0,3,,,,,,,2098,1625,2856,20354,14690,29438,26032,18116,38721
2020-03-19,1,4,,,,,,,2235,1753,3007,21831,15952,31260,28267,19870,41727
2020-03-20,0,4,,,,,,,2379,1889,3163,23389,17303,33149,30646,21759,44890
2020-03-21,0,4,,,,,,,2531,2035,3324,25021,18740,35092,33177,23794,48214
2020-03-22,3,7,,,,,,,2692,2190,3492,26734,20271,37093,35869,25985,51705
2020-03-23,3,10,,,,,,,2862,2356,3665,28539,21906,39162,38731,28341,55370
2020-03-24,0,10,,,,,,,3041,2532,3844,30443,23653,41306,41772,30873,59213
2020-03-25,2,12,,,,,,,3229,2707,4030,32452,25507,43527,45001,33581,63243
2020-03-26,8,20,,,,,,,3428,2902,4221,34569,27479,45823,48429,36484,67463
2020-03-27,0,20,,,,,,,3638,3109,4420,36797,29576,48195,52067,39593,71883
