date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-25,,,,,,,,,200,100,300,200,100,300,200,100,300
2020-01-26,,,,,,,,,200,100,300,400,200,600,400,200,600
2020-01-27,,,,,,,,,200,100,300,600,300,900,600,300,900
2020-01-28,,,,,,,,,200,100,300,799,400,1200,799,400,1200
2020-01-29,,,,,,,,,200,100,300,999,500,1500,999,500,1500
2020-01-30,,,,,,,,,200,100,300,1199,600,1800,1199,600,1800
2020-01-31,,,,,,,,,200,100,300,1399,700,2100,1399,700,2100
2020-02-01,,,,,,,,,200,100,300,1599,800,2400,1599,800,2400
2020-02-02,,,,,,,,,200,100,300,1799,900,2700,1799,900,2700
2020-02-03,,,,,,,,,632,338,960,2431,1238,3660,2431,1238,3660
2020-02-04,,,,,,,,,631,337,958,3062,1575,4618,3062,1575,4618
2020-02-05,,,,,,,,,676,364,1028,3738,1940,5646,3738,1940,5646
2020-02-06,,,,,,,,,769,419,1171,4507,2360,6816,4507,2360,6816
2020-02-07,,,,,,,,,961,533,1466,5468,2894,8281,5468,2894,8281
2020-02-08,,,,,,,,,1261,712,1928,6729,3606,10208,6729,3606,10208
2020-02-09,,,,,,,,,1507,860,2307,8037,4367,12215,8236,4467,12515
2020-02-10,,,,,,,,,1742,1003,2670,9579,5271,14585,9979,5471,15185
2020-02-11,,,,,,,,,2042,1188,3133,11421,6360,17418,12020,6660,18318
2020-02-12,,,,,,,,,2421,1425,3719,13642,7685,20837,14441,8085,22037
2020-02-13,,,,,,,,,2906,1726,4467,16348,9311,25004,17347,9811,26504
2020-02-14,,,,,,,,,3438,2058,5323,19586,11270,30026,20785,11870,31826
2020-02-15,,,,,,,,,4018,2421,6258,23404,13591,35984,24803,14291,38084
2020-02-16,,,,,,,,,4678,2819,7256,27882,16311,42939,29481,17111,45339
2020-02-17,,,,,,,,,5439,3252,8410,33122,19463,51048,34920,20363,53748
2020-02-18,,,,,,,,,6306,3722,9676,38795,22847,59764,41226,24085,63424
2020-02-19,2,2,,,,,,,7248,4224,10942,45412,26734,69748,48474,28309,74365
2020-02-20,0,2,,,,,,,8236,4837,12316,52971,31206,81035,56709,33147,86681
2020-02-21,2,4,,,,,,,9251,5649,13449,61453,36436,93314,65960,38796,100130
2020-02-22,1,5,,,,,,,10264,6559,14679,70756,42461,106528,76224,45355,114808
2020-02-23,3,8,,,,,,,11239,7486,15484,80734,49234,120084,87464,52841,130292
2020-02-24,4,12,,,,,,,12127,8290,16363,91354,56664,134140,99591,61131,146654
2020-02-25,4,16,,,,,,,12888,9093,17457,102500,64754,148926,112479,70225,164110
2020-02-26,3,19,,,,,,,13502,9637,17835,113961,73203,163627,125981,79863,181944
2020-02-27,7,26,,,,,,,13964,9964,18265,125504,81743,178173,139945,89828,200209
2020-02-28,8,34,,,,,,,14283,10238,18505,136882,90254,192211,154229,100066,218714
2020-02-29,9,43,,,,,,,14475,10455,18704,147919,98651,205592,168703,110522,237417
2020-03-01,11,54,,,,,,,14559,10682,18615,158460,106913,217948,183263,121204,256032
2020-03-02,12,66,,,,,,,14559,10754,18470,168341,114848,229162,197822,131959,274501
2020-03-03,11,77,,,,,,,14495,10758,18507,177397,122354,239260,212318,142718,293008
2020-03-04,15,92,,,,,,,14382,10764,18139,185474,129396,247723,226700,153482,311146
2020-03-05,15,107,,,,,,,14231,10713,17890,192458,135886,254670,240931,164196,329035
2020-03-06,17,124,,,,,,,14051,10673,17627,198273,141722,259981,254983,174869,346662
2020-03-07,21,145,,,,,,,13850,10578,17387,202873,146652,263919,268832,185448,364048
2020-03-08,49,194,,,,,,,13633,10459,17002,206241,150552,266242,282465,195907,381050
2020-03-09,43,237,,,,,,,13405,10363,16695,208406,153429,267453,295870,206271,397744
2020-03-10,54,291,,,,,,,13170,10279,16363,209449,155419,267453,309040,216551,414107
2020-03-11,63,354,,,,,,,12931,10170,16089,209492,156495,266086,321971,226721,430196
2020-03-12,75,429,,,,,,,12689,9971,15649,208679,156829,263900,334660,236692,445844
2020-03-13,85,514,,,,,,,12447,9831,15281,207162,156695,260916,347108,246523,461125
2020-03-14,97,611,,,,,,,12206,9643,14958,205085,156101,257369,359314,256167,476082
2020-03-15,113,724,,,,,,,11967,9438,14586,202577,155084,253251,371281,265606,490668
2020-03-16,129,853,,,,,,,11730,9279,14339,199749,153680,248975,383011,274885,505006
2020-03-17,135,988,,,,,,,11497,9102,14063,196686,152028,244568,394508,283987,519068
2020-03-18,147,1135,,,,,,,11267,8939,13809,193458,150209,239869,405776,292927,532877
2020-03-19,149,1284,,,,,,,11041,8740,13577,190117,148185,235308,416817,301667,546453
2020-03-20,149,1433,,,,,,,10820,8514,13335,186706,145986,230752,427637,310182,559787
2020-03-21,123,1556,,,,,,,10602,8263,13114,183257,143576,226240,438239,318446,572901
2020-03-22,129,1685,,,,,,,10389,8044,12924,179796,141042,221776,448629,326490,585824
2020-03-23,127,1812,,,,,,,10181,7810,12766,176344,138392,217540,458810,334300,598590
2020-03-24,122,1934,,,,,,,9977,7589,12539,172916,135617,213385,468786,341889,611128
2020-03-25,143,2077,,,,,,,9777,7345,12401,169523,132683,209422,478563,349234,623529
2020-03-26,157,2234,,,,,,,9581,7123,12205,166174,129636,205537,488144,356358,635733
2020-03-27,144,2378,,,,,,,9390,6908,12021,162875,126573,201909,497535,363266,647753
2020-03-28,139,2517,,,,,,,9204,6717,11860,159631,123460,198488,506738,369984,659613
2020-03-29,123,2640,,,,,,,9021,6509,11749,156446,120325,195279,515759,376493,671361
2020-03-30,117,2757,,,,,,,8842,6316,11655,153321,117203,192348,524602,382809,683015
