date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-10,,,,,,,,,200,100,300,200,100,300,200,100,300,2.10881911398
2020-02-11,,,,,,,,,200,100,300,399,200,600,399,200,600,2.10866713207
2020-02-12,,,,,,,,,200,100,300,599,300,900,599,300,900,2.10861386955
2020-02-13,,,,,,,,,200,100,300,799,400,1200,799,400,1200,2.10854191805
2020-02-14,,,,,,,,,200,100,300,999,500,1500,999,500,1500,2.10844470687
2020-02-15,,,,,,,,,200,100,300,1198,600,1800,1198,600,1800,2.10831334828
2020-02-16,,,,,,,,,200,100,300,1398,700,2100,1398,700,2100,2.10813581721
2020-02-17,,,,,,,,,200,100,300,1598,800,2400,1598,800,2400,2.10789583942
2020-02-18,,,,,,,,,200,100,300,1798,900,2700,1798,900,2700,2.10757138472
2020-02-19,,,,,,,,,601,319,900,2399,1219,3600,2399,1219,3600,2.10713262531
2020-02-20,,,,,,,,,599,318,897,2998,1538,4497,2998,1538,4497,2.1065391721
2020-02-21,,,,,,,,,638,341,954,3635,1880,5450,3635,1880,5450,2.10573633837
2020-02-22,,,,,,,,,717,388,1070,4353,2269,6519,4353,2269,6519,2.10465010057
2020-02-23,,,,,,,,,883,486,1311,5236,2755,7830,5236,2755,7830,2.10318032551
2020-02-24,,,,,,,,,1142,639,1689,6378,3395,9519,6378,3395,9519,2.10119171451
2020-02-25,,,,,,,,,1351,765,1993,7529,4061,11212,7729,4161,11512,2.09850178355
2020-02-26,,,,,,,,,1547,885,2367,8877,4846,13278,9276,5046,13878,2.09486507528
2020-02-27,,,,,,,,,1792,1038,2861,10469,5784,15839,11068,6084,16739,2.08995272937
2020-02-28,,,,,,,,,2100,1233,3479,12369,6918,19017,13168,7318,20217,2.08332663206
2020-02-29,,,,,,,,,2491,1483,4093,14660,8301,22810,15659,8801,24310,2.07440787523
2020-03-01,,,,,,,,,2915,1760,4743,17375,9961,27253,18574,10561,29053,2.06244077262
