date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-20,,,,,,,,,33,17,47,33,17,47,33,17,47,1.61513389487,1.2,2
2020-02-21,,,,,,,,,33,17,47,66,34,94,66,34,94,1.61458546858,1.19983015665,1.9998267687
2020-02-22,,,,,,,,,33,17,47,98,51,141,98,51,141,1.6144165993,1.1997699544,1.99975741885
2020-02-23,,,,,,,,,33,17,47,131,68,188,131,68,188,1.61419476391,1.19969612332,1.99965151808
2020-02-24,,,,,,,,,33,17,47,164,85,235,164,85,235,1.61390305344,1.1995923092,1.9994973085
2020-02-25,,,,,,,,,33,17,47,197,102,282,197,102,282,1.61351908867,1.19945301828,1.99929205434
2020-02-26,,,,,,,,,33,17,47,230,119,329,230,119,329,1.61301324805,1.19929152533,1.99903213439
2020-02-27,,,,,,,,,33,17,47,262,136,376,262,136,376,1.61234633748,1.19908362101,1.99862585288
2020-02-28,,,,,,,,,33,17,47,295,153,423,295,153,423,1.61146654421,1.19880828738,1.9980858104
2020-02-29,,,,,,,,,85,46,127,380,199,550,380,199,550,1.61025617953,1.19831846825,1.99722385966
2020-03-01,,,,,,,,,84,46,126,464,246,675,464,246,675,1.60871775518,1.19776489817,1.99615500738
2020-03-02,,,,,,,,,88,48,133,553,295,808,553,295,808,1.60668012998,1.19705535975,1.99449708106
2020-03-03,,,,,,,,,96,52,148,649,347,956,649,347,956,1.60399971156,1.1960772947,1.99234138458
2020-03-04,,,,,,,,,113,62,179,761,410,1134,761,410,1134,1.60047709781,1.19478953795,1.98931344945
2020-03-05,,,,,,,,,138,77,224,900,487,1358,900,487,1358,1.59585797181,1.1931083994,1.98514845939
2020-03-06,,,,,,,,,158,87,260,1025,557,1570,1057,574,1617,1.58982241085,1.19083961439,1.97957760587
2020-03-07,,,,,,,,,174,96,292,1166,637,1814,1232,671,1908,1.58197843499,1.18735412199,1.9724557209
2020-03-08,,,,,,,,,193,105,329,1326,726,2096,1425,777,2237,1.5718643519,1.18271604944,1.96316860721
2020-03-09,,,,,,,,,215,113,375,1509,823,2424,1640,891,2612,1.55895701159,1.17746953653,1.94939094149
2020-03-10,,,,,,,,,242,128,429,1718,934,2805,1882,1019,3040,1.54270273147,1.17074745004,1.93207403424
2020-03-11,,,,,,,,,269,141,482,1954,1059,3240,2151,1161,3522,1.52257528748,1.16107404356,1.90891208313
2020-03-12,,,,,,,,,294,151,530,2215,1193,3723,2445,1312,4052,1.49815768709,1.15136685628,1.88018072103
2020-03-13,,,,,,,,,319,161,574,2502,1337,4249,2765,1473,4625,1.46923784507,1.14013260552,1.83787404077
2020-03-14,,,,,,,,,345,171,622,2814,1492,4824,3109,1645,5247,1.43588925188,1.1246504081,1.7838473308
2020-03-15,1,1,,,,,,,370,181,661,3100,1627,5358,3480,1827,5907,1.39850979567,1.09234081883,1.75182353685
2020-03-16,0,1,,,,,,,394,192,695,3410,1773,5927,3874,2019,6602,1.35780252706,1.07462070322,1.71643507608
2020-03-17,0,1,,,,,,,416,201,727,3737,1926,6521,4290,2221,7328,1.31470440814,1.04413995868,1.67367217591
2020-03-18,2,3,,,,,,,434,209,770,4075,2082,7142,4724,2430,8097,1.27028757273,1.01483290688,1.62597727836
2020-03-19,0,3,,,,,,,450,218,798,4413,2238,7761,5174,2649,8895,1.22566051471,0.982103818308,1.57043701932
2020-03-20,0,3,,,,,,,463,224,818,4738,2386,8355,5637,2873,9713,1.1818888192,0.954209750975,1.50757931028
2020-03-21,1,4,,,,,,,473,230,845,5053,2529,8940,6110,3104,10557,1.1399416256,0.929074175543,1.4354538297
2020-03-22,1,5,,,,,,,480,234,867,5359,2667,9516,6590,3339,11424,1.10065749695,0.907552042231,1.38208322404
2020-03-23,0,5,,,,,,,484,238,864,5650,2800,10051,7074,3577,12288,1.06471744935,0.889570523956,1.32232897307
2020-03-24,3,8,,,,,,,486,242,870,5920,2928,10546,7560,3819,13157,1.03261627346,0.876215922819,1.27280044969
