country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,179705,219159,204318,240217,2020-04-17,2666,2.0,2020-11-01
US,NY,,32921,33131,32931,34157,2020-04-07,1081,341.4,2020-11-01
US,CA,,12532,18488,15305,23601,2020-08-14,278,0.9,2020-11-01
US,TX,,12140,18400,15551,22099,2020-07-27,685,0.9,2020-11-01
US,NJ,,15914,16053,15929,16477,2020-04-30,483,-9.5,2020-11-01
US,FL,,10733,14329,12561,16601,2020-08-11,276,1.1,2020-11-01
US,MA,,8987,9678,9058,11037,2020-04-19,302,6.8,2020-11-01
US,IL,,8163,9327,8299,11165,2020-07-07,247,3.7,2020-11-01
US,PA,,7613,8460,7662,10145,2020-05-05,341,4.7,2020-11-01
US,GA,,5311,7493,6400,9187,2020-08-11,122,1.2,2020-11-01
US,MI,,6690,7220,6742,8164,2020-04-22,241,24.7,2020-11-01
US,AZ,,4896,5983,5358,6879,2020-07-30,172,0.7,2020-11-01
US,LA,,4851,5921,5305,6899,2020-04-14,129,1.2,2020-11-01
US,OH,,4044,4915,4261,6020,2020-04-29,138,1.1,2020-11-01
US,CT,,4463,4534,4475,4741,2020-04-20,204,,2020-11-01
US,MD,,3717,4164,3761,5023,2020-05-02,171,6.2,2020-11-01
US,IN,,3259,4098,3362,5313,2020-04-30,150,2.8,2020-11-01
US,NC,,2606,3864,3170,5048,2020-08-03,60,0.7,2020-11-01
US,SC,,2573,3697,3143,4560,2020-07-25,80,0.9,2020-11-01
US,MS,,2373,3216,2779,3880,2020-08-25,67,0.5,2020-11-01
US,VA,,2515,3142,2562,4120,2020-05-28,57,1.7,2020-11-01
US,TN,,1648,2762,2202,3593,2020-08-21,61,1.1,2020-11-01
US,AL,,2045,2702,2367,3271,2020-07-22,61,2.8,2020-11-01
US,WA,,1880,2575,2042,3426,2020-04-06,45,5.1,2020-11-01
US,MN,,1840,2306,1919,2976,2020-08-16,47,1.8,2020-11-01
US,CO,,1927,2139,1942,2724,2020-04-24,122,32.3,2020-11-01
US,MO,,1481,2041,1711,2628,2020-06-18,36,1.6,2020-11-01
US,NV,,1250,1915,1583,2382,2020-08-20,38,0.8,2020-11-01
US,WI,,1100,1545,1272,2027,2020-05-27,22,1.8,2020-11-01
US,IA,,1071,1535,1216,2064,2020-05-20,26,1.1,2020-11-01
US,KY,,902,1344,1073,1790,2020-05-19,20,1.1,2020-11-01
US,OK,,763,1283,993,1771,2020-04-21,21,0.5,2020-11-01
US,AR,,732,1253,983,1650,2020-08-21,22,0.5,2020-11-01
US,RI,,1041,1112,1051,1249,2020-04-17,31,10.3,2020-11-01
US,NM,,755,1018,852,1306,2020-05-03,13,2.8,2020-11-01
US,PR,,404,860,617,1268,2020-08-15,12,0.8,2020-11-01
US,OR,,433,726,552,1029,2020-07-28,14,1.0,2020-11-01
US,DE,,604,675,612,804,2020-06-23,69,9.4,2020-11-01
US,KS,,442,658,527,895,2020-04-11,13,0.4,2020-11-01
US,DC,,605,648,613,721,2020-05-08,19,11.9,2020-11-01
US,ID,,337,639,488,870,2020-08-14,14,0.6,2020-11-01
US,UT,,401,619,495,831,2020-07-14,10,1.1,2020-11-01
US,NE,,386,524,425,696,2020-06-11,21,1.1,2020-11-01
US,NH,,429,469,432,552,2020-05-07,22,,2020-11-01
US,WV,,190,390,273,597,2020-08-25,8,1.1,2020-11-01
US,ND,,138,252,180,385,2020-05-06,6,,2020-11-01
US,SD,,162,236,180,320,2020-07-29,6,1.3,2020-11-01
US,MT,,98,204,143,311,2020-08-25,6,1.8,2020-11-01
US,ME,,132,152,136,179,2020-06-02,5,1.9,2020-11-01
US,HI,,51,135,83,219,2020-08-12,4,0.8,2020-11-01
US,AK,,37,84,59,130,2020-08-25,4,0.9,2020-11-01
US,VT,,58,71,61,97,2020-04-16,4,,2020-11-01
US,WY,,37,66,49,98,2020-08-19,4,,2020-11-01
US,VI,,14,54,33,87,2020-08-26,2,0.4,2020-11-01
US,GU,,9,51,21,97,2020-08-26,2,0.4,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
