country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,887,651,1182
US,TX,,156.819887263,116,202
US,CA,,123.890262654,76,187
US,FL,,113.471190812,75,155
US,GA,,54.9148630945,35,83
US,AZ,,35.0533405154,20,53
US,LA,,31.2600480378,16,53
US,SC,,28.8825896427,19,40
US,MS,,23.4525533454,14,36
US,NC,,23.2905571143,14,34
US,TN,,21.3100564659,14,30
US,IL,,21.004027419,3,48
US,OH,,18.9552754743,5,35
US,AL,,15.6668860122,10,23
US,NV,,15.5223235717,10,22
US,IN,,15.1712310706,2,34
US,PA,,14.8441766113,1,36
US,MA,,14.0549381322,2,33
US,WA,,11.5688391609,3,23
US,VA,,10.7026521394,1,24
US,AR,,10.1586838168,6,15
US,MI,,9.18445490403,1,22
US,MO,,8.93930318371,4,15
US,OK,,8.65629984342,5,13
US,IA,,8.61170386096,3,16
US,MN,,8.46832160901,2,19
US,MD,,8.37611622364,1,22
US,PR,,7.50650415743,5,11
US,KY,,7.10905765298,3,12
US,WI,,6.88168234626,3,12
US,ID,,5.74391194959,4,8
US,NY,,5.09128402874,0,30
US,NM,,4.4990922571,2,8
US,OR,,4.40770675348,2,7
US,UT,,3.80861544685,2,6
US,CO,,3.7705702652,0,12
US,NJ,,3.66759888925,0,12
US,KS,,3.44040309286,1,6
US,WV,,2.95291945406,1,5
US,NE,,2.43925061713,1,5
US,ND,,1.5798808689,0,3
US,MT,,1.54377618145,1,3
US,CT,,1.42212233163,0,5
US,RI,,1.33949413914,0,4
US,SD,,1.30972423028,0,3
US,DE,,1.26077589117,0,4
US,HI,,1.1293765387,0,2
US,DC,,0.918020011673,0,3
US,NH,,0.829478161598,0,3
US,AK,,0.582000931487,0,1
US,VI,,0.555082315211,0,1
US,GU,,0.404473225896,0,1
US,WY,,0.393742109553,0,1
US,ME,,0.311655841032,0,1
US,VT,,0.139749426212,0,1
US,MP,,0.00938829365891,0,1
US,AS,,,,
