date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,152,78,216,152,78,216,152,78,216,1.96066902137,1.6,2.4
2020-02-24,,,,,,,,,152,78,216,305,156,432,305,156,432,1.95895258049,1.59890872988,2.39906626199
2020-02-25,,,,,,,,,152,78,216,457,234,648,457,234,648,1.95840283147,1.59853917952,2.39864520873
2020-02-26,,,,,,,,,152,78,216,610,312,864,610,312,864,1.95767383697,1.59813061365,2.39808039277
2020-02-27,,,,,,,,,152,78,216,762,390,1080,762,390,1080,1.95670630279,1.59761137668,2.39725388251
2020-02-28,,,,,,,,,152,78,216,914,468,1296,914,468,1296,1.95542123976,1.59695868562,2.39603418721
2020-02-29,,,,,,,,,152,78,216,1067,546,1512,1067,546,1512,1.95371356706,1.59616556091,2.39425548449
2020-03-01,,,,,,,,,152,78,216,1219,624,1728,1219,624,1728,1.95144382551,1.59456746463,2.39180740664
2020-03-02,,,,,,,,,152,78,216,1371,702,1944,1371,702,1944,1.94842762059,1.59302615673,2.38866437075
2020-03-03,,,,,,,,,446,236,642,1817,938,2586,1817,938,2586,1.94423131455,1.59078329857,2.38412769058
2020-03-04,,,,,,,,,443,235,638,2260,1173,3224,2260,1173,3224,1.93889781512,1.58799608493,2.37769527239
2020-03-05,,,,,,,,,469,249,679,2729,1423,3902,2729,1423,3902,1.93180553093,1.58455235855,2.3685434488
2020-03-06,,,,,,,,,522,279,765,3251,1702,4667,3251,1702,4667,1.92248521061,1.58022676268,2.35577650284
2020-03-07,,,,,,,,,632,335,946,3883,2037,5613,3883,2037,5613,1.91029294975,1.57397786681,2.33905911191
2020-03-08,,,,,,,,,803,424,1227,4686,2462,6840,4686,2462,6840,1.89445913225,1.56619575511,2.31481190572
2020-03-09,,,,,,,,,932,496,1446,5466,2881,8069,5618,2959,8285,1.87410256134,1.55519386068,2.28487156182
2020-03-10,,,,,,,,,1043,565,1634,6356,3368,9486,6661,3524,9918,1.84828948761,1.5375763132,2.2432820391
2020-03-11,,,,,,,,,1172,642,1835,7376,3933,11105,7833,4167,11753,1.81615136494,1.51247630879,2.1949034457
