date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-09,,,,,,,,,162,82,239,162,82,239,162,82,239,1.72961042688,1.4,2
2020-02-10,,,,,,,,,162,82,239,323,164,478,323,164,478,1.72958993579,1.39999667916,1.99999930324
2020-02-11,,,,,,,,,162,82,239,485,246,717,485,246,717,1.72958411299,1.39999557433,1.99999902226
2020-02-12,,,,,,,,,162,82,239,647,328,956,647,328,956,1.72957661222,1.39999423135,1.99999862797
2020-02-13,,,,,,,,,162,82,239,809,410,1195,809,410,1195,1.72956694249,1.39999248086,1.99999807467
2020-02-14,,,,,,,,,162,82,239,970,492,1434,970,492,1434,1.72955446676,1.39999019918,1.99999729823
2020-02-15,,,,,,,,,162,82,239,1132,574,1673,1132,574,1673,1.72953835777,1.39998684118,1.99999613439
2020-02-16,,,,,,,,,162,82,239,1294,657,1912,1294,657,1912,1.72951754024,1.39998251784,1.99999465472
2020-02-17,,,,,,,,,162,82,239,1455,739,2151,1455,739,2151,1.72949061523,1.39997670654,1.99999260817
2020-02-18,,,,,,,,,437,245,630,1892,985,2781,1892,985,2781,1.72942792054,1.39994065994,1.9999717085
2020-02-19,,,,,,,,,435,245,627,2327,1230,3407,2327,1230,3407,1.72937928353,1.39992749168,1.99996572633
2020-02-20,,,,,,,,,457,259,656,2784,1490,4062,2784,1490,4062,1.7293112714,1.39990720663,1.99995359745
2020-02-21,,,,,,,,,502,288,717,3286,1778,4779,3286,1778,4779,1.7292258535,1.39988294771,1.99993941566
2020-02-22,,,,,,,,,596,347,857,3882,2126,5636,3882,2126,5636,1.72911722768,1.39985474047,1.99992193612
2020-02-23,,,,,,,,,743,437,1091,4625,2563,6726,4625,2563,6726,1.7289779691,1.39981993903,1.99989961005
2020-02-24,,,,,,,,,858,505,1274,5322,2987,7760,5483,3069,7999,1.72879796091,1.39977445608,1.99986997487
2020-02-25,,,,,,,,,959,555,1438,6119,3460,8959,6443,3624,9437,1.72856420602,1.39971353689,1.99982850046
2020-02-26,,,,,,,,,1080,619,1638,7037,3998,10357,7522,4244,11074,1.72826188672,1.39963525802,1.99976994533
2020-02-27,,,,,,,,,1226,701,1887,8101,4617,12005,8748,4946,12961,1.72787099356,1.39954041048,1.99969476217
2020-02-28,,,,,,,,,1411,812,2210,9350,5347,13976,10159,5758,15171,1.72736446724,1.39941596473,1.99959345164
2020-02-29,,,,,,,,,1608,927,2551,10797,6193,16288,11767,6686,17722,1.72670688947,1.39930579226,1.99945611892
2020-03-01,,,,,,,,,1816,1046,2901,12451,7157,18949,13583,7732,20622,1.7258518149,1.39911823084,1.99926828458
2020-03-02,,,,,,,,,2045,1185,3330,14334,8260,22039,15628,8917,23951,1.72473941575,1.39887073922,1.99901938183
2020-03-03,,,,,,,,,2305,1332,3825,16477,9510,25624,17932,10250,27775,1.72329191185,1.39859728623,1.99868151707
2020-03-04,1,1,,,,,,,2603,1512,4366,18644,10777,29361,20536,11762,32141,1.72140815366,1.39824535048,1.99822126799
2020-03-05,0,1,,,,,,,2937,1696,4987,21146,12229,33721,23473,13459,37128,1.71895743646,1.39780534475,1.99759256807
2020-03-06,0,1,,,,,,,3304,1868,5716,23993,13837,38781,26777,15327,42843,1.71577221963,1.39725221209,1.99673183932
2020-03-07,0,1,,,,,,,3709,2067,6467,27200,15615,44532,30486,17394,49310,1.71164013381,1.39657457702,1.99555169253
2020-03-08,0,1,,,,,,,4158,2275,7383,30762,17544,51058,34644,19670,56693,1.70629547474,1.39553377656,1.99393059512
2020-03-09,0,1,,,,,,,4657,2495,8475,34675,19602,58441,39301,22165,65167,1.69941170346,1.39432428549,1.99162009828
2020-03-10,1,2,,,,,,,5205,2728,9702,39022,21825,66870,44506,24894,74869,1.6905976023,1.39230886667,1.98709429274
2020-03-11,2,4,,,,,,,5801,3006,11034,43864,24276,76466,50307,27901,85903,1.67940074419,1.38976692626,1.97603181697
2020-03-12,0,4,,,,,,,6443,3236,12385,49227,26892,87213,56749,31137,98287,1.6653232435,1.38708281344,1.95160410929
2020-03-13,0,4,,,,,,,7127,3509,13753,55128,29700,99079,63877,34646,112040,1.64785489298,1.38391978552,1.92475932329
2020-03-14,-1,3,,,,,,,7849,3770,15238,61566,32659,112107,71725,38417,127277,1.62652684112,1.3791664138,1.88807287677
2020-03-15,2,5,,,,,,,8596,4031,16580,68554,35762,126136,80322,42448,143857,1.60098325728,1.37183485518,1.85449996759
2020-03-16,2,7,,,,,,,9357,4277,18021,76095,38993,141256,89678,46726,161878,1.57105936465,1.34662367594,1.81096913949
2020-03-17,5,12,,,,,,,10114,4541,19314,84165,42349,157240,99793,51267,181191,1.53684618092,1.31128207157,1.76732119606
2020-03-18,4,16,,,,,,,10853,4842,20241,92713,45860,173656,110646,56110,201431,1.49872185993,1.27473755576,1.73636001484
2020-03-19,2,18,,,,,,,11559,5132,21400,101670,49480,190690,122205,61243,222831,1.45733954142,1.23563036745,1.71485630359
2020-03-20,6,24,,,,,,,12219,5427,22477,110951,53211,208180,134424,66670,245307,1.41357596754,1.18903865809,1.68550834057
2020-03-21,1,25,,,,,,,12820,5614,23759,120467,56958,226223,147244,72285,269066,1.36845431584,1.14642008443,1.64885388822
2020-03-22,5,30,,,,,,,13355,5886,24837,130113,60776,244593,160599,78171,293902,1.32305659263,1.10388073897,1.6081579059
2020-03-23,9,39,,,,,,,13817,6028,25355,139772,64529,262564,174416,84200,319257,1.27844014189,1.06468034303,1.56463449409
2020-03-24,11,50,,,,,,,14205,6202,25575,149320,68237,279664,188620,90402,344831,1.23557072385,1.03074559245,1.51805054364
2020-03-25,15,65,,,,,,,14519,6379,25901,158633,71887,295863,203139,96781,370731,1.19527792666,1.0030056628,1.46036405785
2020-03-26,16,81,,,,,,,14762,6498,25977,167594,75378,310806,217901,103279,396708,1.15822853204,0.977662580875,1.39870871497
2020-03-27,13,94,,,,,,,14940,6583,25956,176092,78726,324377,232841,109863,422663,1.12490770952,0.957252537548,1.33359972655
2020-03-28,16,110,,,,,,,15062,6650,26043,184026,81866,336667,247903,116513,448706,1.09560220083,0.945025418756,1.27539012239
2020-03-29,14,124,,,,,,,15134,6708,25903,191312,84804,347332,263037,123222,474609,1.07039028027,0.932921192833,1.22871859004
2020-03-30,22,146,,,,,,,15167,6769,25814,197883,87543,356566,278205,129991,500422,1.04914990191,0.91799841036,1.18004383164
2020-03-31,27,173,,,,,,,15168,6828,25531,203694,90094,364075,293373,136820,525953,1.03159189744,0.906380594273,1.14334715054
2020-04-01,26,199,,,,,,,15144,6873,25264,208724,92425,370026,308516,143693,551216,1.01731307726,0.896676334299,1.10941373657
2020-04-02,39,238,,,,,,,15100,6925,24761,212970,94508,374546,323616,150618,575977,1.00585519371,0.889539511035,1.09203215959
2020-04-03,27,265,,,,,,,15041,6981,24343,216451,96357,377489,338656,157600,600320,0.996755914022,0.884524409229,1.07710218032
2020-04-04,24,289,,,,,,,14970,7048,24170,219202,97978,379183,353627,164649,624490,0.989584408366,0.880836208055,1.06512186196
2020-04-05,59,348,,,,,,,14892,7086,23883,221274,99450,379307,368518,171735,648372,0.983960986724,0.878109036657,1.05580954113
2020-04-06,32,380,,,,,,,14807,7100,23543,222727,100664,378013,383326,178835,671915,0.979564152447,0.875611301569,1.04832229561
2020-04-07,52,432,,,,,,,14719,7112,23393,223628,101747,376051,398044,185948,695307,0.976129455167,0.874151193213,1.04219593637
2020-04-08,63,495,,,,,,,14627,7097,22997,224051,102642,373473,412671,193045,718303,0.973443901445,0.872896631686,1.03743627517
2020-04-09,49,544,,,,,,,14533,7106,22927,224066,103370,370499,427204,200151,741230,0.971338551682,0.871921921917,1.03362350685
2020-04-10,39,583,,,,,,,14439,7104,22577,223742,103976,367099,441643,207256,763806,0.969680892482,0.870913289797,1.03082204918
2020-04-11,21,604,,,,,,,14344,7104,22452,223145,104496,363595,455987,214360,786258,0.968367815984,0.870328129569,1.02847270081
2020-04-12,36,640,,,,,,,14248,7026,22323,222332,104873,359876,470235,221386,808581,0.967319555569,0.869876404408,1.02648470146
2020-04-13,74,714,,,,,,,14153,6997,22067,221351,105162,356039,484388,228384,830647,0.966474651763,0.869524513149,1.0251536742
2020-04-14,53,767,,,,,,,14059,6939,21908,220242,105331,352133,498447,235323,852554,0.965785881945,0.868960903728,1.02433851648
2020-04-15,93,860,,,,,,,13965,6908,21758,219039,105412,348359,512412,242232,874312,0.965217028204,0.868444320084,1.02351974193
2020-04-16,96,956,,,,,,,13872,6883,21603,217767,105423,344698,526283,249116,895914,0.964740946216,0.868092138796,1.02287299625
2020-04-17,81,1037,,,,,,,13779,6862,21586,216447,105360,341523,540063,255979,917500,0.964334306642,0.867623382692,1.02246188003
2020-04-18,103,1140,,,,,,,13688,6852,21427,215095,105231,338606,553751,262831,938926,0.963986732793,0.867347184281,1.02214144371
2020-04-19,37,1177,,,,,,,13598,6805,21347,213722,104987,335783,567349,269637,960273,0.963681215935,0.867133727173,1.02179639056
2020-04-20,48,1225,,,,,,,13509,6767,21204,212339,104668,333104,580857,276404,981476,0.963410581299,0.866863427801,1.02151904733
2020-04-21,57,1282,,,,,,,13421,6696,21065,210952,104265,330626,594278,283100,1002540,0.963199095653,0.866788751876,1.02131804108
2020-04-22,139,1421,,,,,,,13334,6614,20957,209568,103767,328190,607612,289715,1023496,0.963008621009,0.866662127279,1.0211931083
2020-04-23,112,1533,,,,,,,13249,6502,20795,208190,103172,325989,620861,296217,1044291,0.962875455921,0.866586752178,1.02110255284
2020-04-24,88,1621,,,,,,,13165,6375,20672,206821,102441,323733,634026,302593,1064963,0.962766222273,0.8665243759,1.02102767624
2020-04-25,68,1689,,,,,,,13082,6297,20614,205465,101634,321771,647108,308890,1085577,0.962689578412,0.866448006852,1.02094876586
2020-04-26,36,1725,,,,,,,13001,6181,20550,204123,100712,319868,660110,315072,1106126,0.962646916796,0.866367629293,1.02089599306
2020-04-27,54,1779,,,,,,,12922,6142,20485,202797,99827,318030,673032,321214,1126611,0.962644603206,0.866484143077,1.02094633725
2020-04-28,85,1864,,,,,,,12844,6040,20409,201488,98870,316373,685876,327254,1147020,0.962686448506,0.866458921555,1.02102905225
2020-04-29,82,1946,,,,,,,12768,5931,20355,200198,97862,314820,698645,333186,1167374,0.962784321931,0.866472073648,1.02101285871
2020-04-30,85,2031,,,,,,,12695,5806,20415,198928,96760,313477,711339,338993,1187788,0.962953377605,0.866527966601,1.0212839411
2020-05-01,95,2126,,,,,,,12623,5717,20412,197679,95593,312286,723963,344710,1208199,0.963212939441,0.866797980432,1.02166242469
2020-05-02,54,2180,,,,,,,12555,5598,20412,196455,94329,311112,736517,350308,1228611,0.963587600398,0.866925645873,1.02234222116
2020-05-03,36,2216,,,,,,,12489,5528,20384,195256,93005,310069,749006,355837,1248994,0.964108569019,0.867166637216,1.02332377603
