date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,261,128,362,261,128,362,261,128,362,1.84208251607,1.6,2.2
2020-02-24,,,,,,,,,261,128,362,522,256,724,522,256,724,1.84202730724,1.59994275666,2.19997606885
2020-02-25,,,,,,,,,261,128,362,783,384,1086,783,384,1086,1.84201065297,1.59992713692,2.19996662732
2020-02-26,,,,,,,,,261,128,362,1044,512,1448,1044,512,1448,1.84198889872,1.59990603199,2.19995391837
2020-02-27,,,,,,,,,261,128,362,1305,640,1810,1305,640,1810,1.84196045613,1.59988190666,2.19993636832
2020-02-28,,,,,,,,,261,128,362,1566,768,2172,1566,768,2172,1.84192323284,1.59985056986,2.19991088939
2020-02-29,,,,,,,,,261,128,362,1827,896,2534,1827,896,2534,1.84187446948,1.59981091953,2.19987467794
2020-03-01,,,,,,,,,261,128,362,2087,1024,2896,2087,1024,2896,1.8418105228,1.59976075134,2.19982373993
2020-03-02,,,,,,,,,261,128,362,2348,1152,3258,2348,1152,3258,1.84172657703,1.59969586937,2.19975208301
2020-03-03,,,,,,,,,734,389,1017,3083,1541,4275,3083,1541,4275,1.84146829918,1.59944222027,2.19955288101
2020-03-04,,,,,,,,,732,387,1013,3814,1928,5287,3814,1928,5287,1.84130468402,1.59931405016,2.19940696582
2020-03-05,,,,,,,,,772,410,1067,4586,2338,6353,4586,2338,6353,1.84106118828,1.59912736059,2.19916887859
2020-03-06,,,,,,,,,855,457,1180,5442,2796,7533,5442,2796,7533,1.84075704426,1.59890570156,2.19886001747
2020-03-07,,,,,,,,,1029,553,1415,6471,3349,8948,6471,3349,8948,1.84036938633,1.59863708457,2.19843658125
2020-03-08,,,,,,,,,1300,709,1798,7771,4059,10745,7771,4059,10745,1.83986887161,1.5983148823,2.19785316416
2020-03-09,,,,,,,,,1515,837,2124,9025,4768,12507,9286,4896,12869,1.8392141094,1.5978829592,2.19703754374
2020-03-10,,,,,,,,,1707,955,2423,10471,5596,14568,10993,5852,15292,1.83835167398,1.59731014087,2.19588864849
2020-03-11,,,,,,,,,1941,1092,2794,12151,6560,16999,12934,6944,18085,1.83722394007,1.59664049895,2.19436068372
2020-03-12,,,,,,,,,2229,1265,3253,14119,7697,19889,15163,8209,21337,1.83575059348,1.59574695622,2.19239031243
2020-03-13,,,,,,,,,2593,1474,3850,16451,9044,23377,17756,9684,25187,1.83382002028,1.59462921379,2.18974334899
2020-03-14,,,,,,,,,2986,1694,4496,19176,10610,27511,20742,11378,29683,1.83128485554,1.59297155217,2.18610327246
2020-03-15,,,,,,,,,3402,1919,5197,22317,12401,32345,24144,13297,34879,1.82795071947,1.59068334523,2.18135191411
2020-03-16,,,,,,,,,3866,2172,5995,25922,14446,37977,28010,15470,40873,1.82356876797,1.5878754654,2.17482898239
