date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,64,33,91,64,33,91,64,33,91,1.61486773426,1.2,2
2020-02-23,,,,,,,,,64,33,91,129,66,182,129,66,182,1.61482106391,1.19999309565,1.99999337548
2020-02-24,,,,,,,,,64,33,91,193,99,273,193,99,273,1.61480183354,1.19998979157,1.99998980129
2020-02-25,,,,,,,,,64,33,91,258,132,364,258,132,364,1.61477452606,1.199984905,1.99998409612
2020-02-26,,,,,,,,,64,33,91,322,165,455,322,165,455,1.61473567413,1.19997767733,1.99997519948
2020-02-27,,,,,,,,,64,33,91,387,198,546,387,198,546,1.61468028591,1.1999671426,1.99996132618
2020-02-28,,,,,,,,,64,33,91,451,231,637,451,231,637,1.61460115811,1.19995166997,1.99993969252
2020-02-29,,,,,,,,,64,33,91,515,264,728,515,264,728,1.61448787247,1.19992890253,1.99990595814
2020-03-01,,,,,,,,,64,33,91,580,297,819,580,297,819,1.61432532789,1.19990062371,1.99985315046
2020-03-02,,,,,,,,,166,93,235,746,390,1054,746,390,1054,1.61399164524,1.19977668255,1.9996648329
2020-03-03,,,,,,,,,166,92,234,912,483,1288,912,483,1288,1.61364233914,1.19970984176,1.99951826884
2020-03-04,,,,,,,,,173,97,247,1085,580,1534,1085,580,1534,1.61312320424,1.19960418312,1.99925014507
2020-03-05,,,,,,,,,189,105,275,1274,686,1808,1274,686,1808,1.61238696761,1.19946385175,1.99883696075
2020-03-06,,,,,,,,,222,124,333,1496,810,2140,1496,810,2140,1.61133339144,1.19927329843,1.99824474403
2020-03-07,,,,,,,,,273,152,425,1769,963,2565,1769,963,2565,1.60981769862,1.19901078926,1.9972905405
2020-03-08,,,,,,,,,312,175,496,2017,1105,2970,2081,1138,3061,1.60762970585,1.1986450764,1.99577720514
2020-03-09,,,,,,,,,346,193,557,2298,1266,3436,2427,1332,3618,1.60446988659,1.19813273461,1.9935393986
2020-03-10,,,,,,,,,385,215,634,2619,1448,3978,2812,1547,4251,1.59992369075,1.19741661445,1.99057856903
2020-03-11,,,,,,,,,431,235,726,2986,1650,4613,3244,1782,4977,1.5934192596,1.1963808753,1.98591120736
2020-03-12,,,,,,,,,489,264,841,3410,1881,5362,3732,2046,5817,1.58419855483,1.19477761999,1.97849077828
2020-03-13,,,,,,,,,547,289,963,3893,2138,6234,4280,2336,6780,1.5713221976,1.19244435382,1.96722286318
2020-03-14,,,,,,,,,605,315,1070,4433,2421,7212,4884,2652,7849,1.55374053233,1.1890548969,1.95021924755
2020-03-15,,,,,,,,,663,340,1188,5032,2729,8308,5547,2993,9036,1.53047636538,1.18373422166,1.9265944845
2020-03-16,,,,,,,,,722,363,1266,5689,3059,9483,6269,3356,10302,1.50090729007,1.17650763056,1.89191888266
2020-03-17,3,3,,,,,,,782,392,1357,6304,3358,10605,7050,3748,11658,1.46504626861,1.16898515545,1.84168243888
2020-03-18,0,3,,,,,,,839,415,1479,6977,3681,11849,7889,4164,13137,1.4236454835,1.14840662219,1.76959208058
2020-03-19,0,3,,,,,,,890,440,1565,7694,4024,13168,8779,4605,14701,1.37804727171,1.12126843513,1.74672674033
2020-03-20,1,4,,,,,,,936,467,1650,8441,4386,14543,9715,5072,16351,1.32990453803,1.08974556772,1.7073209924
2020-03-21,0,4,,,,,,,975,490,1704,9194,4752,15914,10690,5562,18054,1.28093452642,1.04891173926,1.66058589253
2020-03-22,2,6,,,,,,,1009,507,1731,9930,5106,17221,11699,6070,19785,1.23275114153,1.01780006216,1.56788342288
2020-03-23,0,6,,,,,,,1036,518,1755,10654,5449,18480,12736,6588,21540,1.18674678693,0.983875569573,1.51401065268
2020-03-24,0,6,,,,,,,1057,535,1822,11366,5792,19745,13793,7124,23362,1.1440238409,0.953839961985,1.45870699476
2020-03-25,1,7,,,,,,,1072,550,1853,12053,6127,20964,14865,7674,25214,1.10539364603,0.92958506483,1.39217592241
2020-03-26,1,8,,,,,,,1081,569,1848,12703,6461,22085,15946,8243,27061,1.07141791899,0.9163256045,1.3326567582
2020-03-27,0,8,,,,,,,1087,576,1854,13301,6772,23097,17033,8819,28914,1.04243520135,0.910078506731,1.24792599302
2020-03-28,0,8,,,,,,,1089,592,1836,13842,7076,23970,18122,9412,30750,1.01853793462,0.903494584729,1.19099095064
2020-03-29,0,8,,,,,,,1089,609,1816,14327,7369,24717,19211,10021,32565,0.99952690417,0.897338360946,1.13962953732
2020-03-30,1,9,,,,,,,1087,617,1798,14752,7646,25327,20299,10639,34363,0.984913140915,0.881869293255,1.0911652518
2020-03-31,4,13,,,,,,,1085,628,1772,15115,7910,25833,21383,11267,36134,0.974005747529,0.869823743578,1.06911511452
2020-04-01,0,13,,,,,,,1081,633,1757,15414,8151,26233,22464,11900,37891,0.966047508399,0.861913930767,1.06225269589
2020-04-02,1,14,,,,,,,1077,639,1722,15652,8374,26476,23541,12539,39612,0.96033129004,0.856739932747,1.05800096347
2020-04-03,0,14,,,,,,,1072,642,1697,15834,8577,26607,24613,13182,41308,0.956263463743,0.853256107262,1.05469444122
2020-04-04,1,15,,,,,,,1068,645,1671,15966,8755,26628,25681,13828,42978,0.953379785242,0.850938322617,1.05221009237
2020-04-05,4,19,,,,,,,1063,648,1645,16053,8913,26569,26743,14476,44623,0.951333752521,0.849261335909,1.05055962641
2020-04-06,6,25,,,,,,,1058,652,1622,16102,9058,26459,27801,15128,46244,0.949874488158,0.848111983138,1.04955045566
2020-04-07,3,28,,,,,,,1053,656,1594,16118,9197,26299,28853,15785,47838,0.94882386429,0.847765060115,1.04884445894
2020-04-08,4,32,,,,,,,1047,661,1569,16108,9322,26045,29901,16447,49406,0.948056952891,0.847574057057,1.0484752093
2020-04-09,1,33,,,,,,,1042,663,1544,16078,9435,25737,30943,17110,50950,0.947486789029,0.847202987532,1.04815397032
2020-04-10,6,39,,,,,,,1037,656,1522,16034,9523,25411,31981,17766,52472,0.947053090239,0.846902894259,1.0479206985
2020-04-11,2,41,,,,,,,1032,656,1514,15980,9604,25072,33013,18423,53985,0.946714155333,0.846443018897,1.0477910307
2020-04-12,0,41,,,,,,,1027,663,1509,15918,9675,24745,34040,19087,55494,0.946441153448,0.845908300289,1.04765195974
2020-04-13,0,41,,,,,,,1022,652,1496,15850,9719,24425,35062,19740,56989,0.946214143373,0.845618168628,1.04746117626
2020-04-14,9,50,,,,,,,1017,640,1479,15780,9741,24106,36079,20380,58468,0.946021904097,0.845384166704,1.0473339783
2020-04-15,0,50,,,,,,,1012,633,1458,15707,9746,23791,37090,21013,59925,0.945856193806,0.845226093944,1.047216489
2020-04-16,4,54,,,,,,,1007,622,1448,15633,9735,23482,38097,21636,61372,0.945718386589,0.845086202528,1.04708814926
2020-04-17,15,69,,,,,,,1002,611,1447,15558,9707,23207,39099,22247,62819,0.945595142783,0.844969095301,1.04695724947
2020-04-18,0,69,,,,,,,997,608,1449,15483,9672,22959,40096,22855,64267,0.945506233946,0.844881474348,1.04684596609
2020-04-19,6,75,,,,,,,992,603,1448,15407,9630,22736,41088,23458,65714,0.945436989101,0.844802596695,1.04673354757
2020-04-20,10,85,,,,,,,987,592,1451,15331,9574,22543,42074,24051,67165,0.945374759373,0.844745177892,1.04662129811
2020-04-21,0,85,,,,,,,982,584,1445,15255,9507,22366,43056,24636,68609,0.94533426564,0.844698549706,1.04650966344
2020-04-22,8,93,,,,,,,977,578,1430,15180,9429,22202,44033,25214,70039,0.945319444481,0.844693617846,1.04643363897
2020-04-23,7,100,,,,,,,972,572,1423,15105,9340,22056,45005,25787,71462,0.945330509562,0.844743622056,1.0463206144
2020-04-24,12,112,,,,,,,967,564,1421,15029,9241,21933,45973,26351,72882,0.945381617163,0.844848696339,1.04626329455
2020-04-25,0,112,,,,,,,963,556,1437,14955,9140,21847,46935,26907,74319,0.945480736304,0.845035023066,1.04615803091
2020-04-26,6,118,,,,,,,958,550,1455,14880,9034,21788,47893,27458,75773,0.94564509915,0.845335466549,1.04623113286
2020-04-27,23,141,,,,,,,953,544,1474,14807,8914,21753,48846,28002,77247,0.945894477405,0.845796353176,1.04632594014
2020-04-28,0,141,,,,,,,949,538,1475,14734,8799,21733,49795,28540,78722,0.94625466105,0.846482939212,1.04634230492
2020-04-29,2,143,,,,,,,945,530,1466,14661,8689,21720,50740,29070,80187,0.946759218869,0.847423049365,1.04632680133
2020-04-30,6,149,,,,,,,940,521,1460,14590,8578,21722,51680,29592,81647,0.947451699683,0.848804264537,1.04633409671
2020-05-01,7,156,,,,,,,937,514,1473,14520,8470,21748,52617,30106,83119,0.948388320927,0.850854535254,1.04637052919
2020-05-02,0,156,,,,,,,933,504,1464,14451,8363,21764,53550,30610,84583,0.949641135767,0.853786318164,1.04654461941
2020-05-03,5,161,,,,,,,930,495,1452,14384,8250,21767,54480,31106,86034,0.951301549334,0.856985404544,1.04702978105
