date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-09,,,,,,,,,149,50,250,149,50,250,149,50,250,1.62135611601
2020-02-10,,,,,,,,,149,50,250,298,100,500,298,100,500,1.62126183936
2020-02-11,,,,,,,,,149,50,250,448,150,750,448,150,750,1.62124096797
2020-02-12,,,,,,,,,149,50,250,597,200,1000,597,200,1000,1.62121547645
2020-02-13,,,,,,,,,149,50,250,746,250,1250,746,250,1250,1.6211843423
2020-02-14,,,,,,,,,149,50,250,895,300,1500,895,300,1500,1.62114631683
2020-02-15,,,,,,,,,149,50,250,1045,350,1750,1045,350,1750,1.6210998752
2020-02-16,,,,,,,,,149,50,250,1194,400,2000,1194,400,2000,1.6210431554
2020-02-17,,,,,,,,,149,50,250,1343,450,2250,1343,450,2250,1.62097388383
2020-02-18,,,,,,,,,374,139,600,1717,589,2850,1717,589,2850,1.62086650111
2020-02-19,,,,,,,,,373,139,598,2090,729,3448,2090,729,3448,1.62076033811
2020-02-20,,,,,,,,,388,146,619,2478,876,4067,2478,876,4067,1.62062697446
2020-02-21,,,,,,,,,421,162,666,2899,1038,4732,2899,1038,4732,1.62046573867
2020-02-22,,,,,,,,,489,194,762,3388,1233,5493,3388,1233,5493,1.62027013061
2020-02-23,,,,,,,,,594,245,912,3982,1478,6404,3982,1478,6404,1.62003229447
2020-02-24,,,,,,,,,676,285,1025,4509,1713,7179,4658,1763,7429,1.61974235839
2020-02-25,,,,,,,,,744,320,1116,5103,1984,8045,5402,2084,8545,1.61938838442
2020-02-26,,,,,,,,,823,362,1219,5776,2297,9014,6224,2447,9764,1.61895718951
2020-02-27,,,,,,,,,915,414,1337,6543,2662,10100,7139,2862,11100,1.61843236838
2020-02-28,,,,,,,,,1032,480,1484,7425,3092,11333,8171,3342,12583,1.61779339042
2020-02-29,,,,,,,,,1154,551,1635,8430,3594,12718,9325,3894,14218,1.6170152039
2020-03-01,,,,,,,,,1279,625,1786,9560,4170,14253,10604,4520,16003,1.61606713348
2020-03-02,,,,,,,,,1412,708,1942,10823,4828,15945,12017,5228,17945,1.61491222102
2020-03-03,,,,,,,,,1561,802,2111,12234,5580,17805,13577,6030,20055,1.61350546298
2020-03-04,1,1,,,,,,,1728,910,2298,13588,6350,19503,15305,6940,22353,1.61179178328
2020-03-05,0,1,,,,,,,1911,1031,2500,15126,7242,21405,17216,7971,24852,1.60970375066
2020-03-06,0,1,,,,,,,2109,1163,2712,16847,8259,23497,19325,9135,27563,1.60715870758
2020-03-07,0,1,,,,,,,2322,1310,2936,18749,9407,25767,21648,10446,30499,1.60405520887
2020-03-08,0,1,,,,,,,2555,1474,3175,20815,10687,28180,24203,11920,33673,1.60026825533
2020-03-09,0,1,,,,,,,2810,1655,3431,23031,12097,30700,27013,13575,37104,1.59564311322
2020-03-10,1,2,,,,,,,3088,1855,3707,25443,13667,33382,30101,15431,40810,1.58998763741
2020-03-11,2,4,,,,,,,3388,2072,4040,28087,15419,36305,33488,17504,44849,1.58306317436
2020-03-12,0,4,,,,,,,3709,2311,4458,30974,17367,39544,37198,19815,49307,1.57457505003
2020-03-13,0,4,,,,,,,4053,2570,4914,34112,19523,43121,41251,22385,54221,1.56416540963
2020-03-14,-1,3,,,,,,,4419,2834,5411,37499,21877,47049,45670,25220,59631,1.55141430904
2020-03-15,2,5,,,,,,,4804,3094,5969,41149,24420,51383,50474,28315,65600,1.53585863132
2020-03-16,2,7,,,,,,,5203,3321,6561,45072,27116,56158,55677,31636,72161,1.51703984454
2020-03-17,5,12,,,,,,,5610,3537,7231,49269,29945,61447,61286,35174,79392,1.49458607373
2020-03-18,4,16,,,,,,,6017,3758,7920,53726,32902,67256,67303,38932,87311,1.46831799966
2020-03-19,2,18,,,,,,,6418,3985,8556,58416,35977,73514,73721,42918,95867,1.43834653497
2020-03-20,6,24,,,,,,,6803,4218,9269,63308,39165,80283,80524,47137,105135,1.40511837218
