country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,125036,192360,160631,233068,2020-04-29,2620,3.6,2020-10-01
US,NY,,31342,33414,31467,39293,2020-04-07,1077,22.9,2020-10-01
US,NJ,,14914,16557,15170,17997,2020-06-25,1796,7.3,2020-10-01
US,CA,,5868,15353,8639,23683,2020-04-22,139,1.8,2020-10-01
US,IL,,6847,10459,8003,12877,2020-05-13,191,3.1,2020-10-01
US,MA,,8012,9657,8379,12120,2020-04-19,302,3.4,2020-10-01
US,PA,,6579,9274,7024,13912,2020-05-05,341,6.1,2020-10-01
US,FL,,3366,9064,5487,13883,2020-04-23,94,1.8,2020-10-01
US,TX,,2354,7422,4301,11461,2020-05-14,63,1.6,2020-10-01
US,MI,,6134,7173,6259,8949,2020-04-22,241,146.0,2020-10-01
US,GA,,2770,6254,3463,9714,2020-04-07,100,1.7,2020-10-01
US,OH,,2788,5323,3246,8589,2020-04-29,138,2.9,2020-10-01
US,AZ,,1536,5313,3384,7336,2020-06-24,71,1.1,2020-10-01
US,CT,,4307,4814,4409,5326,2020-04-20,204,11.6,2020-10-01
US,MD,,3142,4699,3471,6201,2020-05-02,171,4.4,2020-10-01
US,LA,,3190,4261,3372,5890,2020-04-14,129,2.4,2020-10-01
US,IN,,2595,4251,2824,7266,2020-05-06,166,5.2,2020-10-01
US,NC,,1348,3479,1811,5869,2020-06-22,55,2.1,2020-10-01
US,MN,,1446,2910,1798,4377,2020-06-10,39,4.6,2020-10-01
US,VA,,1700,2834,1858,4487,2020-05-28,57,1.2,2020-10-01
US,AL,,907,2631,1376,4057,2020-05-12,32,1.9,2020-10-01
US,CO,,1673,2585,1766,4265,2020-04-24,122,7.2,2020-10-01
US,WA,,1304,2361,1483,4576,2020-04-06,45,5.5,2020-10-01
US,MS,,1022,2137,1234,3443,2020-06-22,40,2.5,2020-10-01
US,SC,,694,2002,1038,3180,2020-04-29,39,16.0,2020-10-01
US,TN,,577,1889,1059,2937,2020-06-12,25,1.5,2020-10-01
US,MO,,997,1785,1116,3155,2020-06-18,36,1.7,2020-10-01
US,WI,,766,1640,932,2631,2020-05-27,22,,2020-10-01
US,RI,,927,1427,1062,1837,2020-04-17,31,2.3,2020-10-01
US,KY,,553,1149,661,1884,2020-05-19,20,1.1,2020-10-01
US,IA,,704,1066,766,1977,2020-05-20,26,1.8,2020-10-01
US,AR,,249,991,522,1515,2020-06-18,11,1.0,2020-10-01
US,NM,,489,965,583,1573,2020-05-24,15,2.0,2020-10-01
US,NV,,498,928,573,1604,2020-04-07,26,2.7,2020-10-01
US,NH,,365,769,438,1243,2020-05-07,22,0.8,2020-10-01
US,DE,,507,736,544,1155,2020-06-23,69,,2020-10-01
US,DC,,546,726,582,964,2020-05-08,19,3.7,2020-10-01
US,NE,,266,693,387,1215,2020-06-11,21,0.8,2020-10-01
US,OK,,377,673,421,1228,2020-04-21,21,4.0,2020-10-01
US,UT,,166,533,269,853,2020-06-12,8,2.0,2020-10-01
US,OR,,202,495,260,853,2020-04-09,11,0.8,2020-10-01
US,KS,,265,456,289,930,2020-04-11,13,1.7,2020-10-01
US,PR,,151,204,163,314,2020-04-09,9,,2020-10-01
US,SD,,88,203,111,404,2020-05-29,5,1.0,2020-10-01
US,ID,,90,157,96,240,2020-04-15,6,,2020-10-01
US,ME,,103,145,114,226,2020-06-02,5,,2020-10-01
US,WV,,92,133,102,226,2020-04-20,6,,2020-10-01
US,ND,,78,123,91,200,2020-05-06,6,,2020-10-01
US,VT,,56,76,59,103,2020-04-16,4,,2020-10-01
US,MT,,22,50,23,93,2020-03-30,4,1.0,2020-10-01
US,AK,,14,37,15,87,2020-06-26,2,,2020-10-01
US,WY,,20,35,25,72,2020-04-22,4,,2020-10-01
US,HI,,17,23,17,34,2020-04-27,2,,2020-10-01
US,VI,,6,9,7,19,2020-05-12,1,,2020-10-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-10-01
US,MP,,2,5,3,13,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
