country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23741,23948,23755,24771,2020-04-07,813,108.8,2020-11-01
US,CA,Los Angeles,6273,7251,6638,8228,2020-08-12,113,1.1,2020-11-01
Canada,,Quebec,5785,5887,5796,6249,2020-05-31,202,23.3,2020-11-01
US,IL,Cook,5137,5396,5164,5940,2020-05-13,140,28.1,2020-11-01
US,FL,Miami-Dade,2923,3484,3172,3938,2020-09-01,100,1.1,2020-11-01
US,AZ,Maricopa,3172,3464,3302,3723,2020-08-12,111,2.7,2020-11-01
US,MI,Wayne,2946,3064,2972,3297,2020-04-22,173,17.3,2020-11-01
US,TX,Harris,2440,2999,2649,3503,2020-08-12,63,1.6,2020-11-01
Canada,,Ontario,2870,2949,2877,3183,2020-05-04,120,12.6,2020-11-01
US,MA,Middlesex,2109,2211,2126,2399,2020-04-25,201,23.0,2020-11-01
US,NY,Nassau,2199,2208,2202,2234,2020-04-07,338,,2020-11-01
US,NJ,Essex,2122,2150,2131,2206,2020-06-25,247,-48.7,2020-11-01
US,NJ,Bergen,2042,2068,2049,2119,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2008,2022,2011,2056,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1771,1833,1783,1967,2020-05-01,97,30.5,2020-11-01
US,FL,Broward,1288,1578,1411,1831,2020-08-16,40,4.2,2020-11-01
US,NJ,Hudson,1512,1528,1518,1555,2020-04-19,178,,2020-11-01
US,TX,Bexar,1215,1522,1339,1810,2020-07-27,158,1.5,2020-11-01
US,NV,Clark,1287,1512,1390,1688,2020-08-20,37,0.7,2020-11-01
US,NY,Westchester,1452,1462,1455,1486,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1216,1442,1315,1681,2020-08-07,27,0.7,2020-11-01
US,CA,Orange,1105,1429,1254,1691,2020-08-06,32,1.0,2020-11-01
US,CA,Riverside,1125,1378,1231,1600,2020-08-24,45,1.5,2020-11-01
US,TX,Dallas,1050,1263,1141,1454,2020-07-29,36,2.8,2020-11-01
US,MA,Suffolk,1120,1169,1134,1254,2020-04-25,106,27.5,2020-11-01
US,CA,San Bernardino,835,1088,951,1280,2020-08-22,62,3.2,2020-11-01
US,CA,San Diego,742,904,800,1093,2020-04-22,24,0.7,2020-11-01
US,TX,Tarrant,667,843,738,992,2020-08-31,58,1.4,2020-11-01
US,WA,King,748,808,756,919,2020-03-28,27,11.9,2020-11-01
US,FL,Hillsborough,591,715,644,823,2020-07-16,40,1.3,2020-11-01
US,LA,Orleans,584,604,591,633,2020-04-14,32,,2020-11-01
US,CA,Sacramento,358,523,419,700,2020-08-31,19,2.5,2020-11-01
US,FL,Orange,412,513,455,607,2020-08-06,25,2.1,2020-11-01
US,CA,Alameda,356,495,420,613,2020-09-15,24,0.1,2020-11-01
US,CA,Santa Clara,287,379,324,481,2020-09-11,13,0.7,2020-11-01
Canada,,Alberta,254,323,273,418,2020-05-04,9,,2020-11-01
Canada,,British Columbia,219,264,229,339,2020-04-13,11,,2020-11-01
US,NV,Washoe,149,170,156,193,2020-05-25,6,,2020-11-01
