date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-29,,,,,,,,,21,10,40,21,10,40,21,10,40,2.12631578947
2020-03-01,,,,,,,,,21,10,40,41,20,80,41,20,80,2.08447723762
2020-03-02,,,,,,,,,21,10,40,62,30,120,62,30,120,2.07504163503
2020-03-03,,,,,,,,,21,10,40,83,40,160,83,40,160,2.06340917889
2020-03-04,,,,,,,,,21,10,40,104,50,200,104,50,200,2.04903383628
2020-03-05,,,,,,,,,21,10,40,124,60,240,124,60,240,2.03122613814
2020-03-06,,,,,,,,,21,10,40,145,70,280,145,70,280,2.00912615566
2020-03-07,,,,,,,,,21,10,40,166,80,320,166,80,320,1.98169069248
2020-03-08,,,,,,,,,21,10,40,187,90,360,187,90,360,1.94771787134
2020-03-09,,,,,,,,,59,25,115,246,115,475,246,115,475,1.90583314558
2020-03-10,,,,,,,,,57,25,108,303,141,583,303,141,583,1.85509712771
2020-03-11,,,,,,,,,59,26,107,362,168,689,362,168,689,1.79463152142
2020-03-12,,,,,,,,,63,29,109,425,197,797,425,197,797,1.72435653865
2020-03-13,,,,,,,,,72,34,120,497,232,917,497,232,917,1.64496092116
2020-03-14,,,,,,,,,85,41,136,582,273,1053,582,273,1053,1.5578839589
2020-03-15,,,,,,,,,92,47,141,653,311,1153,674,321,1193,1.46510502392
2020-03-16,,,,,,,,,95,51,142,727,352,1254,769,372,1334,1.36888329403
2020-03-17,,,,,,,,,97,56,145,803,398,1359,865,428,1479,1.27155002609
2020-03-18,,,,,,,,,99,60,147,881,449,1465,964,489,1625,1.17538081432
2020-03-19,,,,,,,,,101,65,148,961,504,1573,1065,554,1773,1.08253889239
2020-03-20,,,,,,,,,101,69,144,1041,564,1676,1165,624,1916,0.995025498065
2020-03-21,,,,,,,,,99,67,144,1119,622,1779,1264,692,2059,0.914588771695
2020-03-22,,,,,,,,,96,64,142,1194,676,1881,1360,756,2201,0.842586579657
2020-03-23,,,,,,,,,92,62,138,1265,729,1978,1452,819,2338,0.779835144195
2020-03-24,1,1,,,,,,,88,59,137,1295,762,2000,1541,878,2474,0.726512568232
2020-03-25,-1,0,,,,,,,84,55,129,1322,792,2021,1625,933,2603,0.682180491156
2020-03-26,0,0,,,,,,,80,52,123,1344,817,2037,1705,985,2726,0.645934400017
2020-03-27,0,0,,,,,,,76,48,117,1357,836,2046,1781,1034,2842,0.616624131874
2020-03-28,0,0,,,,,,,72,46,111,1356,848,2037,1853,1081,2953,0.593059683976
2020-03-29,0,0,,,,,,,68,43,103,1339,851,2004,1921,1125,3056,0.574148837591
2020-03-30,0,0,,,,,,,64,41,96,1311,845,1959,1985,1166,3151,0.558960530728
2020-03-31,0,0,,,,,,,61,39,90,1277,834,1907,2045,1206,3240,0.546735377173
2020-04-01,1,1,,,,,,,57,38,85,1237,816,1847,2103,1244,3325,0.536868694806
2020-04-02,0,1,,,,,,,54,36,81,1193,792,1781,2157,1281,3405,0.528884034685
2020-04-03,2,3,,,,,,,51,35,76,1144,761,1708,2208,1316,3481,0.522406775578
2020-04-04,0,3,,,,,,,49,34,71,1092,726,1636,2257,1350,3551,0.517141580819
2020-04-05,1,4,,,,,,,46,33,67,1039,691,1558,2303,1383,3617,0.512854481595
2020-04-06,1,5,,,,,,,44,32,63,988,659,1479,2348,1416,3679,0.509359102117
2020-04-07,0,5,,,,,,,42,29,59,938,626,1401,2390,1445,3738,0.50650619582
2020-04-08,0,5,,,,,,,40,27,56,890,595,1320,2430,1473,3794,0.504175696998
2020-04-09,1,6,,,,,,,39,25,53,844,565,1243,2469,1499,3846,0.502270645192
2020-04-10,0,6,,,,,,,37,24,50,801,537,1170,2506,1523,3895,0.500712498052
2020-04-11,2,8,,,,,,,36,22,48,761,511,1101,2542,1545,3943,0.499437479231
2020-04-12,1,9,,,,,,,34,21,46,723,486,1037,2576,1567,3989,0.498393705702
2020-04-13,0,9,,,,,,,33,19,45,689,462,979,2610,1587,4034,0.497538909196
2020-04-14,0,9,,,,,,,32,18,44,657,438,927,2642,1605,4078,0.496838616406
2020-04-15,0,9,,,,,,,31,17,43,627,416,881,2673,1623,4121,0.496264687541
2020-04-16,0,9,,,,,,,30,16,43,600,394,838,2703,1639,4163,0.495794137649
2020-04-17,0,9,,,,,,,29,15,42,575,373,799,2732,1655,4204,0.495408182802
2020-04-18,0,9,,,,,,,28,15,41,552,353,764,2760,1670,4244,0.495091466213
2020-04-19,1,10,,,,,,,27,14,40,531,334,733,2788,1684,4283,0.494831429071
2020-04-20,0,10,,,,,,,27,13,39,511,314,705,2814,1698,4322,0.49461779824
2020-04-21,0,10,,,,,,,26,13,38,493,295,681,2840,1711,4360,0.494442168623
2020-04-22,2,12,,,,,,,25,12,37,476,278,659,2866,1724,4397,0.494297662398
2020-04-23,0,12,,,,,,,25,12,37,460,263,640,2890,1737,4433,0.494178650787
2020-04-24,1,13,,,,,,,24,12,36,445,249,623,2914,1749,4468,0.494080526738
2020-04-25,0,13,,,,,,,23,11,35,431,237,608,2937,1760,4503,0.493999519143
2020-04-26,1,14,,,,,,,23,11,34,418,226,594,2960,1772,4537,0.493932540925
2020-04-27,2,16,,,,,,,22,11,34,406,216,582,2982,1783,4570,0.493877064809
2020-04-28,0,16,,,,,,,21,10,33,394,207,569,3003,1794,4603,0.49383102169
2020-04-29,0,16,,,,,,,21,10,32,383,198,557,3024,1804,4634,0.493786719222
2020-04-30,0,16,,,,,,,20,10,32,372,191,545,3045,1814,4665,0.493755625002
2020-05-01,0,16,,,,,,,20,9,31,362,184,534,3065,1824,4696,0.49373373596
2020-05-02,0,16,,,,,,,19,9,30,352,178,522,3084,1834,4725,0.493718871349
2020-05-03,1,17,,,,,,,19,9,29,342,173,511,3103,1843,4754,0.493714878391
2020-05-04,0,17,,,,,,,18,9,29,333,167,499,3121,1852,4782,0.493719213954
2020-05-05,0,17,,,,,,,18,8,28,324,162,488,3139,1861,4809,0.493738059418
2020-05-06,0,17,,,,,,,17,8,27,315,158,477,3156,1869,4836,0.49376188538
2020-05-07,0,17,,,,,,,17,8,26,307,153,466,3173,1878,4862,0.493791771883
2020-05-08,0,17,,,,,,,16,8,26,299,149,455,3189,1886,4887,0.493829037993
2020-05-09,0,17,,,,,,,16,7,25,291,144,444,3205,1894,4911,0.493875294361
2020-05-10,0,17,,,,,,,15,7,24,283,140,433,3220,1901,4935,0.493932507297
