country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23575,23954,23616,25417,2020-04-07,814,95.4,2020-11-01
US,CA,Los Angeles,4967,7682,6003,10362,2020-07-29,92,0.9,2020-11-01
Canada,,Quebec,5692,5960,5723,6665,2020-05-31,202,24.1,2020-11-01
US,IL,Cook,4924,5774,5039,7470,2020-05-13,140,20.4,2020-11-01
US,AZ,Maricopa,2347,4511,3411,5893,2020-07-30,96,1.1,2020-11-01
US,FL,Miami-Dade,1838,3522,2645,4765,2020-07-31,96,1.1,2020-11-01
US,MI,Wayne,2826,3107,2904,3597,2020-04-22,173,-70.6,2020-11-01
Canada,,Ontario,2831,3083,2851,3819,2020-05-04,120,31.9,2020-11-01
US,TX,Harris,1562,3012,2112,4296,2020-08-07,55,0.5,2020-11-01
US,MA,Middlesex,2002,2362,2069,3014,2020-04-25,201,15.0,2020-11-01
US,NJ,Essex,2111,2221,2138,2494,2020-06-25,247,11.7,2020-11-01
US,NY,Nassau,2194,2216,2199,2298,2020-04-07,338,,2020-11-01
US,NJ,Bergen,2038,2150,2062,2390,2020-06-25,265,42.8,2020-11-01
US,NY,Suffolk,1998,2035,2005,2121,2020-05-06,226,,2020-11-01
US,NV,Clark,799,2022,1356,2915,2020-08-08,29,0.5,2020-11-01
US,TX,Bexar,773,1996,1391,2768,2020-07-27,158,0.6,2020-11-01
US,FL,Palm Beach,929,1960,1354,2840,2020-08-07,27,1.4,2020-11-01
US,PA,Philadelphia,1698,1837,1724,2152,2020-05-01,97,,2020-11-01
US,CA,Orange,720,1728,1097,2688,2020-08-06,32,0.8,2020-11-01
US,FL,Broward,789,1657,1170,2332,2020-07-30,38,2.1,2020-11-01
US,CA,Riverside,799,1634,1146,2331,2020-08-04,43,,2020-11-01
US,NJ,Hudson,1504,1565,1522,1668,2020-04-19,178,18.2,2020-11-01
US,TX,Dallas,751,1499,1076,2092,2020-07-29,36,2.2,2020-11-01
US,NY,Westchester,1447,1470,1453,1542,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,502,1277,831,1848,2020-08-04,59,1.9,2020-11-01
US,MA,Suffolk,1073,1243,1099,1573,2020-04-25,106,13.4,2020-11-01
US,TX,Tarrant,445,1085,714,1620,2020-08-07,15,1.0,2020-11-01
US,CA,San Diego,586,1028,758,1564,2020-04-22,24,1.8,2020-11-01
US,FL,Orange,297,994,631,1481,2020-08-06,25,1.0,2020-11-01
US,WA,King,674,897,710,1295,2020-03-28,27,2.8,2020-11-01
US,FL,Hillsborough,388,875,582,1299,2020-07-16,40,3.7,2020-11-01
US,LA,Orleans,562,614,577,695,2020-04-14,32,,2020-11-01
US,CA,Sacramento,161,556,265,1124,2020-04-09,11,0.9,2020-11-01
US,CA,Alameda,208,455,296,707,2020-08-06,13,2.0,2020-11-01
Canada,,Alberta,208,453,272,860,2020-05-04,9,,2020-11-01
US,CA,Santa Clara,203,401,258,676,2020-07-14,13,0.5,2020-11-01
Canada,,British Columbia,195,245,204,336,2020-04-13,11,,2020-11-01
US,NV,Washoe,118,222,151,322,2020-05-25,6,,2020-11-01
