country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21782,22683,21899,24737,2020-04-16,3022,20.5,2020-09-01
Canada,,Quebec,4935,8479,6069,11481,2020-05-31,202,2.1,2020-09-01
US,IL,Cook,3880,8030,5690,10596,2020-05-13,140,2.1,2020-09-01
US,CA,Los Angeles,2569,6819,4062,11715,2020-04-18,79,1.9,2020-09-01
Canada,,Ontario,2446,3804,2727,6930,2020-05-04,120,5.8,2020-09-01
US,MI,Wayne,2499,2920,2627,3496,2020-04-22,171,9.7,2020-09-01
US,PA,Philadelphia,1411,2416,1860,3145,2020-05-01,97,1.6,2020-09-01
US,NY,Suffolk,1918,2343,2032,3071,2020-05-06,226,24.5,2020-09-01
US,NY,Nassau,2132,2333,2175,2922,2020-04-07,338,,2020-09-01
US,MA,Middlesex,1695,2245,1857,2958,2020-04-25,201,7.5,2020-09-01
US,AZ,Maricopa,479,2152,1028,3273,2020-05-08,34,3.0,2020-09-01
US,NJ,Essex,1702,1925,1778,2273,2020-04-22,137,6.0,2020-09-01
US,NJ,Bergen,1611,1851,1683,2241,2020-04-22,89,5.6,2020-09-01
US,FL,Miami-Dade,760,1738,1078,3201,2020-04-16,37,1.0,2020-09-01
US,NY,Westchester,1389,1551,1432,1802,2020-04-06,144,11.8,2020-09-01
US,NJ,Hudson,1205,1388,1260,1620,2020-04-19,178,5.8,2020-09-01
US,CA,Riverside,355,1160,613,1922,2020-04-27,23,1.2,2020-09-01
US,MA,Suffolk,922,1118,983,1357,2020-04-25,106,2.8,2020-09-01
US,TX,Dallas,260,940,474,1628,2020-06-02,16,0.9,2020-09-01
US,CA,Orange,174,898,430,1418,2020-05-21,14,1.3,2020-09-01
US,CA,San Diego,288,834,463,1432,2020-04-22,24,1.6,2020-09-01
US,FL,Palm Beach,367,752,532,1219,2020-04-08,18,1.5,2020-09-01
US,WA,King,576,735,597,1028,2020-03-22,75,6.5,2020-09-01
US,CA,San Bernardino,217,669,365,1141,2020-05-13,18,0.9,2020-09-01
US,NV,Clark,357,625,449,1081,2020-04-12,25,3.5,2020-09-01
US,LA,Orleans,511,580,543,648,2020-04-14,32,,2020-09-01
US,TX,Tarrant,174,571,296,1095,2020-05-28,11,0.8,2020-09-01
US,TX,Harris,253,550,365,1053,2020-04-28,14,0.7,2020-09-01
US,FL,Broward,327,534,397,838,2020-05-08,18,3.5,2020-09-01
US,FL,Hillsborough,88,469,197,721,2020-08-18,6,2.0,2020-09-01
Canada,,British Columbia,167,278,191,534,2020-04-13,11,3.0,2020-09-01
Canada,,Alberta,146,221,170,341,2020-05-04,9,,2020-09-01
US,CA,Santa Clara,144,202,175,220,2020-04-22,11,,2020-09-01
US,NV,Washoe,65,162,92,339,2020-05-25,6,0.2,2020-09-01
US,CA,Alameda,101,147,122,196,2020-04-15,13,0.5,2020-09-01
US,TX,Bexar,78,141,98,294,2020-04-08,6,0.3,2020-09-01
US,CA,Sacramento,59,78,69,101,2020-04-05,6,1.0,2020-09-01
US,FL,Orange,43,62,48,82,2020-04-15,5,,2020-09-01
