country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23336,24372,23374,28682,2020-04-07,814,59.0,2020-11-01
US,CA,Los Angeles,3897,10116,4994,20310,2020-04-18,79,1.0,2020-11-01
Canada,,Quebec,5633,6381,5789,7344,2020-05-31,202,23.0,2020-11-01
US,IL,Cook,4741,5384,4854,6022,2020-05-13,140,7.7,2020-11-01
US,AZ,Maricopa,1198,4388,3298,6833,2020-07-14,58,0.7,2020-11-01
US,FL,Miami-Dade,1175,4191,2591,6327,2020-08-27,40,1.2,2020-11-01
US,MI,Wayne,2762,3221,2797,4717,2020-04-22,173,70.0,2020-11-01
Canada,,Ontario,2769,3165,2830,3938,2020-05-04,120,30.0,2020-11-01
US,MA,Middlesex,1923,2437,1975,3706,2020-04-25,201,22.5,2020-11-01
US,NJ,Bergen,2032,2401,2058,3354,2020-06-25,265,21.0,2020-11-01
US,NY,Nassau,2190,2320,2202,2930,2020-04-07,338,,2020-11-01
US,NJ,Essex,2078,2319,2112,2918,2020-06-25,247,47.0,2020-11-01
US,NY,Suffolk,1993,2313,2017,3373,2020-05-06,226,,2020-11-01
US,CA,Riverside,553,2307,852,4528,2020-04-27,23,6.7,2020-11-01
US,CA,Orange,433,2143,782,4819,2020-07-09,26,2.0,2020-11-01
US,FL,Palm Beach,624,2113,1310,3153,2020-07-07,20,1.4,2020-11-01
US,NV,Clark,498,2085,1177,3917,2020-04-12,25,1.2,2020-11-01
US,PA,Philadelphia,1646,2055,1716,2964,2020-05-01,97,4.7,2020-11-01
US,TX,Harris,473,1800,895,4028,2020-07-11,16,1.9,2020-11-01
US,FL,Broward,464,1755,634,3475,2020-05-08,18,,2020-11-01
US,CA,San Diego,436,1747,554,4480,2020-04-22,24,1.1,2020-11-01
US,TX,Dallas,477,1718,980,3847,2020-07-14,20,0.7,2020-11-01
US,NJ,Hudson,1487,1624,1506,1904,2020-04-19,178,12.0,2020-11-01
US,TX,Bexar,201,1619,876,3249,2020-07-09,19,2.5,2020-11-01
US,NY,Westchester,1435,1525,1446,1896,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,309,1484,663,3298,2020-07-08,21,6.5,2020-11-01
US,MA,Suffolk,1022,1163,1038,1505,2020-04-25,106,13.0,2020-11-01
US,FL,Hillsborough,189,1007,479,1959,2020-07-09,19,9.0,2020-11-01
US,WA,King,624,887,650,1523,2020-03-28,27,,2020-11-01
US,FL,Orange,85,825,403,1869,2020-10-27,9,4.5,2020-11-01
US,TX,Tarrant,272,712,436,1348,2020-06-10,11,,2020-11-01
US,CA,Alameda,152,688,188,2449,2020-04-15,13,2.5,2020-11-01
US,LA,Orleans,542,580,553,667,2020-04-14,32,7.5,2020-11-01
US,CA,Santa Clara,180,388,206,961,2020-07-14,13,0.4,2020-11-01
US,CA,Sacramento,91,370,115,1230,2020-04-09,11,0.8,2020-11-01
US,NV,Washoe,97,326,148,677,2020-05-25,6,0.5,2020-11-01
Canada,,Alberta,163,267,176,508,2020-05-04,9,1.5,2020-11-01
Canada,,British Columbia,189,263,201,465,2020-04-13,11,,2020-11-01
