date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,64,50,75,64,50,75,64,50,75,1.87419942533
2020-02-27,,,,,,,,,64,50,75,129,100,150,129,100,150,1.86856955835
2020-02-28,,,,,,,,,64,50,75,193,150,225,193,150,225,1.86731352571
2020-02-29,,,,,,,,,64,50,75,258,200,300,258,200,300,1.86577432474
2020-03-01,,,,,,,,,64,50,75,322,250,375,322,250,375,1.86388648902
2020-03-02,,,,,,,,,64,50,75,387,300,450,387,300,450,1.86156850981
2020-03-03,,,,,,,,,64,50,75,451,350,525,451,350,525,1.85871841951
2020-03-04,,,,,,,,,64,50,75,516,400,600,516,400,600,1.85520794225
2020-03-05,,,,,,,,,64,50,75,580,450,675,580,450,675,1.85087470751
2020-03-06,,,,,,,,,182,129,239,762,579,914,762,579,914,1.84551191312
2020-03-07,,,,,,,,,181,129,238,943,709,1152,943,709,1152,1.83885482366
2020-03-08,,,,,,,,,191,135,254,1133,844,1405,1133,844,1405,1.83056382923
2020-03-09,,,,,,,,,211,147,286,1344,992,1690,1344,992,1690,1.82020493135
2020-03-10,,,,,,,,,252,173,352,1596,1165,2042,1596,1165,2042,1.80723124857
2020-03-11,,,,,,,,,317,212,453,1913,1378,2495,1913,1378,2495,1.79097437227
2020-03-12,,,,,,,,,365,243,527,2213,1572,2946,2278,1622,3021,1.77066226207
2020-03-13,,,,,,,,,406,269,585,2555,1791,3455,2684,1891,3605,1.74548771098
2020-03-14,,,,,,,,,453,298,648,2943,2040,4028,3136,2190,4253,1.71474879037
2020-03-15,,,,,,,,,507,333,720,3385,2323,4672,3643,2523,4972,1.67805638256
2020-03-16,,,,,,,,,570,376,816,3891,2650,5413,4213,2900,5788,1.63555199852
2020-03-17,,,,,,,,,631,421,908,4457,3021,6245,4844,3321,6695,1.58803404902
2020-03-18,,,,,,,,,685,464,967,5078,3435,7137,5529,3785,7662,1.53690706526
2020-03-19,,,,,,,,,737,507,1012,5751,3893,8073,6266,4293,8673,1.48395667342
2020-03-20,,,,,,,,,787,551,1084,6473,4395,9081,7053,4845,9756,1.43104584233
2020-03-21,,,,,,,,,838,586,1151,7129,4851,9993,7891,5431,10906,1.37985041738
2020-03-22,2,2,,,,,,,885,627,1201,7833,5349,10956,8776,6059,12107,1.33170308812
2020-03-23,1,3,,,,,,,927,668,1250,8570,5882,11952,9703,6727,13356,1.28754823926
2020-03-24,0,3,,,,,,,966,701,1282,9326,6436,12948,10669,7429,14638,1.24796905413
2020-03-25,1,4,,,,,,,1002,731,1308,10075,6994,13904,11671,8160,15946,1.21324137164
2020-03-26,2,6,,,,,,,1036,768,1343,10794,7550,14795,12707,8929,17289,1.18338435705
2020-03-27,0,6,,,,,,,1068,807,1372,11496,8114,15640,13774,9736,18660,1.15820110642
2020-03-28,0,6,,,,,,,1097,841,1399,12188,8687,16455,14871,10578,20059,1.13731965987
2020-03-29,4,10,,,,,,,1125,870,1422,12860,9258,17228,15997,11449,21480,1.12024651474
2020-03-30,2,12,,,,,,,1152,898,1451,13506,9823,17958,17149,12347,22930,1.10643163387
2020-03-31,4,16,,,,,,,1177,928,1474,14113,10375,18616,18326,13276,24404,1.09533072009
2020-04-01,1,17,,,,,,,1202,959,1491,14684,10913,19200,19528,14235,25895,1.08644999354
2020-04-02,2,19,,,,,,,1227,987,1509,15226,11437,19742,20755,15222,27403,1.07936836538
2020-04-03,6,25,,,,,,,1250,1017,1529,15739,11946,20259,22005,16240,28932,1.07374121821
2020-04-04,7,32,,,,,,,1274,1046,1544,16226,12441,20720,23279,17286,30475,1.06929343709
2020-04-05,3,35,,,,,,,1297,1077,1563,16685,12932,21132,24576,18364,32038,1.06580817124
2020-04-06,11,46,,,,,,,1320,1107,1582,17120,13412,21513,25896,19471,33619,1.06311520593
2020-04-07,4,50,,,,,,,1343,1133,1599,17535,13877,21862,27238,20604,35217,1.0610806664
2020-04-08,4,54,,,,,,,1366,1156,1625,17935,14331,22204,28604,21760,36842,1.05959851163
2020-04-09,15,69,,,,,,,1389,1182,1642,18322,14782,22538,29993,22942,38483,1.05858371051
2020-04-10,11,80,,,,,,,1413,1199,1658,18700,15213,22853,31406,24142,40141,1.05796682529
2020-04-11,20,100,,,,,,,1437,1218,1682,19069,15624,23163,32843,25360,41823,1.05768973938
2020-04-12,9,109,,,,,,,1461,1234,1711,19432,16016,23475,34304,26595,43533,1.05770233581
2020-04-13,3,112,,,,,,,1486,1252,1745,19792,16399,23798,35789,27848,45278,1.05795999826
2020-04-14,15,127,,,,,,,1511,1263,1786,20151,16763,24133,37300,29111,47063,1.05842184581
2020-04-15,4,131,,,,,,,1536,1265,1819,20510,17100,24478,38836,30376,48882,1.0587417967
