date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,173,85,243,173,85,243,173,85,243,1.65268935982,1.4,1.8
2020-02-25,,,,,,,,,173,85,243,346,170,486,346,170,486,1.65268126108,1.39999440451,1.79999985778
2020-02-26,,,,,,,,,173,85,243,518,255,729,518,255,729,1.65267946389,1.39999322471,1.79999980956
2020-02-27,,,,,,,,,173,85,243,691,340,972,691,340,972,1.65267726325,1.39999169188,1.79999974498
2020-02-28,,,,,,,,,173,85,243,864,425,1215,864,425,1215,1.65267456737,1.39998994436,1.7999996585
2020-02-29,,,,,,,,,173,85,243,1037,510,1458,1037,510,1458,1.65267126321,1.39998780086,1.79999954269
2020-03-01,,,,,,,,,173,85,243,1210,595,1701,1210,595,1701,1.65266721151,1.3999852003,1.7999993876
2020-03-02,,,,,,,,,173,85,243,1383,680,1944,1383,680,1944,1.6526622406,1.39998171839,1.7999991799
2020-03-03,,,,,,,,,173,85,243,1555,765,2187,1555,765,2187,1.65265613869,1.39997781933,1.79999890174
2020-03-04,,,,,,,,,456,237,632,2011,1002,2819,2011,1002,2819,1.65263354994,1.39995569922,1.79998767083
2020-03-05,,,,,,,,,454,236,630,2465,1239,3448,2465,1239,3448,1.65262245329,1.39994818377,1.79998550099
2020-03-06,,,,,,,,,475,249,658,2940,1488,4106,2940,1488,4106,1.6526061365,1.39993610961,1.79998092034
2020-03-07,,,,,,,,,520,275,717,3459,1763,4823,3459,1763,4823,1.65258723132,1.39992148217,1.79997596836
2020-03-08,,,,,,,,,612,326,841,4071,2090,5663,4071,2090,5663,1.65256486873,1.39990561175,1.79997074608
2020-03-09,,,,,,,,,756,407,1047,4828,2498,6710,4828,2498,6710,1.65253803491,1.39988677843,1.79996474964
2020-03-10,,,,,,,,,869,471,1213,5524,2884,7679,5697,2969,7922,1.65250525704,1.39986379149,1.79995739701
2020-03-11,,,,,,,,,965,526,1351,6316,3326,8786,6662,3496,9272,1.65246479595,1.39983647632,1.7999478473
2020-03-12,,,,,,,,,1079,585,1532,7223,3826,10075,7742,4081,10804,1.65241555216,1.39980428245,1.79993249713
2020-03-13,,,,,,,,,1216,652,1753,8266,4393,11584,8958,4733,12556,1.65235589215,1.39976630075,1.79991718132
2020-03-14,,,,,,,,,1388,739,2033,9482,5048,13373,10346,5473,14588,1.65228337384,1.39972052589,1.79989939025
2020-03-15,,,,,,,,,1572,832,2334,10881,5795,15464,11918,6305,16922,1.65219494638,1.39966607422,1.79987769953
2020-03-16,,,,,,,,,1762,927,2654,12469,6638,17874,13679,7233,19575,1.65208672317,1.39959916135,1.79985090277
2020-03-17,,,,,,,,,1969,1030,3009,14265,7584,20639,15648,8264,22583,1.65195422827,1.39952273658,1.79981779494
2020-03-18,,,,,,,,,2202,1142,3417,16294,8641,23812,17849,9406,25999,1.65179194574,1.3994317456,1.79977684463
2020-03-19,1,1,,,,,,,2468,1262,3889,18307,9666,27068,20318,10669,29887,1.65159288861,1.3993233255,1.79972591711
2020-03-20,0,1,,,,,,,2765,1389,4421,20618,10819,30860,23082,12059,34308,1.65134826532,1.39919396564,1.79966212863
2020-03-21,0,1,,,,,,,3089,1526,5013,23232,12096,35215,26172,13585,39320,1.65104707254,1.39903939529,1.7995806474
2020-03-22,0,1,,,,,,,3446,1675,5676,26158,13497,40173,29618,15261,44995,1.6506756675,1.39885248611,1.79947619729
