date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-19,,,,,,,,,412,208,557,412,208,557,412,208,557,2.43843324383,2,2.8
2020-02-20,,,,,,,,,412,208,557,825,417,1114,825,417,1114,2.43532044203,1.99871224096,2.79945652682
2020-02-21,,,,,,,,,412,208,557,1237,626,1671,1237,626,1671,2.43393571722,1.99818007399,2.79915706737
2020-02-22,,,,,,,,,412,208,557,1650,834,2228,1650,834,2228,2.43192631903,1.99738211671,2.7986925822
2020-02-23,,,,,,,,,412,208,557,2062,1043,2785,2062,1043,2785,2.42900858005,1.99622376808,2.79797219375
2020-02-24,,,,,,,,,412,208,557,2475,1252,3342,2475,1252,3342,2.42477182743,1.99456134543,2.79703921676
2020-02-25,,,,,,,,,412,208,557,2887,1461,3899,2887,1461,3899,2.41862541478,1.99223222194,2.79530918393
2020-02-26,,,,,,,,,412,208,557,3300,1669,4456,3300,1669,4456,2.40972886294,1.98912561861,2.79256201367
2020-02-27,,,,,,,,,412,208,557,3712,1878,5013,3712,1878,5013,2.39690597935,1.98501907333,2.78752371875
2020-02-28,,,,,,,,,1390,693,1926,5102,2572,6939,5102,2572,6939,2.37787880855,1.97706727987,2.77866102344
2020-02-29,,,,,,,,,1373,690,1880,6475,3262,8818,6475,3262,8818,2.35181345966,1.96493289581,2.76592768652
2020-03-01,,,,,,,,,1465,748,2011,7941,4010,10829,7941,4010,10829,2.31531202597,1.93613054602,2.74520099055
2020-03-02,,,,,,,,,1655,855,2265,9596,4865,13094,9596,4865,13094,2.26561656253,1.85028534591,2.71270875091
2020-03-03,,,,,,,,,2045,1074,2850,11641,5940,15944,11641,5940,15944,2.19974376585,1.73339258207,2.66190394004
2020-03-04,,,,,,,,,2619,1407,3659,14260,7347,19602,14260,7347,19602,2.11529059324,1.54869735594,2.56777228241
2020-03-05,,,,,,,,,2986,1683,4141,16833,8822,23185,17246,9030,23742,2.0111031714,1.38405588236,2.5477883358
2020-03-06,,,,,,,,,3233,1953,4461,19653,10567,27089,20478,10984,28203,1.88794253431,1.22168455657,2.46238369938
2020-03-07,,,,,,,,,3480,2213,4745,22721,12571,31276,23958,13197,32947,1.74895828553,1.08136257619,2.34980419491
2020-03-08,,,,,,,,,3712,2240,5095,26021,14603,35814,27671,15438,38042,1.59959987935,0.962055428117,2.20869781672
2020-03-09,,,,,,,,,3926,2321,5319,29535,16715,40575,31597,17759,43360,1.44702529697,0.87643968949,2.09150192017
2020-03-10,,,,,,,,,4015,2322,5449,33137,18829,45467,35612,20081,48809,1.29895869342,0.812422481273,1.96433252733
2020-03-11,,,,,,,,,3989,2267,5504,36713,20888,50414,39601,22349,54313,1.16230397908,0.767689321564,1.84537294916
2020-03-12,,,,,,,,,3896,2204,5464,40197,22884,55321,43497,24554,59777,1.04204457654,0.717712120697,1.64690351027
2020-03-13,,,,,,,,,3768,2132,5283,43552,24807,60047,47265,26686,65060,0.940751924076,0.684115383116,1.50336616489
2020-03-14,1,1,,,,,,,3621,2078,5200,45784,26193,63321,50886,28765,70259,0.858778860177,0.658290198514,1.34743393183
2020-03-15,1,2,,,,,,,3454,2027,5020,47865,27530,66460,54340,30792,75278,0.794835672494,0.634661404552,1.2205593154
2020-03-16,1,3,,,,,,,3272,1968,4800,49671,28750,69249,57611,32761,80077,0.746610092854,0.620522046475,1.08785128186
2020-03-17,1,4,,,,,,,3086,1909,4496,51101,29804,71479,60697,34670,84573,0.711303421221,0.611799369676,0.975750211807
2020-03-18,0,4,,,,,,,2906,1854,4215,51961,30584,72844,63603,36524,88787,0.686076116665,0.606209976896,0.885777174179
2020-03-19,2,6,,,,,,,2737,1772,3957,52079,30949,73142,66339,38297,92744,0.668375780617,0.602142185798,0.8209512542
2020-03-20,3,9,,,,,,,2579,1691,3723,51673,30957,72724,68918,39988,96466,0.656108738119,0.600034614854,0.77773656267
2020-03-21,4,13,,,,,,,2431,1637,3526,50871,30640,71789,71349,41625,99991,0.647669111273,0.598456774196,0.750878345428
2020-03-22,0,13,,,,,,,2292,1585,3332,49683,30012,70376,73641,43210,103322,0.641881772968,0.597430802546,0.746128998555
2020-03-23,11,24,,,,,,,2163,1526,3135,48133,29298,68415,75804,44736,106457,0.637913518721,0.596656787099,0.729408396138
2020-03-24,8,32,,,,,,,2044,1471,2916,46251,28448,66013,77848,46208,109372,0.635185492703,0.596201854052,0.718201981911
2020-03-25,2,34,,,,,,,1934,1411,2751,44170,27537,63315,79782,47619,112123,0.633300618469,0.595903955727,0.710997669189
2020-03-26,7,41,,,,,,,1833,1349,2554,42014,26619,60364,81614,48968,114677,0.631988554342,0.595559063261,0.706381710523
2020-03-27,11,52,,,,,,,1739,1298,2382,39856,25712,57282,83353,50266,117058,0.631066003537,0.595349580368,0.703136721092
2020-03-28,13,65,,,,,,,1652,1254,2229,37741,24834,54228,85005,51520,119287,0.630408917611,0.595195356853,0.7008422486
2020-03-29,7,72,,,,,,,1572,1197,2102,35691,23952,51130,86577,52717,121388,0.629933358238,0.595028706596,0.698952736618
2020-03-30,5,77,,,,,,,1497,1147,1988,33734,23073,48099,88074,53865,123376,0.6295824664,0.594810742412,0.697921440941
2020-03-31,13,90,,,,,,,1428,1101,1890,31891,22205,45189,89502,54966,125266,0.629317650308,0.594675043358,0.697099442147
2020-04-01,14,104,,,,,,,1364,1062,1795,30170,21359,42488,90867,56029,127060,0.629112651018,0.594584780927,0.696624794003
2020-04-02,19,123,,,,,,,1305,1015,1719,28569,20520,39992,92172,57045,128779,0.628949550514,0.594479166737,0.696357506423
2020-04-03,16,139,,,,,,,1250,975,1655,27082,19724,37690,93421,58021,130433,0.628816082387,0.594376051268,0.69623778331
2020-04-04,22,161,,,,,,,1198,931,1600,25701,18964,35567,94619,58952,132032,0.628703816787,0.594295185271,0.69615261001
2020-04-05,18,179,,,,,,,1150,885,1538,24420,18213,33579,95769,59838,133570,0.628606933834,0.594231428104,0.69606549486
2020-04-06,8,187,,,,,,,1105,845,1494,23232,17473,31742,96874,60684,135064,0.628521394255,0.59416384629,0.695954484649
2020-04-07,16,203,,,,,,,1063,804,1432,22132,16751,30039,97936,61488,136495,0.628444378013,0.594099698275,0.695884643039
2020-04-08,15,218,,,,,,,1023,760,1389,21111,16041,28511,98959,62249,137883,0.628373903105,0.594026434909,0.695793083927
2020-04-09,19,237,,,,,,,986,720,1339,20163,15350,27099,99945,62970,139222,0.628308565585,0.593956998846,0.695703611134
2020-04-10,10,247,,,,,,,951,687,1306,19281,14688,25851,100896,63657,140527,0.628247361624,0.593896534657,0.695646384116
2020-04-11,13,260,,,,,,,918,654,1274,18460,14045,24743,101814,64312,141801,0.628189565473,0.593847143268,0.695587108435
2020-04-12,13,273,,,,,,,887,622,1235,17695,13413,23749,102700,64934,143036,0.62813464572,0.59379759427,0.695530222716
2020-04-13,12,285,,,,,,,857,592,1208,16980,12809,22856,103557,65527,144243,0.628082207684,0.593750458733,0.695475448546
2020-04-14,14,299,,,,,,,829,565,1183,16312,12226,22050,104386,66092,145426,0.628031953599,0.593707215045,0.695422245159
2020-04-15,10,309,,,,,,,802,540,1152,15686,11666,21312,105188,66633,146577,0.627983654934,0.593663175754,0.695371110747
2020-04-16,12,321,,,,,,,777,517,1123,15098,11121,20640,105965,67151,147700,0.62793713305,0.593626877621,0.695320495503
2020-04-17,15,336,,,,,,,752,496,1096,14545,10602,20018,106717,67647,148796,0.627892245661,0.593592411047,0.695269932716
2020-04-18,10,346,,,,,,,729,476,1071,14025,10102,19434,107446,68124,149867,0.627848877314,0.593559597174,0.695215605254
2020-04-19,9,355,,,,,,,707,455,1046,13533,9626,18880,108152,68579,150912,0.627806932662,0.593528261804,0.69516416097
2020-04-20,9,364,,,,,,,685,434,1020,13069,9175,18361,108837,69014,151931,0.627766331675,0.593497452773,0.695122122105
2020-04-21,6,370,,,,,,,664,415,995,12628,8745,17862,109502,69429,152925,0.627727006176,0.593460667189,0.695081410354
2020-04-22,14,384,,,,,,,644,397,969,12210,8338,17399,110146,69827,153893,0.627688897326,0.593424846624,0.695041467146
2020-04-23,10,394,,,,,,,625,380,944,11812,7957,16954,110771,70207,154837,0.627651953774,0.593390293213,0.694996875705
2020-04-24,9,403,,,,,,,606,364,918,11432,7601,16532,111377,70571,155754,0.627616130288,0.593357063456,0.694952554233
2020-04-25,15,418,,,,,,,588,348,895,11069,7262,16121,111965,70920,156648,0.627581386716,0.593325060458,0.694908494576
2020-04-26,4,422,,,,,,,570,335,871,10722,6943,15719,112536,71255,157519,0.627547687194,0.593294204948,0.694865502635
2020-04-27,5,427,,,,,,,553,328,849,10389,6649,15333,113089,71584,158368,0.627514999526,0.593264431283,0.694823564908
2020-04-28,7,434,,,,,,,536,315,827,10068,6372,14951,113625,71900,159194,0.627483294687,0.593235684478,0.694782668847
2020-04-29,9,443,,,,,,,520,303,806,9759,6110,14575,114145,72203,160000,0.62745254643,0.593207917971,0.694742802779
2020-04-30,9,452,,,,,,,504,291,785,9461,5860,14207,114649,72494,160784,0.627422730955,0.593181091952,0.694703168275
2020-05-01,8,460,,,,,,,488,279,764,9172,5623,13848,115137,72774,161548,0.627393826639,0.593155172082,0.694662699017
2020-05-02,15,475,,,,,,,473,268,743,8893,5395,13494,115610,73043,162290,0.627365813801,0.593133582397,0.694629060065
2020-05-03,9,484,,,,,,,457,258,723,8621,5177,13146,116067,73301,163012,0.627338674509,0.593110390122,0.694598117617
2020-05-04,9,493,,,,,,,443,248,703,8357,4969,12803,116510,73549,163714,0.627312392403,0.593087967474,0.694567624158
2020-05-05,10,503,,,,,,,428,238,683,8100,4773,12466,116937,73788,164397,0.627286952545,0.593066299116,0.69453805415
2020-05-06,3,506,,,,,,,413,229,663,7849,4587,12134,117351,74017,165059,0.627262341286,0.593045371192,0.69450939342
