date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-14,,,,,,,,,853,464,1129,853,464,1129,853,464,1129,2.50443691376,2,2.8
2020-02-15,,,,,,,,,853,464,1129,1706,928,2258,1706,928,2258,2.50442297192,1.9999997588,2.79999956834
2020-02-16,,,,,,,,,853,464,1129,2558,1393,3387,2558,1393,3387,2.50441587471,1.9999995976,2.7999992196
2020-02-17,,,,,,,,,853,464,1129,3411,1857,4516,3411,1857,4516,2.50440511618,1.99999932555,2.79999858913
2020-02-18,,,,,,,,,853,464,1129,4264,2322,5645,4264,2322,5645,2.50438877764,1.99999886958,2.79999744929
2020-02-19,,,,,,,,,853,464,1129,5117,2786,6774,5117,2786,6774,2.50436391623,1.99999810533,2.79999538859
2020-02-20,,,,,,,,,853,464,1129,5970,3250,7903,5970,3250,7903,2.50432600652,1.9999968244,2.79999166305
2020-02-21,,,,,,,,,853,464,1129,6822,3715,9032,6822,3715,9032,2.50426807014,1.99999467746,2.79998492766
2020-02-22,,,,,,,,,853,464,1129,7675,4179,10161,7675,4179,10161,2.50417931509,1.99999107905,2.79997270569
2020-02-23,,,,,,,,,2978,1579,4079,10653,5759,14239,10653,5759,14239,2.50386590406,1.99981172437,2.7997848372
2020-02-24,,,,,,,,,2969,1575,4066,13622,7334,18304,13622,7334,18304,2.50363386352,1.99978651272,2.79971269373
2020-02-25,,,,,,,,,3227,1732,4462,16849,9067,22766,16849,9067,22766,2.50323183148,1.99971296945,2.79954493564
2020-02-26,,,,,,,,,3750,2048,5278,20599,11115,28044,20599,11115,28044,2.50265218109,1.99963586116,2.79933427712
2020-02-27,,,,,,,,,4840,2627,6989,25439,13743,35033,25439,13743,35033,2.50178793504,1.99953833718,2.79899094214
2020-02-28,,,,,,,,,6559,3487,9697,31998,17231,44729,31998,17231,44729,2.50047486249,1.99939855192,2.79848861926
2020-02-29,,,,,,,,,8008,4181,12011,39154,20948,55611,40007,21412,56740,2.49845028503,1.99921983243,2.79756059631
2020-03-01,,,,,,,,,9473,4901,14459,47774,25385,68940,49480,26314,71198,2.49530718495,1.99896000669,2.79602248253
2020-03-02,,,,,,,,,11406,5922,17760,58328,30843,85571,60886,32237,88958,2.49043882649,1.99860024473,2.79336810323
2020-03-03,,,,,,,,,13931,7202,22057,71406,37581,106498,74817,39439,111014,2.4828851493,1.99809431603,2.78892155458
2020-03-04,,,,,,,,,17195,8748,27441,87748,45865,132810,92012,48187,138454,2.47115223908,1.99737154333,2.78081200739
2020-03-05,,,,,,,,,20852,10416,33619,107748,55817,165299,112865,58604,172073,2.45298899813,1.9963310215,2.76679959615
2020-03-06,,,,,,,,,24912,12258,40249,131807,67611,204419,137777,70862,212321,2.42513842171,1.994652439,2.7418088475
2020-03-07,,,,,,,,,29536,14411,47406,160490,81558,250695,167312,85274,259726,2.38322862904,1.99221236017,2.70666934233
2020-03-08,,,,,,,,,34722,17027,54991,194359,98121,304556,202034,102301,314717,2.32208240264,1.98672902999,2.65150699569
2020-03-09,2,2,,,,,,,40248,20011,61556,231628,116553,362033,242282,122313,376272,2.23687449445,1.94868984333,2.5822424482
2020-03-10,0,2,,,,,,,45606,23194,69264,274266,138172,427232,287888,145507,445536,2.12513304347,1.72108495472,2.52348718873
2020-03-11,1,3,,,,,,,50333,27182,75446,321373,163622,498215,338221,172689,520981,1.98862886882,1.4766245986,2.4429416191
2020-03-12,0,3,,,,,,,54146,31103,78908,371768,192677,571845,392368,203792,599888,1.8338738044,1.25287159091,2.34717666714
2020-03-13,4,7,,,,,,,56894,35514,80902,423822,225564,645757,449261,239307,680790,1.67075140293,1.07298627322,2.27590095347
2020-03-14,2,9,,,,,,,58542,38580,82887,475805,260656,718948,507803,277888,763676,1.50979056793,0.950662142907,2.13555474179
2020-03-15,2,11,,,,,,,59129,39276,84351,526926,295751,791288,566932,317164,848027,1.35958790764,0.880272728154,2.06915690879
2020-03-16,6,17,,,,,,,58770,39225,84313,576222,330075,861142,625702,356390,932339,1.22570299036,0.842722666287,1.96665385304
2020-03-17,7,24,,,,,,,57633,38050,81660,622449,362203,925042,683335,394440,1013999,1.11086069834,0.804993953342,1.80217111597
2020-03-18,4,28,,,,,,,55900,36967,81822,664418,391968,984807,739235,431407,1095820,1.01564043109,0.762260867605,1.67226635496
2020-03-19,16,44,,,,,,,53745,35942,81458,700967,419161,1038824,792980,467349,1177278,0.939189076959,0.736455039143,1.53247946776
2020-03-20,23,67,,,,,,,51320,34845,78634,731435,443590,1083839,844300,502194,1255911,0.879798131068,0.709867457673,1.3895673854
2020-03-21,17,84,,,,,,,48762,33846,75392,755286,465178,1118982,893062,536041,1331303,0.835264288172,0.701542408281,1.21118086301
2020-03-22,10,94,,,,,,,46183,32859,70609,771933,483627,1142185,939245,568901,1401911,0.803086027526,0.66142668937,1.05654323775
2020-03-23,29,123,,,,,,,43659,31615,65482,780870,498216,1152676,982904,600517,1467392,0.780637256334,0.653797777026,0.950847608972
2020-03-24,34,157,,,,,,,41233,30376,60561,781855,508580,1151681,1024136,630893,1527952,0.765417006754,0.634203762103,0.875495244131
2020-03-25,49,206,,,,,,,38922,29151,55979,775170,514537,1138396,1063059,660045,1583931,0.755295724751,0.61989188409,0.848075669376
2020-03-26,61,267,,,,,,,36731,27869,52048,761568,515225,1114997,1099790,687915,1635978,0.748632260447,0.607410425193,0.845366023893
2020-03-27,75,342,,,,,,,34662,26485,48296,742084,510607,1084386,1134451,714400,1684274,0.744252596691,0.600652800408,0.844093849059
2020-03-28,91,433,,,,,,,32712,24790,45162,717903,499882,1048646,1167164,739190,1729435,0.741357766534,0.59661497386,0.843262464711
2020-03-29,100,533,,,,,,,30880,22892,42334,690240,484194,1008093,1198043,762083,1771769,0.739420725242,0.594251000946,0.842672138489
2020-03-30,112,645,,,,,,,29159,21505,39061,660270,466424,962804,1227202,783588,1810830,0.738100110847,0.592839099231,0.84225791238
2020-03-31,130,775,,,,,,,27543,19804,36894,629043,447002,915385,1254745,803392,1847724,0.737177003079,0.592189297131,0.841941665283
2020-04-01,145,920,,,,,,,26025,18136,34746,597435,427088,868471,1280769,821528,1882470,0.736511631256,0.591633507298,0.841663182187
2020-04-02,187,1107,,,,,,,24599,16918,32676,566133,407039,819325,1305368,838447,1915145,0.736014839306,0.591337417425,0.841387827883
2020-04-03,168,1275,,,,,,,23259,15452,31020,535647,386550,768887,1328627,853899,1946164,0.73562966793,0.590836042644,0.841101613183
2020-04-04,169,1444,,,,,,,22001,14261,29436,506328,365966,719689,1350628,868160,1975600,0.735319601975,0.590573131772,0.840839390039
2020-04-05,140,1584,,,,,,,20819,12964,27991,478384,345083,672288,1371446,881125,2003590,0.735061114513,0.590418788724,0.840559795531
2020-04-06,226,1810,,,,,,,19707,11939,26749,451909,324163,628428,1391154,893064,2030338,0.734838947466,0.59014822719,0.840327686529
2020-04-07,206,2016,,,,,,,18662,10993,25417,426912,303540,588363,1409816,904057,2055754,0.734643123579,0.590036057934,0.840105614914
2020-04-08,333,2349,,,,,,,17679,10158,24482,403358,283322,552285,1427494,914216,2080236,0.734467050838,0.589944677867,0.839894491322
2020-04-09,258,2607,,,,,,,16754,9398,23418,381190,263568,519724,1444248,923614,2103654,0.734306316594,0.589866843818,0.839694660746
2020-04-10,160,2767,,,,,,,15883,8711,22537,360341,244410,490213,1460131,932325,2126190,0.734157918262,0.58977306899,0.839501110055
2020-04-11,-31,2736,,,,,,,15063,8023,21648,340742,225949,463564,1475193,940349,2147838,0.734019771149,0.589712942962,0.83932299361
2020-04-12,286,3022,,,,,,,14290,7386,20978,322320,208545,439380,1489484,947736,2168815,0.733890392533,0.589661635792,0.8391344933
2020-04-13,172,3194,,,,,,,13562,6770,20237,305002,192423,417283,1503045,954506,2189051,0.733768697999,0.58961539905,0.838948243057
2020-04-14,100,3294,,,,,,,12875,6407,19458,288719,177326,397679,1515921,960914,2208509,0.733653869474,0.589569732773,0.838769068797
2020-04-15,510,3804,,,,,,,12228,5876,18845,273404,163398,379630,1528149,966791,2227354,0.73354526929,0.589526313347,0.83859724779
2020-04-16,248,4052,,,,,,,11617,5386,18259,258996,150648,363143,1539766,972177,2245613,0.733442383954,0.589469813225,0.838452345858
2020-04-17,300,4352,,,,,,,11040,4941,17597,245438,138671,348065,1550806,977118,2263209,0.733344787178,0.589419789345,0.838311863832
2020-04-18,107,4459,,,,,,,10495,4538,17055,232674,127756,334100,1561301,981656,2280263,0.733252115396,0.58937514168,0.83817566678
2020-04-19,127,4586,,,,,,,9981,4171,16511,220654,117667,321174,1571282,985828,2296774,0.733164051407,0.589342614428,0.838043624919
2020-04-20,276,4862,,,,,,,9494,3847,15982,209329,108550,309165,1580776,989676,2312755,0.733080313302,0.589317094998,0.837915613229
2020-04-21,171,5033,,,,,,,9034,3547,15465,198656,100158,297882,1589809,993223,2328220,0.733000646883,0.589293719562,0.837772927868
2020-04-22,246,5279,,,,,,,8598,3273,14913,188592,92439,287379,1598408,996497,2343133,0.732924820376,0.589272276872,0.837645385208
