target,location,location_name,type,quantile,value
4 day ahead inc,20,Kansas,quantile,0.55,3.819260082720968
4 day ahead inc,20,Kansas,quantile,0.6,3.9654969774458775
4 day ahead inc,20,Kansas,quantile,0.65,4.110197773013431
4 day ahead inc,20,Kansas,quantile,0.7,4.278328102447063
4 day ahead inc,20,Kansas,quantile,0.75,4.423096564907474
4 day ahead inc,20,Kansas,quantile,0.8,4.654959436846432
4 day ahead inc,20,Kansas,quantile,0.85,4.863469753507173
4 day ahead inc,20,Kansas,quantile,0.9,5.272379639108199
4 day ahead inc,20,Kansas,quantile,0.95,5.797721864050546
4 day ahead inc,20,Kansas,quantile,0.975,6.305654383273988
4 day ahead inc,20,Kansas,quantile,0.99,6.844741411001139
4 day ahead inc,20,Kansas,point,NA,3.777286032504368
4 day ahead cum,20,Kansas,quantile,0.01,79.17659932220303
4 day ahead cum,20,Kansas,quantile,0.025,79.8152036695452
4 day ahead cum,20,Kansas,quantile,0.05,80.43617207486777
4 day ahead cum,20,Kansas,quantile,0.1,81.46035517041143
4 day ahead cum,20,Kansas,quantile,0.15,82.25247154155724
4 day ahead cum,20,Kansas,quantile,0.2,82.93214559626945
4 day ahead cum,20,Kansas,quantile,0.25,83.68123151056201
4 day ahead cum,20,Kansas,quantile,0.3,84.1710894078486
4 day ahead cum,20,Kansas,quantile,0.35,84.8218732661856
4 day ahead cum,20,Kansas,quantile,0.4,85.38040033612384
4 day ahead cum,20,Kansas,quantile,0.45,85.91585144056324
4 day ahead cum,20,Kansas,quantile,0.5,86.47581658248569
4 day ahead cum,20,Kansas,quantile,0.55,87.05647546234509
4 day ahead cum,20,Kansas,quantile,0.6,87.60419988122344
4 day ahead cum,20,Kansas,quantile,0.65,88.11974729444225
4 day ahead cum,20,Kansas,quantile,0.7,88.80890857526701
4 day ahead cum,20,Kansas,quantile,0.75,89.39120717174076
4 day ahead cum,20,Kansas,quantile,0.8,90.19549203792766
4 day ahead cum,20,Kansas,quantile,0.85,91.17346497058209
4 day ahead cum,20,Kansas,quantile,0.9,92.91778278296385
4 day ahead cum,20,Kansas,quantile,0.95,95.34934383366598
4 day ahead cum,20,Kansas,quantile,0.975,97.1244578346707
4 day ahead cum,20,Kansas,quantile,0.99,98.92612466672577
4 day ahead cum,20,Kansas,point,NA,86.88273506225597
5 day ahead inc,20,Kansas,quantile,0.01,1.739857324262886
5 day ahead inc,20,Kansas,quantile,0.025,1.866098491573772
5 day ahead inc,20,Kansas,quantile,0.05,2.0628733542589988
5 day ahead inc,20,Kansas,quantile,0.1,2.2974769184727157
5 day ahead inc,20,Kansas,quantile,0.15,2.471880043393714
5 day ahead inc,20,Kansas,quantile,0.2,2.660569407244325
5 day ahead inc,20,Kansas,quantile,0.25,2.8206723331313994
5 day ahead inc,20,Kansas,quantile,0.3,2.9643674368647748
5 day ahead inc,20,Kansas,quantile,0.35,3.1269618720159578
5 day ahead inc,20,Kansas,quantile,0.4,3.22953452165558
5 day ahead inc,20,Kansas,quantile,0.45,3.3990640697571246
5 day ahead inc,20,Kansas,quantile,0.5,3.5349690223728776
5 day ahead inc,20,Kansas,quantile,0.55,3.696879520546376
5 day ahead inc,20,Kansas,quantile,0.6,3.8339798739109736
5 day ahead inc,20,Kansas,quantile,0.65,3.9990253145427728
5 day ahead inc,20,Kansas,quantile,0.7,4.15150592427828
5 day ahead inc,20,Kansas,quantile,0.75,4.317241257008065
5 day ahead inc,20,Kansas,quantile,0.8,4.539996822339473
5 day ahead inc,20,Kansas,quantile,0.85,4.73493084969788
5 day ahead inc,20,Kansas,quantile,0.9,5.087374370747707
5 day ahead inc,20,Kansas,quantile,0.95,5.655063545021996
5 day ahead inc,20,Kansas,quantile,0.975,6.1765993134347
5 day ahead inc,20,Kansas,quantile,0.99,6.709326352087751
5 day ahead inc,20,Kansas,point,NA,3.643605071674515
5 day ahead cum,20,Kansas,quantile,0.01,80.91645664646592
5 day ahead cum,20,Kansas,quantile,0.025,81.68130216111898
5 day ahead cum,20,Kansas,quantile,0.05,82.49904542912677
5 day ahead cum,20,Kansas,quantile,0.1,83.75783208888416
5 day ahead cum,20,Kansas,quantile,0.15,84.72435158495095
5 day ahead cum,20,Kansas,quantile,0.2,85.59271500351376
5 day ahead cum,20,Kansas,quantile,0.25,86.50190384369343
5 day ahead cum,20,Kansas,quantile,0.3,87.13545684471336
5 day ahead cum,20,Kansas,quantile,0.35,87.94883513820155
5 day ahead cum,20,Kansas,quantile,0.4,88.60993485777942
5 day ahead cum,20,Kansas,quantile,0.45,89.31491551032036
5 day ahead cum,20,Kansas,quantile,0.5,90.01078560485855
5 day ahead cum,20,Kansas,quantile,0.55,90.75335498289148
5 day ahead cum,20,Kansas,quantile,0.6,91.43817975513441
5 day ahead cum,20,Kansas,quantile,0.65,92.11877260898504
5 day ahead cum,20,Kansas,quantile,0.7,92.9604144995453
5 day ahead cum,20,Kansas,quantile,0.75,93.70844842874884
5 day ahead cum,20,Kansas,quantile,0.8,94.73548886026714
5 day ahead cum,20,Kansas,quantile,0.85,95.90839582027996
5 day ahead cum,20,Kansas,quantile,0.9,98.00515715371156
5 day ahead cum,20,Kansas,quantile,0.95,101.00440737868799
5 day ahead cum,20,Kansas,quantile,0.975,103.30105714810536
5 day ahead cum,20,Kansas,quantile,0.99,105.63545101881351
5 day ahead cum,20,Kansas,point,NA,90.52634013393049
6 day ahead inc,20,Kansas,quantile,0.01,1.6282624976527411
6 day ahead inc,20,Kansas,quantile,0.025,1.7438697952713569
6 day ahead inc,20,Kansas,quantile,0.05,1.9260671812142802
6 day ahead inc,20,Kansas,quantile,0.1,2.1792585179452275
6 day ahead inc,20,Kansas,quantile,0.15,2.3602929077423305
6 day ahead inc,20,Kansas,quantile,0.2,2.5248975163922456
6 day ahead inc,20,Kansas,quantile,0.25,2.68860369517756
6 day ahead inc,20,Kansas,quantile,0.3,2.8203100094322378
6 day ahead inc,20,Kansas,quantile,0.35,2.9721817850943113
6 day ahead inc,20,Kansas,quantile,0.4,3.0933053131482784
6 day ahead inc,20,Kansas,quantile,0.45,3.265871346066818
6 day ahead inc,20,Kansas,quantile,0.5,3.385588852976483
6 day ahead inc,20,Kansas,quantile,0.55,3.546593487918238
6 day ahead inc,20,Kansas,quantile,0.6,3.7004174604921833
6 day ahead inc,20,Kansas,quantile,0.65,3.851766707106344
6 day ahead inc,20,Kansas,quantile,0.7,4.060094155483805
6 day ahead inc,20,Kansas,quantile,0.75,4.197708724709532
6 day ahead inc,20,Kansas,quantile,0.8,4.400991677215441
6 day ahead inc,20,Kansas,quantile,0.85,4.646901250968149
6 day ahead inc,20,Kansas,quantile,0.9,4.918577710879176
6 day ahead inc,20,Kansas,quantile,0.95,5.500966721158298
6 day ahead inc,20,Kansas,quantile,0.975,6.056366629524145
6 day ahead inc,20,Kansas,quantile,0.99,6.596545953074855
6 day ahead inc,20,Kansas,point,NA,3.511295428138012
6 day ahead cum,20,Kansas,quantile,0.01,82.54471914411866
6 day ahead cum,20,Kansas,quantile,0.025,83.42517195639034
6 day ahead cum,20,Kansas,quantile,0.05,84.42511261034105
6 day ahead cum,20,Kansas,quantile,0.1,85.9370906068294
6 day ahead cum,20,Kansas,quantile,0.15,87.08464449269329
6 day ahead cum,20,Kansas,quantile,0.2,88.11761251990602
6 day ahead cum,20,Kansas,quantile,0.25,89.19050753887096
6 day ahead cum,20,Kansas,quantile,0.3,89.95576685414561
6 day ahead cum,20,Kansas,quantile,0.35,90.92101692329588
6 day ahead cum,20,Kansas,quantile,0.4,91.7032401709277
6 day ahead cum,20,Kansas,quantile,0.45,92.58078685638719
6 day ahead cum,20,Kansas,quantile,0.5,93.39637445783505
6 day ahead cum,20,Kansas,quantile,0.55,94.29994847080972
6 day ahead cum,20,Kansas,quantile,0.6,95.13859721562659
6 day ahead cum,20,Kansas,quantile,0.65,95.97053931609136
6 day ahead cum,20,Kansas,quantile,0.7,97.02050865502909
6 day ahead cum,20,Kansas,quantile,0.75,97.90615715345837
6 day ahead cum,20,Kansas,quantile,0.8,99.13648053748258
6 day ahead cum,20,Kansas,quantile,0.85,100.55529707124813
6 day ahead cum,20,Kansas,quantile,0.9,102.92373486459073
6 day ahead cum,20,Kansas,quantile,0.95,106.50537409984629
6 day ahead cum,20,Kansas,quantile,0.975,109.3574237776295
6 day ahead cum,20,Kansas,quantile,0.99,112.23199697188835
6 day ahead cum,20,Kansas,point,NA,94.0376355620685
7 day ahead inc,20,Kansas,quantile,0.01,1.525564099478831
7 day ahead inc,20,Kansas,quantile,0.025,1.64266271634492
7 day ahead inc,20,Kansas,quantile,0.05,1.7994201281580136
7 day ahead inc,20,Kansas,quantile,0.1,2.0389056277707915
7 day ahead inc,20,Kansas,quantile,0.15,2.2234301500073044
7 day ahead inc,20,Kansas,quantile,0.2,2.3884510085448967
7 day ahead inc,20,Kansas,quantile,0.25,2.54286617250362
7 day ahead inc,20,Kansas,quantile,0.3,2.689659824545703
7 day ahead inc,20,Kansas,quantile,0.35,2.8332282725788795
7 day ahead inc,20,Kansas,quantile,0.4,2.993479121702784
7 day ahead inc,20,Kansas,quantile,0.45,3.122266812096448
7 day ahead inc,20,Kansas,quantile,0.5,3.2539039488447337
7 day ahead inc,20,Kansas,quantile,0.55,3.422895147969334
7 day ahead inc,20,Kansas,quantile,0.6,3.566561727457549
7 day ahead inc,20,Kansas,quantile,0.65,3.7183321067266832
7 day ahead inc,20,Kansas,quantile,0.7,3.896546408127024
7 day ahead inc,20,Kansas,quantile,0.75,4.077220594187495
7 day ahead inc,20,Kansas,quantile,0.8,4.311335658062752
7 day ahead inc,20,Kansas,quantile,0.85,4.503033167334607
7 day ahead inc,20,Kansas,quantile,0.9,4.789337319806118
7 day ahead inc,20,Kansas,quantile,0.95,5.337309453441674
7 day ahead inc,20,Kansas,quantile,0.975,5.883783378944372
7 day ahead inc,20,Kansas,quantile,0.99,6.4487309910072375
7 day ahead inc,20,Kansas,point,NA,3.3821984031008863
7 day ahead cum,20,Kansas,quantile,0.01,84.07028324359749
7 day ahead cum,20,Kansas,quantile,0.025,85.06783467273526
7 day ahead cum,20,Kansas,quantile,0.05,86.22453273849905
7 day ahead cum,20,Kansas,quantile,0.1,87.97599623460016
7 day ahead cum,20,Kansas,quantile,0.15,89.30807464270056
7 day ahead cum,20,Kansas,quantile,0.2,90.50606352845092
7 day ahead cum,20,Kansas,quantile,0.25,91.73337371137458
7 day ahead cum,20,Kansas,quantile,0.3,92.64542667869131
7 day ahead cum,20,Kansas,quantile,0.35,93.75424519587473
7 day ahead cum,20,Kansas,quantile,0.4,94.69671929263048
7 day ahead cum,20,Kansas,quantile,0.45,95.70305366848363
7 day ahead cum,20,Kansas,quantile,0.5,96.65027840667976
7 day ahead cum,20,Kansas,quantile,0.55,97.72284361877905
7 day ahead cum,20,Kansas,quantile,0.6,98.70515894308413
7 day ahead cum,20,Kansas,quantile,0.65,99.68887142281805
7 day ahead cum,20,Kansas,quantile,0.7,100.91705506315613
7 day ahead cum,20,Kansas,quantile,0.75,101.98337774764586
7 day ahead cum,20,Kansas,quantile,0.8,103.44781619554534
7 day ahead cum,20,Kansas,quantile,0.85,105.05833023858273
7 day ahead cum,20,Kansas,quantile,0.9,107.71307218439684
7 day ahead cum,20,Kansas,quantile,0.95,111.84268355328794
7 day ahead cum,20,Kansas,quantile,0.975,115.24120715657386
7 day ahead cum,20,Kansas,quantile,0.99,118.6807279628956
7 day ahead cum,20,Kansas,point,NA,97.41983396516942
1 wk ahead inc,20,Kansas,quantile,0.01,16.575837216332882
1 wk ahead inc,20,Kansas,quantile,0.025,17.594703569182172
1 wk ahead inc,20,Kansas,quantile,0.05,18.636658620859844
1 wk ahead inc,20,Kansas,quantile,0.1,20.391311511502273
1 wk ahead inc,20,Kansas,quantile,0.15,21.752083348043296
1 wk ahead inc,20,Kansas,quantile,0.2,22.927656294945116
1 wk ahead inc,20,Kansas,quantile,0.25,24.11270447070852
1 wk ahead inc,20,Kansas,quantile,0.3,25.041161255187323
1 wk ahead inc,20,Kansas,quantile,0.35,26.063168542284195
1 wk ahead inc,20,Kansas,quantile,0.4,27.010441641256087
1 wk ahead inc,20,Kansas,quantile,0.45,27.94624140720775
1 wk ahead inc,20,Kansas,quantile,0.5,28.743212074715355
1 wk ahead inc,20,Kansas,quantile,0.55,29.746532198145516
1 wk ahead inc,20,Kansas,quantile,0.6,30.610120095339227
1 wk ahead inc,20,Kansas,quantile,0.65,31.498145694755998
1 wk ahead inc,20,Kansas,quantile,0.7,32.68567868046892
1 wk ahead inc,20,Kansas,quantile,0.75,33.77155657811909
1 wk ahead inc,20,Kansas,quantile,0.8,35.3095709336578
1 wk ahead inc,20,Kansas,quantile,0.85,37.458271875896
1 wk ahead inc,20,Kansas,quantile,0.9,40.466206220929344
1 wk ahead inc,20,Kansas,quantile,0.95,44.54626043182381
1 wk ahead inc,20,Kansas,quantile,0.975,47.24639873610795
1 wk ahead inc,20,Kansas,quantile,0.99,49.53012180026174
1 wk ahead inc,20,Kansas,point,NA,29.607999437524093
1 wk ahead cum,20,Kansas,quantile,0.01,77.32495045855019
1 wk ahead cum,20,Kansas,quantile,0.025,77.82221387389144
1 wk ahead cum,20,Kansas,quantile,0.05,78.25867865092624
1 wk ahead cum,20,Kansas,quantile,0.1,79.03818894189901
1 wk ahead cum,20,Kansas,quantile,0.15,79.64536705025523
1 wk ahead cum,20,Kansas,quantile,0.2,80.13758590490394
1 wk ahead cum,20,Kansas,quantile,0.25,80.71991190879633
1 wk ahead cum,20,Kansas,quantile,0.3,81.07540257007355
1 wk ahead cum,20,Kansas,quantile,0.35,81.5517864503916
1 wk ahead cum,20,Kansas,quantile,0.4,82.006455906742
1 wk ahead cum,20,Kansas,quantile,0.45,82.39024513732926
1 wk ahead cum,20,Kansas,quantile,0.5,82.80158870819524
1 wk ahead cum,20,Kansas,quantile,0.55,83.23721537962413
1 wk ahead cum,20,Kansas,quantile,0.6,83.63870290377754
1 wk ahead cum,20,Kansas,quantile,0.65,84.00954952142881
1 wk ahead cum,20,Kansas,quantile,0.7,84.53058047281996
1 wk ahead cum,20,Kansas,quantile,0.75,84.96811060683329
1 wk ahead cum,20,Kansas,quantile,0.8,85.54053260108124
1 wk ahead cum,20,Kansas,quantile,0.85,86.30999521707491
1 wk ahead cum,20,Kansas,quantile,0.9,87.64540314385565
1 wk ahead cum,20,Kansas,quantile,0.95,89.55162196961544
1 wk ahead cum,20,Kansas,quantile,0.975,90.81880345139669
1 wk ahead cum,20,Kansas,quantile,0.99,92.08138325572465
1 wk ahead cum,20,Kansas,point,NA,83.10544902975161
2 wk ahead inc,20,Kansas,quantile,0.01,10.776155408974457
2 wk ahead inc,20,Kansas,quantile,0.025,11.639394006025986
2 wk ahead inc,20,Kansas,quantile,0.05,12.759672842925239
2 wk ahead inc,20,Kansas,quantile,0.1,14.380990511546116
2 wk ahead inc,20,Kansas,quantile,0.15,15.616680973568325
2 wk ahead inc,20,Kansas,quantile,0.2,16.801969398401432
2 wk ahead inc,20,Kansas,quantile,0.25,17.879051318137005
2 wk ahead inc,20,Kansas,quantile,0.3,18.86347147666233
2 wk ahead inc,20,Kansas,quantile,0.35,19.932326381300776
2 wk ahead inc,20,Kansas,quantile,0.4,20.84154458198274
2 wk ahead inc,20,Kansas,quantile,0.45,21.892097787080687
2 wk ahead inc,20,Kansas,quantile,0.5,22.91169469225761
2 wk ahead inc,20,Kansas,quantile,0.55,23.96980427631143
2 wk ahead inc,20,Kansas,quantile,0.6,25.003433780793593
2 wk ahead inc,20,Kansas,quantile,0.65,26.117337710649046
2 wk ahead inc,20,Kansas,quantile,0.7,27.365873584280543
2 wk ahead inc,20,Kansas,quantile,0.75,28.564075859267813
2 wk ahead inc,20,Kansas,quantile,0.8,30.079210770660165
2 wk ahead inc,20,Kansas,quantile,0.85,31.53811791572507
2 wk ahead inc,20,Kansas,quantile,0.9,33.88467062382504
2 wk ahead inc,20,Kansas,quantile,0.95,37.47432145600531
2 wk ahead inc,20,Kansas,quantile,0.975,41.16763989686419
2 wk ahead inc,20,Kansas,quantile,0.99,45.20389254117571
2 wk ahead inc,20,Kansas,point,NA,23.734376794067238
2 wk ahead cum,20,Kansas,quantile,0.01,88.10110586752464
2 wk ahead cum,20,Kansas,quantile,0.025,89.46160787991744
2 wk ahead cum,20,Kansas,quantile,0.05,91.01835149385148
2 wk ahead cum,20,Kansas,quantile,0.1,93.41917945344515
2 wk ahead cum,20,Kansas,quantile,0.15,95.26204802382357
2 wk ahead cum,20,Kansas,quantile,0.2,96.93955530330538
2 wk ahead cum,20,Kansas,quantile,0.25,98.59896322693336
2 wk ahead cum,20,Kansas,quantile,0.3,99.93887404673588
2 wk ahead cum,20,Kansas,quantile,0.35,101.48411283169241
2 wk ahead cum,20,Kansas,quantile,0.4,102.84800048872472
2 wk ahead cum,20,Kansas,quantile,0.45,104.28234292440996
2 wk ahead cum,20,Kansas,quantile,0.5,105.71328340045284
2 wk ahead cum,20,Kansas,quantile,0.55,107.20701965593555
2 wk ahead cum,20,Kansas,quantile,0.6,108.64213668457113
2 wk ahead cum,20,Kansas,quantile,0.65,110.12688723207786
2 wk ahead cum,20,Kansas,quantile,0.7,111.8964540571005
2 wk ahead cum,20,Kansas,quantile,0.75,113.53218646610114
2 wk ahead cum,20,Kansas,quantile,0.8,115.61974337174141
2 wk ahead cum,20,Kansas,quantile,0.85,117.84811313280001
2 wk ahead cum,20,Kansas,quantile,0.9,121.53007376768068
2 wk ahead cum,20,Kansas,quantile,0.95,127.02594342562077
2 wk ahead cum,20,Kansas,quantile,0.975,131.98644334826088
2 wk ahead cum,20,Kansas,quantile,0.99,137.28527579690032
2 wk ahead cum,20,Kansas,point,NA,106.83982582381884
3 wk ahead inc,20,Kansas,quantile,0.01,7.1554887869692125
3 wk ahead inc,20,Kansas,quantile,0.025,7.7641047567616015
3 wk ahead inc,20,Kansas,quantile,0.05,8.463196199662328
3 wk ahead inc,20,Kansas,quantile,0.1,9.565821189802977
3 wk ahead inc,20,Kansas,quantile,0.15,10.533355727500286
3 wk ahead inc,20,Kansas,quantile,0.2,11.455260729906138
3 wk ahead inc,20,Kansas,quantile,0.25,12.39263389766733
3 wk ahead inc,20,Kansas,quantile,0.3,13.346541829253104
3 wk ahead inc,20,Kansas,quantile,0.35,14.271220647960726
3 wk ahead inc,20,Kansas,quantile,0.4,15.248865393040212
3 wk ahead inc,20,Kansas,quantile,0.45,16.239077010954606
3 wk ahead inc,20,Kansas,quantile,0.5,17.275418770136927
3 wk ahead inc,20,Kansas,quantile,0.55,18.34433824642768
3 wk ahead inc,20,Kansas,quantile,0.6,19.51017894467305
3 wk ahead inc,20,Kansas,quantile,0.65,20.689156391830142
3 wk ahead inc,20,Kansas,quantile,0.7,22.011033956316766
3 wk ahead inc,20,Kansas,quantile,0.75,23.349711023082477
3 wk ahead inc,20,Kansas,quantile,0.8,25.01312059343674
3 wk ahead inc,20,Kansas,quantile,0.85,26.64965792743068
3 wk ahead inc,20,Kansas,quantile,0.9,28.872180434331657
3 wk ahead inc,20,Kansas,quantile,0.95,32.28867984643431
3 wk ahead inc,20,Kansas,quantile,0.975,35.232965864476625
3 wk ahead inc,20,Kansas,quantile,0.99,38.89742407174729
3 wk ahead inc,20,Kansas,point,NA,18.456538654787156
3 wk ahead cum,20,Kansas,quantile,0.01,95.25659465449385
3 wk ahead cum,20,Kansas,quantile,0.025,97.22571263667902
3 wk ahead cum,20,Kansas,quantile,0.05,99.48154769351382
3 wk ahead cum,20,Kansas,quantile,0.1,102.98500064324811
3 wk ahead cum,20,Kansas,quantile,0.15,105.79540375132385
3 wk ahead cum,20,Kansas,quantile,0.2,108.39481603321151
3 wk ahead cum,20,Kansas,quantile,0.25,110.9915971246007
3 wk ahead cum,20,Kansas,quantile,0.3,113.28541587598896
3 wk ahead cum,20,Kansas,quantile,0.35,115.75533347965309
3 wk ahead cum,20,Kansas,quantile,0.4,118.09686588176494
3 wk ahead cum,20,Kansas,quantile,0.45,120.52141993536458
3 wk ahead cum,20,Kansas,quantile,0.5,122.98870217058978
3 wk ahead cum,20,Kansas,quantile,0.55,125.55135790236324
3 wk ahead cum,20,Kansas,quantile,0.6,128.15231562924419
3 wk ahead cum,20,Kansas,quantile,0.65,130.81604362390803
3 wk ahead cum,20,Kansas,quantile,0.7,133.90748801341726
3 wk ahead cum,20,Kansas,quantile,0.75,136.8818974891836
3 wk ahead cum,20,Kansas,quantile,0.8,140.63286396517816
3 wk ahead cum,20,Kansas,quantile,0.85,144.4977710602307
3 wk ahead cum,20,Kansas,quantile,0.9,150.4022542020123
3 wk ahead cum,20,Kansas,quantile,0.95,159.3146232720551
3 wk ahead cum,20,Kansas,quantile,0.975,167.2194092127375
3 wk ahead cum,20,Kansas,quantile,0.99,176.18269986864757
3 wk ahead cum,20,Kansas,point,NA,125.296364478606
4 wk ahead inc,20,Kansas,quantile,0.01,5.380937894399895
4 wk ahead inc,20,Kansas,quantile,0.025,5.665388530669398
4 wk ahead inc,20,Kansas,quantile,0.05,6.108282357740865
4 wk ahead inc,20,Kansas,quantile,0.1,6.781573079146924
4 wk ahead inc,20,Kansas,quantile,0.15,7.463333788772303
4 wk ahead inc,20,Kansas,quantile,0.2,8.150062090572032
4 wk ahead inc,20,Kansas,quantile,0.25,8.921397829800663
4 wk ahead inc,20,Kansas,quantile,0.3,9.726352014367613
4 wk ahead inc,20,Kansas,quantile,0.35,10.551844135708054
4 wk ahead inc,20,Kansas,quantile,0.4,11.426144158171697
4 wk ahead inc,20,Kansas,quantile,0.45,12.29640192327313
4 wk ahead inc,20,Kansas,quantile,0.5,13.355003740253714
4 wk ahead inc,20,Kansas,quantile,0.55,14.427866056448861
4 wk ahead inc,20,Kansas,quantile,0.6,15.534834297569319
4 wk ahead inc,20,Kansas,quantile,0.65,16.854275011362414
4 wk ahead inc,20,Kansas,quantile,0.7,18.0937736641733
4 wk ahead inc,20,Kansas,quantile,0.75,19.613816388175355
4 wk ahead inc,20,Kansas,quantile,0.8,21.24840133815408
4 wk ahead inc,20,Kansas,quantile,0.85,22.938893066792588
4 wk ahead inc,20,Kansas,quantile,0.9,25.205525464452393
4 wk ahead inc,20,Kansas,quantile,0.95,28.06556171575756
4 wk ahead inc,20,Kansas,quantile,0.975,31.879744608053326
4 wk ahead inc,20,Kansas,quantile,0.99,33.883589223240755
4 wk ahead inc,20,Kansas,point,NA,14.865754649121213
4 wk ahead cum,20,Kansas,quantile,0.01,100.63753254889372
4 wk ahead cum,20,Kansas,quantile,0.025,102.89110116734842
4 wk ahead cum,20,Kansas,quantile,0.05,105.5898300512547
4 wk ahead cum,20,Kansas,quantile,0.1,109.76657372239504
4 wk ahead cum,20,Kansas,quantile,0.15,113.25873754009615
4 wk ahead cum,20,Kansas,quantile,0.2,116.54487812378358
4 wk ahead cum,20,Kansas,quantile,0.25,119.91299495440133
