target,location,location_name,type,quantile,value
3 day ahead inc,50,Vermont,quantile,0.85,1.6644321837474765
3 day ahead inc,50,Vermont,quantile,0.9,1.7618658779172711
3 day ahead inc,50,Vermont,quantile,0.95,1.9888646463139577
3 day ahead inc,50,Vermont,quantile,0.975,2.1503343086844824
3 day ahead inc,50,Vermont,quantile,0.99,2.346586155838692
3 day ahead inc,50,Vermont,point,NA,1.3450007444077978
3 day ahead cum,50,Vermont,quantile,0.01,40.497316014114745
3 day ahead cum,50,Vermont,quantile,0.025,40.63870960034295
3 day ahead cum,50,Vermont,quantile,0.05,40.75898135957048
3 day ahead cum,50,Vermont,quantile,0.1,40.94377207115397
3 day ahead cum,50,Vermont,quantile,0.15,41.10606030926032
3 day ahead cum,50,Vermont,quantile,0.2,41.24787591117497
3 day ahead cum,50,Vermont,quantile,0.25,41.36918533391301
3 day ahead cum,50,Vermont,quantile,0.3,41.502067252399605
3 day ahead cum,50,Vermont,quantile,0.35,41.609151740203
3 day ahead cum,50,Vermont,quantile,0.4,41.737117865856746
3 day ahead cum,50,Vermont,quantile,0.45,41.86476353965967
3 day ahead cum,50,Vermont,quantile,0.5,41.97012100646746
3 day ahead cum,50,Vermont,quantile,0.55,42.08868937702336
3 day ahead cum,50,Vermont,quantile,0.6,42.20982282490704
3 day ahead cum,50,Vermont,quantile,0.65,42.340988765716624
3 day ahead cum,50,Vermont,quantile,0.7,42.477690368948274
3 day ahead cum,50,Vermont,quantile,0.75,42.622350916744935
3 day ahead cum,50,Vermont,quantile,0.8,42.799322218604075
3 day ahead cum,50,Vermont,quantile,0.85,43.02889184392222
3 day ahead cum,50,Vermont,quantile,0.9,43.36405815473545
3 day ahead cum,50,Vermont,quantile,0.95,44.01947039973646
3 day ahead cum,50,Vermont,quantile,0.975,44.566818726012784
3 day ahead cum,50,Vermont,quantile,0.99,45.01201465149236
3 day ahead cum,50,Vermont,point,NA,42.09125789378326
4 day ahead inc,50,Vermont,quantile,0.01,0.7843040631874006
4 day ahead inc,50,Vermont,quantile,0.025,0.8331261107613801
4 day ahead inc,50,Vermont,quantile,0.05,0.8742719217743027
4 day ahead inc,50,Vermont,quantile,0.1,0.9296173428508112
4 day ahead inc,50,Vermont,quantile,0.15,0.9868893939023564
4 day ahead inc,50,Vermont,quantile,0.2,1.0394116902432748
4 day ahead inc,50,Vermont,quantile,0.25,1.0752451807617187
4 day ahead inc,50,Vermont,quantile,0.3,1.1201116963035909
4 day ahead inc,50,Vermont,quantile,0.35,1.1627725529540822
4 day ahead inc,50,Vermont,quantile,0.4,1.2053885314413426
4 day ahead inc,50,Vermont,quantile,0.45,1.250690231710471
4 day ahead inc,50,Vermont,quantile,0.5,1.2917084954200468
4 day ahead inc,50,Vermont,quantile,0.55,1.32727579127475
4 day ahead inc,50,Vermont,quantile,0.6,1.3726367378994877
4 day ahead inc,50,Vermont,quantile,0.65,1.4160481549627737
4 day ahead inc,50,Vermont,quantile,0.7,1.4603141383803218
4 day ahead inc,50,Vermont,quantile,0.75,1.5082126056344023
4 day ahead inc,50,Vermont,quantile,0.8,1.5739716695346408
4 day ahead inc,50,Vermont,quantile,0.85,1.6511539981619108
4 day ahead inc,50,Vermont,quantile,0.9,1.7416948027478605
4 day ahead inc,50,Vermont,quantile,0.95,1.9653892868307001
4 day ahead inc,50,Vermont,quantile,0.975,2.1304750851270406
4 day ahead inc,50,Vermont,quantile,0.99,2.304302366033244
4 day ahead inc,50,Vermont,point,NA,1.326095517361169
4 day ahead cum,50,Vermont,quantile,0.01,41.28162007730215
4 day ahead cum,50,Vermont,quantile,0.025,41.471835711104326
4 day ahead cum,50,Vermont,quantile,0.05,41.63325328134479
4 day ahead cum,50,Vermont,quantile,0.1,41.873389414004784
4 day ahead cum,50,Vermont,quantile,0.15,42.09294970316267
4 day ahead cum,50,Vermont,quantile,0.2,42.28728760141824
4 day ahead cum,50,Vermont,quantile,0.25,42.44443051467473
4 day ahead cum,50,Vermont,quantile,0.3,42.62217894870319
4 day ahead cum,50,Vermont,quantile,0.35,42.77192429315707
4 day ahead cum,50,Vermont,quantile,0.4,42.942506397298104
4 day ahead cum,50,Vermont,quantile,0.45,43.11545377137014
4 day ahead cum,50,Vermont,quantile,0.5,43.26182950188751
4 day ahead cum,50,Vermont,quantile,0.55,43.4159651682981
4 day ahead cum,50,Vermont,quantile,0.6,43.58245956280654
4 day ahead cum,50,Vermont,quantile,0.65,43.7570369206794
4 day ahead cum,50,Vermont,quantile,0.7,43.93800450732861
4 day ahead cum,50,Vermont,quantile,0.75,44.13056352237934
4 day ahead cum,50,Vermont,quantile,0.8,44.373293888138726
4 day ahead cum,50,Vermont,quantile,0.85,44.68004584208412
4 day ahead cum,50,Vermont,quantile,0.9,45.105752957483304
4 day ahead cum,50,Vermont,quantile,0.95,45.984859686567155
4 day ahead cum,50,Vermont,quantile,0.975,46.69729381113983
4 day ahead cum,50,Vermont,quantile,0.99,47.316317017525606
4 day ahead cum,50,Vermont,point,NA,43.417353411144425
5 day ahead inc,50,Vermont,quantile,0.01,0.7625481032133546
5 day ahead inc,50,Vermont,quantile,0.025,0.8079461723218013
5 day ahead inc,50,Vermont,quantile,0.05,0.855762889414259
5 day ahead inc,50,Vermont,quantile,0.1,0.9127951603117704
5 day ahead inc,50,Vermont,quantile,0.15,0.9600726730508328
5 day ahead inc,50,Vermont,quantile,0.2,1.011797506149758
5 day ahead inc,50,Vermont,quantile,0.25,1.0534819301650065
5 day ahead inc,50,Vermont,quantile,0.3,1.0963413761941714
5 day ahead inc,50,Vermont,quantile,0.35,1.1472545507777645
5 day ahead inc,50,Vermont,quantile,0.4,1.1867985239971957
5 day ahead inc,50,Vermont,quantile,0.45,1.2329137585787648
5 day ahead inc,50,Vermont,quantile,0.5,1.2715298819409986
5 day ahead inc,50,Vermont,quantile,0.55,1.3132237785862773
5 day ahead inc,50,Vermont,quantile,0.6,1.3597196480836922
5 day ahead inc,50,Vermont,quantile,0.65,1.4040795094155476
5 day ahead inc,50,Vermont,quantile,0.7,1.4468982407706876
5 day ahead inc,50,Vermont,quantile,0.75,1.4954855359184316
5 day ahead inc,50,Vermont,quantile,0.8,1.5635237649582925
5 day ahead inc,50,Vermont,quantile,0.85,1.6372035242717171
5 day ahead inc,50,Vermont,quantile,0.9,1.7364975250135295
5 day ahead inc,50,Vermont,quantile,0.95,1.954051235696065
5 day ahead inc,50,Vermont,quantile,0.975,2.1016956328029592
5 day ahead inc,50,Vermont,quantile,0.99,2.264537558970092
5 day ahead inc,50,Vermont,point,NA,1.3072892979033246
5 day ahead cum,50,Vermont,quantile,0.01,42.0441681805155
5 day ahead cum,50,Vermont,quantile,0.025,42.27978188342613
5 day ahead cum,50,Vermont,quantile,0.05,42.48901617075904
5 day ahead cum,50,Vermont,quantile,0.1,42.78618457431654
5 day ahead cum,50,Vermont,quantile,0.15,43.05302237621351
5 day ahead cum,50,Vermont,quantile,0.2,43.299085107568
5 day ahead cum,50,Vermont,quantile,0.25,43.49791244483973
5 day ahead cum,50,Vermont,quantile,0.3,43.718520324897355
5 day ahead cum,50,Vermont,quantile,0.35,43.919178843934844
5 day ahead cum,50,Vermont,quantile,0.4,44.1293049212953
5 day ahead cum,50,Vermont,quantile,0.45,44.3483675299489
5 day ahead cum,50,Vermont,quantile,0.5,44.5333593838285
5 day ahead cum,50,Vermont,quantile,0.55,44.729188946884385
5 day ahead cum,50,Vermont,quantile,0.6,44.942179210890224
5 day ahead cum,50,Vermont,quantile,0.65,45.161116430094935
5 day ahead cum,50,Vermont,quantile,0.7,45.384902748099286
5 day ahead cum,50,Vermont,quantile,0.75,45.626049058297774
5 day ahead cum,50,Vermont,quantile,0.8,45.93681765309701
5 day ahead cum,50,Vermont,quantile,0.85,46.317249366355846
5 day ahead cum,50,Vermont,quantile,0.9,46.842250482496844
5 day ahead cum,50,Vermont,quantile,0.95,47.93891092226322
5 day ahead cum,50,Vermont,quantile,0.975,48.79898944394279
5 day ahead cum,50,Vermont,quantile,0.99,49.5808545764957
5 day ahead cum,50,Vermont,point,NA,44.72464270904776
6 day ahead inc,50,Vermont,quantile,0.01,0.7420418981709572
6 day ahead inc,50,Vermont,quantile,0.025,0.7841407016512288
6 day ahead inc,50,Vermont,quantile,0.05,0.8315394373985244
6 day ahead inc,50,Vermont,quantile,0.1,0.890628325224223
6 day ahead inc,50,Vermont,quantile,0.15,0.936703254820448
6 day ahead inc,50,Vermont,quantile,0.2,0.9814486603151504
6 day ahead inc,50,Vermont,quantile,0.25,1.0355606973711229
6 day ahead inc,50,Vermont,quantile,0.3,1.0770528722085406
6 day ahead inc,50,Vermont,quantile,0.35,1.1267366920558637
6 day ahead inc,50,Vermont,quantile,0.4,1.1685242481889224
6 day ahead inc,50,Vermont,quantile,0.45,1.2112979438583675
6 day ahead inc,50,Vermont,quantile,0.5,1.2520180017590268
6 day ahead inc,50,Vermont,quantile,0.55,1.2957798111420915
6 day ahead inc,50,Vermont,quantile,0.6,1.3428166786947784
6 day ahead inc,50,Vermont,quantile,0.65,1.387429582902182
6 day ahead inc,50,Vermont,quantile,0.7,1.4304159128164908
6 day ahead inc,50,Vermont,quantile,0.75,1.4941193808326958
6 day ahead inc,50,Vermont,quantile,0.8,1.54508126229216
6 day ahead inc,50,Vermont,quantile,0.85,1.624950773438964
6 day ahead inc,50,Vermont,quantile,0.9,1.7298352204798415
6 day ahead inc,50,Vermont,quantile,0.95,1.9164737616086047
6 day ahead inc,50,Vermont,quantile,0.975,2.081641126739441
6 day ahead inc,50,Vermont,quantile,0.99,2.255714023966733
6 day ahead inc,50,Vermont,point,NA,1.2887017143217114
6 day ahead cum,50,Vermont,quantile,0.01,42.78621007868645
6 day ahead cum,50,Vermont,quantile,0.025,43.063922585077364
6 day ahead cum,50,Vermont,quantile,0.05,43.32055560815757
6 day ahead cum,50,Vermont,quantile,0.1,43.67681289954078
6 day ahead cum,50,Vermont,quantile,0.15,43.98972563103396
6 day ahead cum,50,Vermont,quantile,0.2,44.280533767883156
6 day ahead cum,50,Vermont,quantile,0.25,44.53347314221086
6 day ahead cum,50,Vermont,quantile,0.3,44.795573197105895
6 day ahead cum,50,Vermont,quantile,0.35,45.04591553599071
6 day ahead cum,50,Vermont,quantile,0.4,45.29782916948422
6 day ahead cum,50,Vermont,quantile,0.45,45.55966547380728
6 day ahead cum,50,Vermont,quantile,0.5,45.78537738558753
6 day ahead cum,50,Vermont,quantile,0.55,46.02496875802647
6 day ahead cum,50,Vermont,quantile,0.6,46.284995889585005
6 day ahead cum,50,Vermont,quantile,0.65,46.54854601299712
6 day ahead cum,50,Vermont,quantile,0.7,46.815318660915786
6 day ahead cum,50,Vermont,quantile,0.75,47.12016843913047
6 day ahead cum,50,Vermont,quantile,0.8,47.48189891538917
6 day ahead cum,50,Vermont,quantile,0.85,47.9422001397948
6 day ahead cum,50,Vermont,quantile,0.9,48.57208570297667
6 day ahead cum,50,Vermont,quantile,0.95,49.85538468387183
6 day ahead cum,50,Vermont,quantile,0.975,50.88063057068223
6 day ahead cum,50,Vermont,quantile,0.99,51.83656860046243
6 day ahead cum,50,Vermont,point,NA,46.01334442336947
7 day ahead inc,50,Vermont,quantile,0.01,0.722690580643077
7 day ahead inc,50,Vermont,quantile,0.025,0.7616457689199344
7 day ahead inc,50,Vermont,quantile,0.05,0.8073020936062296
7 day ahead inc,50,Vermont,quantile,0.1,0.8633239257077905
7 day ahead inc,50,Vermont,quantile,0.15,0.9140178215525192
7 day ahead inc,50,Vermont,quantile,0.2,0.9601952655847704
7 day ahead inc,50,Vermont,quantile,0.25,1.0120601840560324
7 day ahead inc,50,Vermont,quantile,0.3,1.0504902187786604
7 day ahead inc,50,Vermont,quantile,0.35,1.0990067340419778
7 day ahead inc,50,Vermont,quantile,0.4,1.1480495781839328
7 day ahead inc,50,Vermont,quantile,0.45,1.1930360724697742
7 day ahead inc,50,Vermont,quantile,0.5,1.2331715207901752
7 day ahead inc,50,Vermont,quantile,0.55,1.2751408736612948
7 day ahead inc,50,Vermont,quantile,0.6,1.32884008002895
7 day ahead inc,50,Vermont,quantile,0.65,1.3742123803241169
7 day ahead inc,50,Vermont,quantile,0.7,1.4176917209411457
7 day ahead inc,50,Vermont,quantile,0.75,1.4745664014155546
7 day ahead inc,50,Vermont,quantile,0.8,1.5372672122735398
7 day ahead inc,50,Vermont,quantile,0.85,1.6122191104582249
7 day ahead inc,50,Vermont,quantile,0.9,1.7011204014265855
7 day ahead inc,50,Vermont,quantile,0.95,1.8971430619614376
7 day ahead inc,50,Vermont,quantile,0.975,2.059687209877714
7 day ahead inc,50,Vermont,quantile,0.99,2.245833114843669
7 day ahead inc,50,Vermont,point,NA,1.270404708328978
7 day ahead cum,50,Vermont,quantile,0.01,43.50890065932953
7 day ahead cum,50,Vermont,quantile,0.025,43.82556835399729
7 day ahead cum,50,Vermont,quantile,0.05,44.1278577017638
7 day ahead cum,50,Vermont,quantile,0.1,44.54013682524857
7 day ahead cum,50,Vermont,quantile,0.15,44.90374345258648
7 day ahead cum,50,Vermont,quantile,0.2,45.24072903346793
7 day ahead cum,50,Vermont,quantile,0.25,45.54553332626689
7 day ahead cum,50,Vermont,quantile,0.3,45.846063415884565
7 day ahead cum,50,Vermont,quantile,0.35,46.14492227003268
7 day ahead cum,50,Vermont,quantile,0.4,46.445878747668154
7 day ahead cum,50,Vermont,quantile,0.45,46.752701546277045
7 day ahead cum,50,Vermont,quantile,0.5,47.01854890637771
7 day ahead cum,50,Vermont,quantile,0.55,47.300109631687754
7 day ahead cum,50,Vermont,quantile,0.6,47.61383596961396
7 day ahead cum,50,Vermont,quantile,0.65,47.922758393321246
7 day ahead cum,50,Vermont,quantile,0.7,48.23301038185692
7 day ahead cum,50,Vermont,quantile,0.75,48.594734840546025
7 day ahead cum,50,Vermont,quantile,0.8,49.019166127662714
7 day ahead cum,50,Vermont,quantile,0.85,49.55441925025303
7 day ahead cum,50,Vermont,quantile,0.9,50.27320610440328
7 day ahead cum,50,Vermont,quantile,0.95,51.75252774583327
7 day ahead cum,50,Vermont,quantile,0.975,52.94031778055994
7 day ahead cum,50,Vermont,quantile,0.99,54.08240171530609
7 day ahead cum,50,Vermont,point,NA,47.283749131698436
1 wk ahead inc,50,Vermont,quantile,0.01,5.6719427258783375
1 wk ahead inc,50,Vermont,quantile,0.025,5.997868090644082
1 wk ahead inc,50,Vermont,quantile,0.05,6.291757659974582
1 wk ahead inc,50,Vermont,quantile,0.1,6.709992273034219
1 wk ahead inc,50,Vermont,quantile,0.15,7.070167618299733
1 wk ahead inc,50,Vermont,quantile,0.2,7.410605236648806
1 wk ahead inc,50,Vermont,quantile,0.25,7.700548033695586
1 wk ahead inc,50,Vermont,quantile,0.3,7.998826787524429
1 wk ahead inc,50,Vermont,quantile,0.35,8.282040585238267
1 wk ahead inc,50,Vermont,quantile,0.4,8.581289066074731
1 wk ahead inc,50,Vermont,quantile,0.45,8.878028808020272
1 wk ahead inc,50,Vermont,quantile,0.5,9.140504446912503
1 wk ahead inc,50,Vermont,quantile,0.55,9.416122229251336
1 wk ahead inc,50,Vermont,quantile,0.6,9.715834066662365
1 wk ahead inc,50,Vermont,quantile,0.65,10.021400529045053
1 wk ahead inc,50,Vermont,quantile,0.7,10.337145885468187
1 wk ahead inc,50,Vermont,quantile,0.75,10.694371920528697
1 wk ahead inc,50,Vermont,quantile,0.8,11.109112007225606
1 wk ahead inc,50,Vermont,quantile,0.85,11.653861310920119
1 wk ahead inc,50,Vermont,quantile,0.9,12.4002444896606
1 wk ahead inc,50,Vermont,quantile,0.95,13.924835928503413
1 wk ahead inc,50,Vermont,quantile,0.975,15.113449538739825
1 wk ahead inc,50,Vermont,quantile,0.99,16.222543645614362
1 wk ahead inc,50,Vermont,point,NA,9.413852989727497
1 wk ahead cum,50,Vermont,quantile,0.01,42.78621007868645
1 wk ahead cum,50,Vermont,quantile,0.025,43.063922585077364
1 wk ahead cum,50,Vermont,quantile,0.05,43.32055560815757
1 wk ahead cum,50,Vermont,quantile,0.1,43.67681289954078
1 wk ahead cum,50,Vermont,quantile,0.15,43.98972563103396
1 wk ahead cum,50,Vermont,quantile,0.2,44.280533767883156
1 wk ahead cum,50,Vermont,quantile,0.25,44.53347314221086
1 wk ahead cum,50,Vermont,quantile,0.3,44.795573197105895
1 wk ahead cum,50,Vermont,quantile,0.35,45.04591553599071
1 wk ahead cum,50,Vermont,quantile,0.4,45.29782916948422
1 wk ahead cum,50,Vermont,quantile,0.45,45.55966547380728
1 wk ahead cum,50,Vermont,quantile,0.5,45.78537738558753
1 wk ahead cum,50,Vermont,quantile,0.55,46.02496875802647
1 wk ahead cum,50,Vermont,quantile,0.6,46.284995889585005
1 wk ahead cum,50,Vermont,quantile,0.65,46.54854601299712
1 wk ahead cum,50,Vermont,quantile,0.7,46.815318660915786
1 wk ahead cum,50,Vermont,quantile,0.75,47.12016843913047
1 wk ahead cum,50,Vermont,quantile,0.8,47.48189891538917
1 wk ahead cum,50,Vermont,quantile,0.85,47.9422001397948
1 wk ahead cum,50,Vermont,quantile,0.9,48.57208570297667
1 wk ahead cum,50,Vermont,quantile,0.95,49.85538468387183
1 wk ahead cum,50,Vermont,quantile,0.975,50.88063057068223
1 wk ahead cum,50,Vermont,quantile,0.99,51.83656860046243
1 wk ahead cum,50,Vermont,point,NA,46.01334442336947
2 wk ahead inc,50,Vermont,quantile,0.01,4.70616926190669
2 wk ahead inc,50,Vermont,quantile,0.025,4.922570115454679
2 wk ahead inc,50,Vermont,quantile,0.05,5.22194502429489
2 wk ahead inc,50,Vermont,quantile,0.1,5.6057420959000455
2 wk ahead inc,50,Vermont,quantile,0.15,5.9309192558714265
2 wk ahead inc,50,Vermont,quantile,0.2,6.286409718793385
2 wk ahead inc,50,Vermont,quantile,0.25,6.604271435189303
2 wk ahead inc,50,Vermont,quantile,0.3,6.930009044029999
2 wk ahead inc,50,Vermont,quantile,0.35,7.270738698179222
2 wk ahead inc,50,Vermont,quantile,0.4,7.611265560306205
2 wk ahead inc,50,Vermont,quantile,0.45,7.946189247931622
2 wk ahead inc,50,Vermont,quantile,0.5,8.254290124785678
2 wk ahead inc,50,Vermont,quantile,0.55,8.538776368057139
2 wk ahead inc,50,Vermont,quantile,0.6,8.911700089821275
2 wk ahead inc,50,Vermont,quantile,0.65,9.31075985164759
2 wk ahead inc,50,Vermont,quantile,0.7,9.67662546778768
2 wk ahead inc,50,Vermont,quantile,0.75,10.080079389080872
2 wk ahead inc,50,Vermont,quantile,0.8,10.55364864282983
2 wk ahead inc,50,Vermont,quantile,0.85,11.086984897282631
2 wk ahead inc,50,Vermont,quantile,0.9,11.732485546410725
2 wk ahead inc,50,Vermont,quantile,0.95,12.872506617019555
2 wk ahead inc,50,Vermont,quantile,0.975,14.067603546173363
2 wk ahead inc,50,Vermont,quantile,0.99,15.47411712420568
2 wk ahead inc,50,Vermont,point,NA,8.528476706319461
2 wk ahead cum,50,Vermont,quantile,0.01,47.49237934059314
2 wk ahead cum,50,Vermont,quantile,0.025,47.98649270053203
2 wk ahead cum,50,Vermont,quantile,0.05,48.54250063245246
2 wk ahead cum,50,Vermont,quantile,0.1,49.28255499544082
2 wk ahead cum,50,Vermont,quantile,0.15,49.920644886905386
2 wk ahead cum,50,Vermont,quantile,0.2,50.56694348667654
2 wk ahead cum,50,Vermont,quantile,0.25,51.13774457740016
2 wk ahead cum,50,Vermont,quantile,0.3,51.7255822411359
2 wk ahead cum,50,Vermont,quantile,0.35,52.316654234169924
2 wk ahead cum,50,Vermont,quantile,0.4,52.90909472979042
2 wk ahead cum,50,Vermont,quantile,0.45,53.50585472173889
2 wk ahead cum,50,Vermont,quantile,0.5,54.039667510373214
2 wk ahead cum,50,Vermont,quantile,0.55,54.5637451260836
2 wk ahead cum,50,Vermont,quantile,0.6,55.19669597940629
2 wk ahead cum,50,Vermont,quantile,0.65,55.85930586464471
2 wk ahead cum,50,Vermont,quantile,0.7,56.49194412870346
2 wk ahead cum,50,Vermont,quantile,0.75,57.20024782821135
2 wk ahead cum,50,Vermont,quantile,0.8,58.035547558219
2 wk ahead cum,50,Vermont,quantile,0.85,59.029185037077426
2 wk ahead cum,50,Vermont,quantile,0.9,60.30457124938741
2 wk ahead cum,50,Vermont,quantile,0.95,62.72789130089138
2 wk ahead cum,50,Vermont,quantile,0.975,64.94823411685559
2 wk ahead cum,50,Vermont,quantile,0.99,67.3106857246681
2 wk ahead cum,50,Vermont,point,NA,54.541821129688934
3 wk ahead inc,50,Vermont,quantile,0.01,4.034345684657146
3 wk ahead inc,50,Vermont,quantile,0.025,4.15459897507506
3 wk ahead inc,50,Vermont,quantile,0.05,4.335313770875011
3 wk ahead inc,50,Vermont,quantile,0.1,4.749769561685338
3 wk ahead inc,50,Vermont,quantile,0.15,4.990806899169096
3 wk ahead inc,50,Vermont,quantile,0.2,5.295835191832826
3 wk ahead inc,50,Vermont,quantile,0.25,5.6704253976125
3 wk ahead inc,50,Vermont,quantile,0.3,5.969826265770775
3 wk ahead inc,50,Vermont,quantile,0.35,6.294870259177628
3 wk ahead inc,50,Vermont,quantile,0.4,6.692880136143277
3 wk ahead inc,50,Vermont,quantile,0.45,7.068829194648412
3 wk ahead inc,50,Vermont,quantile,0.5,7.38713504990604
3 wk ahead inc,50,Vermont,quantile,0.55,7.687475090230374
3 wk ahead inc,50,Vermont,quantile,0.6,8.115669095322756
3 wk ahead inc,50,Vermont,quantile,0.65,8.58200029247681
3 wk ahead inc,50,Vermont,quantile,0.7,8.95652738104535
3 wk ahead inc,50,Vermont,quantile,0.75,9.484613497476168
3 wk ahead inc,50,Vermont,quantile,0.8,10.091501286533395
3 wk ahead inc,50,Vermont,quantile,0.85,10.662446802594655
3 wk ahead inc,50,Vermont,quantile,0.9,11.343899267999312
3 wk ahead inc,50,Vermont,quantile,0.95,12.241226076502883
3 wk ahead inc,50,Vermont,quantile,0.975,13.46195936432916
3 wk ahead inc,50,Vermont,quantile,0.99,14.815781189667353
3 wk ahead inc,50,Vermont,point,NA,7.755096784248693
3 wk ahead cum,50,Vermont,quantile,0.01,51.52672502525029
3 wk ahead cum,50,Vermont,quantile,0.025,52.1410916756071
3 wk ahead cum,50,Vermont,quantile,0.05,52.87781440332746
3 wk ahead cum,50,Vermont,quantile,0.1,54.03232455712615
3 wk ahead cum,50,Vermont,quantile,0.15,54.91145178607448
3 wk ahead cum,50,Vermont,quantile,0.2,55.86277867850937
3 wk ahead cum,50,Vermont,quantile,0.25,56.80816997501265
3 wk ahead cum,50,Vermont,quantile,0.3,57.69540850690667
3 wk ahead cum,50,Vermont,quantile,0.35,58.61152449334754
3 wk ahead cum,50,Vermont,quantile,0.4,59.601974865933705
3 wk ahead cum,50,Vermont,quantile,0.45,60.5746839163873
3 wk ahead cum,50,Vermont,quantile,0.5,61.42680256027924
3 wk ahead cum,50,Vermont,quantile,0.55,62.251220216313975
3 wk ahead cum,50,Vermont,quantile,0.6,63.312365074729044
3 wk ahead cum,50,Vermont,quantile,0.65,64.44130615712153
3 wk ahead cum,50,Vermont,quantile,0.7,65.44847150974881
3 wk ahead cum,50,Vermont,quantile,0.75,66.6848613256875
3 wk ahead cum,50,Vermont,quantile,0.8,68.12704884475241
3 wk ahead cum,50,Vermont,quantile,0.85,69.69163183967208
3 wk ahead cum,50,Vermont,quantile,0.9,71.6484705173867
3 wk ahead cum,50,Vermont,quantile,0.95,74.96911737739427
3 wk ahead cum,50,Vermont,quantile,0.975,78.41019348118476
3 wk ahead cum,50,Vermont,quantile,0.99,82.12646691433545
3 wk ahead cum,50,Vermont,point,NA,62.29691791393762
4 wk ahead inc,50,Vermont,quantile,0.01,3.52614567871794
4 wk ahead inc,50,Vermont,quantile,0.025,3.5928254031127933
4 wk ahead inc,50,Vermont,quantile,0.05,3.691201355189753
4 wk ahead inc,50,Vermont,quantile,0.1,4.002352535356106
4 wk ahead inc,50,Vermont,quantile,0.15,4.304121858659298
4 wk ahead inc,50,Vermont,quantile,0.2,4.498380602390693
4 wk ahead inc,50,Vermont,quantile,0.25,4.846900242364219
4 wk ahead inc,50,Vermont,quantile,0.3,5.235184386121663
4 wk ahead inc,50,Vermont,quantile,0.35,5.456286988846215
4 wk ahead inc,50,Vermont,quantile,0.4,5.8036212862406025
4 wk ahead inc,50,Vermont,quantile,0.45,6.370588183265441
4 wk ahead inc,50,Vermont,quantile,0.5,6.649470595100616
4 wk ahead inc,50,Vermont,quantile,0.55,6.870305327188477
4 wk ahead inc,50,Vermont,quantile,0.6,7.291286835075089
4 wk ahead inc,50,Vermont,quantile,0.65,7.932213867503648
4 wk ahead inc,50,Vermont,quantile,0.7,8.33178971535759
4 wk ahead inc,50,Vermont,quantile,0.75,8.781789460309449
4 wk ahead inc,50,Vermont,quantile,0.8,9.582049708217715
4 wk ahead inc,50,Vermont,quantile,0.85,10.359105036298025
4 wk ahead inc,50,Vermont,quantile,0.9,10.998226661880212
4 wk ahead inc,50,Vermont,quantile,0.95,11.691613744164185
4 wk ahead inc,50,Vermont,quantile,0.975,12.889539634950884
4 wk ahead inc,50,Vermont,quantile,0.99,14.085173465593371
4 wk ahead inc,50,Vermont,point,NA,7.082160456086684
4 wk ahead cum,50,Vermont,quantile,0.01,55.05287070396824
4 wk ahead cum,50,Vermont,quantile,0.025,55.73391707871989
4 wk ahead cum,50,Vermont,quantile,0.05,56.56901575851722
4 wk ahead cum,50,Vermont,quantile,0.1,58.03467709248226
4 wk ahead cum,50,Vermont,quantile,0.15,59.21557364473377
4 wk ahead cum,50,Vermont,quantile,0.2,60.36115928090006
4 wk ahead cum,50,Vermont,quantile,0.25,61.65507021737688
4 wk ahead cum,50,Vermont,quantile,0.3,62.930592893028326
4 wk ahead cum,50,Vermont,quantile,0.35,64.06781148219376
4 wk ahead cum,50,Vermont,quantile,0.4,65.4055961521743
4 wk ahead cum,50,Vermont,quantile,0.45,66.94527209965274
4 wk ahead cum,50,Vermont,quantile,0.5,68.07627315537985
4 wk ahead cum,50,Vermont,quantile,0.55,69.12152554350246
4 wk ahead cum,50,Vermont,quantile,0.6,70.6036519098041
4 wk ahead cum,50,Vermont,quantile,0.65,72.3735200246252
4 wk ahead cum,50,Vermont,quantile,0.7,73.78026122510641
4 wk ahead cum,50,Vermont,quantile,0.75,75.46665078599695
4 wk ahead cum,50,Vermont,quantile,0.8,77.70909855297012
4 wk ahead cum,50,Vermont,quantile,0.85,80.05073687597013
4 wk ahead cum,50,Vermont,quantile,0.9,82.64669717926691
4 wk ahead cum,50,Vermont,quantile,0.95,86.66073112155846
4 wk ahead cum,50,Vermont,quantile,0.975,91.29973311613564
4 wk ahead cum,50,Vermont,quantile,0.99,96.21164037992882
4 wk ahead cum,50,Vermont,point,NA,69.3790783700243
5 wk ahead inc,50,Vermont,quantile,0.01,3.108465922805334
5 wk ahead inc,50,Vermont,quantile,0.025,3.1451330506775528
5 wk ahead inc,50,Vermont,quantile,0.05,3.1981257866848414
5 wk ahead inc,50,Vermont,quantile,0.1,3.3717626252862978
5 wk ahead inc,50,Vermont,quantile,0.15,3.786909256888526
5 wk ahead inc,50,Vermont,quantile,0.2,3.9097595651098334
5 wk ahead inc,50,Vermont,quantile,0.25,4.097011193033807
5 wk ahead inc,50,Vermont,quantile,0.3,4.658393995272699
5 wk ahead inc,50,Vermont,quantile,0.35,4.826237601271256
5 wk ahead inc,50,Vermont,quantile,0.4,5.0491891370042286
5 wk ahead inc,50,Vermont,quantile,0.45,5.757269030248292
5 wk ahead inc,50,Vermont,quantile,0.5,5.994167175291684
5 wk ahead inc,50,Vermont,quantile,0.55,6.18151474479433
5 wk ahead inc,50,Vermont,quantile,0.6,6.492794672479698
5 wk ahead inc,50,Vermont,quantile,0.65,7.289384005833702
