target,location,location_name,type,quantile,value
5 wk ahead inc,78,Virgin Islands,quantile,0.95,4.118075486085926
5 wk ahead inc,78,Virgin Islands,quantile,0.975,4.237344338363386
5 wk ahead inc,78,Virgin Islands,quantile,0.99,4.432950065835792
5 wk ahead inc,78,Virgin Islands,point,NA,3.4743367540937444
5 wk ahead cum,78,Virgin Islands,quantile,0.01,11.198816535584758
5 wk ahead cum,78,Virgin Islands,quantile,0.025,11.836602072835431
5 wk ahead cum,78,Virgin Islands,quantile,0.05,12.4443564718319
5 wk ahead cum,78,Virgin Islands,quantile,0.1,13.164176627759295
5 wk ahead cum,78,Virgin Islands,quantile,0.15,13.502615804397266
5 wk ahead cum,78,Virgin Islands,quantile,0.2,13.946975779078985
5 wk ahead cum,78,Virgin Islands,quantile,0.25,13.997014434597368
5 wk ahead cum,78,Virgin Islands,quantile,0.3,14.070700197053798
5 wk ahead cum,78,Virgin Islands,quantile,0.35,14.17849742793907
5 wk ahead cum,78,Virgin Islands,quantile,0.4,14.32746849790518
5 wk ahead cum,78,Virgin Islands,quantile,0.45,14.527599574717884
5 wk ahead cum,78,Virgin Islands,quantile,0.5,14.7926357969753
5 wk ahead cum,78,Virgin Islands,quantile,0.55,15.388997919602339
5 wk ahead cum,78,Virgin Islands,quantile,0.6,15.489859060419574
5 wk ahead cum,78,Virgin Islands,quantile,0.65,15.527035551015935
5 wk ahead cum,78,Virgin Islands,quantile,0.7,15.583157998977336
5 wk ahead cum,78,Virgin Islands,quantile,0.75,15.668230453831901
5 wk ahead cum,78,Virgin Islands,quantile,0.8,15.795775893339908
5 wk ahead cum,78,Virgin Islands,quantile,0.85,15.975772971991589
5 wk ahead cum,78,Virgin Islands,quantile,0.9,16.244368245636153
5 wk ahead cum,78,Virgin Islands,quantile,0.95,16.741354681491174
5 wk ahead cum,78,Virgin Islands,quantile,0.975,17.238333040643234
5 wk ahead cum,78,Virgin Islands,quantile,0.99,17.932479032955467
5 wk ahead cum,78,Virgin Islands,point,NA,14.79733382079001
6 wk ahead inc,78,Virgin Islands,quantile,0.01,1.7255912125429944
6 wk ahead inc,78,Virgin Islands,quantile,0.025,2.027879026692274
6 wk ahead inc,78,Virgin Islands,quantile,0.05,2.3760706857579543
6 wk ahead inc,78,Virgin Islands,quantile,0.1,2.812992648179171
6 wk ahead inc,78,Virgin Islands,quantile,0.15,2.9029440811158196
6 wk ahead inc,78,Virgin Islands,quantile,0.2,3.356978114435182
6 wk ahead inc,78,Virgin Islands,quantile,0.25,3.361226186250384
6 wk ahead inc,78,Virgin Islands,quantile,0.3,3.368641838002878
6 wk ahead inc,78,Virgin Islands,quantile,0.35,3.3836354946272835
6 wk ahead inc,78,Virgin Islands,quantile,0.4,3.4141936772370842
6 wk ahead inc,78,Virgin Islands,quantile,0.45,3.459098964397743
6 wk ahead inc,78,Virgin Islands,quantile,0.5,3.532055006281089
6 wk ahead inc,78,Virgin Islands,quantile,0.55,3.917034435400093
6 wk ahead inc,78,Virgin Islands,quantile,0.6,4.1563124330360965
6 wk ahead inc,78,Virgin Islands,quantile,0.65,4.160883323893937
6 wk ahead inc,78,Virgin Islands,quantile,0.7,4.167358661117726
6 wk ahead inc,78,Virgin Islands,quantile,0.75,4.180001520965073
6 wk ahead inc,78,Virgin Islands,quantile,0.8,4.200665889473027
6 wk ahead inc,78,Virgin Islands,quantile,0.85,4.237719217130989
6 wk ahead inc,78,Virgin Islands,quantile,0.9,4.296390236868521
6 wk ahead inc,78,Virgin Islands,quantile,0.95,4.398709161766247
6 wk ahead inc,78,Virgin Islands,quantile,0.975,4.510726930050468
6 wk ahead inc,78,Virgin Islands,quantile,0.99,4.6896601506124505
6 wk ahead inc,78,Virgin Islands,point,NA,3.6404011425342704
6 wk ahead cum,78,Virgin Islands,quantile,0.01,12.924407748127756
6 wk ahead cum,78,Virgin Islands,quantile,0.025,13.864481099527705
6 wk ahead cum,78,Virgin Islands,quantile,0.05,14.820427157589855
6 wk ahead cum,78,Virgin Islands,quantile,0.1,15.977169275938465
6 wk ahead cum,78,Virgin Islands,quantile,0.15,16.405559885513085
6 wk ahead cum,78,Virgin Islands,quantile,0.2,17.303953893514162
6 wk ahead cum,78,Virgin Islands,quantile,0.25,17.358240620847756
6 wk ahead cum,78,Virgin Islands,quantile,0.3,17.439342035056676
6 wk ahead cum,78,Virgin Islands,quantile,0.35,17.562132922566356
6 wk ahead cum,78,Virgin Islands,quantile,0.4,17.741662175142267
6 wk ahead cum,78,Virgin Islands,quantile,0.45,17.98669853911563
6 wk ahead cum,78,Virgin Islands,quantile,0.5,18.324690803256388
6 wk ahead cum,78,Virgin Islands,quantile,0.55,19.306032355002433
6 wk ahead cum,78,Virgin Islands,quantile,0.6,19.64617149345567
6 wk ahead cum,78,Virgin Islands,quantile,0.65,19.687918874909872
6 wk ahead cum,78,Virgin Islands,quantile,0.7,19.75051666009506
6 wk ahead cum,78,Virgin Islands,quantile,0.75,19.84823197479697
6 wk ahead cum,78,Virgin Islands,quantile,0.8,19.996441782812933
6 wk ahead cum,78,Virgin Islands,quantile,0.85,20.21349218912258
6 wk ahead cum,78,Virgin Islands,quantile,0.9,20.540758482504682
6 wk ahead cum,78,Virgin Islands,quantile,0.95,21.140063843257426
6 wk ahead cum,78,Virgin Islands,quantile,0.975,21.749059970693693
6 wk ahead cum,78,Virgin Islands,quantile,0.99,22.622139183567928
6 wk ahead cum,78,Virgin Islands,point,NA,18.43773496332428
1 day ahead inc,50,Vermont,quantile,0.01,0.8906286584440851
1 day ahead inc,50,Vermont,quantile,0.025,0.9351740694863214
1 day ahead inc,50,Vermont,quantile,0.05,0.99972774591265
1 day ahead inc,50,Vermont,quantile,0.1,1.0641992176451591
1 day ahead inc,50,Vermont,quantile,0.15,1.1243424113262652
1 day ahead inc,50,Vermont,quantile,0.2,1.162176833103721
1 day ahead inc,50,Vermont,quantile,0.25,1.2032535904185315
1 day ahead inc,50,Vermont,quantile,0.3,1.237710915313355
1 day ahead inc,50,Vermont,quantile,0.35,1.2834598965905142
1 day ahead inc,50,Vermont,quantile,0.4,1.315503635504753
1 day ahead inc,50,Vermont,quantile,0.45,1.350941310966968
1 day ahead inc,50,Vermont,quantile,0.5,1.3882196670235574
1 day ahead inc,50,Vermont,quantile,0.55,1.424069261309448
1 day ahead inc,50,Vermont,quantile,0.6,1.4677098748248385
1 day ahead inc,50,Vermont,quantile,0.65,1.512019539133963
1 day ahead inc,50,Vermont,quantile,0.7,1.557374818746339
1 day ahead inc,50,Vermont,quantile,0.75,1.6100356401916385
1 day ahead inc,50,Vermont,quantile,0.8,1.6799446836873675
1 day ahead inc,50,Vermont,quantile,0.85,1.7432791256815483
1 day ahead inc,50,Vermont,quantile,0.9,1.8407854254404097
1 day ahead inc,50,Vermont,quantile,0.95,2.0106300637275543
1 day ahead inc,50,Vermont,quantile,0.975,2.1840710563672068
1 day ahead inc,50,Vermont,quantile,0.99,2.3065023124868005
1 day ahead inc,50,Vermont,point,NA,1.4293201135505618
1 day ahead cum,50,Vermont,quantile,0.01,38.89062865844409
1 day ahead cum,50,Vermont,quantile,0.025,38.93517406948632
1 day ahead cum,50,Vermont,quantile,0.05,38.99972774591265
1 day ahead cum,50,Vermont,quantile,0.1,39.064199217645154
1 day ahead cum,50,Vermont,quantile,0.15,39.124342411326275
1 day ahead cum,50,Vermont,quantile,0.2,39.16217683310372
1 day ahead cum,50,Vermont,quantile,0.25,39.20325359041853
1 day ahead cum,50,Vermont,quantile,0.3,39.23771091531336
1 day ahead cum,50,Vermont,quantile,0.35,39.28345989659051
1 day ahead cum,50,Vermont,quantile,0.4,39.315503635504754
1 day ahead cum,50,Vermont,quantile,0.45,39.35094131096697
1 day ahead cum,50,Vermont,quantile,0.5,39.38821966702356
1 day ahead cum,50,Vermont,quantile,0.55,39.424069261309455
1 day ahead cum,50,Vermont,quantile,0.6,39.46770987482484
1 day ahead cum,50,Vermont,quantile,0.65,39.512019539133966
1 day ahead cum,50,Vermont,quantile,0.7,39.55737481874634
1 day ahead cum,50,Vermont,quantile,0.75,39.61003564019164
1 day ahead cum,50,Vermont,quantile,0.8,39.67994468368737
1 day ahead cum,50,Vermont,quantile,0.85,39.743279125681546
1 day ahead cum,50,Vermont,quantile,0.9,39.84078542544041
1 day ahead cum,50,Vermont,quantile,0.95,40.01063006372755
1 day ahead cum,50,Vermont,quantile,0.975,40.18407105636721
1 day ahead cum,50,Vermont,quantile,0.99,40.3065023124868
1 day ahead cum,50,Vermont,point,NA,39.42932011355056
2 day ahead inc,50,Vermont,quantile,0.01,0.8518334519348975
2 day ahead inc,50,Vermont,quantile,0.025,0.9033872582898966
2 day ahead inc,50,Vermont,quantile,0.05,0.96196295173121
2 day ahead inc,50,Vermont,quantile,0.1,1.0396368023002465
2 day ahead inc,50,Vermont,quantile,0.15,1.0896113319602427
2 day ahead inc,50,Vermont,quantile,0.2,1.1386148097627835
2 day ahead inc,50,Vermont,quantile,0.25,1.1842207383074508
2 day ahead inc,50,Vermont,quantile,0.3,1.2164901859208876
2 day ahead inc,50,Vermont,quantile,0.35,1.2592075816091457
2 day ahead inc,50,Vermont,quantile,0.4,1.2958327336482895
2 day ahead inc,50,Vermont,quantile,0.45,1.3341381939177834
2 day ahead inc,50,Vermont,quantile,0.5,1.370872208308244
2 day ahead inc,50,Vermont,quantile,0.55,1.404549264990468
2 day ahead inc,50,Vermont,quantile,0.6,1.4486305470120715
2 day ahead inc,50,Vermont,quantile,0.65,1.4981684344313724
2 day ahead inc,50,Vermont,quantile,0.7,1.5394303590276313
2 day ahead inc,50,Vermont,quantile,0.75,1.5931282478939477
2 day ahead inc,50,Vermont,quantile,0.8,1.6636537966858345
2 day ahead inc,50,Vermont,quantile,0.85,1.7281606382611774
2 day ahead inc,50,Vermont,quantile,0.9,1.8299178149555533
2 day ahead inc,50,Vermont,quantile,0.95,2.006699508089265
2 day ahead inc,50,Vermont,quantile,0.975,2.1415223214938472
2 day ahead inc,50,Vermont,quantile,0.99,2.2822351758618304
2 day ahead inc,50,Vermont,point,NA,1.4085018846806898
2 day ahead cum,50,Vermont,quantile,0.01,39.74246211037897
2 day ahead cum,50,Vermont,quantile,0.025,39.83856132777622
2 day ahead cum,50,Vermont,quantile,0.05,39.96169069764386
2 day ahead cum,50,Vermont,quantile,0.1,40.103836019945405
2 day ahead cum,50,Vermont,quantile,0.15,40.21395374328651
2 day ahead cum,50,Vermont,quantile,0.2,40.30079164286651
2 day ahead cum,50,Vermont,quantile,0.25,40.38747432872599
2 day ahead cum,50,Vermont,quantile,0.3,40.45420110123424
2 day ahead cum,50,Vermont,quantile,0.35,40.54266747819966
2 day ahead cum,50,Vermont,quantile,0.4,40.61133636915304
2 day ahead cum,50,Vermont,quantile,0.45,40.68507950488475
2 day ahead cum,50,Vermont,quantile,0.5,40.75909187533181
2 day ahead cum,50,Vermont,quantile,0.55,40.82861852629992
2 day ahead cum,50,Vermont,quantile,0.6,40.91634042183691
2 day ahead cum,50,Vermont,quantile,0.65,41.010187973565344
2 day ahead cum,50,Vermont,quantile,0.7,41.096805177773966
2 day ahead cum,50,Vermont,quantile,0.75,41.203163888085584
2 day ahead cum,50,Vermont,quantile,0.8,41.3435984803732
2 day ahead cum,50,Vermont,quantile,0.85,41.471439763942726
2 day ahead cum,50,Vermont,quantile,0.9,41.67070324039597
2 day ahead cum,50,Vermont,quantile,0.95,42.01732957181681
2 day ahead cum,50,Vermont,quantile,0.975,42.325593377861054
2 day ahead cum,50,Vermont,quantile,0.99,42.588737488348634
2 day ahead cum,50,Vermont,point,NA,40.83782199823125
3 day ahead inc,50,Vermont,quantile,0.01,0.8237785836680394
3 day ahead inc,50,Vermont,quantile,0.025,0.8743409187664924
3 day ahead inc,50,Vermont,quantile,0.05,0.9263864907310212
3 day ahead inc,50,Vermont,quantile,0.1,1.0077940782533403
3 day ahead inc,50,Vermont,quantile,0.15,1.0603882177921582
3 day ahead inc,50,Vermont,quantile,0.2,1.1159436376521792
3 day ahead inc,50,Vermont,quantile,0.25,1.1607888843171263
3 day ahead inc,50,Vermont,quantile,0.3,1.1920986313735338
3 day ahead inc,50,Vermont,quantile,0.35,1.2354538661783738
3 day ahead inc,50,Vermont,quantile,0.4,1.2789060777201808
3 day ahead inc,50,Vermont,quantile,0.45,1.3133542494742727
3 day ahead inc,50,Vermont,quantile,0.5,1.350215808006556
3 day ahead inc,50,Vermont,quantile,0.55,1.3890375574485836
3 day ahead inc,50,Vermont,quantile,0.6,1.4342061513793716
3 day ahead inc,50,Vermont,quantile,0.65,1.4751278332435116
3 day ahead inc,50,Vermont,quantile,0.7,1.522737281979241
3 day ahead inc,50,Vermont,quantile,0.75,1.5839710104765283
3 day ahead inc,50,Vermont,quantile,0.8,1.6391940073723397
3 day ahead inc,50,Vermont,quantile,0.85,1.719440051426143
3 day ahead inc,50,Vermont,quantile,0.9,1.8011457408850775
3 day ahead inc,50,Vermont,quantile,0.95,1.9833872406519373
3 day ahead inc,50,Vermont,quantile,0.975,2.1299271365366472
3 day ahead inc,50,Vermont,quantile,0.99,2.268878536105151
3 day ahead inc,50,Vermont,point,NA,1.3873386722280638
3 day ahead cum,50,Vermont,quantile,0.01,40.56624069404703
3 day ahead cum,50,Vermont,quantile,0.025,40.71290224654271
3 day ahead cum,50,Vermont,quantile,0.05,40.88807718837488
3 day ahead cum,50,Vermont,quantile,0.1,41.111630098198745
3 day ahead cum,50,Vermont,quantile,0.15,41.274341961078676
3 day ahead cum,50,Vermont,quantile,0.2,41.41673528051869
3 day ahead cum,50,Vermont,quantile,0.25,41.54826321304311
3 day ahead cum,50,Vermont,quantile,0.3,41.64629973260777
3 day ahead cum,50,Vermont,quantile,0.35,41.778121344378036
3 day ahead cum,50,Vermont,quantile,0.4,41.890242446873216
3 day ahead cum,50,Vermont,quantile,0.45,41.998433754359034
3 day ahead cum,50,Vermont,quantile,0.5,42.10930768333836
3 day ahead cum,50,Vermont,quantile,0.55,42.2176560837485
3 day ahead cum,50,Vermont,quantile,0.6,42.35054657321628
3 day ahead cum,50,Vermont,quantile,0.65,42.485315806808856
3 day ahead cum,50,Vermont,quantile,0.7,42.61954245975321
3 day ahead cum,50,Vermont,quantile,0.75,42.787134898562115
3 day ahead cum,50,Vermont,quantile,0.8,42.98279248774554
3 day ahead cum,50,Vermont,quantile,0.85,43.19087981536887
3 day ahead cum,50,Vermont,quantile,0.9,43.47184898128104
3 day ahead cum,50,Vermont,quantile,0.95,44.00071681246876
3 day ahead cum,50,Vermont,quantile,0.975,44.455520514397705
3 day ahead cum,50,Vermont,quantile,0.99,44.85761602445378
3 day ahead cum,50,Vermont,point,NA,42.22516067045932
4 day ahead inc,50,Vermont,quantile,0.01,0.7982034241048961
4 day ahead inc,50,Vermont,quantile,0.025,0.8468257346871638
4 day ahead inc,50,Vermont,quantile,0.05,0.8896018975752995
4 day ahead inc,50,Vermont,quantile,0.1,0.9741477841520078
4 day ahead inc,50,Vermont,quantile,0.15,1.035354745896337
4 day ahead inc,50,Vermont,quantile,0.2,1.0906124010033371
4 day ahead inc,50,Vermont,quantile,0.25,1.1351728417165154
4 day ahead inc,50,Vermont,quantile,0.3,1.1715784985672084
4 day ahead inc,50,Vermont,quantile,0.35,1.2115124884578248
4 day ahead inc,50,Vermont,quantile,0.4,1.2511306397960504
4 day ahead inc,50,Vermont,quantile,0.45,1.294661133539974
4 day ahead inc,50,Vermont,quantile,0.5,1.3289756510296764
4 day ahead inc,50,Vermont,quantile,0.55,1.3726550699037283
4 day ahead inc,50,Vermont,quantile,0.6,1.4119821524005836
4 day ahead inc,50,Vermont,quantile,0.65,1.4605872650584015
4 day ahead inc,50,Vermont,quantile,0.7,1.5121063174721567
4 day ahead inc,50,Vermont,quantile,0.75,1.563145850821584
4 day ahead inc,50,Vermont,quantile,0.8,1.6246000112020864
4 day ahead inc,50,Vermont,quantile,0.85,1.7056450393650338
4 day ahead inc,50,Vermont,quantile,0.9,1.7875748464757266
4 day ahead inc,50,Vermont,quantile,0.95,1.9453540108285432
4 day ahead inc,50,Vermont,quantile,0.975,2.1213680601238867
4 day ahead inc,50,Vermont,quantile,0.99,2.261471385348224
4 day ahead inc,50,Vermont,point,NA,1.3660700879732193
4 day ahead cum,50,Vermont,quantile,0.01,41.36444411815192
4 day ahead cum,50,Vermont,quantile,0.025,41.559727981229884
4 day ahead cum,50,Vermont,quantile,0.05,41.777679085950176
4 day ahead cum,50,Vermont,quantile,0.1,42.08577788235075
4 day ahead cum,50,Vermont,quantile,0.15,42.309696706975004
4 day ahead cum,50,Vermont,quantile,0.2,42.50734768152202
4 day ahead cum,50,Vermont,quantile,0.25,42.683436054759625
4 day ahead cum,50,Vermont,quantile,0.3,42.817878231174994
4 day ahead cum,50,Vermont,quantile,0.35,42.98963383283586
4 day ahead cum,50,Vermont,quantile,0.4,43.14137308666928
4 day ahead cum,50,Vermont,quantile,0.45,43.293094887898995
4 day ahead cum,50,Vermont,quantile,0.5,43.43828333436804
4 day ahead cum,50,Vermont,quantile,0.55,43.59031115365223
4 day ahead cum,50,Vermont,quantile,0.6,43.76252872561687
4 day ahead cum,50,Vermont,quantile,0.65,43.94590307186725
4 day ahead cum,50,Vermont,quantile,0.7,44.13164877722537
4 day ahead cum,50,Vermont,quantile,0.75,44.35028074938371
4 day ahead cum,50,Vermont,quantile,0.8,44.60739249894762
4 day ahead cum,50,Vermont,quantile,0.85,44.896524854733904
4 day ahead cum,50,Vermont,quantile,0.9,45.25942382775678
4 day ahead cum,50,Vermont,quantile,0.95,45.9460708232973
4 day ahead cum,50,Vermont,quantile,0.975,46.57688857452159
4 day ahead cum,50,Vermont,quantile,0.99,47.119087409802006
4 day ahead cum,50,Vermont,point,NA,43.59123075843254
5 day ahead inc,50,Vermont,quantile,0.01,0.7663459441487976
5 day ahead inc,50,Vermont,quantile,0.025,0.8206844292369212
5 day ahead inc,50,Vermont,quantile,0.05,0.8659894040784794
5 day ahead inc,50,Vermont,quantile,0.1,0.9483283744210508
5 day ahead inc,50,Vermont,quantile,0.15,1.0042514470899924
5 day ahead inc,50,Vermont,quantile,0.2,1.0620180774754062
5 day ahead inc,50,Vermont,quantile,0.25,1.1096115555672041
5 day ahead inc,50,Vermont,quantile,0.3,1.148411140433435
5 day ahead inc,50,Vermont,quantile,0.35,1.1883815788035397
5 day ahead inc,50,Vermont,quantile,0.4,1.2328322104789784
5 day ahead inc,50,Vermont,quantile,0.45,1.2730464738060163
5 day ahead inc,50,Vermont,quantile,0.5,1.311712297357488
5 day ahead inc,50,Vermont,quantile,0.55,1.3505666401783547
5 day ahead inc,50,Vermont,quantile,0.6,1.3975041626321465
5 day ahead inc,50,Vermont,quantile,0.65,1.4441993178857595
5 day ahead inc,50,Vermont,quantile,0.7,1.4959575282536737
5 day ahead inc,50,Vermont,quantile,0.75,1.5482584569145588
5 day ahead inc,50,Vermont,quantile,0.8,1.6189604415451313
5 day ahead inc,50,Vermont,quantile,0.85,1.6873450970264607
5 day ahead inc,50,Vermont,quantile,0.9,1.7739056762450398
5 day ahead inc,50,Vermont,quantile,0.95,1.9297147677410809
5 day ahead inc,50,Vermont,quantile,0.975,2.08949959094806
5 day ahead inc,50,Vermont,quantile,0.99,2.2493826614666723
5 day ahead inc,50,Vermont,point,NA,1.3448999750792785
5 day ahead cum,50,Vermont,quantile,0.01,42.13079006230072
5 day ahead cum,50,Vermont,quantile,0.025,42.380412410466796
5 day ahead cum,50,Vermont,quantile,0.05,42.64366849002866
5 day ahead cum,50,Vermont,quantile,0.1,43.034106256771814
5 day ahead cum,50,Vermont,quantile,0.15,43.313948154064995
5 day ahead cum,50,Vermont,quantile,0.2,43.56936575899743
5 day ahead cum,50,Vermont,quantile,0.25,43.79304761032682
5 day ahead cum,50,Vermont,quantile,0.3,43.96628937160842
5 day ahead cum,50,Vermont,quantile,0.35,44.17801541163939
5 day ahead cum,50,Vermont,quantile,0.4,44.374205297148244
5 day ahead cum,50,Vermont,quantile,0.45,44.56614136170501
5 day ahead cum,50,Vermont,quantile,0.5,44.74999563172553
5 day ahead cum,50,Vermont,quantile,0.55,44.94087779383057
5 day ahead cum,50,Vermont,quantile,0.6,45.160032888249006
5 day ahead cum,50,Vermont,quantile,0.65,45.39010238975301
5 day ahead cum,50,Vermont,quantile,0.7,45.62760630547904
5 day ahead cum,50,Vermont,quantile,0.75,45.898539206298246
5 day ahead cum,50,Vermont,quantile,0.8,46.22635294049275
5 day ahead cum,50,Vermont,quantile,0.85,46.583869951760356
5 day ahead cum,50,Vermont,quantile,0.9,47.033329504001806
5 day ahead cum,50,Vermont,quantile,0.95,47.87578559103838
5 day ahead cum,50,Vermont,quantile,0.975,48.66638816546965
5 day ahead cum,50,Vermont,quantile,0.99,49.36847007126868
5 day ahead cum,50,Vermont,point,NA,44.93613073351182
6 day ahead inc,50,Vermont,quantile,0.01,0.7435999321959199
6 day ahead inc,50,Vermont,quantile,0.025,0.7861496354042923
6 day ahead inc,50,Vermont,quantile,0.05,0.8301015960654948
6 day ahead inc,50,Vermont,quantile,0.1,0.9095852038411688
6 day ahead inc,50,Vermont,quantile,0.15,0.9760620164822758
6 day ahead inc,50,Vermont,quantile,0.2,1.0353641811112495
6 day ahead inc,50,Vermont,quantile,0.25,1.0883499225437216
6 day ahead inc,50,Vermont,quantile,0.3,1.122338423199888
6 day ahead inc,50,Vermont,quantile,0.35,1.1667502224205049
6 day ahead inc,50,Vermont,quantile,0.4,1.210721959330554
6 day ahead inc,50,Vermont,quantile,0.45,1.249456154568487
6 day ahead inc,50,Vermont,quantile,0.5,1.2899243941195693
6 day ahead inc,50,Vermont,quantile,0.55,1.333562029562891
6 day ahead inc,50,Vermont,quantile,0.6,1.3857523746856728
6 day ahead inc,50,Vermont,quantile,0.65,1.429327898170755
6 day ahead inc,50,Vermont,quantile,0.7,1.4749993376274253
6 day ahead inc,50,Vermont,quantile,0.75,1.5345013819387558
6 day ahead inc,50,Vermont,quantile,0.8,1.5995583901125177
6 day ahead inc,50,Vermont,quantile,0.85,1.6695997526687614
6 day ahead inc,50,Vermont,quantile,0.9,1.7538829295648626
6 day ahead inc,50,Vermont,quantile,0.95,1.9091799344608813
6 day ahead inc,50,Vermont,quantile,0.975,2.0727982871461172
6 day ahead inc,50,Vermont,quantile,0.99,2.2333866617237645
6 day ahead inc,50,Vermont,point,NA,1.3239962898145594
6 day ahead cum,50,Vermont,quantile,0.01,42.87438999449664
6 day ahead cum,50,Vermont,quantile,0.025,43.166562045871096
6 day ahead cum,50,Vermont,quantile,0.05,43.47377008609416
6 day ahead cum,50,Vermont,quantile,0.1,43.943691460612975
6 day ahead cum,50,Vermont,quantile,0.15,44.290010170547276
6 day ahead cum,50,Vermont,quantile,0.2,44.60472994010868
6 day ahead cum,50,Vermont,quantile,0.25,44.88139753287055
6 day ahead cum,50,Vermont,quantile,0.3,45.08862779480829
6 day ahead cum,50,Vermont,quantile,0.35,45.3447656340599
6 day ahead cum,50,Vermont,quantile,0.4,45.584927256478814
6 day ahead cum,50,Vermont,quantile,0.45,45.8155975162735
6 day ahead cum,50,Vermont,quantile,0.5,46.0399200258451
6 day ahead cum,50,Vermont,quantile,0.55,46.27443982339347
6 day ahead cum,50,Vermont,quantile,0.6,46.545785262934686
6 day ahead cum,50,Vermont,quantile,0.65,46.81943028792377
6 day ahead cum,50,Vermont,quantile,0.7,47.10260564310647
6 day ahead cum,50,Vermont,quantile,0.75,47.433040588237006
6 day ahead cum,50,Vermont,quantile,0.8,47.82591133060528
6 day ahead cum,50,Vermont,quantile,0.85,48.25346970442912
6 day ahead cum,50,Vermont,quantile,0.9,48.78721243356667
6 day ahead cum,50,Vermont,quantile,0.95,49.78496552549926
6 day ahead cum,50,Vermont,quantile,0.975,50.739186452615776
6 day ahead cum,50,Vermont,quantile,0.99,51.60185673299245
6 day ahead cum,50,Vermont,point,NA,46.26012702332639
7 day ahead inc,50,Vermont,quantile,0.01,0.7159015952143132
7 day ahead inc,50,Vermont,quantile,0.025,0.7616564588270639
7 day ahead inc,50,Vermont,quantile,0.05,0.8062173220844742
7 day ahead inc,50,Vermont,quantile,0.1,0.8875902120901518
7 day ahead inc,50,Vermont,quantile,0.15,0.9454967582115968
7 day ahead inc,50,Vermont,quantile,0.2,1.0063108708281994
7 day ahead inc,50,Vermont,quantile,0.25,1.058455772391807
7 day ahead inc,50,Vermont,quantile,0.3,1.0964280646039577
7 day ahead inc,50,Vermont,quantile,0.35,1.14002020751833
7 day ahead inc,50,Vermont,quantile,0.4,1.1888951028137396
7 day ahead inc,50,Vermont,quantile,0.45,1.227681697262449
7 day ahead inc,50,Vermont,quantile,0.5,1.2703137891981358
7 day ahead inc,50,Vermont,quantile,0.55,1.3129234894670243
7 day ahead inc,50,Vermont,quantile,0.6,1.363366385228467
7 day ahead inc,50,Vermont,quantile,0.65,1.4119566054630384
7 day ahead inc,50,Vermont,quantile,0.7,1.4630686686583594
7 day ahead inc,50,Vermont,quantile,0.75,1.513523942080571
7 day ahead inc,50,Vermont,quantile,0.8,1.587661239124599
7 day ahead inc,50,Vermont,quantile,0.85,1.6568228856188163
7 day ahead inc,50,Vermont,quantile,0.9,1.7393166054526596
7 day ahead inc,50,Vermont,quantile,0.95,1.8961026955754607
7 day ahead inc,50,Vermont,quantile,0.975,2.0692153599226977
7 day ahead inc,50,Vermont,quantile,0.99,2.220820988161562
7 day ahead inc,50,Vermont,point,NA,1.3034770339704622
7 day ahead cum,50,Vermont,quantile,0.01,43.59029158971095
7 day ahead cum,50,Vermont,quantile,0.025,43.92821850469815
7 day ahead cum,50,Vermont,quantile,0.05,44.279987408178634
7 day ahead cum,50,Vermont,quantile,0.1,44.831281672703135
7 day ahead cum,50,Vermont,quantile,0.15,45.235506928758866
7 day ahead cum,50,Vermont,quantile,0.2,45.61104081093688
7 day ahead cum,50,Vermont,quantile,0.25,45.93985330526235
7 day ahead cum,50,Vermont,quantile,0.3,46.18505585941226
7 day ahead cum,50,Vermont,quantile,0.35,46.48478584157822
7 day ahead cum,50,Vermont,quantile,0.4,46.773822359292545
7 day ahead cum,50,Vermont,quantile,0.45,47.04327921353596
7 day ahead cum,50,Vermont,quantile,0.5,47.31023381504322
7 day ahead cum,50,Vermont,quantile,0.55,47.5873633128605
7 day ahead cum,50,Vermont,quantile,0.6,47.909151648163146
7 day ahead cum,50,Vermont,quantile,0.65,48.23138689338679
7 day ahead cum,50,Vermont,quantile,0.7,48.56567431176482
7 day ahead cum,50,Vermont,quantile,0.75,48.946564530317595
7 day ahead cum,50,Vermont,quantile,0.8,49.41357256972988
7 day ahead cum,50,Vermont,quantile,0.85,49.91029259004794
7 day ahead cum,50,Vermont,quantile,0.9,50.52652903901933
7 day ahead cum,50,Vermont,quantile,0.95,51.681068221074725
7 day ahead cum,50,Vermont,quantile,0.975,52.80840181253846
7 day ahead cum,50,Vermont,quantile,0.99,53.822677721154
7 day ahead cum,50,Vermont,point,NA,47.56360405729685
1 wk ahead inc,50,Vermont,quantile,0.01,7.037343249192473
1 wk ahead inc,50,Vermont,quantile,0.025,7.389908075836154
1 wk ahead inc,50,Vermont,quantile,0.05,7.6933780604369435
1 wk ahead inc,50,Vermont,quantile,0.1,8.07513897483823
1 wk ahead inc,50,Vermont,quantile,0.15,8.39341442209247
1 wk ahead inc,50,Vermont,quantile,0.2,8.641328166979442
1 wk ahead inc,50,Vermont,quantile,0.25,8.914202351071069
1 wk ahead inc,50,Vermont,quantile,0.3,9.12905510029806
1 wk ahead inc,50,Vermont,quantile,0.35,9.390496390185566
1 wk ahead inc,50,Vermont,quantile,0.4,9.62699473474335
1 wk ahead inc,50,Vermont,quantile,0.45,9.890457399962546
1 wk ahead inc,50,Vermont,quantile,0.5,10.126909347900314
