target,location,location_name,type,quantile,value
3 wk ahead cum,US,US,quantile,0.85,67348.69113820029
3 wk ahead cum,US,US,quantile,0.9,69718.59645373253
3 wk ahead cum,US,US,quantile,0.95,73097.04304960152
3 wk ahead cum,US,US,quantile,0.975,76571.455199835
3 wk ahead cum,US,US,quantile,0.99,80340.48418881268
3 wk ahead cum,US,US,point,NA,60410.88568297966
4 wk ahead inc,US,US,quantile,0.01,2586.446961890646
4 wk ahead inc,US,US,quantile,0.025,2861.762209621752
4 wk ahead inc,US,US,quantile,0.05,3276.9915502203726
4 wk ahead inc,US,US,quantile,0.1,3822.259895246116
4 wk ahead inc,US,US,quantile,0.15,4202.873611383919
4 wk ahead inc,US,US,quantile,0.2,4719.838320417685
4 wk ahead inc,US,US,quantile,0.25,5183.7053931590435
4 wk ahead inc,US,US,quantile,0.3,5591.1582352066835
4 wk ahead inc,US,US,quantile,0.35,6021.836073121584
4 wk ahead inc,US,US,quantile,0.4,6518.427408763105
4 wk ahead inc,US,US,quantile,0.45,6965.673549262763
4 wk ahead inc,US,US,quantile,0.5,7360.854155307019
4 wk ahead inc,US,US,quantile,0.55,7864.2635401441785
4 wk ahead inc,US,US,quantile,0.6,8314.609251522706
4 wk ahead inc,US,US,quantile,0.65,8848.907658208254
4 wk ahead inc,US,US,quantile,0.7,9373.606452704918
4 wk ahead inc,US,US,quantile,0.75,9887.355209988324
4 wk ahead inc,US,US,quantile,0.8,10443.787135786422
4 wk ahead inc,US,US,quantile,0.85,11223.731659533352
4 wk ahead inc,US,US,quantile,0.9,12419.267702616224
4 wk ahead inc,US,US,quantile,0.95,14481.979950229379
4 wk ahead inc,US,US,quantile,0.975,16757.05719495359
4 wk ahead inc,US,US,quantile,0.99,19744.254370636132
4 wk ahead inc,US,US,point,NA,7888.112618829827
4 wk ahead cum,US,US,quantile,0.01,51186.20684761583
4 wk ahead cum,US,US,quantile,0.025,52535.06478359629
4 wk ahead cum,US,US,quantile,0.05,54027.38528562505
4 wk ahead cum,US,US,quantile,0.1,56193.794681003346
4 wk ahead cum,US,US,quantile,0.15,57676.01905094784
4 wk ahead cum,US,US,quantile,0.2,59235.84805289384
4 wk ahead cum,US,US,quantile,0.25,60684.74735832334
4 wk ahead cum,US,US,quantile,0.3,61896.917316804036
4 wk ahead cum,US,US,quantile,0.35,63189.107104668816
4 wk ahead cum,US,US,quantile,0.4,64479.26514085294
4 wk ahead cum,US,US,quantile,0.45,65769.35319563546
4 wk ahead cum,US,US,quantile,0.5,67014.24580035867
4 wk ahead cum,US,US,quantile,0.55,68252.12743531523
4 wk ahead cum,US,US,quantile,0.6,69667.52583575361
4 wk ahead cum,US,US,quantile,0.65,71051.90056760727
4 wk ahead cum,US,US,quantile,0.7,72528.78503781834
4 wk ahead cum,US,US,quantile,0.75,74159.62739524344
4 wk ahead cum,US,US,quantile,0.8,75956.24547482804
4 wk ahead cum,US,US,quantile,0.85,78572.42279773366
4 wk ahead cum,US,US,quantile,0.9,82137.86415634872
4 wk ahead cum,US,US,quantile,0.95,87579.02299983092
4 wk ahead cum,US,US,quantile,0.975,93328.51239478863
4 wk ahead cum,US,US,quantile,0.99,100084.73855944883
4 wk ahead cum,US,US,point,NA,68298.99830180948
5 wk ahead inc,US,US,quantile,0.01,1450.0502960252356
5 wk ahead inc,US,US,quantile,0.025,1612.413979268128
5 wk ahead inc,US,US,quantile,0.05,1886.7530606822659
5 wk ahead inc,US,US,quantile,0.1,2252.1109543637517
5 wk ahead inc,US,US,quantile,0.15,2610.1121351050706
5 wk ahead inc,US,US,quantile,0.2,2996.5167585030845
5 wk ahead inc,US,US,quantile,0.25,3352.36304809333
5 wk ahead inc,US,US,quantile,0.3,3719.447650183384
5 wk ahead inc,US,US,quantile,0.35,4148.444380716913
5 wk ahead inc,US,US,quantile,0.4,4554.716138103548
5 wk ahead inc,US,US,quantile,0.45,4968.7186127342975
5 wk ahead inc,US,US,quantile,0.5,5393.170639116229
5 wk ahead inc,US,US,quantile,0.55,5841.505479199053
5 wk ahead inc,US,US,quantile,0.6,6297.462982793468
5 wk ahead inc,US,US,quantile,0.65,6831.979796642176
5 wk ahead inc,US,US,quantile,0.7,7399.191654703613
5 wk ahead inc,US,US,quantile,0.75,7907.482168251792
5 wk ahead inc,US,US,quantile,0.8,8468.684496837173
5 wk ahead inc,US,US,quantile,0.85,9102.543335712375
5 wk ahead inc,US,US,quantile,0.9,10053.919407183983
5 wk ahead inc,US,US,quantile,0.95,11916.713415496608
5 wk ahead inc,US,US,quantile,0.975,14121.479963815334
5 wk ahead inc,US,US,quantile,0.99,17184.269906446087
5 wk ahead inc,US,US,point,NA,5956.429793546656
5 wk ahead cum,US,US,quantile,0.01,52636.257143641065
5 wk ahead cum,US,US,quantile,0.025,54147.47876286441
5 wk ahead cum,US,US,quantile,0.05,55914.138346307314
5 wk ahead cum,US,US,quantile,0.1,58445.90563536709
5 wk ahead cum,US,US,quantile,0.15,60286.13118605293
5 wk ahead cum,US,US,quantile,0.2,62232.36481139692
5 wk ahead cum,US,US,quantile,0.25,64037.11040641668
5 wk ahead cum,US,US,quantile,0.3,65616.36496698743
5 wk ahead cum,US,US,quantile,0.35,67337.55148538572
5 wk ahead cum,US,US,quantile,0.4,69033.98127895647
5 wk ahead cum,US,US,quantile,0.45,70738.07180836977
5 wk ahead cum,US,US,quantile,0.5,72407.41643947491
5 wk ahead cum,US,US,quantile,0.55,74093.63291451428
5 wk ahead cum,US,US,quantile,0.6,75964.98881854706
5 wk ahead cum,US,US,quantile,0.65,77883.88036424942
5 wk ahead cum,US,US,quantile,0.7,79927.97669252193
5 wk ahead cum,US,US,quantile,0.75,82067.10956349524
5 wk ahead cum,US,US,quantile,0.8,84424.92997166523
5 wk ahead cum,US,US,quantile,0.85,87674.96613344603
5 wk ahead cum,US,US,quantile,0.9,92191.78356353274
5 wk ahead cum,US,US,quantile,0.95,99495.73641532753
5 wk ahead cum,US,US,quantile,0.975,107449.99235860395
5 wk ahead cum,US,US,quantile,0.99,117269.00846589488
5 wk ahead cum,US,US,point,NA,74255.42809535612
6 wk ahead inc,US,US,quantile,0.01,824.5639516432403
6 wk ahead inc,US,US,quantile,0.025,908.4473732778096
6 wk ahead inc,US,US,quantile,0.05,1073.4642743354748
6 wk ahead inc,US,US,quantile,0.1,1329.7334756333441
6 wk ahead inc,US,US,quantile,0.15,1574.0464191860938
6 wk ahead inc,US,US,quantile,0.2,1874.1071751692805
6 wk ahead inc,US,US,quantile,0.25,2144.446618559447
6 wk ahead inc,US,US,quantile,0.3,2431.9652624765918
6 wk ahead inc,US,US,quantile,0.35,2827.7451437563104
6 wk ahead inc,US,US,quantile,0.4,3154.063807883384
6 wk ahead inc,US,US,quantile,0.45,3489.2236113048384
6 wk ahead inc,US,US,quantile,0.5,3868.3805631091964
6 wk ahead inc,US,US,quantile,0.55,4312.21866297212
6 wk ahead inc,US,US,quantile,0.6,4724.781996033026
6 wk ahead inc,US,US,quantile,0.65,5125.127925288598
6 wk ahead inc,US,US,quantile,0.7,5725.132403500207
6 wk ahead inc,US,US,quantile,0.75,6363.207530955807
6 wk ahead inc,US,US,quantile,0.8,6955.176661960543
6 wk ahead inc,US,US,quantile,0.85,7425.457874135453
6 wk ahead inc,US,US,quantile,0.9,8179.4382630383025
6 wk ahead inc,US,US,quantile,0.95,9831.526328957432
6 wk ahead inc,US,US,quantile,0.975,11655.99077211958
6 wk ahead inc,US,US,quantile,0.99,14815.029761961241
6 wk ahead inc,US,US,point,NA,4513.7276581614915
6 wk ahead cum,US,US,quantile,0.01,53460.8210952843
6 wk ahead cum,US,US,quantile,0.025,55055.92613614224
6 wk ahead cum,US,US,quantile,0.05,56987.60262064277
6 wk ahead cum,US,US,quantile,0.1,59775.639111000426
6 wk ahead cum,US,US,quantile,0.15,61860.177605239005
6 wk ahead cum,US,US,quantile,0.2,64106.47198656619
6 wk ahead cum,US,US,quantile,0.25,66181.55702497612
6 wk ahead cum,US,US,quantile,0.3,68048.33022946403
6 wk ahead cum,US,US,quantile,0.35,70165.29662914205
6 wk ahead cum,US,US,quantile,0.4,72188.04508683985
6 wk ahead cum,US,US,quantile,0.45,74227.2954196746
6 wk ahead cum,US,US,quantile,0.5,76275.79700258409
6 wk ahead cum,US,US,quantile,0.55,78405.85157748639
6 wk ahead cum,US,US,quantile,0.6,80689.77081458009
6 wk ahead cum,US,US,quantile,0.65,83009.00828953803
6 wk ahead cum,US,US,quantile,0.7,85653.10909602215
6 wk ahead cum,US,US,quantile,0.75,88430.31709445105
6 wk ahead cum,US,US,quantile,0.8,91380.10663362578
6 wk ahead cum,US,US,quantile,0.85,95100.42400758149
6 wk ahead cum,US,US,quantile,0.9,100371.221826571
6 wk ahead cum,US,US,quantile,0.95,109327.26274428496
6 wk ahead cum,US,US,quantile,0.975,119105.9831307235
6 wk ahead cum,US,US,quantile,0.99,132084.03822785616
6 wk ahead cum,US,US,point,NA,78769.15575351761
1 day ahead inc,02,Alaska,quantile,0.01,0.4105381365957274
1 day ahead inc,02,Alaska,quantile,0.025,0.4193400212071848
1 day ahead inc,02,Alaska,quantile,0.05,0.4342686116709652
1 day ahead inc,02,Alaska,quantile,0.1,0.450871798132893
1 day ahead inc,02,Alaska,quantile,0.15,0.4663297529636338
1 day ahead inc,02,Alaska,quantile,0.2,0.4818870049959205
1 day ahead inc,02,Alaska,quantile,0.25,0.4934216946739489
1 day ahead inc,02,Alaska,quantile,0.3,0.5074172568761783
1 day ahead inc,02,Alaska,quantile,0.35,0.5211563868356373
1 day ahead inc,02,Alaska,quantile,0.4,0.5336507576395876
1 day ahead inc,02,Alaska,quantile,0.45,0.5458420973932069
1 day ahead inc,02,Alaska,quantile,0.5,0.564021556958318
1 day ahead inc,02,Alaska,quantile,0.55,0.577391749104913
1 day ahead inc,02,Alaska,quantile,0.6,0.5924960439529302
1 day ahead inc,02,Alaska,quantile,0.65,0.6100188932570161
1 day ahead inc,02,Alaska,quantile,0.7,0.6310687367902937
1 day ahead inc,02,Alaska,quantile,0.75,0.6502259090872938
1 day ahead inc,02,Alaska,quantile,0.8,0.6750895918097719
1 day ahead inc,02,Alaska,quantile,0.85,0.7003607546481784
1 day ahead inc,02,Alaska,quantile,0.9,0.7376877107308291
1 day ahead inc,02,Alaska,quantile,0.95,0.7704555333081089
1 day ahead inc,02,Alaska,quantile,0.975,0.8219149875048722
1 day ahead inc,02,Alaska,quantile,0.99,0.8677548436125483
1 day ahead inc,02,Alaska,point,NA,0.5792363009517413
1 day ahead cum,02,Alaska,quantile,0.01,9.410538136595726
1 day ahead cum,02,Alaska,quantile,0.025,9.419340021207184
1 day ahead cum,02,Alaska,quantile,0.05,9.434268611670968
1 day ahead cum,02,Alaska,quantile,0.1,9.450871798132892
1 day ahead cum,02,Alaska,quantile,0.15,9.466329752963636
1 day ahead cum,02,Alaska,quantile,0.2,9.481887004995919
1 day ahead cum,02,Alaska,quantile,0.25,9.493421694673946
1 day ahead cum,02,Alaska,quantile,0.3,9.507417256876176
1 day ahead cum,02,Alaska,quantile,0.35,9.521156386835637
1 day ahead cum,02,Alaska,quantile,0.4,9.533650757639588
1 day ahead cum,02,Alaska,quantile,0.45,9.545842097393207
1 day ahead cum,02,Alaska,quantile,0.5,9.56402155695832
1 day ahead cum,02,Alaska,quantile,0.55,9.577391749104914
1 day ahead cum,02,Alaska,quantile,0.6,9.59249604395293
1 day ahead cum,02,Alaska,quantile,0.65,9.610018893257015
1 day ahead cum,02,Alaska,quantile,0.7,9.631068736790294
1 day ahead cum,02,Alaska,quantile,0.75,9.650225909087293
1 day ahead cum,02,Alaska,quantile,0.8,9.675089591809773
1 day ahead cum,02,Alaska,quantile,0.85,9.700360754648178
1 day ahead cum,02,Alaska,quantile,0.9,9.737687710730828
1 day ahead cum,02,Alaska,quantile,0.95,9.770455533308107
1 day ahead cum,02,Alaska,quantile,0.975,9.821914987504874
1 day ahead cum,02,Alaska,quantile,0.99,9.867754843612547
1 day ahead cum,02,Alaska,point,NA,9.579236300951742
2 day ahead inc,02,Alaska,quantile,0.01,0.40565693422772425
2 day ahead inc,02,Alaska,quantile,0.025,0.4136458638152625
2 day ahead inc,02,Alaska,quantile,0.05,0.4268730073068371
2 day ahead inc,02,Alaska,quantile,0.1,0.444524393877334
2 day ahead inc,02,Alaska,quantile,0.15,0.4576161891483589
2 day ahead inc,02,Alaska,quantile,0.2,0.4726316533634484
2 day ahead inc,02,Alaska,quantile,0.25,0.4862300280215388
2 day ahead inc,02,Alaska,quantile,0.3,0.4971619790945946
2 day ahead inc,02,Alaska,quantile,0.35,0.5105162183645349
2 day ahead inc,02,Alaska,quantile,0.4,0.5246759407492838
2 day ahead inc,02,Alaska,quantile,0.45,0.5387088175209153
2 day ahead inc,02,Alaska,quantile,0.5,0.5525138070113557
2 day ahead inc,02,Alaska,quantile,0.55,0.5719011199320784
2 day ahead inc,02,Alaska,quantile,0.6,0.5864978641992762
2 day ahead inc,02,Alaska,quantile,0.65,0.6009832030845415
2 day ahead inc,02,Alaska,quantile,0.7,0.6234020804642278
2 day ahead inc,02,Alaska,quantile,0.75,0.6436265755167339
2 day ahead inc,02,Alaska,quantile,0.8,0.6693064826032132
2 day ahead inc,02,Alaska,quantile,0.85,0.7024248082972676
2 day ahead inc,02,Alaska,quantile,0.9,0.7307536026374605
2 day ahead inc,02,Alaska,quantile,0.95,0.7609017837327848
2 day ahead inc,02,Alaska,quantile,0.975,0.8183827660355611
2 day ahead inc,02,Alaska,quantile,0.99,0.8708890426559407
2 day ahead inc,02,Alaska,point,NA,0.5729889417653932
2 day ahead cum,02,Alaska,quantile,0.01,9.816195070823454
2 day ahead cum,02,Alaska,quantile,0.025,9.832985885022447
2 day ahead cum,02,Alaska,quantile,0.05,9.861141618977802
2 day ahead cum,02,Alaska,quantile,0.1,9.895396192010226
2 day ahead cum,02,Alaska,quantile,0.15,9.923945942111992
2 day ahead cum,02,Alaska,quantile,0.2,9.954518658359367
2 day ahead cum,02,Alaska,quantile,0.25,9.979651722695488
2 day ahead cum,02,Alaska,quantile,0.3,10.004579235970773
2 day ahead cum,02,Alaska,quantile,0.35,10.031672605200171
2 day ahead cum,02,Alaska,quantile,0.4,10.058326698388873
2 day ahead cum,02,Alaska,quantile,0.45,10.08455091491412
2 day ahead cum,02,Alaska,quantile,0.5,10.116535363969675
2 day ahead cum,02,Alaska,quantile,0.55,10.14929286903699
2 day ahead cum,02,Alaska,quantile,0.6,10.178993908152208
2 day ahead cum,02,Alaska,quantile,0.65,10.211002096341556
2 day ahead cum,02,Alaska,quantile,0.7,10.25447081725452
2 day ahead cum,02,Alaska,quantile,0.75,10.293852484604027
2 day ahead cum,02,Alaska,quantile,0.8,10.344396074412986
2 day ahead cum,02,Alaska,quantile,0.85,10.402785562945446
2 day ahead cum,02,Alaska,quantile,0.9,10.46844131336829
2 day ahead cum,02,Alaska,quantile,0.95,10.531357317040893
2 day ahead cum,02,Alaska,quantile,0.975,10.640297753540434
2 day ahead cum,02,Alaska,quantile,0.99,10.73864388626849
2 day ahead cum,02,Alaska,point,NA,10.152225242717137
3 day ahead inc,02,Alaska,quantile,0.01,0.4008267959837254
3 day ahead inc,02,Alaska,quantile,0.025,0.4077303592917418
3 day ahead inc,02,Alaska,quantile,0.05,0.4192494601960746
3 day ahead inc,02,Alaska,quantile,0.1,0.43614684236316187
3 day ahead inc,02,Alaska,quantile,0.15,0.4500546522391552
3 day ahead inc,02,Alaska,quantile,0.2,0.4635093914820828
3 day ahead inc,02,Alaska,quantile,0.25,0.4771482442931783
3 day ahead inc,02,Alaska,quantile,0.3,0.4891990832157934
3 day ahead inc,02,Alaska,quantile,0.35,0.5011639988531863
3 day ahead inc,02,Alaska,quantile,0.4,0.5167614733554206
3 day ahead inc,02,Alaska,quantile,0.45,0.5308648414332151
3 day ahead inc,02,Alaska,quantile,0.5,0.5450304390031248
3 day ahead inc,02,Alaska,quantile,0.55,0.5619552683013807
3 day ahead inc,02,Alaska,quantile,0.6,0.5790537975828969
3 day ahead inc,02,Alaska,quantile,0.65,0.5934002075791246
3 day ahead inc,02,Alaska,quantile,0.7,0.6130074115169578
3 day ahead inc,02,Alaska,quantile,0.75,0.6395977228032498
3 day ahead inc,02,Alaska,quantile,0.8,0.6630900727798299
3 day ahead inc,02,Alaska,quantile,0.85,0.7035025205504364
3 day ahead inc,02,Alaska,quantile,0.9,0.7259968695886261
3 day ahead inc,02,Alaska,quantile,0.95,0.7719117872735833
3 day ahead inc,02,Alaska,quantile,0.975,0.8155916944941686
3 day ahead inc,02,Alaska,quantile,0.99,0.8720661303746456
3 day ahead inc,02,Alaska,point,NA,0.5664827269356466
3 day ahead cum,02,Alaska,quantile,0.01,10.217021866807176
3 day ahead cum,02,Alaska,quantile,0.025,10.24071624431419
3 day ahead cum,02,Alaska,quantile,0.05,10.280391079173878
3 day ahead cum,02,Alaska,quantile,0.1,10.331543034373391
3 day ahead cum,02,Alaska,quantile,0.15,10.374000594351148
3 day ahead cum,02,Alaska,quantile,0.2,10.418028049841453
3 day ahead cum,02,Alaska,quantile,0.25,10.456799966988664
3 day ahead cum,02,Alaska,quantile,0.3,10.493778319186566
3 day ahead cum,02,Alaska,quantile,0.35,10.532836604053358
3 day ahead cum,02,Alaska,quantile,0.4,10.575088171744289
3 day ahead cum,02,Alaska,quantile,0.45,10.615415756347335
3 day ahead cum,02,Alaska,quantile,0.5,10.6615658029728
3 day ahead cum,02,Alaska,quantile,0.55,10.711248137338373
3 day ahead cum,02,Alaska,quantile,0.6,10.758047705735104
3 day ahead cum,02,Alaska,quantile,0.65,10.804402303920682
3 day ahead cum,02,Alaska,quantile,0.7,10.867478228771477
3 day ahead cum,02,Alaska,quantile,0.75,10.933450207407276
3 day ahead cum,02,Alaska,quantile,0.8,11.007486147192814
3 day ahead cum,02,Alaska,quantile,0.85,11.106288083495883
3 day ahead cum,02,Alaska,quantile,0.9,11.194438182956915
3 day ahead cum,02,Alaska,quantile,0.95,11.303269104314476
3 day ahead cum,02,Alaska,quantile,0.975,11.4558894480346
3 day ahead cum,02,Alaska,quantile,0.99,11.610710016643136
3 day ahead cum,02,Alaska,point,NA,10.71870796965278
4 day ahead inc,02,Alaska,quantile,0.01,0.39608569361227575
4 day ahead inc,02,Alaska,quantile,0.025,0.4019706958961071
4 day ahead inc,02,Alaska,quantile,0.05,0.4119469085170004
4 day ahead inc,02,Alaska,quantile,0.1,0.42887861436961067
4 day ahead inc,02,Alaska,quantile,0.15,0.4415464305654773
4 day ahead inc,02,Alaska,quantile,0.2,0.4543684028437664
4 day ahead inc,02,Alaska,quantile,0.25,0.4689877940153666
4 day ahead inc,02,Alaska,quantile,0.3,0.48065412997948104
4 day ahead inc,02,Alaska,quantile,0.35,0.4926927132209554
4 day ahead inc,02,Alaska,quantile,0.4,0.5065803988454236
4 day ahead inc,02,Alaska,quantile,0.45,0.5227058954939677
4 day ahead inc,02,Alaska,quantile,0.5,0.5364155205382113
4 day ahead inc,02,Alaska,quantile,0.55,0.5513050671255946
4 day ahead inc,02,Alaska,quantile,0.6,0.5714777560466527
4 day ahead inc,02,Alaska,quantile,0.65,0.5864313694285191
4 day ahead inc,02,Alaska,quantile,0.7,0.6040612265169945
4 day ahead inc,02,Alaska,quantile,0.75,0.632373650748086
4 day ahead inc,02,Alaska,quantile,0.8,0.6597640486882769
4 day ahead inc,02,Alaska,quantile,0.85,0.7002746935381889
4 day ahead inc,02,Alaska,quantile,0.9,0.7252822672842983
4 day ahead inc,02,Alaska,quantile,0.95,0.782001982347669
4 day ahead inc,02,Alaska,quantile,0.975,0.8129666297255607
4 day ahead inc,02,Alaska,quantile,0.99,0.8717406799272908
4 day ahead inc,02,Alaska,point,NA,0.5599147469217426
4 day ahead cum,02,Alaska,quantile,0.01,10.613107560419454
4 day ahead cum,02,Alaska,quantile,0.025,10.642686940210297
4 day ahead cum,02,Alaska,quantile,0.05,10.692337987690877
4 day ahead cum,02,Alaska,quantile,0.1,10.760421648743
4 day ahead cum,02,Alaska,quantile,0.15,10.815547024916627
4 day ahead cum,02,Alaska,quantile,0.2,10.872396452685217
4 day ahead cum,02,Alaska,quantile,0.25,10.925787761004033
4 day ahead cum,02,Alaska,quantile,0.3,10.974432449166047
4 day ahead cum,02,Alaska,quantile,0.35,11.025529317274316
4 day ahead cum,02,Alaska,quantile,0.4,11.081668570589716
4 day ahead cum,02,Alaska,quantile,0.45,11.138121651841304
4 day ahead cum,02,Alaska,quantile,0.5,11.197981323511007
4 day ahead cum,02,Alaska,quantile,0.55,11.262553204463966
4 day ahead cum,02,Alaska,quantile,0.6,11.329525461781756
4 day ahead cum,02,Alaska,quantile,0.65,11.3908336733492
4 day ahead cum,02,Alaska,quantile,0.7,11.471539455288475
4 day ahead cum,02,Alaska,quantile,0.75,11.565823858155365
4 day ahead cum,02,Alaska,quantile,0.8,11.667250195881092
4 day ahead cum,02,Alaska,quantile,0.85,11.80656277703407
4 day ahead cum,02,Alaska,quantile,0.9,11.919720450241213
4 day ahead cum,02,Alaska,quantile,0.95,12.085271086662145
4 day ahead cum,02,Alaska,quantile,0.975,12.268856077760162
4 day ahead cum,02,Alaska,quantile,0.99,12.482450696570424
4 day ahead cum,02,Alaska,point,NA,11.278622716574526
5 day ahead inc,02,Alaska,quantile,0.01,0.3914318588149643
5 day ahead inc,02,Alaska,quantile,0.025,0.3964579952312407
5 day ahead inc,02,Alaska,quantile,0.05,0.4051115996675283
5 day ahead inc,02,Alaska,quantile,0.1,0.420682888547706
5 day ahead inc,02,Alaska,quantile,0.15,0.434570299533748
5 day ahead inc,02,Alaska,quantile,0.2,0.4462975373139027
5 day ahead inc,02,Alaska,quantile,0.25,0.459408912827665
5 day ahead inc,02,Alaska,quantile,0.3,0.4733388596210583
