target,location,location_name,type,quantile,value
3 wk ahead cum,US,US,quantile,0.85,60217.96598624072
3 wk ahead cum,US,US,quantile,0.9,61432.728254757356
3 wk ahead cum,US,US,quantile,0.95,64721.164919750365
3 wk ahead cum,US,US,quantile,0.975,68893.8450188725
3 wk ahead cum,US,US,quantile,0.99,73650.2388148825
3 wk ahead cum,US,US,point,NA,52925.48012108975
4 wk ahead inc,US,US,quantile,0.01,1725.5073022380461
4 wk ahead inc,US,US,quantile,0.025,1851.1665811536295
4 wk ahead inc,US,US,quantile,0.05,1956.0211216975508
4 wk ahead inc,US,US,quantile,0.1,2536.836244916513
4 wk ahead inc,US,US,quantile,0.15,2728.8124683929927
4 wk ahead inc,US,US,quantile,0.2,2970.8762634333807
4 wk ahead inc,US,US,quantile,0.25,3622.92922108338
4 wk ahead inc,US,US,quantile,0.3,3854.0783595006733
4 wk ahead inc,US,US,quantile,0.35,4090.3648021202916
4 wk ahead inc,US,US,quantile,0.4,4682.298487339583
4 wk ahead inc,US,US,quantile,0.45,5350.94573578979
4 wk ahead inc,US,US,quantile,0.5,5610.45266564572
4 wk ahead inc,US,US,quantile,0.55,5878.05269030724
4 wk ahead inc,US,US,quantile,0.6,6706.006706814133
4 wk ahead inc,US,US,quantile,0.65,7569.040937976054
4 wk ahead inc,US,US,quantile,0.7,7938.380234986354
4 wk ahead inc,US,US,quantile,0.75,8512.223631179837
4 wk ahead inc,US,US,quantile,0.8,9832.937720798338
4 wk ahead inc,US,US,quantile,0.85,10736.195274015865
4 wk ahead inc,US,US,quantile,0.9,11466.797099649099
4 wk ahead inc,US,US,quantile,0.95,12203.526403364313
4 wk ahead inc,US,US,quantile,0.975,14681.93526404997
4 wk ahead inc,US,US,quantile,0.99,16424.400688048165
4 wk ahead inc,US,US,point,NA,6395.6509542081785
4 wk ahead cum,US,US,quantile,0.01,43184.701221599724
4 wk ahead cum,US,US,quantile,0.025,43993.57144010479
4 wk ahead cum,US,US,quantile,0.05,44897.25594733551
4 wk ahead cum,US,US,quantile,0.1,46937.8334857317
4 wk ahead cum,US,US,quantile,0.15,48308.461185681364
4 wk ahead cum,US,US,quantile,0.2,49546.89171931148
4 wk ahead cum,US,US,quantile,0.25,51249.07419011754
4 wk ahead cum,US,US,quantile,0.3,52456.39145244084
4 wk ahead cum,US,US,quantile,0.35,53497.810064646845
4 wk ahead cum,US,US,quantile,0.4,55172.61574045249
4 wk ahead cum,US,US,quantile,0.45,56656.35650765912
4 wk ahead cum,US,US,quantile,0.5,57774.10329715589
4 wk ahead cum,US,US,quantile,0.55,59009.325922172364
4 wk ahead cum,US,US,quantile,0.6,61049.46758334503
4 wk ahead cum,US,US,quantile,0.65,62897.562310826164
4 wk ahead cum,US,US,quantile,0.7,64054.07652045535
4 wk ahead cum,US,US,quantile,0.75,65756.54451965647
4 wk ahead cum,US,US,quantile,0.8,68878.64528493228
4 wk ahead cum,US,US,quantile,0.85,70954.16126025659
4 wk ahead cum,US,US,quantile,0.9,72899.52535440645
4 wk ahead cum,US,US,quantile,0.95,76924.69132311468
4 wk ahead cum,US,US,quantile,0.975,83575.78028292247
4 wk ahead cum,US,US,quantile,0.99,90074.63950293066
4 wk ahead cum,US,US,point,NA,59321.131075297926
5 wk ahead inc,US,US,quantile,0.01,878.1693538573569
5 wk ahead inc,US,US,quantile,0.025,941.4819559092937
5 wk ahead inc,US,US,quantile,0.05,1023.393398439059
5 wk ahead inc,US,US,quantile,0.1,1341.534073743686
5 wk ahead inc,US,US,quantile,0.15,1515.3860656640152
5 wk ahead inc,US,US,quantile,0.2,1705.9041609711326
5 wk ahead inc,US,US,quantile,0.25,2108.6307965809847
5 wk ahead inc,US,US,quantile,0.3,2374.6481039696278
5 wk ahead inc,US,US,quantile,0.35,2630.204685002211
5 wk ahead inc,US,US,quantile,0.4,2939.6934826545844
5 wk ahead inc,US,US,quantile,0.45,3562.298342467307
5 wk ahead inc,US,US,quantile,0.5,3970.0542304598052
5 wk ahead inc,US,US,quantile,0.55,4281.452378495849
5 wk ahead inc,US,US,quantile,0.6,4981.782990700624
5 wk ahead inc,US,US,quantile,0.65,5810.853932387134
5 wk ahead inc,US,US,quantile,0.7,6292.661287706685
5 wk ahead inc,US,US,quantile,0.75,7164.765520376885
5 wk ahead inc,US,US,quantile,0.8,7992.342008312153
5 wk ahead inc,US,US,quantile,0.85,9254.945480719969
5 wk ahead inc,US,US,quantile,0.9,10563.982022812746
5 wk ahead inc,US,US,quantile,0.95,11181.046947710875
5 wk ahead inc,US,US,quantile,0.975,12997.217593905181
5 wk ahead inc,US,US,quantile,0.99,14816.49091163503
5 wk ahead inc,US,US,point,NA,4952.607953763378
5 wk ahead cum,US,US,quantile,0.01,44062.87057545708
5 wk ahead cum,US,US,quantile,0.025,44935.05339601408
5 wk ahead cum,US,US,quantile,0.05,45920.64934577457
5 wk ahead cum,US,US,quantile,0.1,48279.36755947537
5 wk ahead cum,US,US,quantile,0.15,49823.84725134539
5 wk ahead cum,US,US,quantile,0.2,51252.79588028262
5 wk ahead cum,US,US,quantile,0.25,53357.70498669852
5 wk ahead cum,US,US,quantile,0.3,54831.03955641047
5 wk ahead cum,US,US,quantile,0.35,56128.014749649075
5 wk ahead cum,US,US,quantile,0.4,58112.30922310707
5 wk ahead cum,US,US,quantile,0.45,60218.654850126426
5 wk ahead cum,US,US,quantile,0.5,61744.157527615695
5 wk ahead cum,US,US,quantile,0.55,63290.778300668215
5 wk ahead cum,US,US,quantile,0.6,66031.25057404564
5 wk ahead cum,US,US,quantile,0.65,68708.41624321329
5 wk ahead cum,US,US,quantile,0.7,70346.73780816203
5 wk ahead cum,US,US,quantile,0.75,72921.31004003336
5 wk ahead cum,US,US,quantile,0.8,76870.98729324443
5 wk ahead cum,US,US,quantile,0.85,80209.10674097657
5 wk ahead cum,US,US,quantile,0.9,83463.50737721918
5 wk ahead cum,US,US,quantile,0.95,88105.73827082555
5 wk ahead cum,US,US,quantile,0.975,96572.99787682763
5 wk ahead cum,US,US,quantile,0.99,104891.13041456569
5 wk ahead cum,US,US,point,NA,64273.7390290613
6 wk ahead inc,US,US,quantile,0.01,454.7563755772409
6 wk ahead inc,US,US,quantile,0.025,486.1685618750517
6 wk ahead inc,US,US,quantile,0.05,536.4945622617455
6 wk ahead inc,US,US,quantile,0.1,717.6163966914144
6 wk ahead inc,US,US,quantile,0.15,854.7794524237282
6 wk ahead inc,US,US,quantile,0.2,968.3900258456777
6 wk ahead inc,US,US,quantile,0.25,1220.9470367423273
6 wk ahead inc,US,US,quantile,0.3,1450.4169359610266
6 wk ahead inc,US,US,quantile,0.35,1718.3807607534654
6 wk ahead inc,US,US,quantile,0.4,1942.568263934919
6 wk ahead inc,US,US,quantile,0.45,2400.269355340203
6 wk ahead inc,US,US,quantile,0.5,2875.495166385314
6 wk ahead inc,US,US,quantile,0.55,3158.642800169223
6 wk ahead inc,US,US,quantile,0.6,3669.1454116427303
6 wk ahead inc,US,US,quantile,0.65,4435.258854689026
6 wk ahead inc,US,US,quantile,0.7,4999.3142009813155
6 wk ahead inc,US,US,quantile,0.75,5845.8926809359955
6 wk ahead inc,US,US,quantile,0.8,6693.737745247667
6 wk ahead inc,US,US,quantile,0.85,7940.615724785339
6 wk ahead inc,US,US,quantile,0.9,9833.211400622304
6 wk ahead inc,US,US,quantile,0.95,10386.708390098696
6 wk ahead inc,US,US,quantile,0.975,11613.821574133548
6 wk ahead inc,US,US,quantile,0.99,13511.303644549225
6 wk ahead inc,US,US,point,NA,3932.4349805981738
6 wk ahead cum,US,US,quantile,0.01,44517.62695103432
6 wk ahead cum,US,US,quantile,0.025,45421.22195788913
6 wk ahead cum,US,US,quantile,0.05,46457.143908036305
6 wk ahead cum,US,US,quantile,0.1,48996.98395616679
6 wk ahead cum,US,US,quantile,0.15,50678.62670376912
6 wk ahead cum,US,US,quantile,0.2,52221.18590612829
6 wk ahead cum,US,US,quantile,0.25,54578.65202344085
6 wk ahead cum,US,US,quantile,0.3,56281.456492371486
6 wk ahead cum,US,US,quantile,0.35,57846.39551040254
6 wk ahead cum,US,US,quantile,0.4,60054.877487042
6 wk ahead cum,US,US,quantile,0.45,62618.92420546663
6 wk ahead cum,US,US,quantile,0.5,64619.652694001015
6 wk ahead cum,US,US,quantile,0.55,66449.42110083743
6 wk ahead cum,US,US,quantile,0.6,69700.39598568837
6 wk ahead cum,US,US,quantile,0.65,73143.6750979023
6 wk ahead cum,US,US,quantile,0.7,75346.05200914334
6 wk ahead cum,US,US,quantile,0.75,78767.20272096936
6 wk ahead cum,US,US,quantile,0.8,83564.72503849214
6 wk ahead cum,US,US,quantile,0.85,88149.72246576191
6 wk ahead cum,US,US,quantile,0.9,93296.71877784151
6 wk ahead cum,US,US,quantile,0.95,98492.44666092424
6 wk ahead cum,US,US,quantile,0.975,108186.81945096118
6 wk ahead cum,US,US,quantile,0.99,118402.43405911492
6 wk ahead cum,US,US,point,NA,68206.17400965947
1 day ahead inc,02,Alaska,quantile,0.01,0.4486550652189483
1 day ahead inc,02,Alaska,quantile,0.025,0.4555483512404465
1 day ahead inc,02,Alaska,quantile,0.05,0.4636854536542744
1 day ahead inc,02,Alaska,quantile,0.1,0.4784387692048587
1 day ahead inc,02,Alaska,quantile,0.15,0.4913159450761173
1 day ahead inc,02,Alaska,quantile,0.2,0.4998656399862002
1 day ahead inc,02,Alaska,quantile,0.25,0.5114171438005891
1 day ahead inc,02,Alaska,quantile,0.3,0.5219622219965829
1 day ahead inc,02,Alaska,quantile,0.35,0.5296531536748831
1 day ahead inc,02,Alaska,quantile,0.4,0.5385766690017857
1 day ahead inc,02,Alaska,quantile,0.45,0.5481914683515121
1 day ahead inc,02,Alaska,quantile,0.5,0.5603447333269954
1 day ahead inc,02,Alaska,quantile,0.55,0.5687165748975963
1 day ahead inc,02,Alaska,quantile,0.6,0.5780484057515952
1 day ahead inc,02,Alaska,quantile,0.65,0.5892491896971368
1 day ahead inc,02,Alaska,quantile,0.7,0.6022669376661934
1 day ahead inc,02,Alaska,quantile,0.75,0.6183055333192017
1 day ahead inc,02,Alaska,quantile,0.8,0.6326625006793779
1 day ahead inc,02,Alaska,quantile,0.85,0.6476895726764357
1 day ahead inc,02,Alaska,quantile,0.9,0.6777478123567257
1 day ahead inc,02,Alaska,quantile,0.95,0.6896357183819802
1 day ahead inc,02,Alaska,quantile,0.975,0.7180992459732031
1 day ahead inc,02,Alaska,quantile,0.99,0.7215927688609639
1 day ahead inc,02,Alaska,point,NA,0.566630494791595
1 day ahead cum,02,Alaska,quantile,0.01,9.448655065218947
1 day ahead cum,02,Alaska,quantile,0.025,9.455548351240449
1 day ahead cum,02,Alaska,quantile,0.05,9.463685453654275
1 day ahead cum,02,Alaska,quantile,0.1,9.47843876920486
1 day ahead cum,02,Alaska,quantile,0.15,9.491315945076117
1 day ahead cum,02,Alaska,quantile,0.2,9.499865639986199
1 day ahead cum,02,Alaska,quantile,0.25,9.511417143800587
1 day ahead cum,02,Alaska,quantile,0.3,9.521962221996583
1 day ahead cum,02,Alaska,quantile,0.35,9.529653153674882
1 day ahead cum,02,Alaska,quantile,0.4,9.538576669001786
1 day ahead cum,02,Alaska,quantile,0.45,9.548191468351511
1 day ahead cum,02,Alaska,quantile,0.5,9.560344733326996
1 day ahead cum,02,Alaska,quantile,0.55,9.568716574897596
1 day ahead cum,02,Alaska,quantile,0.6,9.578048405751595
1 day ahead cum,02,Alaska,quantile,0.65,9.589249189697137
1 day ahead cum,02,Alaska,quantile,0.7,9.602266937666194
1 day ahead cum,02,Alaska,quantile,0.75,9.618305533319203
1 day ahead cum,02,Alaska,quantile,0.8,9.63266250067938
1 day ahead cum,02,Alaska,quantile,0.85,9.647689572676436
1 day ahead cum,02,Alaska,quantile,0.9,9.677747812356728
1 day ahead cum,02,Alaska,quantile,0.95,9.68963571838198
1 day ahead cum,02,Alaska,quantile,0.975,9.718099245973203
1 day ahead cum,02,Alaska,quantile,0.99,9.721592768860962
1 day ahead cum,02,Alaska,point,NA,9.566630494791594
2 day ahead inc,02,Alaska,quantile,0.01,0.4456459190323209
2 day ahead inc,02,Alaska,quantile,0.025,0.4517725245564464
2 day ahead inc,02,Alaska,quantile,0.05,0.4593694699804358
2 day ahead inc,02,Alaska,quantile,0.1,0.4745046512037869
2 day ahead inc,02,Alaska,quantile,0.15,0.4858822711136053
2 day ahead inc,02,Alaska,quantile,0.2,0.4966917690119558
2 day ahead inc,02,Alaska,quantile,0.25,0.5050635875567596
2 day ahead inc,02,Alaska,quantile,0.3,0.5172772613042156
2 day ahead inc,02,Alaska,quantile,0.35,0.5258425055590756
2 day ahead inc,02,Alaska,quantile,0.4,0.5353234678104288
2 day ahead inc,02,Alaska,quantile,0.45,0.5431916284437455
2 day ahead inc,02,Alaska,quantile,0.5,0.5547819398874118
2 day ahead inc,02,Alaska,quantile,0.55,0.5678937428382369
2 day ahead inc,02,Alaska,quantile,0.6,0.5782220822933286
2 day ahead inc,02,Alaska,quantile,0.65,0.5870407184285897
2 day ahead inc,02,Alaska,quantile,0.7,0.6019691047889073
2 day ahead inc,02,Alaska,quantile,0.75,0.6215788042130863
2 day ahead inc,02,Alaska,quantile,0.8,0.6379835616117155
2 day ahead inc,02,Alaska,quantile,0.85,0.6529679612576771
2 day ahead inc,02,Alaska,quantile,0.9,0.6873863036063388
2 day ahead inc,02,Alaska,quantile,0.95,0.6990577260396096
2 day ahead inc,02,Alaska,quantile,0.975,0.7321023063092025
2 day ahead inc,02,Alaska,quantile,0.99,0.7362141493980353
2 day ahead inc,02,Alaska,point,NA,0.565987264307395
2 day ahead cum,02,Alaska,quantile,0.01,9.894300984251268
2 day ahead cum,02,Alaska,quantile,0.025,9.907320875796893
2 day ahead cum,02,Alaska,quantile,0.05,9.923054923634712
2 day ahead cum,02,Alaska,quantile,0.1,9.952943420408648
2 day ahead cum,02,Alaska,quantile,0.15,9.977198216189723
2 day ahead cum,02,Alaska,quantile,0.2,9.996557408998157
2 day ahead cum,02,Alaska,quantile,0.25,10.01648073135735
2 day ahead cum,02,Alaska,quantile,0.3,10.0392394833008
2 day ahead cum,02,Alaska,quantile,0.35,10.05549565923396
2 day ahead cum,02,Alaska,quantile,0.4,10.073900136812217
2 day ahead cum,02,Alaska,quantile,0.45,10.091383096795257
2 day ahead cum,02,Alaska,quantile,0.5,10.115126673214409
2 day ahead cum,02,Alaska,quantile,0.55,10.136610317735832
2 day ahead cum,02,Alaska,quantile,0.6,10.156270488044923
2 day ahead cum,02,Alaska,quantile,0.65,10.176289908125726
2 day ahead cum,02,Alaska,quantile,0.7,10.2042360424551
2 day ahead cum,02,Alaska,quantile,0.75,10.239884337532287
2 day ahead cum,02,Alaska,quantile,0.8,10.270646062291094
2 day ahead cum,02,Alaska,quantile,0.85,10.300657533934112
2 day ahead cum,02,Alaska,quantile,0.9,10.365134115963064
2 day ahead cum,02,Alaska,quantile,0.95,10.38869344442159
2 day ahead cum,02,Alaska,quantile,0.975,10.450201552282405
2 day ahead cum,02,Alaska,quantile,0.99,10.457806918259
2 day ahead cum,02,Alaska,point,NA,10.13261775909899
3 day ahead inc,02,Alaska,quantile,0.01,0.44232914343582974
3 day ahead inc,02,Alaska,quantile,0.025,0.4477230621972289
3 day ahead inc,02,Alaska,quantile,0.05,0.4547564995856152
3 day ahead inc,02,Alaska,quantile,0.1,0.4680110927937505
3 day ahead inc,02,Alaska,quantile,0.15,0.4815859080146697
3 day ahead inc,02,Alaska,quantile,0.2,0.490882787423459
3 day ahead inc,02,Alaska,quantile,0.25,0.5002405888127509
3 day ahead inc,02,Alaska,quantile,0.3,0.5095598720199443
3 day ahead inc,02,Alaska,quantile,0.35,0.5219959083577626
3 day ahead inc,02,Alaska,quantile,0.4,0.5302340365920604
3 day ahead inc,02,Alaska,quantile,0.45,0.5387577552043615
3 day ahead inc,02,Alaska,quantile,0.5,0.5483907828956843
3 day ahead inc,02,Alaska,quantile,0.55,0.5645874071900931
3 day ahead inc,02,Alaska,quantile,0.6,0.5753347867241302
3 day ahead inc,02,Alaska,quantile,0.65,0.5876943059594504
3 day ahead inc,02,Alaska,quantile,0.7,0.6017452238100351
3 day ahead inc,02,Alaska,quantile,0.75,0.6219603944105094
3 day ahead inc,02,Alaska,quantile,0.8,0.6402257569313968
3 day ahead inc,02,Alaska,quantile,0.85,0.6568634184204345
3 day ahead inc,02,Alaska,quantile,0.9,0.6957854327831114
3 day ahead inc,02,Alaska,quantile,0.95,0.7071512059095454
3 day ahead inc,02,Alaska,quantile,0.975,0.7449200007118632
3 day ahead inc,02,Alaska,quantile,0.99,0.7495605630244486
3 day ahead inc,02,Alaska,point,NA,0.5644778853932175
3 day ahead cum,02,Alaska,quantile,0.01,10.3366301276871
3 day ahead cum,02,Alaska,quantile,0.025,10.355043937994122
3 day ahead cum,02,Alaska,quantile,0.05,10.377811423220326
3 day ahead cum,02,Alaska,quantile,0.1,10.420954513202396
3 day ahead cum,02,Alaska,quantile,0.15,10.458784124204392
3 day ahead cum,02,Alaska,quantile,0.2,10.487440196421614
3 day ahead cum,02,Alaska,quantile,0.25,10.516721320170099
3 day ahead cum,02,Alaska,quantile,0.3,10.548799355320742
3 day ahead cum,02,Alaska,quantile,0.35,10.577491567591721
3 day ahead cum,02,Alaska,quantile,0.4,10.604134173404274
3 day ahead cum,02,Alaska,quantile,0.45,10.630140851999618
3 day ahead cum,02,Alaska,quantile,0.5,10.66351745611009
3 day ahead cum,02,Alaska,quantile,0.55,10.701197724925926
3 day ahead cum,02,Alaska,quantile,0.6,10.731605274769054
3 day ahead cum,02,Alaska,quantile,0.65,10.763984214085175
3 day ahead cum,02,Alaska,quantile,0.7,10.805981266265137
3 day ahead cum,02,Alaska,quantile,0.75,10.861844731942798
3 day ahead cum,02,Alaska,quantile,0.8,10.910871819222493
3 day ahead cum,02,Alaska,quantile,0.85,10.957520952354548
3 day ahead cum,02,Alaska,quantile,0.9,11.060919548746176
3 day ahead cum,02,Alaska,quantile,0.95,11.095844650331133
3 day ahead cum,02,Alaska,quantile,0.975,11.195121552994271
3 day ahead cum,02,Alaska,quantile,0.99,11.207367481283448
3 day ahead cum,02,Alaska,point,NA,10.697095644492206
4 day ahead inc,02,Alaska,quantile,0.01,0.4387575316128208
4 day ahead inc,02,Alaska,quantile,0.025,0.44348930574832895
4 day ahead inc,02,Alaska,quantile,0.05,0.4498275380671943
4 day ahead inc,02,Alaska,quantile,0.1,0.4612493112652446
4 day ahead inc,02,Alaska,quantile,0.15,0.476785910866044
4 day ahead inc,02,Alaska,quantile,0.2,0.4857635318165292
4 day ahead inc,02,Alaska,quantile,0.25,0.4952428514941515
4 day ahead inc,02,Alaska,quantile,0.3,0.5041702957704352
4 day ahead inc,02,Alaska,quantile,0.35,0.5171370940869989
4 day ahead inc,02,Alaska,quantile,0.4,0.5250733370427533
4 day ahead inc,02,Alaska,quantile,0.45,0.5343894880344742
4 day ahead inc,02,Alaska,quantile,0.5,0.5434096498640536
4 day ahead inc,02,Alaska,quantile,0.55,0.5594228712761714
4 day ahead inc,02,Alaska,quantile,0.6,0.5743101518482607
4 day ahead inc,02,Alaska,quantile,0.65,0.5865588058405872
4 day ahead inc,02,Alaska,quantile,0.7,0.599044022025393
4 day ahead inc,02,Alaska,quantile,0.75,0.6211930273123308
4 day ahead inc,02,Alaska,quantile,0.8,0.6410308438169539
4 day ahead inc,02,Alaska,quantile,0.85,0.6601555962645941
4 day ahead inc,02,Alaska,quantile,0.9,0.7030437880252679
4 day ahead inc,02,Alaska,quantile,0.95,0.7143423973783509
4 day ahead inc,02,Alaska,quantile,0.975,0.7565149742550226
4 day ahead inc,02,Alaska,quantile,0.99,0.7617032923333806
4 day ahead inc,02,Alaska,point,NA,0.5622747658772461
4 day ahead cum,02,Alaska,quantile,0.01,10.77538765929992
4 day ahead cum,02,Alaska,quantile,0.025,10.798533243742455
4 day ahead cum,02,Alaska,quantile,0.05,10.82763896128752
4 day ahead cum,02,Alaska,quantile,0.1,10.88220382446764
4 day ahead cum,02,Alaska,quantile,0.15,10.935570035070436
4 day ahead cum,02,Alaska,quantile,0.2,10.973203728238143
4 day ahead cum,02,Alaska,quantile,0.25,11.011964171664252
4 day ahead cum,02,Alaska,quantile,0.3,11.052969651091178
4 day ahead cum,02,Alaska,quantile,0.35,11.094628661678719
4 day ahead cum,02,Alaska,quantile,0.4,11.129207510447028
4 day ahead cum,02,Alaska,quantile,0.45,11.164530340034094
4 day ahead cum,02,Alaska,quantile,0.5,11.206927105974145
4 day ahead cum,02,Alaska,quantile,0.55,11.260620596202099
4 day ahead cum,02,Alaska,quantile,0.6,11.305915426617315
4 day ahead cum,02,Alaska,quantile,0.65,11.350543019925766
4 day ahead cum,02,Alaska,quantile,0.7,11.405025288290528
4 day ahead cum,02,Alaska,quantile,0.75,11.483037759255128
4 day ahead cum,02,Alaska,quantile,0.8,11.551902663039446
4 day ahead cum,02,Alaska,quantile,0.85,11.617676548619142
4 day ahead cum,02,Alaska,quantile,0.9,11.763963336771445
4 day ahead cum,02,Alaska,quantile,0.95,11.810187047709489
4 day ahead cum,02,Alaska,quantile,0.975,11.951636527249294
4 day ahead cum,02,Alaska,quantile,0.99,11.96907077361683
4 day ahead cum,02,Alaska,point,NA,11.259370410369453
5 day ahead inc,02,Alaska,quantile,0.01,0.4349875454491341
5 day ahead inc,02,Alaska,quantile,0.025,0.43916106957586015
5 day ahead inc,02,Alaska,quantile,0.05,0.44479090238820745
5 day ahead inc,02,Alaska,quantile,0.1,0.4546940845509791
5 day ahead inc,02,Alaska,quantile,0.15,0.4715730538571645
5 day ahead inc,02,Alaska,quantile,0.2,0.4807800675766966
5 day ahead inc,02,Alaska,quantile,0.25,0.4880135640097122
