country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23689,23942,23705,24947,2020-04-07,814,129.9,2020-11-01
US,CA,Los Angeles,5769,7473,6517,9036,2020-08-12,113,4.3,2020-11-01
Canada,,Quebec,5758,5925,5776,6447,2020-05-31,202,39.8,2020-11-01
US,IL,Cook,5054,5488,5095,6285,2020-05-13,140,10.7,2020-11-01
US,AZ,Maricopa,2962,3704,3318,4233,2020-08-12,111,3.7,2020-11-01
US,TX,Harris,2188,3281,2641,4223,2020-08-12,63,2.3,2020-11-01
US,MI,Wayne,2881,3011,2915,3261,2020-04-22,173,10.1,2020-11-01
US,FL,Miami-Dade,2403,3000,2701,3478,2020-07-31,96,7.5,2020-11-01
Canada,,Ontario,2856,2958,2867,3239,2020-05-04,120,,2020-11-01
US,MA,Middlesex,2068,2221,2090,2527,2020-04-25,201,11.7,2020-11-01
US,NY,Nassau,2198,2211,2202,2260,2020-04-07,338,68.0,2020-11-01
US,NJ,Essex,2113,2154,2125,2240,2020-06-25,247,50.2,2020-11-01
US,NJ,Bergen,2032,2068,2042,2142,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2002,2024,2006,2082,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1749,1857,1766,2096,2020-05-01,97,,2020-11-01
US,NV,Clark,1125,1782,1466,2245,2020-08-20,37,-15.6,2020-11-01
US,TX,Bexar,1086,1717,1369,2224,2020-07-27,158,1.9,2020-11-01
US,FL,Broward,1183,1615,1391,1937,2020-08-16,40,,2020-11-01
US,CA,Orange,979,1608,1255,2252,2020-08-06,32,2.9,2020-11-01
US,NJ,Hudson,1507,1531,1515,1575,2020-04-19,178,36.9,2020-11-01
US,CA,Riverside,1007,1480,1233,1904,2020-08-24,45,,2020-11-01
US,NY,Westchester,1451,1465,1455,1507,2020-04-06,144,40.3,2020-11-01
US,FL,Palm Beach,1117,1431,1263,1748,2020-08-07,27,,2020-11-01
US,TX,Dallas,947,1402,1150,1763,2020-07-29,36,2.6,2020-11-01
US,CA,San Bernardino,716,1214,941,1614,2020-08-22,62,,2020-11-01
US,MA,Suffolk,1107,1188,1125,1323,2020-04-25,106,,2020-11-01
US,CA,San Diego,682,956,797,1259,2020-04-22,24,1.7,2020-11-01
US,TX,Tarrant,552,866,689,1169,2020-08-26,16,3.1,2020-11-01
US,WA,King,723,797,734,932,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,547,756,642,930,2020-07-16,40,4.1,2020-11-01
US,LA,Orleans,577,599,585,634,2020-04-14,32,13.6,2020-11-01
US,CA,Sacramento,274,557,384,888,2020-08-17,19,,2020-11-01
US,FL,Orange,376,539,450,695,2020-08-06,25,,2020-11-01
US,CA,Alameda,258,415,318,574,2020-08-06,13,0.3,2020-11-01
US,CA,Santa Clara,245,382,300,532,2020-07-14,13,,2020-11-01
Canada,,Alberta,237,330,261,455,2020-05-04,9,,2020-11-01
Canada,,British Columbia,204,242,210,323,2020-04-13,11,,2020-11-01
US,NV,Washoe,137,193,160,242,2020-05-25,6,1.2,2020-11-01
