date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-15,,,,,,,,,128,72,188,128,72,188,128,72,188,1.27654320988,1,1.8
2020-02-16,,,,,,,,,128,72,188,257,144,376,257,144,376,1.27546687766,0.999304195589,1.79868582843
2020-02-17,,,,,,,,,128,72,188,385,216,564,385,216,564,1.2750925703,0.99900258275,1.79813106538
2020-02-18,,,,,,,,,128,72,188,514,288,752,514,288,752,1.27458618113,0.998563465112,1.79734298433
2020-02-19,,,,,,,,,128,72,188,642,360,940,642,360,940,1.27390071085,0.997932544884,1.79622411536
2020-02-20,,,,,,,,,128,72,188,770,432,1128,770,432,1128,1.27297257069,0.997027358911,1.79463688913
2020-02-21,,,,,,,,,128,72,188,899,504,1316,899,504,1316,1.27171601207,0.995756603585,1.79238775674
2020-02-22,,,,,,,,,128,72,188,1027,576,1504,1027,576,1504,1.27001598924,0.99440490585,1.78920564177
2020-02-23,,,,,,,,,128,72,188,1156,648,1692,1156,648,1692,1.26771930007,0.992570631627,1.78471333304
2020-02-24,,,,,,,,,287,173,405,1442,821,2097,1442,821,2097,1.2644278454,0.990003362692,1.7781501408
2020-02-25,,,,,,,,,285,172,402,1727,994,2499,1727,994,2499,1.26024859766,0.987171868524,1.76926101724
2020-02-26,,,,,,,,,293,177,412,2020,1172,2910,2020,1172,2910,1.25464627561,0.983476850845,1.75684025944
2020-02-27,,,,,,,,,310,188,435,2330,1360,3345,2330,1360,3345,1.24724447321,0.978627554332,1.7398071428
2020-02-28,,,,,,,,,347,209,488,2677,1570,3833,2677,1570,3833,1.2375615279,0.972061107798,1.71645536419
2020-02-29,,,,,,,,,403,244,572,3081,1814,4404,3081,1814,4404,1.225067826,0.960145913246,1.68651417721
2020-03-01,,,,,,,,,442,267,631,3395,2010,4846,3523,2082,5034,1.20923448842,0.944341075504,1.64556402191
2020-03-02,,,,,,,,,469,286,669,3736,2224,5326,3992,2368,5702,1.18961645462,0.924455704684,1.59305772874
2020-03-03,,,,,,,,,495,303,712,4103,2455,5849,4488,2671,6413,1.16596072596,0.900995441791,1.54457387019
2020-03-04,,,,,,,,,521,321,759,4496,2705,6419,5009,2993,7171,1.13829239754,0.875318437778,1.52108997207
2020-03-05,,,,,,,,,551,339,793,4919,2972,7023,5561,3332,7963,1.10696554825,0.848984406802,1.48199923373
2020-03-06,,,,,,,,,576,357,819,5366,3257,7653,6136,3689,8781,1.0726507261,0.816620661338,1.42913040438
2020-03-07,,,,,,,,,592,369,852,5830,3554,8316,6729,4058,9632,1.03625525862,0.789627227479,1.36652538661
2020-03-08,,,,,,,,,603,379,885,6304,3862,9013,7331,4438,10517,0.99881002581,0.764734282521,1.3199579904
2020-03-09,,,,,,,,,609,386,904,6785,4177,9728,7940,4825,11420,0.961353553145,0.739222301109,1.27142403045
2020-03-10,1,1,,,,,,,612,390,903,7110,4393,10226,8552,5215,12323,0.924846750903,0.71084120695,1.2367931698
2020-03-11,0,1,,,,,,,611,393,898,7436,4614,10722,9163,5609,13221,0.890128693494,0.690166194604,1.18777430303
2020-03-12,0,1,,,,,,,607,389,872,7750,4826,11182,9770,5999,14092,0.857902377321,0.669082347993,1.13999172073
2020-03-13,0,1,,,,,,,598,392,858,8038,5031,11606,10368,6391,14950,0.828728310714,0.660573223692,1.08063165334
2020-03-14,0,1,,,,,,,588,387,852,8279,5209,11969,10956,6779,15801,0.803007327556,0.645663414409,1.02427719641
2020-03-15,1,2,,,,,,,575,380,825,8451,5345,12223,11531,7159,16626,0.780952596304,0.634650633955,0.987464193634
2020-03-16,0,2,,,,,,,562,374,806,8570,5451,12398,12094,7534,17431,0.762568642763,0.627141978857,0.931638671373
2020-03-17,2,4,,,,,,,548,370,778,8650,5536,12507,12642,7905,18209,0.747658966428,0.62058233296,0.893195686975
2020-03-18,2,6,,,,,,,534,365,742,8689,5598,12537,13177,8270,18950,0.735870101352,0.613762055203,0.865392072162
2020-03-19,0,6,,,,,,,520,356,710,8688,5633,12488,13697,8627,19659,0.726759116235,0.609124595218,0.845799435888
2020-03-20,2,8,,,,,,,507,348,684,8643,5643,12380,14203,8975,20343,0.719861469096,0.606513407156,0.831504455055
2020-03-21,0,8,,,,,,,493,342,663,8560,5629,12225,14697,9318,21005,0.714741826152,0.604833448024,0.821523769133
2020-03-22,0,8,,,,,,,480,334,636,8448,5594,12009,15177,9653,21641,0.711022595251,0.603738226088,0.815163461346
2020-03-23,2,10,,,,,,,468,325,616,8313,5541,11740,15644,9979,22257,0.70839378678,0.603607588921,0.811221763141
2020-03-24,6,16,,,,,,,456,318,601,8160,5472,11437,16100,10298,22857,0.706610828898,0.603119795972,0.80882505763
2020-03-25,1,17,,,,,,,444,310,585,7992,5392,11119,16544,10608,23441,0.705486260645,0.603067167933,0.808160073086
2020-03-26,2,19,,,,,,,433,301,568,7814,5300,10788,16977,10909,24009,0.704879314101,0.602989115389,0.807929945133
2020-03-27,1,20,,,,,,,423,294,556,7630,5204,10472,17400,11204,24564,0.704685626645,0.603353165107,0.809008599428
2020-03-28,5,25,,,,,,,413,288,544,7444,5100,10158,17813,11492,25108,0.704828114221,0.603134458664,0.810451557539
2020-03-29,0,25,,,,,,,403,282,532,7260,4994,9838,18216,11774,25639,0.705249343146,0.603101043091,0.812126012923
2020-03-30,3,28,,,,,,,394,275,521,7079,4889,9534,18610,12049,26159,0.705905401185,0.603304965901,0.81391506975
2020-03-31,2,30,,,,,,,385,270,510,6902,4785,9238,18995,12319,26669,0.706761137545,0.603622591767,0.815787477993
2020-04-01,2,32,,,,,,,377,262,499,6730,4676,8960,19373,12581,27168,0.70778660745,0.60394392028,0.817706826222
2020-04-02,4,36,,,,,,,369,255,491,6565,4567,8709,19742,12837,27658,0.7089545577,0.604550456821,0.819633767268
2020-04-03,0,36,,,,,,,362,245,479,6406,4455,8478,20103,13083,28137,0.710238795604,0.605336881141,0.821528817581
2020-04-04,3,39,,,,,,,354,239,472,6254,4346,8266,20458,13322,28608,0.711613287087,0.606286686527,0.823355256031
2020-04-05,0,39,,,,,,,347,233,463,6109,4237,8066,20805,13556,29070,0.713051833492,0.6074680007,0.825081637957
2020-04-06,0,39,,,,,,,341,228,454,5969,4131,7883,21146,13784,29524,0.714528184969,0.608752492902,0.826683552745
2020-04-07,4,43,,,,,,,334,223,447,5836,4028,7714,21480,14008,29970,0.716016462412,0.61012081644,0.828144446305
2020-04-08,3,46,,,,,,,328,218,439,5708,3928,7553,21808,14226,30409,0.717491776742,0.611548778661,0.829455535871
2020-04-09,0,46,,,,,,,322,209,433,5586,3827,7401,22130,14436,30842,0.718930949152,0.613008430352,0.83061500294
2020-04-10,1,47,,,,,,,316,201,428,5469,3728,7261,22446,14638,31269,0.720313245467,0.614469840621,0.831620348268
2020-04-11,3,50,,,,,,,310,196,422,5356,3630,7127,22756,14834,31690,0.721621042921,0.615891118694,0.83248735127
