date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,67,36,89,67,36,89,67,36,89,1.37471191725,1,1.8
2020-03-02,,,,,,,,,67,36,89,134,73,178,134,73,178,1.37445762221,1,1.79995313512
2020-03-03,,,,,,,,,67,36,89,201,109,267,201,109,267,1.37435250082,1,1.79992904893
2020-03-04,,,,,,,,,67,36,89,268,146,356,268,146,356,1.37420318242,1,1.7998916062
2020-03-05,,,,,,,,,67,36,89,335,182,445,335,182,445,1.37399079904,1,1.79983473083
2020-03-06,,,,,,,,,67,36,89,402,219,534,402,219,534,1.3736883591,1,1.79975302416
2020-03-07,,,,,,,,,67,36,89,469,256,623,469,256,623,1.37325728573,1,1.79963361966
2020-03-08,,,,,,,,,67,36,89,536,292,712,536,292,712,1.37264256708,1,1.79943840538
2020-03-09,,,,,,,,,67,36,89,603,329,801,603,329,801,1.37176607859,1,1.79913925061
2020-03-10,,,,,,,,,158,87,222,761,417,1023,761,417,1023,1.37044930968,0.999936338923,1.79861822946
2020-03-11,,,,,,,,,157,87,221,918,504,1243,918,504,1243,1.36866679168,0.999928380624,1.79790860663
2020-03-12,,,,,,,,,162,90,230,1080,595,1473,1080,595,1473,1.36613604748,0.999912464088,1.79681281735
2020-03-13,,,,,,,,,174,97,251,1254,692,1724,1254,692,1724,1.36258789339,0.999896634485,1.79514964318
2020-03-14,,,,,,,,,198,113,294,1453,806,2017,1453,806,2017,1.35766103008,0.999880493986,1.79262231416
2020-03-15,,,,,,,,,236,131,359,1688,938,2376,1688,938,2376,1.35092149188,0.999863649031,1.78878609012
2020-03-16,,,,,,,,,263,145,404,1884,1046,2690,1951,1083,2779,1.34189833717,0.999845292581,1.78301504231
2020-03-17,,,,,,,,,284,154,439,2101,1164,3040,2235,1237,3218,1.33016509093,0.999824586679,1.77437571697
2020-03-18,,,,,,,,,306,165,485,2340,1293,3435,2542,1402,3702,1.31546266772,0.99980219398,1.76154266565
2020-03-19,,,,,,,,,331,178,532,2604,1434,3877,2873,1581,4233,1.29781166934,0.99977860711,1.74274413152
2020-03-20,,,,,,,,,360,189,588,2898,1588,4376,3233,1771,4821,1.27755452258,0.999753823025,1.71737513137
2020-03-21,,,,,,,,,388,204,647,3219,1755,4933,3621,1975,5467,1.25528998415,0.999727804921,1.68517412198
2020-03-22,,,,,,,,,413,217,686,3564,1936,5530,4034,2193,6153,1.23173652219,0.999700265872,1.63485850934
2020-03-23,,,,,,,,,435,226,726,3932,2126,6167,4469,2419,6879,1.20760287009,0.999671231544,1.58178629719
2020-03-24,,,,,,,,,457,235,778,4322,2325,6856,4926,2654,7657,1.18351242001,0.99963897184,1.54524072532
2020-03-25,1,1,,,,,,,479,245,817,4643,2482,7450,5404,2899,8473,1.15999171563,0.999602314162,1.51219641969
2020-03-26,0,1,,,,,,,499,255,861,4985,2650,8090,5904,3154,9333,1.13750364654,0.998258838326,1.46413379342
2020-03-27,2,3,,,,,,,518,265,902,5341,2825,8762,6421,3420,10235,1.11648956339,0.9941925127,1.40103597881
2020-03-28,1,4,,,,,,,534,275,927,5701,3003,9438,6956,3696,11162,1.09738091686,0.982598010775,1.35032008921
2020-03-29,0,4,,,,,,,550,286,945,6053,3175,10089,7505,3982,12106,1.08055947805,0.974363982038,1.28541770511
2020-03-30,0,4,,,,,,,564,296,964,6381,3340,10694,8069,4278,13069,1.06628268764,0.969557394829,1.23033494529
2020-03-31,3,7,,,,,,,578,307,985,6696,3502,11275,8647,4585,14054,1.05461742067,0.96222760123,1.17562729321
2020-04-01,3,10,,,,,,,591,317,1005,7003,3666,11841,9238,4903,15058,1.0454237905,0.959095677905,1.147512537
2020-04-02,3,13,,,,,,,604,328,1022,7300,3828,12378,9842,5231,16079,1.03840086591,0.955838951899,1.11463221081
2020-04-03,0,13,,,,,,,616,338,1031,7585,3988,12877,10457,5570,17109,1.03316732861,0.953492112848,1.08904835377
2020-04-04,1,14,,,,,,,627,350,1036,7852,4149,13324,11085,5920,18145,1.02933709817,0.95224687446,1.07456183636
2020-04-05,0,14,,,,,,,639,361,1036,8103,4306,13713,11724,6281,19180,1.02656728137,0.950627800845,1.06692255167
2020-04-06,0,14,,,,,,,650,369,1040,8341,4458,14067,12374,6651,20219,1.02457774003,0.950172286969,1.06149764489
2020-04-07,1,15,,,,,,,662,378,1040,8567,4610,14380,13036,7029,21259,1.02315180684,0.949747246328,1.05794592022
2020-04-08,2,17,,,,,,,673,386,1038,8783,4761,14640,13709,7416,22296,1.02212787938,0.949397469683,1.05490248522
2020-04-09,0,17,,,,,,,684,394,1046,8988,4910,14870,14393,7810,23342,1.02138829142,0.94917161426,1.05292710932
2020-04-10,0,17,,,,,,,695,402,1054,9184,5057,15063,15087,8212,24395,1.02084871385,0.948963271668,1.05180754346
2020-04-11,1,18,,,,,,,705,409,1064,9371,5202,15224,15793,8622,25459,1.02044932612,0.94875656511,1.05096876339
2020-04-12,1,19,,,,,,,716,419,1069,9553,5345,15366,16509,9041,26527,1.02014796702,0.948548809169,1.05027991178
2020-04-13,0,19,,,,,,,727,429,1088,9730,5488,15509,17236,9470,27614,1.01991503743,0.94838750079,1.04961146939
2020-04-14,0,19,,,,,,,737,437,1100,9903,5630,15645,17973,9908,28713,1.01972980149,0.948210807431,1.04926069334
2020-04-15,3,22,,,,,,,748,442,1119,10073,5764,15778,18721,10350,29831,1.019577745,0.948072390722,1.04921012475
2020-04-16,3,25,,,,,,,758,446,1138,10240,5893,15911,19478,10796,30969,1.01944870821,0.947956152964,1.04910144268
2020-04-17,3,28,,,,,,,768,455,1150,10405,6021,16039,20246,11252,32118,1.01933959205,0.947852877769,1.04901442705
2020-04-18,4,32,,,,,,,778,462,1164,10567,6144,16172,21025,11714,33281,1.01924545867,0.947697426132,1.04898524635
2020-04-19,0,32,,,,,,,788,468,1178,10728,6262,16315,21813,12183,34459,1.01916444254,0.947563114732,1.04895852578
2020-04-20,1,33,,,,,,,798,474,1186,10887,6375,16465,22611,12657,35644,1.019096159,0.947401978478,1.04898582908
2020-04-21,0,33,,,,,,,808,482,1203,11045,6488,16628,23419,13140,36847,1.01903710908,0.947316720649,1.04898102678
2020-04-22,1,34,,,,,,,818,490,1222,11201,6600,16810,24237,13630,38068,1.01900931111,0.947202830368,1.04903111107
2020-04-23,2,36,,,,,,,828,498,1240,11356,6712,17012,25065,14128,39308,1.01897392345,0.947299831723,1.04911233365
2020-04-24,0,36,,,,,,,837,502,1255,11509,6820,17221,25902,14630,40562,1.01895763364,0.947319177275,1.04923180583
2020-04-25,2,38,,,,,,,847,507,1262,11661,6925,17429,26749,15138,41824,1.01895213336,0.947333698627,1.04940053021
2020-04-26,1,39,,,,,,,856,515,1280,11812,7031,17645,27605,15653,43103,1.01896956517,0.947361628007,1.0496325142
2020-04-27,0,39,,,,,,,866,523,1299,11962,7135,17875,28471,16177,44401,1.0190157905,0.947433571729,1.04994554734
2020-04-28,3,42,,,,,,,875,532,1317,12110,7238,18104,29346,16709,45717,1.01909653059,0.947424994187,1.05036215292
2020-04-29,2,44,,,,,,,884,538,1332,12258,7339,18336,30231,17248,47049,1.019224763,0.947484787384,1.05091073355
2020-04-30,1,45,,,,,,,894,540,1343,12404,7437,18561,31124,17788,48392,1.01941485996,0.94770357839,1.05162692159
2020-05-01,5,50,,,,,,,903,542,1356,12549,7533,18779,32028,18330,49747,1.01968539738,0.948053443659,1.0525551207
2020-05-02,2,52,,,,,,,913,544,1367,12694,7622,18996,32940,18874,51113,1.02006031571,0.948486200372,1.05375018583
2020-05-03,0,52,,,,,,,922,549,1383,12837,7709,19215,33862,19424,52496,1.02057034152,0.948997641853,1.05527911957
2020-05-04,5,57,,,,,,,931,553,1401,12980,7794,19438,34793,19978,53896,1.02125468134,0.949673608723,1.05722255621
2020-05-05,12,69,,,,,,,941,561,1419,13123,7882,19671,35735,20540,55315,1.02216295603,0.950558222864,1.05967565041
2020-05-06,-4,65,,,,,,,951,568,1438,13267,7968,19906,36686,21109,56753,1.02335725952,0.951706574314,1.06274778372
2020-05-07,1,66,,,,,,,962,574,1459,13410,8053,20143,37647,21683,58211,1.02491407562,0.953186899306,1.0665602689
2020-05-08,5,71,,,,,,,972,580,1480,13555,8135,20383,38620,22263,59690,1.02692553986,0.955082839602,1.07124102854
2020-05-09,3,74,,,,,,,984,590,1501,13701,8224,20628,39604,22854,61190,1.0294991663,0.95554114303,1.07691491077
2020-05-10,2,76,,,,,,,996,598,1524,13851,8314,20890,40600,23453,62714,1.03275470161,0.962079051575,1.0836904287
2020-05-11,0,76,,,,,,,1010,609,1549,14004,8409,21160,41609,24062,64262,1.03681638811,0.967895774842,1.09163915967
2020-05-12,1,77,,,,,,,1024,622,1577,14163,8508,21438,42633,24685,65838,1.04179906811,0.973626790076,1.10077465138
2020-05-13,3,80,,,,,,,1041,632,1606,14328,8608,21728,43674,25317,67444,1.04778801864,0.980658686206,1.11103093253
2020-05-14,0,80,,,,,,,1059,637,1638,14502,8707,22033,44733,25955,69081,1.05481583132,0.989178573716,1.12224806696
2020-05-15,4,84,,,,,,,1079,649,1661,14687,8817,22351,45812,26605,70742,1.06284427627,0.999267426466,1.13417102165
2020-05-16,2,86,,,,,,,1101,660,1698,14885,8934,22693,46913,27265,72440,1.07176132952,1.00189236993,1.14662601117
2020-05-17,2,88,,,,,,,1126,669,1737,15099,9060,23063,48039,27935,74176,1.08139859535,1.00470954168,1.16313664468
2020-05-18,0,88,,,,,,,1154,685,1780,15331,9195,23460,49193,28620,75955,1.09156245915,1.008632892,1.17927076561
2020-05-19,0,88,,,,,,,1184,703,1824,15584,9345,23883,50377,29324,77779,1.10206286189,1.01401661559,1.19360685728
2020-05-20,10,98,,,,,,,1217,723,1870,15860,9507,24334,51594,30047,79648,1.11272692699,1.02030156187,1.20570758221
2020-05-21,14,112,,,,,,,1253,744,1918,16162,9682,24813,52848,30791,81566,1.12339818015,1.0281077759,1.21548109576
2020-05-22,6,118,,,,,,,1293,764,1970,16493,9872,25325,54140,31556,83535,1.13393146091,1.03741894947,1.22309129956
2020-05-23,12,130,,,,,,,1335,788,2023,16856,10080,25868,55475,32344,85557,1.14419030652,1.04879892253,1.22884246138
2020-05-24,1,131,,,,,,,1381,810,2081,17253,10300,26449,56856,33155,87638,1.15404500014,1.06612236952,1.23308291711
2020-05-25,2,133,,,,,,,1430,833,2155,17686,10535,27080,58286,33988,89793,1.16336816114,1.08071877084,1.23614378299
2020-05-26,-2,131,,,,,,,1482,859,2235,18158,10785,27765,59767,34848,92027,1.17203166637,1.09278643514,1.23830932429
2020-05-27,5,136,,,,,,,1537,894,2309,18671,11057,28498,61304,35742,94335,1.1799128356,1.09885611482,1.23980852174
2020-05-28,6,142,,,,,,,1595,931,2378,19226,11356,29269,62900,36673,96713,1.18691173704,1.10467151367,1.24087171466
2020-05-29,3,145,,,,,,,1657,964,2475,19824,11683,30106,64557,37638,99187,1.1929711742,1.11012721597,1.24152453155
2020-05-30,1,146,,,,,,,1721,1002,2561,20466,12035,31006,66278,38641,101748,1.19808772317,1.11509639975,1.24192991283
2020-05-31,1,147,,,,,,,1789,1042,2634,21154,12418,31942,68067,39684,104381,1.20230864656,1.1194996847,1.24221661693
2020-06-01,0,147,,,,,,,1860,1086,2705,21888,12835,32910,69927,40771,107086,1.20571814494,1.12330451528,1.2423099369
2020-06-02,3,150,,,,,,,1935,1132,2810,22669,13283,33941,71862,41904,109896,1.20842014574,1.12651791323,1.24234430381
