country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23377,24104,23415,27436,2020-04-07,814,128.8,2020-11-01
US,CA,Los Angeles,4048,8999,5271,16330,2020-04-18,79,1.1,2020-11-01
Canada,,Quebec,5647,6345,5784,7131,2020-05-31,202,115.0,2020-11-01
US,IL,Cook,4765,5349,4864,5944,2020-05-13,140,6.1,2020-11-01
US,FL,Miami-Dade,1270,3914,2914,5657,2020-07-16,44,1.7,2020-11-01
US,AZ,Maricopa,1374,3832,3188,5088,2020-07-15,79,0.6,2020-11-01
US,MI,Wayne,2774,3236,2819,4610,2020-04-22,173,16.5,2020-11-01
Canada,,Ontario,2790,3171,2849,3915,2020-05-04,120,10.0,2020-11-01
US,MA,Middlesex,1938,2431,2008,3568,2020-04-25,201,11.0,2020-11-01
US,NJ,Bergen,2033,2390,2071,3244,2020-06-25,265,13.0,2020-11-01
US,NJ,Essex,2092,2337,2122,3004,2020-06-25,247,15.7,2020-11-01
US,NY,Nassau,2192,2311,2204,2865,2020-04-07,338,,2020-11-01
US,NY,Suffolk,1993,2278,2015,3243,2020-05-06,226,,2020-11-01
US,CA,Riverside,587,2139,1138,4148,2020-07-15,24,10.0,2020-11-01
US,PA,Philadelphia,1665,2077,1740,2978,2020-05-01,97,28.0,2020-11-01
US,FL,Palm Beach,659,2077,1443,3148,2020-07-17,21,1.0,2020-11-01
US,NV,Clark,518,2052,1136,3627,2020-04-12,25,1.6,2020-11-01
US,CA,Orange,469,1918,1000,4048,2020-07-09,26,5.3,2020-11-01
US,TX,Harris,527,1867,1289,2984,2020-07-17,18,0.8,2020-11-01
US,CA,San Diego,465,1799,866,3664,2020-04-22,24,,2020-11-01
US,NJ,Hudson,1497,1642,1517,1936,2020-04-19,178,,2020-11-01
US,NY,Westchester,1436,1519,1446,1863,2020-04-06,144,,2020-11-01
US,FL,Broward,477,1504,750,2947,2020-05-08,18,0.9,2020-11-01
US,TX,Dallas,514,1459,1028,2327,2020-07-17,29,0.4,2020-11-01
US,TX,Bexar,240,1238,785,2517,2020-07-16,28,1.0,2020-11-01
US,MA,Suffolk,1030,1162,1045,1452,2020-04-25,106,9.0,2020-11-01
US,CA,San Bernardino,315,887,416,1808,2020-07-08,21,1.2,2020-11-01
US,FL,Hillsborough,233,882,510,1597,2020-07-16,40,8.0,2020-11-01
US,WA,King,631,850,657,1332,2020-03-28,27,,2020-11-01
US,FL,Orange,103,767,426,1674,2020-07-15,9,7.0,2020-11-01
US,CA,Alameda,161,683,191,1775,2020-04-15,13,1.4,2020-11-01
US,LA,Orleans,544,638,560,848,2020-04-14,32,14.0,2020-11-01
US,TX,Tarrant,288,624,437,890,2020-07-16,11,0.8,2020-11-01
US,CA,Santa Clara,177,343,200,717,2020-07-14,13,4.0,2020-11-01
US,CA,Sacramento,95,313,114,874,2020-04-09,11,5.0,2020-11-01
US,NV,Washoe,101,267,163,453,2020-05-25,6,,2020-11-01
Canada,,British Columbia,189,247,199,405,2020-04-13,11,,2020-11-01
Canada,,Alberta,167,243,179,417,2020-05-04,9,1.5,2020-11-01
