date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-05,,,,,,,,,52,40,60,52,40,60,52,40,60,1.85248267537
2020-02-06,,,,,,,,,52,40,60,104,80,120,104,80,120,1.85229610421
2020-02-07,,,,,,,,,52,40,60,156,120,180,156,120,180,1.85223062879
2020-02-08,,,,,,,,,52,40,60,208,160,240,208,160,240,1.85214212427
2020-02-09,,,,,,,,,52,40,60,260,200,300,260,200,300,1.85202246198
2020-02-10,,,,,,,,,52,40,60,312,240,360,312,240,360,1.8518606288
2020-02-11,,,,,,,,,52,40,60,365,280,420,365,280,420,1.85164169656
2020-02-12,,,,,,,,,52,40,60,417,320,480,417,320,480,1.85134542081
2020-02-13,,,,,,,,,52,40,60,469,360,540,469,360,540,1.85094433581
2020-02-14,,,,,,,,,148,111,192,616,471,732,616,471,732,1.8502983299
2020-02-15,,,,,,,,,147,111,192,764,583,924,764,583,924,1.84954966907
2020-02-16,,,,,,,,,155,117,206,919,700,1129,919,700,1129,1.84851578905
2020-02-17,,,,,,,,,172,129,234,1091,830,1362,1091,830,1362,1.84712760284
2020-02-18,,,,,,,,,208,155,292,1299,986,1654,1299,986,1654,1.84525662089
2020-02-19,,,,,,,,,263,196,384,1563,1182,2037,1563,1182,2037,1.8427298217
2020-02-20,,,,,,,,,307,227,458,1817,1370,2434,1869,1410,2494,1.83931214865
2020-02-21,,,,,,,,,346,255,528,2111,1586,2901,2215,1666,3021,1.83468916212
2020-02-22,,,,,,,,,393,289,615,2451,1835,3456,2608,1955,3636,1.82845105173
2020-02-23,,,,,,,,,450,322,723,2849,2117,4119,3058,2277,4359,1.82005468399
2020-02-24,,,,,,,,,521,360,855,3318,2437,4913,3579,2637,5213,1.8087938003
2020-02-25,,,,,,,,,596,400,987,3862,2798,5840,4175,3038,6200,1.79378461317
2020-02-26,,,,,,,,,672,439,1110,4482,3197,6890,4847,3477,7310,1.77398324776
2020-02-27,,,,,,,,,752,490,1220,5182,3647,8049,5598,3967,8529,1.7482788607
2020-02-28,,,,,,,,,836,524,1317,5966,4132,9306,6435,4492,9846,1.71567875274
2020-02-29,1,1,,,,,,,926,559,1387,6744,4579,10500,7360,5051,11232,1.67556016697
2020-03-01,0,1,,,,,,,1014,597,1440,7610,5065,11748,8374,5648,12671,1.62788354204
2020-03-02,4,5,,,,,,,1096,645,1585,8551,5593,13127,9470,6294,14256,1.5732677149
2020-03-03,1,6,,,,,,,1171,709,1709,9550,6173,14603,10641,7004,15964,1.51291700204
2020-03-04,3,9,,,,,,,1239,778,1768,10581,6796,16078,11880,7782,17731,1.44844526616
2020-03-05,1,10,,,,,,,1297,815,1850,11614,7415,17545,13177,8597,19581,1.38165960907
2020-03-06,2,12,,,,,,,1344,848,1834,12651,8035,18921,14521,9446,21414,1.31438388755
2020-03-07,3,15,,,,,,,1379,897,1846,13685,8678,20238,15900,10344,23259,1.24840338449
2020-03-08,2,17,,,,,,,1401,925,1913,14693,9314,21536,17301,11269,25172,1.18551404556
2020-03-09,0,17,,,,,,,1412,936,1959,15655,9929,22772,18713,12206,27130,1.12751759077
2020-03-10,4,21,,,,,,,1414,946,1977,16548,10515,23894,20127,13153,29107,1.07602926837
2020-03-11,1,22,,,,,,,1408,933,1943,17360,11049,24849,21535,14087,31049,1.03215819768
