country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,739.122269925,475,1089
US,FL,,93.3609596961,47,154
US,TX,,90.4137487331,51,140
US,CA,,77.7409821633,28,154
US,GA,,36.0284173257,15,64
US,NC,,28.5593925521,15,45
US,IL,,25.7907473804,5,52
US,OH,,25.582980757,8,49
US,TN,,24.2425303708,13,37
US,MO,,21.322209065,12,34
US,SC,,18.4378697226,10,29
US,VA,,18.3145680615,5,37
US,AZ,,18.006147606,6,36
US,PA,,17.3452684617,2,38
US,MA,,15.7648990703,1,35
US,LA,,14.9976421734,6,29
US,AR,,14.7003083472,8,23
US,MS,,14.4752813398,6,25
US,IN,,12.7800046942,1,30
US,WI,,11.6654393736,6,19
US,MI,,11.4076267437,1,26
US,NY,,10.52526857,0,60
US,AL,,10.0413156534,4,18
US,MN,,9.3808177439,1,19
US,IA,,8.83819804884,3,16
US,KY,,8.24329298922,4,14
US,WA,,8.07248028022,1,18
US,OK,,7.90344650565,4,13
US,KS,,6.76847844237,3,11
US,MD,,6.74629413638,0,17
US,NV,,6.72436259751,3,13
US,PR,,6.68280508681,4,10
US,ND,,6.44301934935,4,10
US,NJ,,5.98686105507,0,24
US,SD,,4.21079416802,2,8
US,WV,,4.19197333485,2,6
US,CO,,4.14759549147,0,11
US,OR,,4.0311296918,2,7
US,NM,,3.8238206643,1,8
US,NE,,3.48850051455,1,7
US,ID,,3.35510007344,1,5
US,UT,,3.23048762385,1,6
US,HI,,2.87999869602,1,5
US,MT,,2.6035110341,1,4
US,RI,,2.30755669714,0,7
US,CT,,2.03007130153,0,8
US,DE,,1.5473221599,0,4
US,GU,,1.20924653608,0,2
US,AK,,0.810018107621,0,2
US,DC,,0.690025322566,0,2
US,WY,,0.409861179023,0,1
US,NH,,0.377022074334,0,2
US,ME,,0.302850939691,0,1
US,VI,,0.139330598263,0,1
US,VT,,0.0328713507343,0,1
US,MP,,0.00951826997319,0,1
US,AS,,,,
