country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23190,23973,23251,26449,2020-04-07,814,24.9,2020-10-01
US,CA,Los Angeles,3487,6719,4151,11964,2020-04-18,79,1.4,2020-10-01
Canada,,Quebec,5574,6349,5770,7038,2020-05-31,202,14.4,2020-10-01
US,IL,Cook,4627,6124,5015,7797,2020-05-13,140,15.4,2020-10-01
Canada,,Ontario,2743,3162,2810,3875,2020-05-04,120,-59.0,2020-10-01
US,AZ,Maricopa,883,3087,2055,5438,2020-07-01,46,9.7,2020-10-01
US,MI,Wayne,2728,3074,2761,3713,2020-04-22,173,,2020-10-01
US,FL,Miami-Dade,1043,2669,1361,4149,2020-04-16,37,4.6,2020-10-01
US,NJ,Bergen,2004,2331,2031,3044,2020-06-25,265,42.0,2020-10-01
US,NY,Nassau,2186,2316,2198,2906,2020-04-07,338,,2020-10-01
US,NY,Suffolk,1983,2289,2010,3253,2020-05-06,226,,2020-10-01
US,PA,Philadelphia,1619,2268,1739,3713,2020-05-01,97,,2020-10-01
US,MA,Middlesex,1879,2247,1947,2946,2020-04-25,201,23.0,2020-10-01
US,NJ,Essex,2040,2235,2075,2605,2020-06-25,247,24.0,2020-10-01
US,NJ,Hudson,1455,1574,1474,1820,2020-04-19,178,,2020-10-01
US,NY,Westchester,1427,1510,1438,1812,2020-04-06,144,48.0,2020-10-01
US,FL,Palm Beach,542,1457,791,2299,2020-04-08,18,13.0,2020-10-01
US,TX,Dallas,395,1407,619,2995,2020-06-30,20,,2020-10-01
US,CA,Orange,366,1321,618,2513,2020-06-24,26,4.3,2020-10-01
US,TX,Harris,387,1279,546,2870,2020-04-28,14,,2020-10-01
US,CA,Riverside,479,1219,608,2479,2020-04-27,23,,2020-10-01
US,MA,Suffolk,1007,1136,1026,1424,2020-04-25,106,-26.0,2020-10-01
US,NV,Clark,439,1005,597,1719,2020-04-12,25,2.0,2020-10-01
US,FL,Broward,412,871,477,1664,2020-05-08,18,2.3,2020-10-01
US,CA,San Diego,387,853,450,1942,2020-04-22,24,,2020-10-01
US,WA,King,620,813,644,1160,2020-03-28,27,11.0,2020-10-01
US,FL,Hillsborough,150,642,296,1227,2020-09-09,7,,2020-10-01
US,CA,San Bernardino,269,593,329,1292,2020-05-13,18,,2020-10-01
US,LA,Orleans,534,568,544,644,2020-04-14,32,,2020-10-01
US,TX,Tarrant,233,501,312,1093,2020-06-10,11,,2020-10-01
US,TX,Bexar,122,497,230,1075,2020-04-08,6,1.0,2020-10-01
US,CA,Alameda,140,344,168,1156,2020-04-15,13,,2020-10-01
US,CA,Santa Clara,161,239,177,404,2020-04-22,11,3.0,2020-10-01
Canada,,Alberta,155,225,165,420,2020-05-04,9,,2020-10-01
Canada,,British Columbia,177,221,187,331,2020-04-13,11,,2020-10-01
US,FL,Orange,59,152,69,383,2020-04-15,5,,2020-10-01
US,NV,Washoe,79,148,90,303,2020-05-25,6,,2020-10-01
US,CA,Sacramento,69,109,73,235,2020-04-09,11,,2020-10-01
