date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,55,25,75,55,25,75,55,25,75
2020-02-27,,,,,,,,,55,25,75,111,50,150,111,50,150
2020-02-28,,,,,,,,,55,25,75,166,75,225,166,75,225
2020-02-29,,,,,,,,,55,25,75,222,100,300,222,100,300
2020-03-01,,,,,,,,,55,25,75,277,125,375,277,125,375
2020-03-02,,,,,,,,,55,25,75,333,150,450,333,150,450
2020-03-03,,,,,,,,,55,25,75,388,175,525,388,175,525
2020-03-04,,,,,,,,,55,25,75,444,200,600,444,200,600
2020-03-05,,,,,,,,,55,25,75,499,225,675,499,225,675
2020-03-06,,,,,,,,,133,73,186,632,298,861,632,298,861
2020-03-07,,,,,,,,,130,73,177,762,371,1037,762,371,1037
2020-03-08,,,,,,,,,131,76,175,893,448,1211,893,448,1211
2020-03-09,,,,,,,,,137,85,177,1030,533,1388,1030,533,1388
2020-03-10,,,,,,,,,151,100,194,1181,634,1581,1181,634,1581
2020-03-11,,,,,,,,,172,125,222,1353,759,1802,1353,759,1802
2020-03-12,,,,,,,,,182,141,234,1480,876,1961,1536,901,2036
2020-03-13,,,,,,,,,186,145,243,1610,996,2128,1721,1046,2278
2020-03-14,,,,,,,,,188,148,247,1743,1120,2300,1910,1195,2525
2020-03-15,,,,,,,,,190,148,254,1878,1243,2478,2100,1343,2778
2020-03-16,,,,,,,,,192,148,265,2014,1367,2668,2292,1492,3043
2020-03-17,,,,,,,,,192,148,265,2150,1491,2857,2483,1641,3307
2020-03-18,,,,,,,,,189,148,262,2284,1614,3043,2672,1789,3568
2020-03-19,,,,,,,,,185,145,254,2413,1735,3222,2857,1935,3822
2020-03-20,,,,,,,,,180,143,243,2538,1853,3390,3037,2078,4065
2020-03-21,1,1,,,,,,,176,142,235,2581,1922,3439,3213,2221,4299
2020-03-22,0,1,,,,,,,172,140,224,2623,1989,3487,3385,2361,4523
2020-03-23,0,1,,,,,,,167,137,215,2659,2050,3527,3552,2498,4737
2020-03-24,1,2,,,,,,,162,135,208,2684,2100,3557,3714,2634,4944
2020-03-25,2,4,,,,,,,158,132,199,2691,2131,3562,3872,2766,5143
2020-03-26,0,4,,,,,,,154,127,191,2672,2134,3532,4026,2894,5333
2020-03-27,1,5,,,,,,,150,123,184,2640,2116,3482,4175,3018,5517
2020-03-28,2,7,,,,,,,146,119,179,2599,2090,3418,4321,3137,5696
2020-03-29,0,7,,,,,,,142,114,173,2553,2057,3343,4463,3252,5868
2020-03-30,0,7,,,,,,,139,109,168,2502,2017,3257,4602,3361,6035
2020-03-31,1,8,,,,,,,135,106,162,2445,1975,3154,4737,3468,6197
2020-04-01,0,8,,,,,,,132,103,158,2386,1930,3048,4869,3571,6355
2020-04-02,1,9,,,,,,,130,100,157,2327,1882,2943,4999,3671,6511
2020-04-03,0,9,,,,,,,127,96,154,2269,1832,2843,5126,3767,6665
2020-04-04,2,11,,,,,,,124,91,152,2212,1780,2752,5250,3859,6816
2020-04-05,2,13,,,,,,,122,88,150,2158,1727,2668,5372,3948,6966
2020-04-06,2,15,,,,,,,119,85,148,2106,1672,2591,5491,4034,7114
2020-04-07,0,15,,,,,,,117,83,146,2056,1618,2523,5608,4117,7259
2020-04-08,0,15,,,,,,,115,81,145,2009,1565,2460,5723,4199,7403
2020-04-09,1,16,,,,,,,113,79,143,1964,1513,2403,5836,4279,7546
2020-04-10,6,22,,,,,,,111,78,141,1921,1463,2353,5947,4357,7686
2020-04-11,1,23,,,,,,,109,75,139,1881,1415,2308,6056,4433,7825
2020-04-12,0,23,,,,,,,107,72,138,1842,1368,2267,6163,4506,7962
2020-04-13,1,24,,,,,,,105,70,136,1805,1324,2231,6268,4576,8098
2020-04-14,5,29,,,,,,,104,67,134,1770,1282,2197,6372,4644,8232
2020-04-15,1,30,,,,,,,102,65,133,1736,1241,2168,6474,4709,8364
2020-04-16,2,32,,,,,,,100,63,131,1704,1200,2140,6574,4772,8495
2020-04-17,1,33,,,,,,,99,61,129,1673,1161,2113,6672,4833,8623
2020-04-18,0,33,,,,,,,97,59,128,1644,1125,2087,6769,4893,8751
2020-04-19,2,35,,,,,,,95,57,126,1615,1090,2060,6865,4950,8876
2020-04-20,2,37,,,,,,,94,55,125,1587,1057,2035,6959,5006,9000
2020-04-21,1,38,,,,,,,92,54,123,1560,1026,2010,7051,5060,9123
2020-04-22,0,38,,,,,,,91,52,121,1534,995,1985,7142,5112,9243
2020-04-23,2,40,,,,,,,90,51,120,1508,964,1960,7232,5164,9363
2020-04-24,0,40,,,,,,,88,49,118,1484,934,1935,7320,5214,9480
2020-04-25,1,41,,,,,,,87,48,116,1459,905,1910,7406,5262,9596
2020-04-26,0,41,,,,,,,85,47,115,1436,876,1885,7492,5310,9710
2020-04-27,0,41,,,,,,,84,46,113,1413,849,1861,7575,5356,9822
2020-04-28,3,44,,,,,,,83,45,111,1390,824,1836,7658,5401,9933
2020-04-29,1,45,,,,,,,81,44,110,1367,801,1811,7739,5445,10043
2020-04-30,0,45,,,,,,,80,43,108,1345,779,1786,7819,5488,10150
2020-05-01,0,45,,,,,,,79,42,106,1324,758,1762,7898,5530,10256
2020-05-02,1,46,,,,,,,77,41,105,1302,738,1737,7975,5571,10360
2020-05-03,0,46,,,,,,,76,40,103,1281,719,1713,8051,5612,10463
2020-05-04,0,46,,,,,,,75,39,101,1261,701,1688,8125,5651,10564
2020-05-05,0,46,,,,,,,73,38,100,1240,683,1663,8199,5690,10663
2020-05-06,2,48,,,,,,,72,37,98,1220,667,1639,8271,5727,10761
2020-05-07,1,49,,,,,,,71,36,96,1200,651,1614,8342,5764,10857
2020-05-08,0,49,,,,,,,70,36,95,1180,636,1589,8411,5800,10951
2020-05-09,0,49,,,,,,,69,35,93,1160,622,1564,8480,5836,11044
2020-05-10,1,50,,,,,,,67,34,91,1141,608,1539,8547,5871,11135
2020-05-11,0,50,,,,,,,66,34,90,1122,595,1514,8614,5905,11224
2020-05-12,,,1,0,1,51,50,51,65,33,89,1104,582,1490,8679,5939,11312
2020-05-13,,,1,0,1,51,50,52,65,33,88,1086,570,1467,8744,5972,11400
