date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,853,500,1000,853,500,1000,853,500,1000
2020-02-23,,,,,,,,,853,500,1000,1706,1000,2000,1706,1000,2000
2020-02-24,,,,,,,,,853,500,1000,2559,1500,3000,2559,1500,3000
2020-02-25,,,,,,,,,853,500,1000,3412,2000,4000,3412,2000,4000
2020-02-26,,,,,,,,,853,500,1000,4265,2500,5000,4265,2500,5000
2020-02-27,,,,,,,,,853,500,1000,5118,3000,6000,5118,3000,6000
2020-02-28,,,,,,,,,853,500,1000,5971,3500,7000,5971,3500,7000
2020-02-29,,,,,,,,,853,500,1000,6824,4000,8000,6824,4000,8000
2020-03-01,,,,,,,,,853,500,1000,7677,4500,9000,7677,4500,9000
2020-03-02,,,,,,,,,2056,1299,2400,9733,5799,11400,9733,5799,11400
2020-03-03,,,,,,,,,2049,1294,2392,11781,7094,13792,11781,7094,13792
2020-03-04,,,,,,,,,2126,1354,2481,13907,8448,16272,13907,8448,16272
2020-03-05,,,,,,,,,2288,1477,2668,16195,9925,18939,16195,9925,18939
2020-03-06,,,,,,,,,2625,1732,3056,18820,11658,21995,18820,11658,21995
2020-03-07,,,,,,,,,3147,2128,3658,21967,13786,25653,21967,13786,25653
2020-03-08,,,,,,,,,3544,2435,4116,24658,15722,28768,25511,16222,29768
2020-03-09,,,,,,,,,3868,2697,4487,27673,17919,32255,29379,18919,34255
2020-03-10,,,,,,,,,4231,3002,4904,31052,20421,36158,33610,21921,39158
2020-03-11,,,,,,,,,4649,3363,5381,34848,23284,40538,38260,25284,44538
2020-03-12,,,,,,,,,5170,3816,5975,39165,26601,45513,43429,29101,50513
2020-03-13,,,,,,,,,5709,4294,6590,44021,30396,51103,49139,33396,57103
2020-03-14,,,,,,,,,6247,4784,7202,49415,34681,57304,55386,38181,64304
2020-03-15,,,,,,,,,6807,5311,7838,55369,39492,64141,62193,43492,72141
2020-03-16,,,,,,,,,7414,5897,8525,61930,44890,71665,69607,49390,80665
2020-03-17,1,1,,,,,,,8086,6559,9285,67961,50150,78550,77693,55949,89950
2020-03-18,2,3,,,,,,,8812,7286,10105,74724,56141,86263,86505,63235,100055
2020-03-19,3,6,,,,,,,9578,8069,10969,82176,62856,94751,96083,71305,111023
2020-03-20,5,11,,,,,,,10388,8860,11881,90275,70240,103965,106470,80166,122903
2020-03-21,4,15,,,,,,,11253,9576,12855,98903,78085,113764,117723,89743,135758
2020-03-22,10,25,,,,,,,12185,10345,13903,107941,86302,124008,129908,100088,149660
2020-03-23,9,34,,,,,,,13185,11167,15028,117582,95033,134920,143093,111255,164688
2020-03-24,12,46,,,,,,,14254,12040,16229,127968,104376,146662,157347,123296,180917
2020-03-25,13,59,,,,,,,15392,12965,17509,139128,114340,159268,172739,136262,198426
2020-03-26,18,77,,,,,,,16605,13947,18875,151084,124924,172763,189343,150209,217300
2020-03-27,15,92,,,,,,,17900,14989,20337,163814,136096,187124,207243,165198,237636
2020-03-28,19,111,,,,,,,19282,16095,21900,177387,147897,202434,226525,181293,259536
2020-03-29,25,136,,,,,,,20755,17266,23572,191895,160378,218805,247280,198559,283108
2020-03-30,23,159,,,,,,,22320,18502,25357,207407,173569,236324,269600,217061,308464
2020-03-31,42,201,,,,,,,23980,19804,27261,223973,187476,255060,293580,236866,335725
2020-04-01,39,240,,,,,,,25738,21174,29306,241624,202092,275081,319318,258041,365030
2020-04-02,84,324,,,,,,,27598,22613,31498,260410,217419,296474,346916,280655,396528
2020-04-03,35,359,,,,,,,29557,24120,33967,280390,233469,319472,376473,304775,430495
2020-04-04,86,445,,,,,,,31615,25692,36834,301618,250301,344425,408088,330467,467328
