date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-20,,,,,,,,,61,25,125,61,25,125,61,25,125
2020-02-21,,,,,,,,,61,25,125,122,50,250,122,50,250
2020-02-22,,,,,,,,,61,25,125,183,75,375,183,75,375
2020-02-23,,,,,,,,,61,25,125,244,100,500,244,100,500
2020-02-24,,,,,,,,,61,25,125,305,125,625,305,125,625
2020-02-25,,,,,,,,,61,25,125,366,150,750,366,150,750
2020-02-26,,,,,,,,,61,25,125,427,175,875,427,175,875
2020-02-27,,,,,,,,,61,25,125,488,200,1000,488,200,1000
2020-02-28,,,,,,,,,61,25,125,549,225,1125,549,225,1125
2020-02-29,,,,,,,,,156,69,300,705,294,1425,705,294,1425
2020-03-01,,,,,,,,,155,69,299,860,364,1724,860,364,1724
2020-03-02,,,,,,,,,162,73,311,1022,438,2034,1022,438,2034
2020-03-03,,,,,,,,,177,81,334,1199,519,2368,1199,519,2368
2020-03-04,,,,,,,,,207,97,382,1406,617,2750,1406,617,2750
2020-03-05,,,,,,,,,254,123,458,1660,740,3207,1660,740,3207
2020-03-06,,,,,,,,,291,143,515,1890,859,3597,1951,884,3722
2020-03-07,,,,,,,,,323,161,561,2151,995,4032,2273,1045,4282
2020-03-08,,,,,,,,,360,182,613,2450,1153,4520,2634,1228,4895
2020-03-09,,,,,,,,,405,209,673,2795,1337,5068,3039,1437,5568
2020-03-10,,,,,,,,,462,242,747,3196,1555,5689,3501,1680,6314
2020-03-11,,,,,,,,,523,279,823,3657,1809,6387,4024,1959,7137
2020-03-12,,,,,,,,,585,317,900,4182,2101,7161,4609,2276,8036
2020-03-13,,,,,,,,,653,359,979,4774,2436,8015,5262,2636,9015
