date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,47,25,75,47,25,75,47,25,75
2020-02-17,,,,,,,,,47,25,75,93,50,150,93,50,150
2020-02-18,,,,,,,,,47,25,75,140,75,225,140,75,225
2020-02-19,,,,,,,,,47,25,75,186,100,300,186,100,300
2020-02-20,,,,,,,,,47,25,75,233,125,375,233,125,375
2020-02-21,,,,,,,,,47,25,75,279,150,450,279,150,450
2020-02-22,,,,,,,,,47,25,75,326,175,525,326,175,525
2020-02-23,,,,,,,,,47,25,75,372,200,600,372,200,600
2020-02-24,,,,,,,,,47,25,75,419,225,675,419,225,675
2020-02-25,,,,,,,,,87,54,135,506,279,810,506,279,810
2020-02-26,,,,,,,,,87,54,135,593,334,945,593,334,945
2020-02-27,,,,,,,,,89,56,137,682,391,1081,682,391,1081
2020-02-28,,,,,,,,,92,59,141,774,450,1221,774,450,1221
2020-02-29,,,,,,,,,100,66,150,874,517,1371,874,517,1371
2020-03-01,,,,,,,,,112,77,164,986,595,1534,986,595,1534
2020-03-02,,,,,,,,,121,85,174,1060,655,1632,1106,680,1707
2020-03-03,,,,,,,,,127,91,180,1140,722,1736,1233,772,1886
2020-03-04,,,,,,,,,133,96,186,1227,794,1847,1366,869,2072
2020-03-05,,,,,,,,,140,98,192,1320,868,1964,1506,968,2264
2020-03-06,,,,,,,,,148,101,202,1422,944,2090,1655,1069,2465
2020-03-07,,,,,,,,,156,103,212,1532,1022,2226,1811,1172,2676
2020-03-08,,,,,,,,,163,106,224,1649,1104,2375,1974,1279,2900
2020-03-09,,,,,,,,,170,108,236,1772,1188,2535,2144,1388,3135
2020-03-10,,,,,,,,,177,112,245,1902,1275,2705,2321,1500,3380
2020-03-11,1,1,,,,,,,183,116,253,1998,1337,2822,2504,1617,3632
2020-03-12,0,1,,,,,,,190,121,258,2101,1404,2944,2694,1738,3889
2020-03-13,0,1,,,,,,,196,126,266,2208,1474,3074,2890,1865,4154
2020-03-14,1,2,,,,,,,202,133,272,2318,1548,3205,3091,1999,4426
2020-03-15,0,2,,,,,,,207,140,276,2425,1622,3332,3299,2140,4702
2020-03-16,0,2,,,,,,,213,147,281,2526,1692,3449,3511,2287,4982
2020-03-17,0,2,,,,,,,218,153,285,2623,1760,3560,3729,2441,5266
2020-03-18,0,2,,,,,,,223,159,290,2719,1827,3670,3952,2600,5556
2020-03-19,1,3,,,,,,,228,165,294,2814,1896,3778,4180,2765,5849
2020-03-20,0,3,,,,,,,232,172,298,2906,1969,3883,4413,2937,6147
2020-03-21,0,3,,,,,,,237,179,299,2995,2047,3981,4650,3117,6445
2020-03-22,0,3,,,,,,,241,186,300,3080,2131,4068,4891,3304,6744
2020-03-23,0,3,,,,,,,246,190,301,3162,2215,4145,5137,3495,7044
2020-03-24,0,3,,,,,,,250,196,304,3242,2303,4213,5386,3691,7347
2020-03-25,0,3,,,,,,,254,201,308,3319,2392,4275,5640,3892,7654
2020-03-26,0,3,,,,,,,258,206,310,3393,2481,4333,5898,4099,7964
2020-03-27,0,3,,,,,,,261,211,312,3465,2571,4387,6159,4310,8276
2020-03-28,4,7,,,,,,,265,214,315,3534,2659,4436,6424,4525,8590
2020-03-29,1,8,,,,,,,268,218,319,3601,2744,4482,6692,4744,8908
2020-03-30,0,8,,,,,,,272,222,323,3665,2826,4529,6964,4966,9230
2020-03-31,0,8,,,,,,,275,225,326,3728,2904,4574,7239,5192,9556
2020-04-01,2,10,,,,,,,278,227,330,3788,2978,4619,7517,5420,9885
2020-04-02,0,10,,,,,,,281,229,335,3846,3049,4664,7798,5650,10219
2020-04-03,4,14,,,,,,,284,232,339,3903,3116,4709,8083,5882,10558
2020-04-04,3,17,,,,,,,287,234,342,3957,3178,4753,8370,6116,10900
