date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-13,,,,,,,,,460,250,750,460,250,750,460,250,750
2020-02-14,,,,,,,,,460,250,750,921,500,1500,921,500,1500
2020-02-15,,,,,,,,,460,250,750,1381,750,2250,1381,750,2250
2020-02-16,,,,,,,,,460,250,750,1841,1000,3000,1841,1000,3000
2020-02-17,,,,,,,,,460,250,750,2302,1250,3750,2302,1250,3750
2020-02-18,,,,,,,,,460,250,750,2762,1500,4500,2762,1500,4500
2020-02-19,,,,,,,,,460,250,750,3223,1750,5250,3223,1750,5250
2020-02-20,,,,,,,,,460,250,750,3683,2000,6000,3683,2000,6000
2020-02-21,,,,,,,,,460,250,750,4143,2250,6750,4143,2250,6750
2020-02-22,,,,,,,,,1377,799,2248,5521,3049,8998,5521,3049,8998
2020-02-23,,,,,,,,,1373,797,2241,6894,3846,11239,6894,3846,11239
2020-02-24,,,,,,,,,1462,855,2384,8356,4701,13622,8356,4701,13622
2020-02-25,,,,,,,,,1644,973,2674,10001,5674,16295,10001,5674,16295
2020-02-26,,,,,,,,,2021,1217,3274,12021,6891,19569,12021,6891,19569
2020-02-27,,,,,,,,,2610,1599,4211,14631,8491,23779,14631,8491,23779
2020-02-28,,,,,,,,,3086,1911,4974,17256,10152,28003,17717,10402,28753
2020-02-29,,,,,,,,,3530,2209,5683,20326,12111,32935,21247,12611,34435
2020-03-01,,,,,,,,,4086,2585,6559,23952,14447,38744,25333,15197,40994
2020-03-02,,,,,,,,,4781,3062,7628,28272,17259,45622,30113,18259,48622
2020-03-03,,,,,,,,,5662,3668,9017,33474,20678,53889,35775,21928,57639
2020-03-04,,,,,,,,,6618,4330,10529,39631,24759,63667,42393,26259,68167
2020-03-05,,,,,,,,,7637,5045,12083,46808,29554,75000,50030,31304,80250
2020-03-06,,,,,,,,,8769,5848,13770,55116,35153,88019,58799,37153,94019
2020-03-07,,,,,,,,,10041,6763,15571,64696,41666,102839,68840,43916,109589
