date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,43,25,75,43,25,75,43,25,75
2020-02-20,,,,,,,,,43,25,75,86,50,150,86,50,150
2020-02-21,,,,,,,,,43,25,75,129,75,225,129,75,225
2020-02-22,,,,,,,,,43,25,75,171,100,300,171,100,300
2020-02-23,,,,,,,,,43,25,75,214,125,375,214,125,375
2020-02-24,,,,,,,,,43,25,75,257,150,450,257,150,450
2020-02-25,,,,,,,,,43,25,75,300,175,525,300,175,525
2020-02-26,,,,,,,,,43,25,75,343,200,600,343,200,600
2020-02-27,,,,,,,,,43,25,75,386,225,675,386,225,675
2020-02-28,,,,,,,,,95,59,150,481,284,825,481,284,825
2020-02-29,,,,,,,,,95,59,150,576,344,975,576,344,975
2020-03-01,,,,,,,,,98,61,153,674,406,1127,674,406,1127
2020-03-02,,,,,,,,,104,66,160,778,473,1287,778,473,1287
2020-03-03,,,,,,,,,117,76,174,895,549,1460,895,549,1460
2020-03-04,,,,,,,,,138,91,197,1033,640,1656,1033,640,1656
2020-03-05,,,,,,,,,153,102,213,1143,718,1794,1186,743,1869
2020-03-06,,,,,,,,,165,111,224,1265,805,1942,1351,855,2092
2020-03-07,,,,,,,,,178,121,244,1401,902,2111,1529,977,2336
2020-03-08,,,,,,,,,193,133,266,1551,1010,2301,1722,1110,2601
2020-03-09,,,,,,,,,211,147,294,1719,1133,2520,1934,1258,2895
2020-03-10,,,,,,,,,229,162,322,1906,1270,2766,2163,1420,3216
2020-03-11,,,,,,,,,246,176,347,2109,1421,3038,2409,1596,3563
2020-03-12,,,,,,,,,262,190,375,2328,1587,3337,2671,1787,3937
2020-03-13,,,,,,,,,278,204,396,2563,1766,3657,2949,1991,4332
2020-03-14,1,1,,,,,,,293,213,425,2761,1920,3931,3241,2205,4756
2020-03-15,0,1,,,,,,,305,221,448,2971,2082,4230,3547,2427,5204
2020-03-16,0,1,,,,,,,315,227,453,3188,2247,4530,3862,2654,5657
2020-03-17,0,1,,,,,,,322,231,451,3406,2412,4822,4184,2885,6108
2020-03-18,0,1,,,,,,,325,234,448,3614,2570,5096,4509,3119,6556
2020-03-19,0,1,,,,,,,325,235,454,3801,2714,5354,4834,3355,7010
2020-03-20,0,1,,,,,,,322,235,449,3970,2847,5590,5156,3590,7458
2020-03-21,0,1,,,,,,,317,232,445,4122,2967,5810,5473,3823,7902
2020-03-22,1,2,,,,,,,309,226,436,4253,3072,6003,5782,4050,8338
2020-03-23,1,3,,,,,,,299,220,422,4359,3160,6159,6081,4270,8759
2020-03-24,1,4,,,,,,,288,209,412,4436,3221,6276,6369,4480,9170
2020-03-25,1,5,,,,,,,276,198,391,4483,3258,6345,6646,4678,9561
2020-03-26,1,6,,,,,,,265,188,371,4501,3270,6369,6910,4867,9931
2020-03-27,3,9,,,,,,,253,178,354,4492,3258,6349,7163,5046,10285
2020-03-28,0,9,,,,,,,241,168,338,4456,3222,6291,7404,5214,10623
2020-03-29,2,11,,,,,,,230,159,321,4393,3168,6187,7635,5374,10943
2020-03-30,0,11,,,,,,,220,150,305,4308,3098,6044,7854,5525,11248
2020-03-31,4,15,,,,,,,210,142,289,4202,3013,5880,8064,5668,11536
2020-04-01,0,15,,,,,,,201,134,278,4081,2917,5706,8265,5802,11814
2020-04-02,2,17,,,,,,,192,126,264,3949,2809,5522,8457,5929,12077
2020-04-03,3,20,,,,,,,184,118,256,3808,2692,5323,8642,6047,12332
2020-04-04,2,22,,,,,,,177,112,245,3662,2569,5119,8818,6160,12577
2020-04-05,6,28,,,,,,,170,106,237,3515,2444,4912,8988,6267,12814
2020-04-06,2,30,,,,,,,163,100,230,3369,2317,4706,9151,6368,13044
2020-04-07,6,36,,,,,,,157,94,224,3226,2191,4509,9308,6462,13267
2020-04-08,4,40,,,,,,,151,89,218,3089,2071,4315,9459,6552,13485
2020-04-09,3,43,,,,,,,146,83,212,2959,1957,4136,9605,6636,13697
2020-04-10,2,45,,,,,,,141,78,207,2835,1847,3973,9746,6714,13903
2020-04-11,5,50,,,,,,,136,74,202,2719,1742,3820,9882,6788,14105
2020-04-12,3,53,,,,,,,132,69,196,2610,1643,3679,10014,6858,14301
2020-04-13,2,55,,,,,,,128,65,192,2507,1549,3550,10142,6924,14493
2020-04-14,1,56,,,,,,,124,62,189,2411,1461,3434,10266,6986,14681
2020-04-15,5,61,,,,,,,120,59,186,2321,1377,3331,10386,7046,14867
2020-04-16,0,61,,,,,,,117,56,181,2237,1300,3234,10503,7103,15048
2020-04-17,5,66,,,,,,,113,54,177,2159,1228,3148,10616,7157,15224
2020-04-18,4,70,,,,,,,110,51,173,2085,1161,3065,10726,7209,15396
2020-04-19,4,74,,,,,,,107,49,170,2016,1098,2990,10834,7259,15566
2020-04-20,3,77,,,,,,,105,47,167,1951,1038,2920,10939,7306,15733
2020-04-21,0,77,,,,,,,102,45,164,1890,983,2853,11041,7351,15896
2020-04-22,2,79,,,,,,,99,43,162,1832,932,2791,11140,7395,16058
2020-04-23,0,79,,,,,,,97,41,160,1778,885,2733,11237,7437,16217
2020-04-24,1,80,,,,,,,95,40,157,1727,841,2677,11332,7477,16373
2020-04-25,1,81,,,,,,,92,38,153,1678,801,2623,11424,7516,16526
2020-04-26,1,82,,,,,,,90,37,150,1632,765,2572,11514,7554,16676
2020-04-27,1,83,,,,,,,88,36,148,1588,731,2523,11602,7590,16824
2020-04-28,3,86,,,,,,,86,35,146,1547,701,2477,11689,7625,16969
2020-04-29,3,89,,,,,,,84,34,143,1507,673,2431,11773,7659,17112
2020-04-30,2,91,,,,,,,82,33,141,1469,646,2386,11855,7692,17252
2020-05-01,1,92,,,,,,,81,32,139,1433,622,2344,11936,7725,17391
2020-05-02,2,94,,,,,,,79,31,137,1398,598,2303,12014,7756,17527
2020-05-03,2,96,,,,,,,77,30,135,1365,577,2265,12092,7786,17661
2020-05-04,1,97,,,,,,,75,29,133,1333,557,2228,12167,7816,17793
2020-05-05,1,98,,,,,,,74,28,130,1302,539,2191,12241,7845,17923
2020-05-06,1,99,,,,,,,72,28,128,1272,521,2155,12313,7873,18051
2020-05-07,0,99,,,,,,,71,27,126,1243,505,2119,12383,7901,18177
2020-05-08,1,100,,,,,,,69,26,124,1216,490,2084,12452,7928,18300
2020-05-09,,,1,0,2,101,100,102,68,26,122,1188,476,2049,12520,7954,18422
2020-05-10,,,1,0,2,102,101,104,66,25,120,1162,463,2016,12586,7979,18542
