date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-22,,,,,,,,,469,250,750,469,250,750,469,250,750
2020-01-23,,,,,,,,,469,250,750,938,500,1500,938,500,1500
2020-01-24,,,,,,,,,469,250,750,1407,750,2250,1407,750,2250
2020-01-25,,,,,,,,,469,250,750,1876,1000,3000,1876,1000,3000
2020-01-26,,,,,,,,,469,250,750,2345,1250,3750,2345,1250,3750
2020-01-27,,,,,,,,,469,250,750,2814,1500,4500,2814,1500,4500
2020-01-28,,,,,,,,,469,250,750,3283,1750,5250,3283,1750,5250
2020-01-29,,,,,,,,,469,250,750,3752,2000,6000,3752,2000,6000
2020-01-30,,,,,,,,,469,250,750,4221,2250,6750,4221,2250,6750
2020-01-31,,,,,,,,,1213,649,1950,5435,2899,8700,5435,2899,8700
2020-02-01,,,,,,,,,1210,648,1945,6644,3548,10645,6644,3548,10645
2020-02-02,,,,,,,,,1266,678,2035,7910,4226,12680,7910,4226,12680
2020-02-03,,,,,,,,,1381,740,2221,9291,4966,14901,9291,4966,14901
2020-02-04,,,,,,,,,1618,868,2606,10909,5835,17507,10909,5835,17507
2020-02-05,,,,,,,,,1988,1068,3204,12896,6903,20710,12896,6903,20710
2020-02-06,,,,,,,,,2275,1223,3669,14703,7876,23629,15172,8126,24379
2020-02-07,,,,,,,,,2521,1355,4066,16754,8982,26945,17692,9482,28445
2020-02-08,,,,,,,,,2807,1510,4530,19092,10242,30724,20500,10992,32974
2020-02-09,,,,,,,,,3148,1693,5080,21771,11686,35054,23647,12686,38054
2020-02-10,,,,,,,,,3575,1924,5770,24877,13360,40074,27222,14610,43824
2020-02-11,,,,,,,,,4028,2167,6500,28436,15278,45823,31250,16778,50323
2020-02-12,,,,,,,,,4494,2418,7251,32461,17446,52324,35745,19196,57574
2020-02-13,,,,,,,,,4998,2688,8061,36990,19885,59635,40743,21885,65635
2020-02-14,,,,,,,,,5562,2990,8965,42083,22626,67849,46305,24876,74599
2020-02-15,1,1,,,,,,,6202,3333,9989,47072,25309,75888,52506,28209,84588
2020-02-16,0,1,,,,,,,6910,3711,11120,52772,28372,85063,59416,31921,95707
2020-02-17,0,1,,,,,,,7679,4121,12345,59185,31815,95372,67095,36042,108051
2020-02-18,0,1,,,,,,,8520,4568,13680,66324,35643,106830,75615,40610,121730
2020-02-19,0,1,,,,,,,9447,5059,15148,74153,39834,119371,85062,45669,136877
2020-02-20,0,1,,,,,,,10476,5603,16770,82642,44369,132938,95538,51273,153647
2020-02-21,0,1,,,,,,,11615,6203,18559,91981,49350,147827,107153,57477,172206
2020-02-22,0,1,,,,,,,12868,6862,20521,102329,54857,164282,120021,64340,192726
2020-02-23,0,1,,,,,,,14247,7585,22669,113769,60933,182421,134269,71926,215395
2020-02-24,0,1,,,,,,,15767,8380,25026,126389,67619,202367,150036,80306,240421
2020-02-25,0,1,,,,,,,17445,9254,27615,140259,74950,224212,167481,89560,268035
2020-02-26,1,2,,,,,,,19298,10217,30460,155528,82999,248172,186779,99777,298495
2020-02-27,0,2,,,,,,,21339,11275,33578,172374,91856,274500,208118,111053,332073
2020-02-28,0,2,,,,,,,23588,12438,36992,190963,101606,303430,231706,123492,369065
2020-02-29,0,2,,,,,,,26062,13717,40726,211464,112333,335192,257768,137210,409791
2020-03-01,0,2,,,,,,,28784,15123,44808,234046,124123,370011,286552,152333,454598
2020-03-02,1,3,,,,,,,31772,16668,49263,258908,137081,408154,318324,169002,503861
2020-03-03,1,4,,,,,,,35046,18368,54113,286275,151328,449922,353370,187370,557973
2020-03-04,0,4,,,,,,,38621,20235,59677,316377,166995,495920,391991,207605,617650
2020-03-05,2,6,,,,,,,42508,22286,65596,349437,184222,546368,434499,229891,683245
2020-03-06,3,9,,,,,,,46707,24539,72204,385668,203158,601801,481206,254431,755448
2020-03-07,2,11,,,,,,,51206,27013,79523,425259,223967,662765,532412,281445,834971
2020-03-08,8,19,,,,,,,55970,29728,87347,468361,246833,729592,588382,311174,922318
2020-03-09,0,19,,,,,,,60931,32706,95329,515045,271954,802252,649313,343880,1017646
2020-03-10,14,33,,,,,,,65985,35966,103121,565263,299540,880347,715298,379846,1120767
2020-03-11,15,48,,,,,,,70989,39529,110621,618807,329814,963353,786288,419375,1231388
2020-03-12,0,48,,,,,,,75767,43409,115594,675276,363006,1048487,862055,462784,1346982
2020-03-13,31,79,,,,,,,80129,47267,120033,734066,398999,1134941,942184,510052,1467014
2020-03-14,12,91,,,,,,,83891,50279,125002,794369,436839,1222952,1026075,560331,1592016
2020-03-15,0,91,,,,,,,86890,52818,128049,855197,475939,1310274,1112966,613149,1720065
2020-03-16,57,148,,,,,,,89000,54806,128987,915414,515623,1394453,1201965,667956,1849051
2020-03-17,0,148,,,,,,,90139,55757,128164,973781,554712,1473355,1292105,723714,1977215
2020-03-18,0,148,,,,,,,90288,55822,127459,1029023,592166,1546701,1382393,779537,2104674
2020-03-19,95,243,,,,,,,89497,55298,127699,1079899,627229,1614723,1471891,834835,2232372
2020-03-20,207,450,,,,,,,87886,54556,126965,1125277,659499,1676091,1559776,889391,2359336
2020-03-21,112,562,,,,,,,85623,53594,123646,1164193,688554,1727534,1645399,942986,2482982
2020-03-22,114,676,,,,,,,82899,52298,120389,1195886,713839,1768400,1728298,995284,2603371
2020-03-23,186,862,,,,,,,79889,50948,115882,1219805,735059,1796934,1808188,1046233,2719252
