date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,302,200,400,302,200,400,302,200,400
2020-02-17,,,,,,,,,302,200,400,604,400,800,604,400,800
2020-02-18,,,,,,,,,302,200,400,906,600,1200,906,600,1200
2020-02-19,,,,,,,,,302,200,400,1208,800,1600,1208,800,1600
2020-02-20,,,,,,,,,302,200,400,1511,1000,2000,1511,1000,2000
2020-02-21,,,,,,,,,302,200,400,1813,1200,2400,1813,1200,2400
2020-02-22,,,,,,,,,302,200,400,2115,1400,2800,2115,1400,2800
2020-02-23,,,,,,,,,302,200,400,2417,1600,3200,2417,1600,3200
2020-02-24,,,,,,,,,302,200,400,2719,1800,3600,2719,1800,3600
2020-02-25,,,,,,,,,774,519,1040,3493,2319,4640,3493,2319,4640
2020-02-26,,,,,,,,,771,517,1037,4264,2837,5677,4264,2837,5677
2020-02-27,,,,,,,,,806,541,1085,5070,3378,6761,5070,3378,6761
2020-02-28,,,,,,,,,877,590,1183,5948,3969,7944,5948,3969,7944
2020-02-29,,,,,,,,,1026,692,1388,6973,4661,9331,6973,4661,9331
2020-03-01,,,,,,,,,1256,850,1706,8229,5511,11036,8229,5511,11036
2020-03-02,,,,,,,,,1434,972,1952,9361,6284,12588,9663,6484,12988
2020-03-03,,,,,,,,,1584,1075,2162,10643,7160,14349,11247,7560,15149
2020-03-04,,,,,,,,,1759,1196,2406,12100,8156,16355,13006,8756,17555
2020-03-05,,,,,,,,,1965,1338,2696,13763,9295,18650,14971,10095,20250
2020-03-06,,,,,,,,,2223,1516,3058,15684,10611,21308,17195,11611,23308
2020-03-07,,,,,,,,,2493,1703,3440,17875,12115,24347,19688,13315,26747
2020-03-08,,,,,,,,,2767,1892,3828,20340,13807,27774,22455,15207,30574
2020-03-09,,,,,,,,,3057,2094,4253,23095,15701,31626,25512,17301,34826
2020-03-10,,,,,,,,,3375,2315,4743,26167,17817,35969,28886,19617,39569
2020-03-11,1,1,,,,,,,3726,2556,5315,29120,19854,40243,32613,22174,44883
2020-03-12,0,1,,,,,,,4101,2802,5909,32450,22139,45115,36714,24976,50792
2020-03-13,0,1,,,,,,,4490,3074,6513,36134,24671,50543,41204,28050,57304
2020-03-14,1,2,,,,,,,4889,3346,7116,40145,27428,56476,46093,31397,64419
2020-03-15,1,3,,,,,,,5296,3623,7794,44416,30359,62882,51389,35021,72213
2020-03-16,3,6,,,,,,,5707,3899,8464,48867,33408,69640,57096,38920,80676
2020-03-17,1,7,,,,,,,6112,4161,8982,53545,36598,76670,63208,43082,89657
2020-03-18,3,10,,,,,,,6499,4430,9444,58460,39952,83952,69707,47513,99100
