date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-28,,,,,,,,,603,250,750,603,250,750,603,250,750
2020-01-29,,,,,,,,,603,250,750,1207,500,1500,1207,500,1500
2020-01-30,,,,,,,,,603,250,750,1810,750,2250,1810,750,2250
2020-01-31,,,,,,,,,603,250,750,2413,1000,3000,2413,1000,3000
2020-02-01,,,,,,,,,603,250,750,3017,1250,3750,3017,1250,3750
2020-02-02,,,,,,,,,603,250,750,3620,1500,4500,3620,1500,4500
2020-02-03,,,,,,,,,603,250,750,4223,1750,5250,4223,1750,5250
2020-02-04,,,,,,,,,603,250,750,4827,2000,6000,4827,2000,6000
2020-02-05,,,,,,,,,603,250,750,5430,2250,6750,5430,2250,6750
2020-02-06,,,,,,,,,1994,899,2550,7424,3149,9300,7424,3149,9300
2020-02-07,,,,,,,,,1989,897,2545,9413,4047,11845,9413,4047,11845
2020-02-08,,,,,,,,,2146,980,2755,11559,5028,14599,11559,5028,14599
2020-02-09,,,,,,,,,2462,1146,3181,14021,6175,17779,14021,6175,17779
2020-02-10,,,,,,,,,3118,1492,4063,17139,7667,21841,17139,7667,21841
2020-02-11,,,,,,,,,4149,2038,5451,21288,9706,27292,21288,9706,27292
2020-02-12,,,,,,,,,5006,2502,6613,25691,11959,33155,26294,12209,33905
2020-02-13,,,,,,,,,5846,2978,7769,30933,14687,40174,32140,15187,41674
2020-02-14,,,,,,,,,6933,3611,9278,37263,18048,48702,39073,18798,50952
2020-02-15,,,,,,,,,8335,4445,11240,44994,22244,59191,47408,23244,62191
2020-02-16,,,,,,,,,10148,5538,13789,54538,27533,72229,57555,28783,75979
2020-02-17,,,,,,,,,12185,6794,16679,66120,34077,88157,69740,35577,92657
2020-02-18,,,,,,,,,14473,8248,19959,79990,42076,107366,84213,43826,112616
2020-02-19,,,,,,,,,17163,10008,23856,96549,51835,130471,101376,53835,136471
2020-02-20,,,,,,,,,20376,12169,28549,116322,63754,158270,121752,66004,165020
2020-02-21,1,1,,,,,,,24187,14800,34143,138516,77655,189863,145940,80805,199163
2020-02-22,1,2,,,,,,,28557,17914,40555,165083,94671,227873,174496,98719,239717
2020-02-23,1,3,,,,,,,33456,21551,46899,196394,115242,272017,207952,120271,286615
2020-02-24,4,7,,,,,,,38893,25788,53055,232824,139884,321891,246845,146059,339670
2020-02-25,3,10,,,,,,,44813,30684,59921,274519,169077,377749,291658,176744,399590
2020-02-26,2,12,,,,,,,51058,36165,67372,321427,203204,439670,342716,212910,466962
2020-02-27,5,17,,,,,,,57333,41365,75318,373754,242067,508375,400048,254276,542279
2020-02-28,4,21,,,,,,,63283,47627,81175,431191,286715,581780,463331,301903,623453
2020-02-29,8,29,,,,,,,68565,53345,86887,492823,336450,659389,531896,355249,710340
2020-03-01,5,34,,,,,,,72898,58107,90517,557387,390112,738666,604795,413356,800856
2020-03-02,18,52,,,,,,,76102,60995,92234,623341,445569,817110,680896,474352,893089
2020-03-03,27,79,,,,,,,78135,63511,92953,689291,502286,893385,759031,537864,986042
2020-03-04,28,107,,,,,,,79102,64673,93790,753920,558711,967216,838133,602538,1079831
2020-03-05,41,148,,,,,,,79216,64136,94060,815973,612839,1037420,917349,666674,1173890
2020-03-06,49,197,,,,,,,78711,64033,94066,874308,664703,1102937,996060,730708,1267956
2020-03-07,36,233,,,,,,,77780,62957,91795,927900,712860,1160589,1073840,793665,1359751
2020-03-08,133,366,,,,,,,76554,62258,90717,975897,757203,1210750,1150394,855923,1450467
