country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,42.9537631723,22,71
US,AZ,Maricopa,42.4366808744,31,55
US,FL,Miami-Dade,32.0510081764,20,49
US,TX,Harris,21.9304559115,12,32
US,TX,Bexar,19.9346755428,12,31
US,FL,Broward,15.0129548305,9,22
US,FL,Palm Beach,13.9713446683,8,21
US,NV,Clark,13.8228550646,9,20
US,CA,Orange,12.0228063427,7,18
US,CA,Riverside,11.6444624138,7,19
US,TX,Dallas,11.4876780281,7,16
US,FL,Orange,10.183672399,6,15
US,CA,San Bernardino,9.2010164828,6,14
US,IL,Cook,9.06874757295,2,18
US,TX,Tarrant,7.78649767584,5,13
US,FL,Hillsborough,7.66658993396,5,11
US,NY,New York City,5.88955672115,0,25
US,CA,San Diego,5.65286906721,3,9
US,MI,Wayne,3.78575817473,1,9
US,CA,Sacramento,3.39411080534,1,7
US,MA,Middlesex,3.18092216887,0,7
Canada,,Quebec,2.96321099679,0,7
US,CA,Alameda,2.3599878806,1,4
Canada,,Alberta,2.18393778732,1,4
US,NJ,Bergen,1.77681888656,0,5
US,WA,King,1.73578479074,0,4
US,PA,Philadelphia,1.69837103284,0,4
Canada,,Ontario,1.67084028703,0,4
US,NJ,Essex,1.59943779645,0,5
US,MA,Suffolk,1.3469512783,0,4
US,NV,Washoe,1.15436227203,0,2
US,CA,Santa Clara,1.10035005064,0,3
US,NJ,Hudson,0.799490938653,0,3
US,NY,Suffolk,0.742996038631,0,3
US,LA,Orleans,0.71511488278,0,3
US,NY,Nassau,0.449805808838,0,3
US,NY,Westchester,0.440054089058,0,2
Canada,,British Columbia,0.303241686583,0,1
