date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-03,,,,,,,,,380,212,581,380,212,581,380,212,581,2.78836534278,2.4,3.2
2020-03-04,,,,,,,,,380,212,581,761,425,1161,761,425,1161,2.71070044124,2.25269814293,3.18456674906
2020-03-05,,,,,,,,,380,212,581,1141,638,1741,1141,638,1741,2.67928015015,2.19526871226,3.17573596077
2020-03-06,,,,,,,,,380,212,581,1522,851,2321,1522,851,2321,2.6368028191,2.10020682196,3.16191409805
2020-03-07,,,,,,,,,380,212,581,1902,1064,2901,1902,1064,2901,2.58089221035,1.97032326501,3.14492366928
2020-03-08,,,,,,,,,380,212,581,2283,1277,3481,2283,1277,3481,2.50972480681,1.8136243316,3.12226294097
2020-03-09,,,,,,,,,380,212,581,2663,1490,4061,2663,1490,4061,2.42258733451,1.675,3.09033332736
2020-03-10,,,,,,,,,380,212,581,3044,1703,4641,3044,1703,4641,2.32021560671,1.54345996845,3.04991701582
2020-03-11,,,,,,,,,380,212,581,3424,1915,5221,3424,1915,5221,2.2047402117,1.3869758991,3.0038104622
2020-03-12,,,,,,,,,1154,652,1839,4578,2568,7060,4578,2568,7060,2.07863875876,1.24243617118,2.94485974782
2020-03-13,,,,,,,,,1098,615,1771,5676,3183,8831,5676,3183,8831,1.94690881929,1.12478287374,2.8678377331
2020-03-14,,,,,,,,,1114,609,1832,6790,3792,10662,6790,3792,10662,1.8125609369,1.04445195263,2.73483211052
2020-03-15,,,,,,,,,1183,625,1989,7974,4418,12651,7974,4418,12651,1.6794123379,0.985314479975,2.55975854703
2020-03-16,,,,,,,,,1357,690,2366,9330,5108,15016,9330,5108,15016,1.55080765046,0.941424263834,2.43966452617
2020-03-17,,,,,,,,,1609,790,2954,10940,5899,17970,10940,5899,17970,1.42987138005,0.911261029044,2.28478129106
2020-03-18,,,,,,,,,1725,842,3240,12284,6528,20630,12665,6741,21210,1.31950939575,0.890502331927,2.11811507025
2020-03-19,,,,,,,,,1770,869,3416,13673,7185,23465,14434,7611,24626,1.22224311681,0.876469848773,1.94805370436
2020-03-20,,,,,,,,,1818,901,3623,15110,7873,26508,16252,8512,28248,1.1398432427,0.867047360117,1.75296587546
2020-03-21,,,,,,,,,1870,936,3689,16600,8597,29616,18122,9449,31937,1.07287452187,0.860684930381,1.5325866132
