country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,111986,181676,141397,241418,2020-04-16,4591,2.2,2020-09-01
US,NY,,30458,33075,30910,37574,2020-04-16,3215,18.0,2020-09-01
US,NJ,,12303,14592,13031,16555,2020-04-30,457,3.3,2020-09-01
US,CA,,4745,12951,6740,22967,2020-04-22,139,1.5,2020-09-01
US,IL,,6018,10728,7647,14185,2020-05-13,191,1.3,2020-09-01
US,MA,,7408,9419,8062,12197,2020-04-19,302,3.1,2020-09-01
US,PA,,6014,9288,6899,13528,2020-05-05,341,2.2,2020-09-01
US,FL,,2765,7192,3666,12139,2020-04-23,94,1.2,2020-09-01
US,MI,,5943,7157,6295,9460,2020-06-05,259,5.1,2020-09-01
US,OH,,2423,6254,3316,10227,2020-04-29,138,3.2,2020-09-01
US,MD,,2811,5953,3581,9496,2020-04-20,121,1.6,2020-09-01
US,CT,,4097,5072,4392,6527,2020-04-20,204,7.7,2020-09-01
US,IN,,2339,4732,2913,7812,2020-05-06,166,1.9,2020-09-01
US,GA,,2285,4455,2999,6919,2020-04-07,100,0.5,2020-09-01
US,TX,,1867,4384,2561,8843,2020-05-14,63,1.8,2020-09-01
US,LA,,2957,4238,3301,5968,2020-04-14,129,4.8,2020-09-01
US,VA,,1496,3537,1900,6864,2020-05-28,57,1.6,2020-09-01
US,MN,,1228,3398,1978,5321,2020-05-28,35,1.5,2020-09-01
US,NC,,1068,3341,1730,5523,2020-05-22,47,1.3,2020-09-01
US,AZ,,1076,3259,1493,5837,2020-05-08,67,1.3,2020-09-01
US,CO,,1553,2775,1748,5378,2020-04-24,122,3.0,2020-09-01
US,MO,,845,2369,1209,4044,2020-04-27,47,1.0,2020-09-01
US,AL,,729,2284,1211,3713,2020-05-12,32,2.0,2020-09-01
US,MS,,847,2129,1092,3711,2020-05-06,32,1.8,2020-09-01
US,WA,,1176,1993,1301,3572,2020-04-06,45,1.5,2020-09-01
US,SC,,568,1849,880,3019,2020-04-29,39,1.6,2020-09-01
US,RI,,808,1713,1180,2290,2020-04-17,31,1.6,2020-09-01
US,WI,,661,1696,939,2945,2020-05-27,22,0.9,2020-09-01
US,IA,,626,1535,1039,2194,2020-05-20,26,1.4,2020-09-01
US,TN,,435,1248,641,2096,2020-06-02,17,0.8,2020-09-01
US,KY,,477,1138,633,2055,2020-05-19,20,2.0,2020-09-01
US,NM,,404,1080,593,1683,2020-05-24,15,2.5,2020-09-01
US,NV,,446,894,547,1565,2020-04-07,26,2.0,2020-09-01
US,NH,,286,764,373,1402,2020-05-07,22,,2020-09-01
US,DE,,410,761,485,1332,2020-05-16,15,0.7,2020-09-01
US,DC,,495,714,549,997,2020-05-08,19,2.8,2020-09-01
US,AR,,161,561,280,938,2020-06-04,9,1.0,2020-09-01
US,OK,,354,520,409,753,2020-04-21,21,1.2,2020-09-01
US,NE,,189,443,289,719,2020-06-04,17,4.0,2020-09-01
US,UT,,127,431,203,763,2020-05-19,8,1.7,2020-09-01
US,KS,,237,387,267,758,2020-04-11,13,5.0,2020-09-01
US,OR,,169,266,190,442,2020-04-09,11,0.6,2020-09-01
US,PR,,142,196,160,281,2020-04-09,9,,2020-09-01
US,SD,,68,178,101,313,2020-05-29,5,0.3,2020-09-01
US,ND,,72,167,116,270,2020-05-06,6,,2020-09-01
US,ME,,100,159,122,268,2020-06-02,5,2.0,2020-09-01
US,WV,,84,132,99,209,2020-04-20,6,,2020-09-01
US,ID,,85,104,93,127,2020-04-15,6,1.0,2020-09-01
US,VT,,55,63,59,69,2020-04-16,4,,2020-09-01
US,WY,,17,28,23,34,2020-04-22,4,,2020-09-01
US,MT,,18,22,19,27,2020-03-30,4,,2020-09-01
US,HI,,17,20,19,22,2020-04-27,2,,2020-09-01
US,AK,,11,13,12,14,2020-04-04,2,,2020-09-01
US,VI,,6,8,7,8,2020-05-12,1,,2020-09-01
US,GU,,5,6,6,8,2020-04-11,1,,2020-09-01
US,MP,,2,3,3,4,2020-04-07,1,,2020-09-01
US,AS,,0,,,,,,,2020-09-01
