date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,214,100,300,214,100,300,214,100,300,1.28935707457
2020-02-18,,,,,,,,,214,100,300,427,200,600,427,200,600,1.28931237524
2020-02-19,,,,,,,,,214,100,300,641,300,900,641,300,900,1.28930247919
2020-02-20,,,,,,,,,214,100,300,855,400,1200,855,400,1200,1.28929039239
2020-02-21,,,,,,,,,214,100,300,1069,500,1500,1069,500,1500,1.2892756299
2020-02-22,,,,,,,,,214,100,300,1282,600,1800,1282,600,1800,1.28925759952
2020-02-23,,,,,,,,,214,100,300,1496,700,2100,1496,700,2100,1.28923557799
2020-02-24,,,,,,,,,214,100,300,1710,800,2400,1710,800,2400,1.28920868206
2020-02-25,,,,,,,,,214,100,300,1924,900,2700,1924,900,2700,1.28917583313
2020-02-26,,,,,,,,,480,239,660,2403,1139,3360,2403,1139,3360,1.28895076209
2020-02-27,,,,,,,,,478,238,657,2881,1378,4017,2881,1378,4017,1.28887865048
2020-02-28,,,,,,,,,492,247,675,3373,1626,4692,3373,1626,4692,1.28876662577
2020-02-29,,,,,,,,,523,265,715,3896,1892,5406,3896,1892,5406,1.28864162186
2020-03-01,,,,,,,,,588,304,799,4484,2196,6205,4484,2196,6205,1.28849886847
2020-03-02,,,,,,,,,689,364,929,5173,2560,7133,5173,2560,7133,1.28833296602
2020-03-03,,,,,,,,,765,409,1025,5724,2870,7857,5938,2970,8157,1.28813578067
2020-03-04,,,,,,,,,823,445,1098,6333,3216,8654,6761,3416,9254,1.28789801755
2020-03-05,,,,,,,,,887,486,1176,7006,3602,9529,7647,3902,10429,1.2876160307
2020-03-06,,,,,,,,,957,533,1261,7750,4036,10490,8605,4436,11690,1.28728374509
2020-03-07,,,,,,,,,1046,591,1366,8582,4528,11556,9650,5028,13056,1.28689091275
2020-03-08,,,,,,,,,1135,651,1473,9503,5079,12728,10785,5679,14528,1.28642492446
2020-03-09,,,,,,,,,1222,711,1575,10511,5691,14002,12007,6391,16102,1.28586949494
2020-03-10,,,,,,,,,1310,772,1675,11607,6364,15377,13317,7164,17777,1.28520691815
2020-03-11,,,,,,,,,1402,839,1780,12796,7103,16857,14719,8003,19557,1.284416119
2020-03-12,1,1,,,,,,,1503,912,1892,13818,7775,18089,16222,8915,21449,1.28347089115
2020-03-13,1,2,,,,,,,1609,990,2010,14949,8526,19442,17830,9905,23458,1.28233883116
2020-03-14,0,2,,,,,,,1718,1072,2162,16176,9351,20929,19549,10978,25620,1.2809800825
2020-03-15,0,2,,,,,,,1831,1157,2339,17484,10243,22552,21380,12135,27958,1.27934629955
2020-03-16,0,2,,,,,,,1948,1247,2526,18844,11186,24279,23328,13383,30484,1.27737858978
2020-03-17,1,3,,,,,,,2071,1343,2726,20225,12165,26076,25398,14726,33209,1.27500452215
2020-03-18,0,3,,,,,,,2199,1444,2937,21659,13201,27989,27597,16171,36146,1.27213460893
2020-03-19,2,5,,,,,,,2331,1550,3160,23167,14305,30051,29928,17721,39305,1.26865801983
2020-03-20,0,5,,,,,,,2467,1643,3391,24748,15462,32266,32395,19365,42695,1.26443765807
2020-03-21,1,6,,,,,,,2606,1687,3628,26397,16616,34634,35001,21052,46323,1.25930482245
2020-03-22,1,7,,,,,,,2748,1731,3866,28099,17755,37134,37749,22783,50189,1.25305489267
2020-03-23,0,7,,,,,,,2890,1770,4076,29854,18874,39736,40639,24554,54264,1.24544746325
2020-03-24,4,11,,,,,,,3032,1809,4323,31664,19973,42485,43672,26364,58586,1.23621667223
2020-03-25,9,20,,,,,,,3171,1847,4581,33526,21048,45390,46843,28212,63167,1.22509891269
2020-03-26,-1,19,,,,,,,3304,1884,4877,35428,22093,48487,50147,30097,68043,1.2118819248
2020-03-27,12,31,,,,,,,3429,1919,5121,37354,23101,51715,53576,32016,73164,1.19646784539
2020-03-28,13,44,,,,,,,3542,1952,5312,39288,24063,55017,57118,33969,78475,1.17892631261
2020-03-29,3,47,,,,,,,3643,1983,5482,41213,24974,58336,60762,35952,83956,1.15950745048
2020-03-30,4,51,,,,,,,3729,2013,5562,43111,25830,61560,64491,37965,89518,1.13860284402
2020-03-31,18,69,,,,,,,3800,2040,5587,44964,26623,64621,68291,40006,95104,1.116674407
2020-04-01,10,79,,,,,,,3855,2065,5743,46748,27345,67639,72146,42072,100847,1.09418719058
2020-04-02,18,97,,,,,,,3894,2086,5706,48443,27987,70407,76040,44158,106552,1.07157184052
2020-04-03,14,111,,,,,,,3917,2103,5697,50029,28540,72945,79957,46262,112249,1.04922049036
2020-04-04,15,126,,,,,,,3925,2118,5672,51487,29015,75225,83882,48381,117920,1.02750304785
2020-04-05,14,140,,,,,,,3918,2136,5624,52798,29465,77220,87800,50517,123543,1.00678427509
2020-04-06,10,150,,,,,,,3898,2153,5537,53948,29887,78891,91697,52670,129080,0.987423975005
2020-04-07,29,179,,,,,,,3866,2152,5423,54925,30268,80239,95564,54823,134503,0.9697511636
2020-04-08,14,193,,,,,,,3826,2158,5305,55718,30617,81221,99390,56982,139807,0.954017445638
2020-04-09,33,226,,,,,,,3778,2165,5254,56325,30935,81894,103168,59147,145061,0.940350339423
2020-04-10,24,250,,,,,,,3725,2169,5125,56746,31220,82142,106893,61317,150185,0.928732755388
2020-04-11,24,274,,,,,,,3668,2169,5017,56985,31470,82038,110561,63487,155201,0.919021248003
2020-04-12,15,289,,,,,,,3607,2150,4988,57050,31668,81715,114168,65637,160189,0.910992124697
2020-04-13,17,306,,,,,,,3545,2155,4848,56952,31840,81081,117713,67793,165037,0.90439208921
2020-04-14,21,327,,,,,,,3481,2144,4769,56703,31972,80288,121194,69938,169805,0.898975939583
2020-04-15,27,354,,,,,,,3416,2116,4657,56319,32048,79358,124610,72055,174462,0.89452670511
2020-04-16,18,372,,,,,,,3351,2105,4521,55815,32088,78136,127961,74160,178982,0.890862095828
2020-04-17,17,389,,,,,,,3286,2101,4372,55206,32103,76802,131247,76262,183354,0.887833181814
2020-04-18,22,411,,,,,,,3221,2096,4292,54510,32096,75396,134467,78358,187645,0.885319852592
2020-04-19,9,420,,,,,,,3156,2068,4211,53742,32046,73936,137624,80427,191855,0.883225627849
2020-04-20,27,447,,,,,,,3092,2019,4151,52916,31928,72463,140716,82446,196005,0.881472948046
2020-04-21,36,483,,,,,,,3029,1973,4108,52048,31748,71033,143746,84419,200113,0.879999282151
2020-04-22,23,506,,,,,,,2967,1925,4067,51149,31521,69677,146713,86344,204179,0.878754039647
2020-04-23,46,552,,,,,,,2906,1901,3984,50229,31264,68356,149619,88246,208163,0.877696156781
2020-04-24,122,674,,,,,,,2846,1864,3947,49296,30963,67049,152464,90110,212110,0.876792211916
2020-04-25,10,684,,,,,,,2786,1808,3896,48358,30601,65820,155251,91919,216005,0.876014945684
2020-04-26,4,688,,,,,,,2728,1785,3819,47418,30218,64623,157979,93705,219823,0.875342089516
2020-04-27,18,706,,,,,,,2671,1754,3779,46482,29821,63413,160650,95459,223602,0.874755430726
2020-04-28,30,736,,,,,,,2615,1713,3738,45552,29379,62303,163265,97173,227339,0.874240061148
2020-04-29,30,766,,,,,,,2560,1663,3697,44631,28898,61231,165825,98836,231036,0.8737837699
2020-04-30,11,777,,,,,,,2506,1616,3649,43721,28397,60223,168331,100452,234684,0.87337655052
2020-05-01,44,821,,,,,,,2453,1567,3575,42822,27859,59277,170783,102020,238258,0.873010199688
2020-05-02,11,832,,,,,,,2400,1491,3502,41937,27249,58407,173184,103511,241760,0.872669949353
2020-05-03,10,842,,,,,,,2349,1433,3458,41066,26586,57574,175533,104944,245218,0.872372485646
2020-05-04,9,851,,,,,,,2299,1378,3425,40208,25896,56788,177832,106323,248643,0.872116462203
2020-05-05,52,903,,,,,,,2250,1328,3387,39366,25206,56025,180082,107652,252029,0.871908518289
2020-05-06,16,919,,,,,,,2202,1280,3316,38538,24513,55233,182284,108932,255345,0.871747290626
2020-05-07,25,944,,,,,,,2154,1233,3246,37725,23821,54411,184438,110166,258590,0.87163612679
2020-05-08,16,960,,,,,,,2108,1181,3211,36927,23101,53638,186546,111347,261801,0.871571559222
2020-05-09,7,967,,,,,,,2062,1139,3177,36144,22375,52868,188608,112486,264977,0.87153454199
2020-05-10,4,971,,,,,,,2018,1081,3142,35375,21648,52114,190626,113568,268118,0.871530223652
2020-05-11,16,987,,,,,,,1974,1039,3107,34621,20902,51402,192600,114607,271225,0.871564873578
2020-05-12,23,1010,,,,,,,1931,1002,3072,33881,20150,50696,194531,115609,274297,0.871646104793
2020-05-13,52,1062,,,,,,,1889,977,3037,33155,19414,49994,196420,116587,277333,0.871783144131
2020-05-14,24,1086,,,,,,,1848,946,3001,32443,18697,49299,198267,117534,280334,0.87198714894
2020-05-15,64,1150,,,,,,,1807,894,2966,31744,17975,48616,200075,118428,283300,0.872271574821
2020-05-16,42,1192,,,,,,,1768,848,2930,31059,17256,47972,201843,119276,286230,0.872652597167
2020-05-17,23,1215,,,,,,,1729,819,2895,30388,16585,47364,203572,120096,289124,0.873149584954
2020-05-18,9,1224,,,,,,,1692,788,2859,29731,15940,46765,205264,120885,291982,0.873785621942
2020-05-19,33,1257,,,,,,,1655,758,2824,29087,15320,46163,206919,121643,294805,0.87458806128
2020-05-20,42,1299,,,,,,,1620,729,2788,28457,14720,45564,208539,122372,297593,0.87558908436
2020-05-21,11,1310,,,,,,,1586,701,2753,27841,14141,45001,210124,123074,300346,0.876826207993
2020-05-22,14,1324,,,,,,,1552,674,2719,27239,13582,44475,211677,123748,303065,0.878342742635
2020-05-23,3,1327,,,,,,,1521,647,2687,26652,13048,43952,213198,124396,305752,0.880187983064
2020-05-24,5,1332,,,,,,,1491,621,2659,26081,12531,43434,214689,125018,308411,0.882417079696
2020-05-25,1,1333,,,,,,,1464,601,2626,25527,12051,42918,216153,125619,311036,0.885090359686
2020-05-26,19,1352,,,,,,,1439,582,2598,24992,11594,42409,217592,126202,313634,0.888271980491
2020-05-27,40,1392,,,,,,,1415,565,2579,24477,11158,41916,219008,126768,316213,0.892027510522
2020-05-28,29,1421,,,,,,,1394,549,2549,23982,10730,41429,220402,127318,318761,0.896420580426
2020-05-29,15,1436,,,,,,,1375,536,2527,23509,10320,40954,221777,127854,321288,0.90150793049
2020-05-30,7,1443,,,,,,,1358,524,2534,23060,9950,40522,223135,128379,323821,0.907333281946
2020-05-31,2,1445,,,,,,,1344,514,2523,22637,9617,40115,224479,128894,326344,0.913920230981
2020-06-01,13,1458,,,,,,,1333,501,2517,22240,9299,39737,225812,129395,328860,0.921264839357
2020-06-02,16,1474,,,,,,,1324,495,2520,21873,9006,39398,227136,129891,331379,0.929328991195
2020-06-03,20,1494,,,,,,,1318,491,2508,21536,8739,39082,228455,130383,333887,0.938035848656
2020-06-04,18,1512,,,,,,,1315,481,2519,21231,8491,38813,229770,130864,336406,0.947268835015
2020-06-05,12,1524,,,,,,,1314,466,2523,20960,8256,38583,231084,131331,338928,0.956875227304
2020-06-06,3,1527,,,,,,,1317,461,2572,20724,8043,38436,232401,131792,341500,0.966674655887
2020-06-07,0,1527,,,,,,,1321,456,2592,20524,7852,38341,233722,132248,344092,0.976471774221
2020-06-08,16,1543,,,,,,,1328,448,2628,20361,7679,38310,235050,132697,346720,0.986071320659
2020-06-09,10,1553,,,,,,,1337,442,2678,20234,7520,38362,236387,133139,349397,0.995293168655
2020-06-10,19,1572,,,,,,,1349,439,2731,20144,7376,38495,237736,133578,352128,1.00398496513
2020-06-11,10,1582,,,,,,,1362,431,2793,20091,7241,38708,239098,134010,354921,1.01203059336
2020-06-12,0,1582,,,,,,,1378,423,2862,20075,7115,39022,240476,134433,357783,1.0193537238
2020-06-13,15,1597,,,,,,,1395,413,2927,20094,6992,39422,241871,134846,360709,1.02591676423
2020-06-14,1,1598,,,,,,,1414,403,3019,20150,6871,39908,243285,135250,363728,1.03171628486
2020-06-15,7,1605,,,,,,,1434,394,3108,20239,6750,40492,244719,135645,366835,1.03677633484
2020-06-16,12,1617,,,,,,,1456,395,3226,20362,6644,41201,246174,136040,370061,1.04114101402
2020-06-17,14,1631,,,,,,,1479,400,3329,20517,6548,42011,247653,136440,373390,1.04486736199
2020-06-18,7,1638,,,,,,,1504,401,3439,20702,6458,42941,249157,136841,376828,1.04801923246
2020-06-19,5,1643,,,,,,,1530,403,3524,20917,6381,43946,250687,137245,380351,1.0506624562
2020-06-20,4,1647,,,,,,,1557,408,3643,21159,6323,45066,252243,137654,383994,1.05286132342
2020-06-21,0,1647,,,,,,,1585,410,3765,21428,6272,46259,253828,138065,387758,1.05467624784
2020-06-22,4,1651,,,,,,,1615,412,3889,21722,6228,47556,255443,138477,391647,1.05616239591
2020-06-23,14,1665,,,,,,,1646,409,4039,22039,6189,48966,257089,138886,395685,1.05736904727
2020-06-24,2,1667,,,,,,,1678,406,4213,22380,6153,50501,258767,139292,399898,1.0583394729
2020-06-25,2,1669,,,,,,,1711,403,4396,22742,6117,52166,260478,139696,404294,1.05911115365
2020-06-26,4,1673,,,,,,,1746,400,4587,23126,6086,53960,262224,140096,408880,1.05971620256
2020-06-27,1,1674,,,,,,,1782,405,4786,23530,6069,55884,264006,140502,413666,1.06018189211
2020-06-28,2,1676,,,,,,,1819,405,4993,23954,6061,57950,265825,140908,418659,1.06053121807
2020-06-29,5,1681,,,,,,,1857,403,5210,24397,6060,60141,267682,141311,423868,1.0607834561
2020-06-30,9,1690,,,,,,,1897,397,5435,24860,6064,62468,269578,141709,429303,1.06095468466
2020-07-01,7,1697,,,,,,,1938,391,5670,25342,6060,64911,271516,142100,434972,1.06105826018
2020-07-02,4,1701,,,,,,,1980,386,5914,25843,6046,67496,273496,142486,440885,1.06110523881
2020-07-03,0,1701,,,,,,,2024,383,6168,26363,6028,70226,275520,142870,447053,1.06110474435
2020-07-04,0,1701,,,,,,,2069,380,6433,26902,6005,73134,277588,143251,453485,1.0610642849
2020-07-05,0,1701,,,,,,,2115,378,6708,27460,5974,76199,279703,143629,460192,1.06099002275
2020-07-06,-10,1691,,,,,,,2163,376,6993,28038,5940,79427,281867,144005,467185,1.06088700252
2020-07-07,5,1696,,,,,,,2203,370,7247,28627,5898,82785,284070,144375,474431,1.05644262657
2020-07-08,8,1704,,,,,,,2245,364,7514,29226,5853,86260,286315,144739,481945,1.05199750666
2020-07-09,2,1706,,,,,,,2287,357,7787,29835,5805,89833,288602,145097,489731,1.04755541152
2020-07-10,18,1724,,,,,,,2329,350,8064,30453,5752,93500,290931,145448,497794,1.0431186599
2020-07-11,1,1725,,,,,,,2371,343,8340,31078,5695,97253,293302,145792,506133,1.0386891638
2020-07-12,0,1725,,,,,,,2410,336,8612,31707,5626,101079,295712,146128,514744,1.03426851216
2020-07-13,2,1727,,,,,,,2448,328,8893,32336,5549,104979,298161,146457,523637,1.02985809187
2020-07-14,,,4,1,11,1731,1728,1738,2486,321,9181,32965,5467,108950,300646,146778,532818,
2020-07-15,,,4,1,11,1736,1729,1749,2522,313,9484,33590,5382,112999,303168,147091,542301,
2020-07-16,,,4,1,12,1740,1730,1760,2557,305,9797,34210,5297,117127,305726,147397,552098,
2020-07-17,,,5,1,12,1745,1731,1772,2591,298,10120,34821,5208,121333,308317,147695,562217,
2020-07-18,,,5,1,13,1749,1732,1784,2623,290,10427,35421,5116,125591,310940,147986,572644,
2020-07-19,,,5,1,14,1754,1733,1798,2654,283,10739,36006,5019,129897,313594,148270,583382,
2020-07-20,,,5,1,15,1759,1734,1812,2683,276,11039,36574,4917,134229,316277,148546,594420,
2020-07-21,,,5,1,16,1765,1735,1827,2711,269,11292,37121,4810,138527,318988,148816,605712,
2020-07-22,,,6,1,16,1770,1736,1843,2737,262,11531,37654,4702,142812,321725,149078,617242,
2020-07-23,,,6,1,17,1776,1738,1860,2761,258,11734,38170,4596,147032,324485,149336,628976,
2020-07-24,,,6,1,18,1782,1739,1878,2783,254,11977,38666,4493,151222,327268,149590,640952,
2020-07-25,,,6,1,19,1788,1740,1897,2804,246,12205,39140,4388,155363,330072,149837,653156,
2020-07-26,,,6,1,20,1795,1741,1917,2823,238,12422,39592,4283,159445,332895,150076,665578,
2020-07-27,,,7,1,22,1801,1742,1938,2840,232,12683,40022,4179,163517,335735,150308,678261,
2020-07-28,,,7,1,22,1808,1743,1959,2856,225,12915,40430,4076,167538,338591,150533,691175,
2020-07-29,,,7,1,23,1815,1745,1982,2870,219,13148,40814,3974,171505,341460,150752,704322,
2020-07-30,,,7,1,24,1822,1746,2005,2882,212,13353,41174,3873,175375,344342,150965,717675,
2020-07-31,,,7,1,24,1828,1747,2029,2892,205,13554,41509,3773,179131,347234,151171,731229,
2020-08-01,,,7,1,25,1836,1748,2053,2901,199,13751,41818,3675,182763,350135,151371,744980,
2020-08-02,,,7,1,26,1843,1749,2079,2908,193,13937,42103,3578,186272,353043,151564,758916,
2020-08-03,,,7,1,26,1850,1750,2105,2913,188,14109,42363,3482,189643,355957,151753,773025,
2020-08-04,,,7,0,27,1857,1751,2131,2917,181,14116,42597,3388,192721,358874,151934,787140,
2020-08-05,,,7,0,28,1865,1752,2159,2919,175,14095,42805,3294,195523,361793,152110,801235,
2020-08-06,,,7,0,29,1872,1753,2187,2920,170,13922,42988,3203,197914,364713,152281,815156,
2020-08-07,,,8,0,30,1880,1754,2216,2919,165,13897,43146,3110,200077,367631,152446,829053,
2020-08-08,,,8,0,30,1887,1755,2246,2916,160,13855,43279,3016,201956,370547,152607,842907,
2020-08-09,,,8,0,31,1895,1755,2276,2912,155,13796,43387,2925,203547,373459,152762,856702,
2020-08-10,,,8,0,32,1903,1756,2308,2906,151,13718,43470,2837,204842,376365,152913,870420,
2020-08-11,,,8,0,32,1910,1757,2339,2899,147,13618,43528,2753,205777,379263,153061,884037,
2020-08-12,,,8,0,33,1918,1758,2372,2890,143,13502,43563,2671,206364,382153,153205,897538,
2020-08-13,,,8,0,33,1926,1759,2404,2880,139,13369,43573,2591,206585,385034,153344,910907,
2020-08-14,,,8,0,34,1934,1759,2438,2869,135,13222,43561,2514,206453,387903,153480,924128,
2020-08-15,,,8,0,34,1942,1760,2472,2857,132,13258,43526,2441,206157,390761,153612,937386,
2020-08-16,,,8,0,35,1950,1761,2506,2844,128,13238,43469,2370,205644,393604,153741,950623,
2020-08-17,,,8,0,36,1958,1761,2541,2829,125,13418,43390,2301,205126,396433,153866,964041,
2020-08-18,,,8,0,36,1966,1762,2577,2813,122,13501,43290,2235,204518,399246,153988,977542,
2020-08-19,,,8,0,37,1974,1763,2614,2796,118,13269,43169,2172,203670,402043,154107,990810,
2020-08-20,,,8,0,38,1982,1763,2651,2779,116,13024,43028,2112,202599,404821,154223,1003833,
2020-08-21,,,8,0,38,1990,1764,2689,2760,113,12768,42869,2055,201446,407581,154336,1016601,
2020-08-22,,,8,0,39,1998,1765,2727,2740,110,12506,42690,2000,200055,410322,154447,1029107,
2020-08-23,,,8,0,39,2006,1765,2766,2720,107,12236,42494,1947,198435,413042,154554,1041342,
2020-08-24,,,8,0,40,2015,1766,2805,2702,105,11989,42285,1897,196628,415744,154660,1053330,
2020-08-25,,,8,0,40,2023,1766,2845,2683,103,11768,42063,1849,194678,418427,154763,1065097,
2020-08-26,,,8,0,40,2031,1767,2885,2664,100,11947,41828,1802,193007,421092,154864,1077043,
2020-08-27,,,8,0,40,2039,1767,2924,2645,98,11902,41583,1757,191408,423736,154962,1088945,
2020-08-28,,,8,0,40,2048,1768,2963,2625,96,11852,41327,1715,189890,426361,155059,1100796,
2020-08-29,,,8,0,40,2056,1768,3003,2605,95,11796,41063,1674,188464,428966,155154,1112591,
2020-08-30,,,8,0,40,2064,1769,3042,2586,93,11735,40792,1636,186940,431552,155248,1124326,
2020-08-31,,,8,0,39,2073,1769,3080,2567,92,11678,40515,1599,185381,434119,155340,1136003,
2020-09-01,,,8,0,39,2081,1770,3119,2547,90,11614,40234,1565,183577,436667,155431,1147617,
2020-09-02,,,8,0,39,2089,1770,3158,2528,89,11545,39949,1532,181620,439195,155521,1159162,
2020-09-03,,,8,0,39,2097,1770,3196,2509,88,11470,39662,1502,179822,441704,155609,1170631,
2020-09-04,,,8,0,38,2105,1771,3233,2490,87,11392,39373,1473,178189,444194,155696,1182022,
2020-09-05,,,8,0,38,2114,1771,3271,2471,86,11311,39085,1446,176732,446666,155783,1193332,
