date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-04,,,,,,,,,37,25,40,37,25,40,37,25,40,2.08391359928
2020-03-05,,,,,,,,,37,25,40,75,50,80,75,50,80,2.05233128177
2020-03-06,,,,,,,,,37,25,40,112,75,120,112,75,120,2.04518431022
2020-03-07,,,,,,,,,37,25,40,150,100,160,150,100,160,2.03647269957
2020-03-08,,,,,,,,,37,25,40,187,125,200,187,125,200,2.02589031343
2020-03-09,,,,,,,,,37,25,40,225,150,240,225,150,240,2.01309254084
2020-03-10,,,,,,,,,37,25,40,262,175,280,262,175,280,1.99770328993
2020-03-11,,,,,,,,,37,25,40,300,200,320,300,200,320,1.97932884531
2020-03-12,,,,,,,,,37,25,40,337,225,360,337,225,360,1.95757966937
2020-03-13,,,,,,,,,109,74,135,447,299,495,447,299,495,1.93195094786
2020-03-14,,,,,,,,,108,72,134,555,372,628,555,372,628,1.90243503214
2020-03-15,,,,,,,,,113,76,144,668,448,772,668,448,772,1.86867696766
2020-03-16,,,,,,,,,124,84,164,792,532,935,792,532,935,1.83065655206
2020-03-17,,,,,,,,,148,100,206,940,632,1140,940,632,1140,1.78846514518
2020-03-18,,,,,,,,,185,117,270,1125,750,1410,1125,750,1410,1.74236192493
2020-03-19,,,,,,,,,210,128,319,1297,853,1689,1334,878,1729,1.69278123493
2020-03-20,,,,,,,,,229,135,362,1489,963,2010,1564,1013,2090,1.64034274862
2020-03-21,,,,,,,,,251,142,412,1702,1081,2382,1815,1156,2502,1.58586122512
2020-03-22,,,,,,,,,276,151,471,1941,1208,2812,2091,1308,2972,1.53031858233
2020-03-23,,,,,,,,,305,161,535,2209,1344,3307,2396,1469,3507,1.47482551087
2020-03-24,,,,,,,,,332,171,595,2503,1490,3861,2728,1640,4101,1.42055839987
2020-03-25,,,,,,,,,354,179,645,2820,1645,4465,3082,1820,4745,1.36866471811
2020-03-26,,,,,,,,,375,187,688,3157,1807,5112,3457,2007,5432,1.32015870093
2020-03-27,,,,,,,,,395,194,727,3515,1977,5799,3852,2202,6159,1.2758218231
2020-03-28,2,2,,,,,,,415,203,762,3820,2106,6427,4267,2406,6921,1.23614059763
2020-03-29,0,2,,,,,,,433,212,789,4145,2246,7082,4700,2618,7710,1.20129596716
